Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Blåkildevej, 9220 Aalborg, Aalborg Øst  - 4. sal",Aalborg,Blåkildevej,9220,57.03287,9.999352,7.600 kr.,545 kr.,77 m²,3,4.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Topmoderne 3-værelses lejlighed i nybygget ejendom tegnet af KPF Arkitekter A/S. Lejligheden er rummelig med dejligt lysindfald og har storslået udsigt. Lejligheden er beliggende i skønne omgivelser i et attraktivt område tæt på Aalborg Universitet og blot få minutters kørsel fra Aalborg Centrum. Indkøbsmuligheder, offentlig transport, daginstitution mv. inden for få 100 meter.

Lejligheden er velindrettet med stue i forbindelse med køkkenalrum, soveværelse, ekstra værelse og badeværelse. Ligeledes tilhører en privat altan. Køkkenet fra Invita rummer en komplet hårde hvidevare pakke med bl.a. opvaskemaskine og keramiske kogeplader fra Bosch, mens der på badeværelset er vaskemaskine og tørretumbler.

Ejendommen indeholder elevator og alle lejligheder har tilknyttet depotrum. Desuden er der gode parkeringsforhold og cykelparkering.

Det er tilladt at have ét mindre husdyr i lejligheden.

En lejlighed som klart bør ses.",https://www.boligportal.dk/lejligheder/aalborg/77m2-3-vaer-id-5099674
"Riishøjsvej, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Riishøjsvej,9000,57.036132,9.94569,6.599 kr.,500 kr.,64 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Ja,N/A,"Super lækker stor 2-værelses lejlighed på 64 m2.
I lejligheden har man en stor og rummelig stue med lækker køkken fra Svanekøkkenet med opvaskemaskine. Et lækkert flot designet badeværelse med både combi vaskemaskine og tørretumbler. Dertil et separat hyggeligt soveværelse.

I lejlighedsfælleskabet indgår dertil også en masse fede faciliteter herunder:
- Fitness og yoga rum
- Lounge med fælles køkken
- Festlokale samt et pool/billard rum
- lektie- og stillerum
- Eget depotrum

Vi bygger rammerne. I bygger fællesskabet. 
Velkommen til Petersborg Oase.",https://www.boligportal.dk/lejligheder/aalborg/64m2-2-vaer-id-5378779
"Lindholmsvej, 9400 Aalborg, Nørresundby  - 2. sal",Aalborg,Lindholmsvej,9400,57.061374,9.918477,4.975 kr.,800 kr.,53 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Flot 2-vær lejlighed nær Nørresundby C, tæt ved Gågade, butikker busser m.m. 

Adgang til fælles have, vaskeri, cykelskur m.m.

Forbrug: ac. varme kr. 500,-/md + ac vand kr. 300,-/md. + el.",https://www.boligportal.dk/lejligheder/aalborg/53m2-2-vaer-id-5150741
"Vestergade, 7100 Vejle  - 1. sal",Vejle,Vestergade,7100,55.712624,9.53674,8.800 kr.,700 kr.,85 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Attraktiv 3 værelses lejlighed med centralt beliggenhed i vejle centrum, også kaldet latinerkvarteret. Tæt på seværdigheder, shopping og meget mere.  
lejligheden er på 85 m2,til lejligheden hører der 20m2 tagterrasse på 2.sal. Tagterrassen byder på masser af dagslys, flot udsigt. 
Ved tilkøb af parkeringstilladelse hos kommunen kan man parkere sin bil helt op ad lejligheden. 
Der er mekanisk ventilation i alle værelser og gulvvarme så indeklimaet er i top. Masser af lys, højt til loft og gode naboer. Alt i alt, en charmerende bolig til den kvalitetsbevidste.",https://www.boligportal.dk/lejligheder/vejle/85m2-3-vaer-id-5343493
N/A,NaN,NaN,NaN,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.boligportal.dk/lejligheder/ringe/85m2-3-vaer-id-5353205
"Richard Mortensens Vej, 2300 København, København S  - 1. sal",København,Richard Mortensens Vej,2300,55.617011,12.570737,16.500 kr.,1.350 kr.,139 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,B,"To-etagers lys lejlighed med vestvendt terrassehave og østvendt altan i 8-tallet bygningen. 

I stueetagen, ligger den ene stue i åben forbindelse med køkken-alrummet. Køkkenet er opført integrerede hårde hvidevarer og god opbevaringsplads. Planløsningen rummer også et gæstetoilet og et soveværelse derudover er der udgang til den rummelige altan mod øst. 

Førstesalen fordeler sig over et pænt badeværelse, et soveværelse samt en stor lys stue. 

Direkte adgang til Kalvebod fælled, samt 5 minutters gågang til metroen, gør beliggenheden til en af Københavns mest attraktive. Endvidere, udmærker 8-tallet bygningen sig med et meget varmt og imødekommende international fællesskab af beboere. 

Kæledyr er velkomne i lejligheden. Hvis møbler ønskes, kan det aftales individuelt. Parkeringspladser kan lejes i By og Havns private parkeringshuse.


ENGLISH VERSION

Bright two-storey apartment with a west-facing terrace and east-facing balcony in Bjarke Ingels 8-building.

The ground floor invites you into an open kitchen and dining area with attached living room. The kitchen is equipped with integrated appliances and good storage space. On the ground floor you will also find a guest toilet and a bedroom, in addition there is access to the spacious balcony to the east.

The first floor consists of a modern bathroom, with a separate shower, toilet and washing machine. Additionally, there is a bedroom and a large bright living room.

Direct access to Kalvebod Fælled, as well as a 5-minute walk to the metro, makes this one of Copenhagen's most attractive locations. Furthermore, the 8-building boasts a very warm and welcoming international community of residents. 

Pets are also welcome in the apartment. If furniture is desired, it can be arranged. Parking spaces are available for rent in By og Havns private parking houses.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/139m2-3-vaer-id-5360622
"Eya Jensens Gade, 8240 Aarhus, Risskov  - Stuen",Aarhus,Eya Jensens Gade,8240,56.197132,10.204849,7.484 kr.,600 kr.,60 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,A,"Skejbyen er for dig, der drømmer om en bolig i Risskov i det nordlige Aarhus.

Her kan du føle dig hjemme og samtidig være en del af et område, hvor sport, kultur, natur og fællesskab er omdrejningspunktet. Du får et skønt hjem med en god planløsning med minimal spildplads.

Så snart du træder ind i lejligheden i Skejbyen, bliver du mødt af et fantastisk lysindfald fra de store vinduespartier. Du vil med det samme lægge mærke til den lækre loftshøjde, der gør lejligheden endnu lysere og indbydende.

Midt i lejligheden finder du det lyse og topmoderne køkken med ekstra høje overskabe til opbevaring. Der er vaskesøjle og ekstra opbevaring på badeværelset, så du ikke skal gå på kompromis med pladsen i din lejlighed. Fra stuen er der direkte adgang til egen lækker altan eller terrasse.

I Skejbyens karré 7 og 9 kan du vælge mellem 1, 2, 3 og 4-værelses lejligheder, der fordeler sig på 49 til 86 kvm. Lejlighederne passer derfor perfekt til en lille familie, et par, en studerende eller dig, der gerne vil have din egen bolig.
I gårdrummet er der plads til at trække sig tilbage eller nyde samværet med både familie, venner og naboer.
Der er parkering i nærheden af boligen, depotrum og cykelkælder med opladning til elcykel.
I ejendommens nærområde finder du f.eks. Mollerup Skov, institutioner, Skejby Centret og Veri Centret, hvor du kan gå på shopping i de mange spændende butikker.

Velkommen til Skejbyen i Risskov.

OBS: Billederne er af en prøvebolig og dermed vejledende. Se Plantegning.",https://www.boligportal.dk/lejligheder/aarhus/60m2-2-vaer-id-5358617
"Ådals Alle, 9200 Aalborg, Aalborg SV",Aalborg,Ådals Alle,9200,57.008679,9.902598,9.800 kr.,650 kr.,100 m²,3,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Rækkehus med 3 værelser på 100 kvm. beliggende i Skalborg, Aalborg SV.
Lejligheden ligger i et roligt boligområde lige ud til et dejligt, naturfredet område (Østerådalen) med mulighed for udendørsaktiviteter som lystfiskeri, ridning og kanosejlads.

Rækkehuset indeholder en fordelingsgang med entre, to store værelser med indbyggede skabe, badeværelse, ‘viktualie-rum’, og flot køkken i forbindelse med stue/alrum. Der er mulighed for at opdele den store stue, således der kan opnås endnu et værelse.
Flot lysindfald i både stue og køkken, samt værelser via de store gulv-loft vinduer. Derudover indeholder køkkenet Køleskab, fryser, kogeplade, ovn, emhætte og opvaskemaskine, og der er i lejemålet også vaskemaskine og tørretumbler.",https://www.boligportal.dk/r%C3%A6kkehuse/aalborg/100m2-3-vaer-id-4321696
"Sonnesgade, 8000 Aarhus, Aarhus C  - 4. sal",Aarhus,Sonnesgade,8000,56.153201,10.196192,13.595 kr.,950 kr.,86 m²,4,4.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,C,"Ejendommen
Det gennemtænkte gårdmiljø er unikt og inviterer til udeliv og fællesskab. Her er der have i flere etager med tværgående gangpassager og opholdspladser højt hævet over jorden.    
 
Lejligheden
Lejlighederne indeholder store vinduespartier, smukke og vedligeholdelsesvenlige materialer, stilrent køkken fra INVITA med grebsløse fronter, spots under overskabene og energirigtige hårde hvidevarer fra Siemens og Exhausto.   
 
Derudover et stort badeværelse med vaskemaskine og tørretumbler. Her kan du sætte dit personlige præg på det minimalistiske udtryk og gøre det til dit eget.  Til lejemålet tilhører terrasse.  Der forefindes elevator i ejendommen og dette er ældrevenlig.  
 
Til boligen hører parkering og kan lejes gennem Apcoa.     
 
Området
Hvis du bliver én af de heldige, der kan kalde Margrethepladsen dit hjem, vil stort set alt være i gåafstand fra din lejlighed. Du finder fitness i samme bygning, indkøb, shopping og cafeer rundt om hjørnet og VIA University College og Universitet så tæt på, at du kan nå dertil på det akademiske kvarter.   
 
Andre vilkår
OBS! Billederne er fra sammenligneligt lejemål. 
OBS! Parkering mod betaling.",https://www.boligportal.dk/lejligheder/aarhus/86m2-4-vaer-id-4670263
"Hadsundvej, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Hadsundvej,9000,57.038452,9.952374,4.800 kr.,600 kr.,50 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lækker lejlighed med 2 værelser, køkken og badeværelse udlejes i Vejgaard.

Den er renoveret i 2019

Køkken er med amerikaner køleskab og opvaskemaskine",https://www.boligportal.dk/lejligheder/aalborg/50m2-2-vaer-id-2668727
"Falkenlundvej, 8883 Gjern",Gjern,Falkenlundvej,8883,56.221839,9.73425,9.450 kr.,0 kr.,99 m²,3,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Drømmer du om at bo i et spritnyt etplans-rækkehus beliggende i et trygt miljø med naturen i baghaven og gåafstand til skole og indkøb så læs med her.

Søhusene er 20 lækre nye rækkehuse beliggende i Gjern

Bemærk varmeudgiften er anslået af Hammel Fjernvarme på kun 4.531 kr. årligt.

Her kommer du til at bo i et skønt område med stort fokus på tryghed og fællesskab, og hvor Gjern Bakker og naturen løber lige i baghaven. Samtidigt befinder du dig helt centralt med kun ca. 400 meter til skolen og den lokale SPAR købmand, stisystem til børnehave, ca. 500 meter til golfbanen og 150 meter til Landal Søhøjlandet med både badeland, sportshal og massevis af aktiviteter.

Indretningen er ikke til at tage fejl af - du får 99 m2 at boltre dig på. Bestående af et dejligt lyst køkkenalrum, et velindrettet og rummeligt badeværelse samt 2 reelle værelser.

Til rækkehuset får du en dejlig nem have og terrasse, egen p-plads lige ved døren samt fint depotrum.

Lejepriser fra 9.450 kr. til 9.760 kr. pr. måned. Forbrug betales direkte til værkerne.",https://www.boligportal.dk/r%C3%A6kkehuse/gjern/99m2-3-vaer-id-5367991
"Amerika Plads, 2100 København, København Ø  - 2. sal",København,Amerika Plads,2100,55.699529,12.59389,7.500 kr.,550 kr.,11 m²,1,2.,Værelse,Ja,Ja,Nej,Ja,Nej,Nej,Ja,Ja,B,"Jeg leder efter en ny roomie, da min nuværende roomie flytter sammen med sin kæreste.

Indflytning den 1. september 2023 eller den 15. september 2023.

Om lejligheden:

Lejligheden ligger på 2. sal, er på 96 kvm og består af to soveværelser med integreret skabe (hvor du vil komme til at leje det ene af værelserne), rummelig stue/køkken-alrum, en stor overdækket altan, samt stort badeværelse med vaskesøjle.

-	Internet er inkluderet i lejen
-	Kælderrum
-	Store vinduer
-	Stilrent kvalitetskøkken i hvide materialer
-	Siemens hårde hvidevarer
-	Adgang til elevator
-	Mulighed for at leje parkeringsplads i kælderen

Nærområdet:

Lejligheden ligger i kort gå afstand fra Langelinie, Den lille havfrue, Østerport og Nordhavn station (ca. 10 min på gåben), Esplanaden og Kongens Nytorv. Derudover området er roligt og pænt med flere børnefamilier og gode indkøbsmuligheder.

-	2,5 km fra centrum 
-	100 m til havnebad / badebro
-	650 m til S-tog
-	600 m til træningscenter (Repeat)
-	350 m til indkøb (Netto)


Kort om mig: 

Jeg er en 28-årig mand fra Vestjylland, der i hverdagen bruger den største del af mine vågne timer på kontoret som advokatfuldmægtig. I min fritid prioriterer jeg at være aktiv, hvor jeg dagligt (forsøger) at få trænet. I weekenderne slapper jeg af og nyder de nærliggende omgivelser og/eller hygger med mine venner. 

Det er vigtigt for mig, at fællesområderne er rene og pæne, herunder at der ryddes op og tørres af når man har brugt køkkenet, at lejligheden jævnlig støvsuges, mv…  og endeligt, at vi selvfølgelig er et godt roomie-match! 


Mine forventninger til dig:

Jeg leder efter en ansvarlig, ryddelig, venlig og respektfuld mand eller kvinde i 20'erne eller start 30'erne, der er klar på at deltage i rengøring af lejlighed, sørger for at rydde op efter sig selv, ikke holder fest uden, at det er aftalt (gælder selvfølgelig for os begge), endelig ser jeg gerne at du har et fuldtidsarbejde og/eller på anden måde har en stabil indkomst.

Hvis ovenstående har interesse er du mere end velkommen til at kontakte mig samt sende en kort beskrivelse af dig selv. Jeg ser frem til at høre fra dig så vi kan få aftalt en dag, hvor vi kan tage en kop kaffe og du kan se lejligheden 😊",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/11m2-1-vaer-id-5378766
"Immerkær, 2650 København, Hvidovre  - 1. sal",København,Immerkær,2650,55.664214,12.462017,5.500 kr.,0 kr.,15 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,B,"Skønne værelser tæt på Rødover station og Rødover centeret 

Værelserne er et fælleskab bestående af 9 stk. selvstændige værelser med 1 stort nyt køkken til deling med 2 vaske 2 komfurer samt 2 stk. fælles køleskabe og eget skab med lås (på alle værelser er eget køleskab)
Der udover er køkkenet fuld møbleret med gryder potter og pander samt service til alle 
Fælles rum er ligeledes møbleret incl. tv i 2 stk. af dem.
Der er 2 stk. badeværelser med bad toilet samt vaskemaskine og tørretumbler.
I alle fælles arealer er der indregnet 2 gange ungeligt rengøring 
I huslejen er inkluderet el-vand-varme og fri internet",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/15m2-1-vaer-id-5369357
