Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Høiriisgårdsvej, 8220 Aarhus, Brabrand  - 1. sal",Aarhus,Høiriisgårdsvej,8220,56.155433,10.098475,9.695 kr.,700 kr.,92 m²,3,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,A,"Velkommen indenfor i denne 3-værelses lejlighed i Høiriisparken i Brabrand. Lejligheden er omkranset af skøn natur med Årslev skov i baghaven. Både Brabrandstien og Brabrand Sø er ligeledes inden for gåafstand. 

På Brabrandstien kan man cykle til Aarhus centrum på 25 minutter, omgivet af vand det meste af turen. Hvis vejret ikke er prangende, så kan bilen også bruges og fragte dig til Aarhus centrum på 10 min.

Denne lejlighed rummer 3 værelser fordelt på 92 kvm. Køkken og garderobeskabe er fra HTH. Hvidevarerne i køkkenet er fra Siemens, mens vaskemaskine og tørretumbler er fra Blomberg. Der er indbyggede skabe på de 2 værelser.

Fra opholdsrummet er der udgang til lejlighedens store altan, hvor der desuden også er et mindre skur.

Tilmed er der én parkeringsplads til hver lejlighed.

OBS. Billederne er fra den etablerede prøvebolig, opført i samme materialer og kvalitet - plantegningen er retvisende. 

Kontakt os endelig, hvis du ønsker en fremvisning!",https://www.boligportal.dk/lejligheder/aarhus/92m2-3-vaer-id-5354342
"Grejsdalsvej, 7100 Vejle  - 2. sal",Vejle,Grejsdalsvej,7100,55.72958,9.53268,6.300 kr.,750 kr.,77 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Hyggelig lys lejlighed i naturskønne Grejsdalen. 
Den er indrettet med entré, mindre køkken og bad, 2 værelser og stor stue. Der er en fælles have og mulighed for parkering. 
Huslejen er inklusiv vandforbrug. 
Der er adgang til vaskemaskine og tørretumbler i ejendommen.",https://www.boligportal.dk/lejligheder/vejle/77m2-3-vaer-id-5292458
"Søndergade, 6000 Kolding  - 2. sal",Kolding,Søndergade,6000,55.488549,9.472849,8.500 kr.,600 kr.,117 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,B,"Hyggelig 3 værelses lejlighed i 2.sals højde i gågade - med adgang gennem lukket gård.  Lejligheden er med stort køkken/al-rum, Stort soveværelse samt ekstra værelse med skabsvæg og badeværelse med bruser og mulighed for vaskemaskine",https://www.boligportal.dk/lejligheder/kolding/117m2-3-vaer-id-5353203
"Tolderlundsvej, 5000 Odense, Odense C  - 1. sal",Odense,Tolderlundsvej,5000,55.410944,10.386811,6.495 kr.,500 kr.,65 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Meget centralt i Skibhuskvarteret udlejes i flot klassisk rødstensejendom stor lys 2. vær. lejl. Meget store rum, lækkert nyere køkken, parkering, 

Ingen forudbetalt leje. 

Ingen krav om nyopmaling eller gulvslibning, når man fraflytter lejemålet, så det er en meget billig lejlighed at flytte ind i og ud af igen. Du sparer 35-40 tusind kr ved fraflytning, da lejligheden ikke skal sættes i stand ved udflytning.

Lejligheden har en af byens lækreste og mest velplejede haver.",https://www.boligportal.dk/lejligheder/odense/65m2-2-vaer-id-4804685
"Fristruphøjvej, 8800 Viborg  - 1. sal",Viborg,Fristruphøjvej,8800,56.466878,9.449834,6.689 kr.,1.733 kr.,95 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Fristruphøjvej og består af 4 værelser samt køkken og bad. Lejemålet er 95 m2 og er klar til overtagelse 15-09-2023. Månedlig husleje er 6689 kr. og indskud beløber sig til 10000 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/viborg/95m2-4-vaer-id-5364547
"Langelandsgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Langelandsgade,9000,57.04193,9.941973,4.775 kr.,500 kr.,52 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nyligt renoveret 2-vær. lejlighed i Ø-gade kvarteret, Aalborg. Tæt ved butikker, busser, Østre Anlæg m.m.

Adgang til fælles gård, vaskeri, cykelparkering m.m.

Forbrug: varme ac. kr. 500/md + el.",https://www.boligportal.dk/lejligheder/aalborg/52m2-2-vaer-id-5370418
"Reberbansgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Reberbansgade,9000,57.049235,9.914376,4.576 kr.,200 kr.,59 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Fin 2-værelses lejlighed beliggende på Reberbansgade, 9000 Aalborg. 

Lejligheden er beliggende i Aalborg Centrum, med kort afstand til diverse spisesteder, gågaden, handle muligheder og offentlig transport. 

Lejligheden består af en stue og et værelse, samt eget køkken og bad. 

Lejligheden overtages nyistandsat.",https://www.boligportal.dk/lejligheder/aalborg/59m2-2-vaer-id-5246343
"Thorstedhøj, 3600 Frederikssund",Frederikssund,Thorstedhøj,3600,55.863906,12.070029,13.187 kr.,1.200 kr.,87 m²,3,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Indflytningsklar lejebolig nær fjorden i landlig idyl. 
På Thorstedhøj bor man yderst charmerende direkte til Roskilde Fjord og er noget absolut helt særligt. 
Her får du en nyrenoveret og moderne bolig pakket ind i historisk hygge, landidyl og en meget smuk natur. 
Boligen her fremstår lys og indbydende  historie og beliggenhed som kommer til deres ret igennem de småsprossede ruder. 
Denne bolig er en smuk lejlighed i to etager. Her er der i stueplan et stort åbent køkkenalrum der også rummer plads til dagligstuen, badeværelse med toilet og brus. Her er også gjort klar til vaskesøjle. På første salen har du 2 store og rummelige soveværelser.
Privat parkering og husdyrstilladelse.",https://www.boligportal.dk/lejligheder/frederikssund/87m2-3-vaer-id-5354813
"Christian X's Vej, 8260 Aarhus, Viby J  - 1. sal",Aarhus,Christian X's Vej,8260,56.128792,10.172852,5.100 kr.,350 kr.,28 m²,1,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,E,"Lejlighederne er indrettet med tekøkken, et veludnyttet badeværelse med separat bruseniche og et funktionelt opholdsrum, hvor der er plads til både opbevaring og indretning. Flere af lejlighederne har udover opholdsrummet en hems, der oplagt kan bruges til soveplads. På hemsen findes også et depotrum.

De lejligheder, der ikke har hems, har depotrum i skur til opbevaring.

UDE:
Størstedelen af boligerne har enten en terrasse eller altan. De resterende boliger har en fransk altan, der sikrer optimalt lysindfald og luft i boligerne.

HÅRDE HVIDEVARER:
I tekøkkenet findes en 2-zoners kogeplade og køleskab med fryseboks og emhætte. Alle lejere har adgang til fælles vaskerum, der er etableret i hver bygning.

Der er installeret gulvvarme i alle boligernes rum.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Det er ikke tilladt at holde hund.
Andre dyr: Se vores samlede husdyrsregler her.

FÆLLESAREALER:
Ejendommen har flere fællesarealer både indendørs og udendørs. I bygningerne findes tre større indendørs fællesrum, hvor lejerne kan mødes til fællesaktiviteter. Udenfor er der etableret flere grønne områder med belægning og en boldbane.

PARKERING:
Der er anlagt 9 stk. parkeringspladser og 2 stk. handicapparkeringspladser. Der findes desuden 1 stk. gæsteparkeringspladser.

Ved ejendommen findes også cykelparkering - både i terræn og i aflåst cykelskur.

LEJEPRISER:
De viste lejepriser er de aktuelle lejepriser pr. dags dato. Go’Bolig forbeholder sig retten til at ændre lejepriserne på de udbudte lejligheder. For udlejede lejemål vil lejekontrakten bestemme den gældende leje og vilkår for lejemålet.",https://www.boligportal.dk/lejligheder/aarhus/28m2-1-vaer-id-5362125
"Amalieparken, 2665 København, Vallensbæk Strand  - 3. sal",København,Amalieparken,2665,55.625254,12.375673,13.700 kr.,1.000 kr.,104 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"I flytter ind i en pæn ejendom opført i 2017 med komfortable faciliteter såsom dørtelefon og elevator, og derudover får I et kælderrum til ekstra opbevaring. Bilen kan parkeres gratis ved ejendommen, og i kælderen kan I trygt stille barnevognen og cyklerne.

Entréen præsenterer sig indbydende og med god plads til overtøjet. Herfra ledes I ind i en fordelingsentre med adgang til de 2 velindrettet værelser samt et super flot flisebadeværelse, som fremtræder i minimalistisk stil, og byder på bruseniche, skabsplads og vaskefaciliteter.

Fra gangen finder I desuden tilgang til et lyst og rummeligt stueareal med køkken-alrum og dagligstue i åben forbindelse. Dette store opholdsrum byder på mange indretningsmuligheder. Den moderne stil gør sig desuden gældende i det flotte vinkelkøkken med hvide fronter og integrerede hårde hvidevarer.

Bemærk venligst, at billederne kan være fra en anden bolig, hvorfor indretning, beliggenhed og udsigt kan variere. Materialevalg og kvalitet er den samme for alle boliger i ejendommen. Se plantegningen for indretningen af denne bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/104m2-3-vaer-id-5343957
"Engstien, 6000 Kolding  - 2. sal",Kolding,Engstien,6000,55.490602,9.465857,9.900 kr.,980 kr.,94 m²,3,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"KONTAKT OS FOR AT BOOKE EN FREMVISNING ELLER MELD DIG TIL ÅBENT HUS HVER ONSDAG FRA 15-16.

Denne lejlighed på 2. sal er på 94m2 og rummer 2 værelser, køkken/stue/alrum (med opvaskemaskine) samt badeværelse med vaskesøjle og gulvvarme. Dertil får man adgang til en skøn altan mod syd (ud mod gårdmidten i midten).

Lejlighederne i Engstiens Nordfløj fordeler sig på 1., 2. og 3. sal i den smukke, gamle bygning. Alt er renoveret med respekt for den historiske arkitektur i det gamle hospital – i et moderne og funktionelt udtryk. 

På første og anden sal i Nordfløjen er der henholdsvis 11 og 9 lejligheder – med helt op til 3,5 meter til loftet og fantastiske lysindfald. De høje vinduespartier er nænsomt renoveret og lyset strømmer ind i rummene gennem de fine sprossede ruder. 

Elegante små messinggreb på forsatsruderne tilfører et smukt, håndværksmæssigt udtryk til boligerne – med referencer tilbage i historien. Næsten alle lejlighederne på første og anden sal har hyggelige altaner mod det frodige gårdrum, som en stor del af året tilfører boligerne et ekstra rum. Her kan du have krukker med blomster og krydderurter, og nyde lyset og luften. 

Gulvene i lejlighederne er udført som lyse trægulve i ask, og dermed er der lagt op til alle former for personlig indretning i et rart og nordisk design. 
De massive døre i lejlighederne er profilerede i et oprindeligt udtryk – med respekt for rummenes stemning. I badeværelserne er der lækre klinker på gulve og i brusenicher, og de højloftede rum indbyder til masser af velvære og praktiske rutiner.

*Der kan forekomme variationer ift. til billederne og den pågældende lejlighed.",https://www.boligportal.dk/lejligheder/kolding/94m2-3-vaer-id-5232696
"Storegade, 7620 Lemvig  - 1. sal",Lemvig,Storegade,7620,56.547755,8.30123,3.600 kr.,700 kr.,54 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Ejendommen har egne P pladser og eget vaskeri i kælderen. Lejligheden ligger på 1sal. Indretning : lille entre med adgang til toilet og bad, stue i åbenforbindelse med køkken mindre soveværelse. Ejendommen ligger tæt på tog og bus.",https://www.boligportal.dk/lejligheder/lemvig/54m2-2-vaer-id-4975041
"Dalgasgade, 7400 Herning  - 1. sal",Herning,Dalgasgade,7400,56.134747,8.968752,7.150 kr.,550 kr.,83 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Lys og lækker lejlighed udlejes

Lejligheden indeholder badeværelse,  2 sammenhængende stuer, soveværelse og køkken.

Lejligheden er løbende renoveret.
Lækker lejlighed med masser af detaljer, fx smuk stuk og paneler

Til ejendommen er der fælles have og vaskerum

Skriv hvis du ønsker en fremvisning

Tlf åbent hverdage 9-16",https://www.boligportal.dk/lejligheder/herning/83m2-3-vaer-id-5265270
"Lavgade, 6100 Haderslev  - 2. sal",Haderslev,Lavgade,6100,55.247978,9.488583,4.198 kr.,758 kr.,55 m²,2,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Lavgade, er 55 m2 og er klar til overtagelse. Månedlig husleje er 4198 kr. og indskud beløber sig til i alt 10200 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/haderslev/55m2-2-vaer-id-3950924
"Rantzausbakke, 8700 Horsens",Horsens,Rantzausbakke,8700,55.873882,9.803556,7.100 kr.,250 kr.,67 m²,2,-,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"2 værelses lejlighed med gratis parkering og fleksibel indflytning. 

Pris fra kr. 7.100 pr. måned

Lys og rummelig toværelses lejlighed med stort køkken-alrum og stue, stort soveværelse og egen altan.

Køkken og stue
I denne nye toværelses lejlighed ligger det lyse og moderne køkken i åben forbindelse med stuen. Køkkenet er opført i stilrene HTH-elementer og indeholder alt i hårde hvidevarer. I stuen er der god plads til sofaområde med TV.

Soveværelse
Lejligheden indeholder et stort og skønt soveværelse med to faste garderobeskabe samt plads til en stor seng.

Badeværelse
Her får man et rummeligt badeværelse med bruseniche, toilet, håndvask samt opbevaringsplads.
Desuden er der en vaskesøjle bestående af vaskemaskine og tørretumbler. 

Entré
I lejlighedens entré er der et fast skab til opbevaring.  Herfra er der adgang til boligens store leverum, der forbinder både køkken og stue.

Uderum
Fra stuen er der direkte udgang til egen altan, hvor der er fin plads til et cafésæt, der indbyder til hyggelige udendørs stunder.

Depot/skur
Til lejligheden hører der et skur med. Skuret er ikke isoleret.

Husdyr
Det er tilladt at have op til max. 2 husdyr i lejemålet. 

Fibernet
Der er lagt fibernet i boligen. 

Parkering
Der er mulighed for at parkere sin bil på de fælles p-områder, som er gratis. 

Forbrug / Aconto
Der opkræves 250 kr. vand i aconto. 
El og varme afregnes direkte med forsyningsselskaberne. 
Varmekilden er fjernvarme.",https://www.boligportal.dk/lejligheder/horsens/67m2-2-vaer-id-5348022
"Hansensvej, 9492 Blokhus, Hune  - Stuen",Blokhus,Hansensvej,9492,57.249127,9.613749,4.680 kr.,900 kr.,72 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Nej,C,"Velkommen indenfor i denne hyggelige lejlighed beliggende i rolige omgivelser i Hune ved Blokhus.

Lejlighedens 72 kvadratmeter fordeler sig over et dejligt opholdsrum bestående af kombineret køkken-alrum og stue, et værelse med indbyggede skabe samt et stort badeværelse med klinker.

Der er motionsrum i kælder samt fællesrum på hver etage.

OBS. Lejligheden er forbeholdt dig der er +30 og uden hjemmeboende børn.",https://www.boligportal.dk/lejligheder/blokhus/72m2-2-vaer-id-5334709
"Hollændervej, 6000 Kolding  - 2. sal",Kolding,Hollændervej,6000,55.485033,9.475274,6.863 kr.,809 kr.,84 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Vi kan nu tilbyde denne bolig på 84 m2 beliggende i Kolding
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/kolding/84m2-2-vaer-id-5379036
"Holmkærvej, 8380 Aarhus, Trige",Aarhus,Holmkærvej,8380,56.25162,10.138905,8.922 kr.,950 kr.,102 m²,4,-,Rækkehus,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,C,"Moderne og lys 4-værelses bolig på 102 m² i to plan på Holmkærvej i Trige. Boligen er nyistandsat og opført i kvalitetsmaterialer i 2005 og opvarmes effektivt med fjernvarme. I stueetagen finder du en indbydende entre, gæstetoilet, rummelig opholdsstue med udgang til en hyggelig gårdhave samt et åbent køkken/alrum med alle nødvendige hårde hvidevarer. En trappe fører op til 1. sal, hvor der venter tre veldisponerede værelser, hvoraf det ene er stort, og et rummeligt toilet/badeværelse med kombineret vaskemaskine/tørretumbler.
 
Boligen præsenterer sig med hvide vægge, lyse parketgulve og gulvvarme, der skaber en moderne og behagelig atmosfære.

Ejendommen er beliggende i det børnevenlige område Trige, hvor der er masser af lys og luft. Naturen er lige uden for døren med skov, skole, idrætsfaciliteter, børnehave og mulighed for ridning. Der er desuden gode indkøbsmuligheder tæt på. Foreningen har sørget for en ny legeplads på det fællesområde, og der er rigeligt med fælles parkeringspladser.
 
Trige ligger cirka 12 km fra Århus Hovedbanegård med offentlig transportmulighed til centrum via bus nr. 2A på cirka 45 minutter. Denne lejlighed er det ideelle valg for dem, der ønsker et stilfuldt hjem i naturskønne omgivelser med nem adgang til byens pulserende liv.
 
Giv os en besked, så får du en fremvisning af boligen",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/102m2-4-vaer-id-5378834
