Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Pakhusvej, 8800 Viborg  - Stuen",Viborg,Pakhusvej,8800,56.446913,9.401221,7.200 kr.,1.350 kr.,116 m²,4,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Stor hyggelig 4 værelses lejlighed til leje i det centrale Viborg. Lejligheden ligger tæt ved byens banegård og har derudover kun 5 min gang til gågaden og søen. Lejligheden indeholder: Entre, badeværelse med bruser og vaskemaskine. 2 stuer, stort soveværelse med udgang til en lille altan samt et store værelse. Køkken med køleskab med fryser, ovn, kogeplader, emhætte og opvaskemaskine. Der er afhøvlet gulve over alt. De er et kælderrum med til lejemålet. Der dørtelefon, fælles gårdanlæg, vaskeri og cykelkælder.",https://www.boligportal.dk/lejligheder/viborg/116m2-4-vaer-id-5373768
"Melbyesvej, 5230 Odense, Odense M  - Stuen",Odense,Melbyesvej,5230,55.388091,10.416636,3.400 kr.,0 kr.,20 m²,1,Stuen,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,Værelse på ca 20 m2. Køkken og bad er fælles med anden lejer. Man kan enhvidere leje en carport. Evnt. fri pakeringsplads og lukket cykel skur. Stor have kan benyttes. Egen indgang.,https://www.boligportal.dk/v%C3%A6relser/odense/20m2-1-vaer-id-5342209
"Jernbanegade, 9690 Fjerritslev",Fjerritslev,Jernbanegade,9690,57.086873,9.264686,3.900 kr.,0 kr.,80 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,F,"3 værelses lejlighed på 1. sal i gammel købmandsgård. Ejendommen er renoveret i flere omgange i sit mere end 100 årige liv. Trægulve afhøvlet i December 2021.

Det er en charmerende ejendom med historie i sig - Fjerritslev opstod omkring jernbanen (som blev lukket i starten af 70erne), og købmanden her lå lige overfor jernbanestationen - Hovedbanegården i Fjerritslev om man vil ;o)...

OG der er virkelig værdi for pengene - der er mange gode m2 for lejeprisen.",https://www.boligportal.dk/lejligheder/fjerritslev/80m2-3-vaer-id-5250115
"Brogården, 7500 Holstebro  - Stuen",Holstebro,Brogården,7500,56.356557,8.619733,4.775 kr.,415 kr.,68 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,C,Lige ved siden af gågaden  og tæt på alt i byen. Kig til Storå. Perfekt til for eksempel studerende. Egen vaskemaskine i kælderen og kælderrum.Den hidtidige lejer har boet her i ni år. Indflytning kan eventuelt ske tidligere end 1. oktober.,https://www.boligportal.dk/lejligheder/holstebro/68m2-3-vaer-id-5373421
"Morelgrenen, 5500 Middelfart",Middelfart,Morelgrenen,5500,55.49057,9.776318,9.275 kr.,N/A,110 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Dejligt 4 værelses rækkehus i to plan.

Lejemålet ligger på Morelgrenen tæt på Middelfart midtby. De 50 boliger på Morelgrenen er opført som rækkehuse og tvillingehuse.

Dette 4 værelses lejemål er indrettet med entre/bryggers, hvor der kan stå vaskemaskine og tørretumbler. Der er herfra adgang til badeværelse, og et stort åbent køkken med forbindelse til stuen med udgang til terrasse og have.

Der er fra stuen en trappe op til 1. sal, hvor du finder 3 gode værelser, det ene med udgang altan.

Der er klinker i entre/bryggers og badeværelse , tæpper i værelser og kirsebær parketgulv i stue, ved køkken er der lagt klinker.

Der er gulvvarme i hele stueetagen.

Området:

Morelgrenen ligger i Skrillinge. Skrillinge ligger nær Middelfart, som er en del af region Syddanmark. Middelfart kommune har ca. 40.000 indbyggere.

Middelfart byder på et hyggeligt byliv med masser af små butikker i gågaden, samt har Kulturøen, som er blevet anlagt på en kunstig ø i Lillebælt. Det består af bibliotek, turistinformation, restaurant, biograf og plads til foredrag og koncerter.

Der er i området vuggestue, børnehave, skole samt SFO. Der er ligeledes gode muligheder for indkøb af dagligvarer i området og der er 10 minutters kørsel ind til Middelfart.

Fra Middelfart er der 11 kilometer til Frederia, 34 til Assens og knap 46 til Odense.

* Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/r%C3%A6kkehuse/middelfart/110m2-4-vaer-id-5192837
"Brogade, 8850 Bjerringbro  - 2. sal",Bjerringbro,Brogade,8850,56.369092,9.660964,7.000 kr.,1.200 kr.,108 m²,5,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Dejlig stor nyrenoveret lejlighed på 2. sal. Indeholder entre, opholdsstue og spisestue adskilt med franske glasdøre, soveværelse med skabe, nyt køkken med køle/fryseskab, komfur, ovn og opvaskemaskine. Nyt badeværelse med bruseniche, gulvvarme og vaskemaskine og tørretumbler, 2 store værelser med skabe. Nymalet overalt. Ny afhøvlede lakerede trægulve.",https://www.boligportal.dk/lejligheder/bjerringbro/108m2-5-vaer-id-5201113
"Nordlandsvej, 8240 Aarhus, Risskov  - Stuen",Aarhus,Nordlandsvej,8240,56.202179,10.230289,6.400 kr.,500 kr.,53 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,C,"Ejendommen
Flot 2 værelses lejlighed i Risskov området. 
 
Lejligheden
Denne lejlighed er på trods af sine 53 kvadratmeter indrettet rigtig godt. Der bydes velkommen i entrén, som er i forbindelse med lækkert køkken, med masser af skabsplads samt stor bordplade. Soveværelse med plads til seng og skab. Rumligt badeværelse med lyse klinker, hvidt sanitet, separat bruseniche. God stue med udgang til solvendt terrasse. Af inventar findes her komfur, køleskab, emhætte, vaskemaskine og lamelgardiner.  Til lejemålet tilhører terrasse og dette er ældrevenligt.  
 
Området 
Det dejlige område, rummer både gode fællesarealer og parkeringsmuligheder.  Kort cykelafstand til Handelshøjskolen og Universitetet. Der er fine busforbindelser og Letbanen til Aarhus og indkøb. Tæt på skoven og Risskov strand. 
Til boligen hører parkering. 
 
Andre vilkår 
Billederne er fra et sammenligneligt lejemål. 
OBS: Der gives 1 måneds fri leje
Til lejemålet tilhører terrasse
Til boligen hører parkering",https://www.boligportal.dk/lejligheder/aarhus/53m2-2-vaer-id-5193371
"Podersvej, 6622 Bække",Bække,Podersvej,6622,55.571429,9.143491,7.600 kr.,500 kr.,116 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Skønt velindrettet hus med 5 værelser. Huset har egen carport og udhusog indeholder: Entre, bryggers med mulighed for egen vaskemaskine samt toilet med brus. Soveværelse med faste skabe. Stue og køkken i et. Køkken med køle/frys, komfur, emhætte og opvaskemaskine. Dejlig stue med udgang til haven. 3 gode værelser samt badeværelse med brus. Egen terrasse og have.Gulve er laminatgulve. Bad og entre består af fliser.

El og varme afregnes direkte til værkerne.

Området:

Bække er en lille fredelig by i Sydjylland med 1.082 indbyggere (2019), beliggende 29 km sydøst for Grindsted, 33 km sydvest for Vejle, 29 km nordvest for Kolding og 12 km nord for Vejen. Byen hører til Vejen Kommune og ligger i Region Syddanmark.

Bække har Dagli'Brugs, restaurant og siden 1. november 2017 mikrobryggeriet Hyldals Bryghus, som er indrettet i et ombygget frysehus.

Bække hører til Bække Sogn. Bække Kirke ligger i byen.",https://www.boligportal.dk/r%C3%A6kkehuse/b%C3%A6kke/116m2-5-vaer-id-5351249
"Østre Stationsvej, 5000 Odense, Odense C  - 4. sal",Odense,Østre Stationsvej,5000,55.400837,10.388388,6.000 kr.,900 kr.,70 m²,3,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"3 værelses 4. sals lejlighed lige over for banegården ledig straks.
Opvaskemaskine.
Lejligheden er delevenlig, gerne bofællesskab (min. 20 år.)
Varme 450, vand 450.
Forudbetalt leje kan afdrages over 2 måneder. 
Husdyr er ikke tilladt.
Henvendelse kun pr. mail.
Skriv antal, alder, beskæftigelse og telefonnummer, så tager vi kontakt.
23-02-23",https://www.boligportal.dk/lejligheder/odense/70m2-3-vaer-id-5253523
"Ryhavevej, 8210 Aarhus, Aarhus V  - 4. sal",Aarhus,Ryhavevej,8210,56.166459,10.157237,9.500 kr.,600 kr.,80 m²,3,4.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Nej,A,"Boligen er indrettet med køkken i åben forbindelse med stor stue. 2 store værelser og lækkert badeværelse, som har vaskemaskine og tørretumbler.
Både egent til familier eller studerende som ønsker at dele. Køkkenet er indrettet med køle/frys, ovn og keramisk kogeplade og emhætte.

Tagterrasse med fantastisk udsigt over bugt og byen. 
Busforbindelse lige ved ejendommen, 150 meter til indkøb, 20 min på cykel til Århus Centrum.",https://www.boligportal.dk/lejligheder/aarhus/80m2-3-vaer-id-5372403
