Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Stjernepladsen, 9000 Aalborg, Aalborg  - 11. sal",Aalborg,Stjernepladsen,9000,57.048087,9.937961,8.125 kr.,878 kr.,80 m²,3,11.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Ejendommen:
I alt 95 lejeboliger i denne spændende bygning med springende højder. Højeste tårn er på 13 etager, mens de andre varierer fra fire til 10 etager. I midten er en skyggefuld kalkhave med grønne planter omkranset af hvide vægge. Alle beboere har adgang til de to skønne tagterrasser på 4. og 7. etage.

Boligerne:
Boligerne fås som 1 til 4-værelses på 48 til 98 m2 både for studerende, par og familier. Lyse og venlige boliger med hvide vægge og lofter, flotte parkettrægulve og er udstyret med både kølefryseskab, opvaskemaskine, vaskemaskine og tørretumbler. Fra de øverste af boligerne er der panoramaudsigt over fjorden, mens andre har udsigt til Musikkens Hus, Stjernepladsen, Østre Havnebassin eller Aalborgs smukke tage.

Området:
Her er Kulturhus Nordkraft, Musikkens Hus samt Østre Havnebassin, hvor du kan nyde solen på kajen eller en frisk dukkert. Stjernepladsen er områdets midtpunkt og kun få hundrede meter fra det hyggelige gågademiljø i hjertet af Aalborg. Let adgang til parkering i nærliggende P hus.

OBS: Billederne er repræsentative, men ikke af den specifikke bolig.

OBS: Aconto er fastsat ud fra forrige lejers forbrug.
Der tages forbehold for fejl og evt. lejereguleringer siden annoncens publicering",https://www.boligportal.dk/lejligheder/aalborg/80m2-3-vaer-id-5370446
"Kirkebjerg Parkvej, 2605 København, Brøndby  - 1. sal",København,Kirkebjerg Parkvej,2605,55.657487,12.395957,10.915 kr.,995 kr.,74 m²,2,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"156 lejeboliger fordelt på 2-, 3- eller 4-værelses lejligheder. 

Den nyligt opførte rødstensejendom præsenterer sig flot i nabolaget med store vinduespartier, grå detaljer og glasafskærmede altaner, der har en behagelig afstand imellem sig. Alle lejligheder fremstår med regulære værelser, lyse stuer, pæne køkkener og rummelige badeværelser, og når først gårdhavemiljøet er færdiganlagt, får I endnu flere udendørsarealer til rådighed. 

I bosætter jer i et nyetableret kvarter, hvorfra I får korte afstande til alle hverdagens fornødenheder - og det gælder alt fra skolefaciliteter, dagtilbud og indkøbsmuligheder, som tæller både Rema1000, SuperBrugsen, Lidl og Netto. Glostrup Station er ligeledes inden for nær rækkevidde, og her kan I komme til Indre By med S-toget på cirka 20 minutter. Det er derfor ganske nemt at pendle til og fra Indre By, hvilket gør denne adresse ekstra attraktiv. I kommer ligeledes hurtigt til Høje Taastrup, hvorfra regionaltogene fører jer videre rundt på Sjælland. Derudover tager det under fem minutter i bil at komme på motorvejsnettet

Der er 94 parkeringspladser i parkeringskælderen + 62 parkeringspladser i terræn. En parkeringsplads kan lejes for 300 dkk pr. måned i terræn og 350 dkk i parkeringskælderen. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen. 

Alle hårde hvidevarer der forefindes i prøveboligen medfølger i alle lejlighederne.

Der er Stofa fibernet og boligerne opvarmes med fjernvarme.

Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende. 

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/74m2-2-vaer-id-5349342
"Kalkbrudsvej, 4640 Faxe  - 2. sal",Faxe,Kalkbrudsvej,4640,55.257242,12.120683,6.500 kr.,800 kr.,79 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Superhyggelig lejlighed i hjertet af Faxe udlejes. Lejligheden er en hjørnelejlighed og har derfor lysindfald fra flere sidder. Lofter er bygget til kip med frilagte bjælker. Lejligheden indeholder: Entre, stor stue, spisestue, køkken alrum ud i et, lille skabsværelse, badeværelse med mulighed for vaskesøjle.
Husdyr er ikke tilladt i lejligheden!",https://www.boligportal.dk/lejligheder/faxe/79m2-2-vaer-id-5229006
"Gudrunsvej, 8220 Aarhus, Brabrand  - 4. sal",Aarhus,Gudrunsvej,8220,56.15918,10.141491,8.495 kr.,700 kr.,86 m²,3,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Nu kan vi tilbyde denne flotte 3 værelses lejlighed beliggende i nyere ejendom.

Ejendommen, som hedder Pionérhusene ligger i Brabrand og grænser op til Åbyhøj.

Lejligheden indeholder:

• Entré med adgang til flot badeværelse med vaskemaskine og tørretumbler.

• Flot køkken fra HTH med alt i hårde hvidevarer også integreret opvaskemaskine, køkken er i åben forbindelse med stuen.

• 2 gode værelser med skabe indsat.

• Dejlig altan.

Der er fælles fri parkering til lejlighederne som ikke koster ekstra.

På få minutter kommer du på cykel til Åbyhøjs handelsgade.

Ønsker du lidt grønne omgivelser ligger den nye bypark lige om hjørnet.

Billederne er fra en anden lejlighed, men materialevalg er de samme.

Vi udlejer ikke til personer registreret i RKI.",https://www.boligportal.dk/lejligheder/aarhus/86m2-3-vaer-id-5357971
"Østre Havnepark, 9000 Aalborg, Aalborg  - 6. sal",Aalborg,Østre Havnepark,9000,57.047354,9.943216,13.000 kr.,800 kr.,111 m²,3,6.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Denne lejlighed er en super lækker nybygget lejlighed med havudsigt. Lejligheden er bestående af en god entré med indbygget skabsplads, et stort badeværelse med vaskesøjle og separat bruseniche i gode materialer. Derudover er der et stort og rummeligt køkken alrum, hvor der er et stort køkken i hvide lækre materialer. Der er endda ved køkken-øen plads til barstole. Spisebordsområde og tv område er der også rigeligt med plads til. Soveværelset er med indbyggede skabe og man kan både have en dobbeltseng samt et mindre skrivebord. Lejligheden har også hele to altaner i hver sin retning. Mod sydvest og nordvest.

Lejligheden har også et ekstra værelse, som kan benyttes til enten kontor, soveværelse eller hvad man nu kan finde på.

Gennemgående i hele lejligheden er der gulvvarme og der er store vinduer næsten fra gulv til loft.

Målet for området er at skabe en tæt urban bydel som samtidig er et anderledes bymiljø samt bevare et aktivt byliv. Der er opført nutidigt højhusbyggeri som er tilpasset efter havneprofilen, jernbanens tidligere forløb og havnebassinet som danner rammen om boligerne.

Østre Havn er Aalborgs nye levende bykvarter. Her foreligger skønne planer for hyggelige oaser og grønne arealer lige udenfor døren.

Områdets samlingspunkt er havnebassinet, der er udformet så der opstår en del opholdsarealer ved havnekanten. Her er liv, leg og lange sommeraftner, og snarest kan du sidde på en af de hyggelige cafeer og nyde udsigten over vandet.
Til bygningen er der parkeringspladser, hvor man til 850 kr. om måneden, kan få en fast parkeringsplads og til lejligheden tilhører et depotrum på 4 m2.",https://www.boligportal.dk/lejligheder/aalborg/111m2-3-vaer-id-5379425
"Færøgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Færøgade,9000,57.041838,9.936248,4.900 kr.,450 kr.,55 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,C,"Lys 2 værelses lejlighed centralt i Aalborg Ø gade kvarter. 10 minutters gang fra Aalborg Centrum. Tæt ved indkøb og Østre Anlæg. Lejligheden er netop malet, køkken er renoveret. 

Badeværelset er ikke særlig stort, som man ser i mange af disse lejligheder, men beliggenheden og ejendommen er til gengæld i top.

Her er tale om høj stue, så man kan sidde i sin lejlighed uden nogle kigger ind.

Står klar til indflyt asap.",https://www.boligportal.dk/lejligheder/aalborg/55m2-2-vaer-id-4626367
"Gammel Jernbanevej, 2500 København, Valby  - 3. sal",København,Gammel Jernbanevej,2500,55.664234,12.518559,7.700 kr.,500 kr.,32 m²,1,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Lejligheden er en lille hyggelig 1-værelses på i alt 32 kvadratmeter. Lejligheden fremstår rigtig fin og har et godt lysindfald fra det store vinduesparti. Boligen har et lille køkken med et køle/fryseskab, to kogeplader og en emhætte. Badeværelset er lyst og nydeligt med pæne hvide og cremefarvede klinker.

Til ejendommen er der et fælles opholdsrum samt en fælles tagterrasse man med fordel kan benytte sig af. Derudover er der fælles vaskerum.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/32m2-1-vaer-id-5379119
"Tornebuskegade, 1131 København, København K  - 3. sal",København,Tornebuskegade,1131,55.683959,12.573646,21.950 kr.,1.175 kr.,144 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Bo til leje midt i det gamle København, med smalle gader og flotte bygninger. Lejligheden er beliggende i velholdt fredet ejendom fra 1730 som såvel ude som inde har bevaret flotte historiske træk.

Du befinder dig midt i Københavns hjerte med Købmagergade, Nørreport Station, Torvehallerne, hyggelige caféer og restauranter, lige udenfor din dør.

Trænger du til et pusterum fra storbyens puls, er Kongens Have kun 2 minutters gang derfra. Her er altid en afslappet og hyggelig stemning med mennesker som nyder den smukke gamle have.

Lejligheden er total nyistandsat i 2006 og løbende holdt vedlige med respekt for historien. Høje paneler, plankegulve og struktur af bindingsværk er med til at give lejligheden atmosfære.

Alt i alt er dette lejligheden til den kræsne lejer, som vil bo tæt på alt hvad nutidens livsstil kræver.

Lejligheden indeholder entré, 2 store og lyse soveværelser, lækkert køkken med alt i hårde hvidevarer, 2 badeværelser, samt 2 stuer en-suite, samt bryggers med vaskemaskine og tørretumbler.

Lejligheden fremstår indflytningsklar.

Lejevilkår:

- 3 måneders depositum og 3 måneders forudbetalt leje

- A conto varme: kr. 1.175 pr. måned

- Vandforbrug: Inklusiv i lejen

- 12 måneders uopsigelighed, herefter normalt 3 måneders opsigelsesvarsel fra lejers side

- Husdyrhold ikke tilladt",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/144m2-4-vaer-id-4877832
"Jernbanegade, 4800 Nykøbing F  - 2. sal",Nykøbing F,Jernbanegade,4800,54.766059,11.872726,14.404 kr.,1.250 kr.,136 m²,4,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Skøn 4-værelses lejlighed bestående af 2 soveværelser og 2 stuer, beliggende lige i centrum af Nykøbing Falster med både indkøbsmuligheder, shopping, grønne områder og stationen i gåafstand. 

Lejligheden har plads til både vaskemaskine og tørretumbler. 

Fra lejligheden er der udsigt til den fælles tagterrasse på den ene side, og på den anden er der udsigt til byens hyggelige gågade. 
 
Køkken-alrummet giver plads til, at alle kan samles, uanset om det handler om madlavning, lektielæsning, hyggestunder, gæster eller festlige stunder. Lejlighederne i Støberiet er indrettet og tilpasset efter hverdagens gøremål. Der er nemlig plads til at være sammen hver for sig - der er mulighed for at røre i gryderne, mens der hyggesnakkes fra stuen og laves lektier ved køkkenbordet.

I dette lejemål er der hele 3 altaner.

Hvis du også vil sikre dig en parkeringsplads i centrum, så er der mulighed for at leje en privat parkeringsplads lige ved opgangen til lejlighederne.

Det er tilladt at have mindre husdyr på maks 10 kilo.",https://www.boligportal.dk/lejligheder/nyk%C3%B8bing-f/136m2-4-vaer-id-5299499
"Viften, 2670 Greve  - 1. sal",Greve,Viften,2670,55.5848,12.320129,15.400 kr.,1.400 kr.,114 m²,5,1.,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"UNDERSKRIV LEJEKONTRAKT PÅ EN BOLIG PÅ MINIMUM 84 KVM I JULI/AUGUST OG BETAL 0 KR FOR FØRSTE MÅNEDS LEJE!

Solviftens lejligheder er moderne indrettede og veludnyttede. Du får en nyopført, energioptimeret bolig, som er lige til at flytte ind i. Store vinduespartier sikrer masser af lys i boligen. Gulvene er i eg-laminat og derudover er der klinker i entre og badeværelse.",https://www.boligportal.dk/lejligheder/greve/114m2-5-vaer-id-5367349
