Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Prinsessegade, 7000 Fredericia  - Stuen",9.900 kr.,750 kr.,102 m²,6,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Nej,D,"Stor og nyistandsat 2 (+4) værelses lejlighed (reelt 6 værelser i alt!) i 2 etager og i alt 176 m2 (102 + 74 m2).

50 % PÅ FØRSTE MÅNEDS LEJE!

SKAL OPLEVES – SUPER, HELT UNIK OG KÆMPESTOR LEJLIGHED.

I Prinsessegade ligger denne nyistandsatte og fantastisk flotte 2 (+4) værelses stuelejlighed i 2 etager, med øverste etage placeret højt over terræn og med adgang til egen altan,  i en velplaceret og historisk ejendom i centrum af Fredericia - tæt på alt. Der er eksempelvis kort afstand til indkøbsmuligheder, caféer og et fantastik havnemiljø. Ligeledes ligger byens voldanlæg med masser af stier og ikke mindst adgang til stranden inden for gåafstand. og ca. 1 km til banegården, 5 km til motorvejen, 3 km til motortrafikvejen, samt tæt på skov, børnehave, skole og gymnasiet. Hele lejligheden fremstår imødekommende med højt til loftet, masser af naturligt lys og store åbne rum. 

Lejlighedens øverste etage på 102 m2 indeholder en stor entré, 1 stort badeværelse med plads til vaskesøjle, 1 stort køkken-alrum og ikke mindst 1 stort soveværelse. I Køkkenet findes hvidevarer bestående af ovn, kogeplade, emhætte og køle/frys, og der er ligeledes er gjort klar til opvaskemaskine. Der er flotte grålige trælaminatgulve i entré, køkken-alrum og soveværelset. I badeværelset er der klinker. 

Til lejligheden hører som noget helt unikt en ligeledes en flot underetage på i alt 74 m2, som indeholder yderligere 4 værelser (ikke godkendte til beboelse), heraf 1 værelse med trægulve og 3 værelser med klinkegulve. Underetagen tilgås via privat/intern trappe i lejligheden.

Til lejligheden hører derudover eget og særskilt kælderrum i lun og tør kælder. Der er endvidere mulighed for at leje et ekstra kælderrum, hvis man har behov for det.

Kontakt os i dag for en fremvisning!",https://www.boligportal.dk/lejligheder/fredericia/102m2-6-vaer-id-5333989
"Rødovre Port, 2610 København, Rødovre  - 4. sal",14.900 kr.,950 kr.,95 m²,4,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"LYSE OG MODERNE BOLIGER MED ALTAN ELLER ADGANG TIL TAGTERRASSE
Boligerne er lyse og venlige med store vinduespartier, som giver et godt lysindfald. Boligerne er velindrettede og er på 2-4 værelser beliggende på st. - 6. sal.

DESIGNERKØKKEN FRA HTH
Køkkenet er i flot hvidt design fra HTH med fine rene linjer og en tynd sort kant på bordpladen , som understreger køkkenets enkle udtryk. Underskabene er med udtræksskuffer, og overskabene er med låger. Derudover er der indbygningsovn, glaskeramiske kogeplader, køle- og fryseskab og integreret opvaskemaskine. Alle hårde hvidevarer er fra Siemens.

STILRENE BADEVÆRELSER
Badeværelserne er meget lyse og venlige med flotte grå fliser på gulvet og i brusenichen. Både toilettet og skuffemodul med underlimet vask er væghængt, så det er nemt at rengøre. Vaskesøjlen med vaskemaskine og tørretumbler er fra Siemens.

PLADS TIL OPBEVARING
Alle boliger har et opbevaringsrum enten i selve boligen eller i kælderen.

PARKERING
Det vil være muligt at leje sig ind i parkeringskælderen. Leje af parkeringsplads aftales med udlejningsmægleren.

LYST OG VENLIGT
Rødovre Port er et meget ambitiøst og arkitektonisk flot boligområde, som er tegnet af Arkitema. De lyse og gyldne farver, som går gennem hele projektet, skaber et lyst, venligt og varmt område med både lejeboliger, butikker og kontorer. Boligejendommene får et meget varieret udtryk med altaner og fælles tagterrasser, der prydes med grønne planter, som bryder facaderne og gør hele boligområdet mere organisk og foranderligt.

GRØNNE PLADSER OG LEG FOR BØRNENE
Rødovre Port er bundet sammen af et gennemgående stræde, som bliver prydet med store træer, flotte plantekasser, belægninger, siddekasser, trapper og forskellige grønne opholdsområder. Børnefamilierne får bl.a. et spændende område, hvor der både er plads til leg og hygge. Der kommer et grønt fælles gårdrum, og broen for enden af strædet bringer tankerne hen på New Yorks skyline. Strædet bliver helt sikkert et skønt sted at være.

Der tages forbehold for ændringer i såvel arealer som indretning.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/95m2-4-vaer-id-5370941
"Rosenhøj Allé, 8260 Aarhus, Viby J",9.615 kr.,1.264 kr.,106 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,A,"Blot 6 km. syd for Århus – og med ”eget” Letbanestop – ligger dette rækkehus, der er opført i 2016.
Rækkehuset ligger i smukke omgivelser i Nyt Rosenhøj. Det er opført i gedigne og karakterfulde materialer både ude og inde.
Til boligen er der både en lille privat have og en altan. Fra haven er der udgang til en fælles gårdhave med mulighed for ophold og småbørnsleg. Der er adgang til mange aktiviteter i området – multibane, svævebane, fodboldgolf m.v.
Der er ikke egen/fast parkeringsplads til boligen, men der er mulighed for gratis parkering i umiddelbar nærhed.
Rækkehuset overholder energirammen for bygningsklasse 2020, hvorfor det bl.a. er opført med ekstra isolering og 3-lags lavenergiruder. Der er mekanisk ventilation med varmegenvinding.
Lejer skal selv medbringe køl/fryse skab, der er vaskekælder i området. Der er forberedt til vaskemaskine på badeværelset.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/106m2-3-vaer-id-5339926
"Vestre Fjordvej, 9000 Aalborg, Aalborg  - 3. sal",5.495 kr.,909 kr.,60 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Hyggelig 2 værelses lejlighed
Der er i lejemålets køkken installeret:
I badeværelset er der vaskeskab, spejlskab samt gulvvarme.
Der er garderobeskab i lejemålet.
Der er trægulve i stue og soveværelse. I køkken og entre er der linoleumsbelægning på gulvet.
Lejligheden har altan mod øst og en lille altan mod vest.
Der er fælles vaskeri i kælderen.
Husdyrhold er ikke tilladt.",https://www.boligportal.dk/lejligheder/aalborg/60m2-2-vaer-id-4996948
"Møllehaven, 5853 Ørbæk, Refsvindinge",7.995 kr.,400 kr.,116 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Lejemålet ligger i Møllehaven, Refsvinge. De 41 boliger er opført som parcelhuse og dobbelthuse.

Dette 1 plans rækkehusindeholder entre med åben forbindelse til bryggers, samt adgang til badeværelse med gulvvarme. Endvidere er der en dejlig lys stue i åben forbindelse med køkken. Fra stue er der adgang til 3 værelser og soveværelse med indbyggede skabe. Der er udgang til terrasse fra stue.

I alle boligerne er der installeret fibernet. Fibernet giver mulighed for op til 100/100 Mbit internet, telefoni og HD TV.

Energimærke B

Området:

Møllehaven, Refsvindinge består af 41 rækkehuse i 1 plan fordelt på 3-vær. - 6-vær. med egen terrasse og have. Boligernes størrelser spænder fra 85 m2 til 160 m2 - alle med god planløsning.

Refsvindinge er en landsby på Fyn med 560 indbyggere (2022). Refsvindinge er beliggende tre kilometer nord for Ørbæk, 10 kilometer sydvest for Nyborg og 25 kilometer sydøst for Odense. Byen tilhører Nyborg Kommune og er beliggende i Region Syddanmark.

Den hører til Refsvindinge Sogn, og Refsvindinge Kirke samt Refsvindinge Friskole ligger i byen. På landet i nærheden af byen ligger Bryggeriet Refsvindinge.

Med en lejebolig i Møllehaven får du:


3, 4, 5 og 6-vær. boliger fordelt på 85 m2 - 160 m2
Gode planløsninger med køkken/alrum i forbindelse med stue, lyse rum og store vinduer
Dejligt lyst og funktionelt køkken
Alt i hårde hvidevarer
Flotte lyse laminatgulve
Skur
Adgang til parkering (en plads pr. bolig)
Legeplads


Bemærk: El, vand og varme tilmeldes individuelt ved forsyningsselskaberne

Energimrk. B",https://www.boligportal.dk/r%C3%A6kkehuse/%C3%B8rb%C3%A6k/116m2-5-vaer-id-5356258
"Laksegade, 8930 Randers, Randers NØ  - Stuen",3.495 kr.,700 kr.,56 m²,2,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig 2 værelses lejlighed på 56 kvm beliggende i stueetage.

Lejligheden er med afhøvlede gulve i stue og soveværelst samt nyere badeværelse og køkken.

Endvidere er der eget kælderrum og adgang til fælles gårdhave.",https://www.boligportal.dk/lejligheder/randers/56m2-2-vaer-id-3938722
"Islands Brygge, 2300 København, København S  - 5. sal",27.300 kr.,1.266 kr.,167 m²,2,5.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Lejlighederne varierer fra 2-5 værelser og har en enkel og god planløsning. Alle lejlighederne har et stort køkken-alrum, rummeligt badeværelse med tørretumbler-vaskemaskine, separat brus og gode soveværelser. Lejlighederne er ideelle for par, børnefamilier, singlen eller venner der ønsker at bo sammen i lækre omgivelser.
Som en af de unikke ting i A-huset har du som beboer adgang til fitnesscenteret der har et stort udvalg af moderne maskiner.
Udover at ejendommen er placeret på det aktive Islands Brygge har ejendommen følgende unikke faciliteter:
• Fælles tagterrasse på 4.000m2 med fantastisk udsigt udover København.
• Gratis adgang til in-house fitnesscenter for alle lejere
• Fælles gårdareal med møbler
• Privat parkering i kælderen til både cykler og biler
•P-plads til bil lejes separat
• Husdyr: Kræver udlejer godkendelse
• Kælderrum til alle lejlighederne
Lejligheden er klar til overtagelsen efter aftale.Lejemålets lejeperiode er ubegrænset.
Ejendommen har desuden restauranter, bager og supermarked og er placeret på Islands Brygge, som er et favoritsted for mange københavnere, specielt om sommeren. Du kan svømme i det store havnebad, slappe af på græsset ved Havneparken og forkæle dig selv med de mange lækre spisesteder i området.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.
Kontakt os for en personlige fremvisninger.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/167m2-2-vaer-id-5289698
"Hoffmeyersvej, 2000 København, Frederiksberg  - 1. sal",14.000 kr.,1.764 kr.,102 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Ejendommen
Hoffmeyersvej er opført i 1947 og indeholder 95 lejemål. Ejendommen er i seks etager. Der er indrettet en dejlig stor gårdhave.  
 
Lejlighederne
På nær nogle enkelte stuelejligheder, som har fransk altan, har alle boligerne altan. Desuden er der til hver bolig kælderrum eller loftsrum. Der er enkelte garager til udlejning.  
 
Området
Ejendommen er beliggende på Frederiksberg tæt på Zoologisk Have og Søndermarken.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/102m2-3-vaer-id-5361190
"Vesterå, 9000 Aalborg, Aalborg  - 1. sal",3.479 kr.,350 kr.,45 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Værelset udlejes tidsbegrænset til 01.09.2023 til studerende

Værelse i bofælleskab med 3 andre lejer.
Køkken, badeværelse, separat toilet og gangareal deles mellem de 4 lejere, der tillige har hver sit aflåste værelse.
Det fælles køkken indeholder komfur, emhætte og køle/fryseskab, ligesom der i lejlighedens badeværelse er vaskemaskine og tørretumbler, som også deles mellem de 4 lejere.
Der er stofa-antenne i lejligheden.",https://www.boligportal.dk/v%C3%A6relser/aalborg/45m2-1-vaer-id-5243298
"Bybuen, 2740 København, Skovlunde  - 1. sal",14.200 kr.,1.150 kr.,100 m²,4,1.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
boligen er en del af det helt nye centrum af Skovlunde.
I området er der lagt fokus på et skønt, moderne og stilrene bygninger, hvor der i stueetagen på størstedelen af dem, vil være butikker og caféer for at skabe en hyggelig stemning i området. I Bybuen – 40 tilbyder vi nu 8 unikke 4-værelses boliger i høj kvalitet. I alle boligerne er der gulvvarme, lækre stilrene køkkener med sorte nuancer, gode køkken-alrum samt store altaner. I alle badeværelser er der separate brusenicher, store helvægs spejle og klargjort til vaskemaskine og tørretumbler.
I bunden af ejendommen kommer der til at være erhverv, og boligerne ligger øverst på 1. etage, derfor får man hverken over- eller underbo. Man ligger centralt i Skovlunde med kun 200 meter til Skovlunde st., 50 meter til nærmeste supermarked og blot 1,5 km til den skønne naturrige Sømose i Skovlunde.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/100m2-4-vaer-id-5334883
"Hørkær, 2730 København, Herlev  - 2. sal",14.300 kr.,1.100 kr.,115 m²,4,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,A,"Kvalitetsbolig, som er helt perfekt for dig, der vil bo op ad storbyen, men samtidig ønsker naturoplevelser og et trygt nærmiljø.

Boligerne er indrettet i den tidløse nordiske stil, med masser af lys, store vinduespartier i opholdsrummet, smukke trægulve og med stort fokus på enkelthed.

Den Grønne Fatning indbyder til samvær i de særlige byhaver i første sals højde, som forbindes af broer mellem de fire plinte. Haverne rækker ned mod gadeplanet, og grønne planter forbinder gården og haverne.

Husdyr er tilladt.

 

OBS: Plantegningerne er vejledende og der tages forbehold for eventuelle uoverensstemmelser.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/115m2-4-vaer-id-5361668
"Marselis Boulevard, 8000 Aarhus, Aarhus C  - 3. sal",7.800 kr.,450 kr.,66 m²,2,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Denne hyggelige lejlighed med stor entré, hyggelige stue, soveværelse med indbygningsskabe og et stort køkken. Køkkenet har meget skabsplads og plads til et stort spisebord. Der er ligeledes opvaskemaskine i køkkenet. I ejendommen er der fælles vaskeri og tørrerum, stor cykelparkeringsområde i kælderen, eget depotrum medfølger og ved ejendommen er der fri afbenyttelse af grøn have. I øvrigt er der gode parkeringsmuligheder i området. Lejligheden er delevenlig for to personer, men absolut bedst rum-deling til par eller enlige.",https://www.boligportal.dk/lejligheder/aarhus/66m2-2-vaer-id-5320128
"Prinsensgade, 9000 Aalborg, Aalborg  - 3. sal",7.275 kr.,1.200 kr.,127 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"Stor 4-vær. lejlighed i Aalborg C, ved busterminal, banegård, butikker, lille fælles gård, cykelparkering m.m.

Ideel som delelejlighed (3 værelser + stue).

Forbrug: ac varme kr. 800,-/md + ac vand kr. 400,-/md + el.

Alt i hvidevarer.",https://www.boligportal.dk/lejligheder/aalborg/127m2-4-vaer-id-5376380
"Herrestræde, 4200 Slagelse  - 1. sal",4.995 kr.,1.100 kr.,45 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig 2 vær. lejl. godt indrettet, nyere køkken med keramisk komfur, emhætte, køle/fryseskab, blandingsbatteri i køkkenvask, hyggelig stue med fri udsigt over byen, stort soveværelse med direkte adgang til dejligt nyere flisebadeværelse med hvide fliser, bruseniche med god plads, ejendommen har billig fjernvarme, fælles cykelskur, eget kælderrum, mulighed for parkering i gården (mod betaling).",https://www.boligportal.dk/lejligheder/slagelse/45m2-2-vaer-id-4061934
"Vandgranen, 4130 Viby Sjælland",12.995 kr.,0 kr.,122 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,A,"Flot og lyst rækkehus med store værelser udlejes i Viby Sjælland.

Huset har zoneinddelt fjernstyret gulvvarme i stueplan og i badeværelse på 1. sal og er opført med kvalitetsmaterialer som eks. køkken og skabe fra HTH. 
Huset overtages med ovn, keramisk kogeplade og emhætte, men lejer skal selv medbringe køleskab og opvaskemaskine, vaskemaskine og (kondens)tørretumbler. Alle stik er forberedt til installation. 

Der medfølger en dejlig privat have samt fri parkering og opbevaringsskur/værksted. 

På rækkehusets skur er der monteret solceller som forsyner boligens elforbrugne apparater - evt overskydende strøm sælges til elnettet af lejer.

Huslejen er angivet ex. forbrug (el, vand, gas) som afregnes direkte til værkerne efter målere. 

Evt. husdyr skal godkendes og medfører at der opkræves yderligere 1 mdrs. forudbetalt husleje.

Du er meget velkommen til at kontakte os for fremvisning eller yderligere spørgsmål.

OBS! billeder og video er fra lignende bolig og der tages forbehold for en lille variation i materialer. Huset skal ses inden der kan laves kontrakt.",https://www.boligportal.dk/r%C3%A6kkehuse/viby-sj%C3%A6lland/122m2-4-vaer-id-5172195
"Bifrostgade, 8230 Aarhus, Åbyhøj  - 1. sal",9.300 kr.,600 kr.,71 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Åbyhave ligger i Åbyen, som er en del af det nye brokvarter, der ligger langs og omkring Søren Frichs Vej, som er i rivende udvikling.

Åbyen er tæt på uddannelsesinstitutioner, Ceres Byen og Aarhus midtbys mange faciliteter. I Åbyen, er Netto lige rundt om hjørnet, Ild.pizza og andre take-away steder og midtbyen er blot få minutter væk på cykel. Ydermere er der i området masser af grønne arealer og en smuk park som skærer igennem området omkring et større regnvandsbassin, hvilket giver luft og liv til området.

Her får du en rigtig fin delevenlig 3-værelses, som findes på første sal.  Her er der en fin entre, som giver adgang til lejlighedens badeværelse, samt adgang til lejlighedens depotrum. Videre fra entreen til det regulære opholdsrum. Værelserne er med indbygget skabe. Udgang til terrasse eller altan fra stuen. 
Denne lejlighed er oplagt til parret eller som delebolig.

Bemærk at billederne er fra en lignende bolig.",https://www.boligportal.dk/lejligheder/aarhus/71m2-3-vaer-id-5263458
"Pollenvænget, 8381 Aarhus, Tilst  - 3. sal",5.595 kr.,600 kr.,39 m²,2,3.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"GOD UDSIGT PÅ ØVERSTE ETAGE

- Rummuligt køkken
- Opvaskemaskine samt køle/fryseskab
- Fransk altan
- Rummeligt soveværelse
- Badeværelse med gulvvarme
- Kombi vaske/tørremaskine
- Depotrum og cykelkælder
- Gratis parkering
- Skøn fælles tagterrasse

*Aconto dækker kr. 300,- i vand og kr. 300,- i varme. El afregnes direkte til forsyningsværket.

Kontakt os for fremvisning allerede i dag :-)",https://www.boligportal.dk/lejligheder/aarhus/39m2-2-vaer-id-5312334
"Møllehatten, 8240 Aarhus, Risskov  - 5. sal",9.695 kr.,700 kr.,71 m²,3,5.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Nej,A,"3-værelses som også kan deles.

BILLIG INDFLYTNINGSPRIS: 2*md. leje i depositum og 0 kr. i forudbetalt leje

Her får du virkelig en skøn 3'er med to dejlig store værelser og stort køkken-alrum/stue.

Bliver du den heldige lejer af denne bolig, kan du fra samtlige rum gå ud og nyde årstiderne fra en af de store altaner.

Lejligheden indeholder:
• Entré med stort skab med skydelåger.
• Stort og lyst køkkenalrum med plads til både stue og spisebord. Alrummet har udgang til altanen.
• Alt i hårde hvidevarer: induktionskogeplade, indbygningsovn, kølefryseskab, opvaskemaskine og kombineret vaske- og tørremaskine.
• 2 lyse værelser.
• Gulvvarme i samtlige rum med separate termostater.
• Depotrum i kælder.
• Husdyr tilladt.

Internet- og TV-udbyder på ejendommen er Stofa.

Vi tilbyder fremvisning efter aftale.

OBS! Billederne er fra en anden lejlighed med samme materialevalg.

Der forefindes elevator i ejendommen.

Vi udlejer ikke til personer registreret i RKI.

Kontakt os endelig for en fremvisning.",https://www.boligportal.dk/lejligheder/aarhus/71m2-3-vaer-id-5372717
"Laulundgade, 7400 Herning  - 1. sal",6.100 kr.,750 kr.,85 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,"🏢🏡 Udlejning af lejlighed i central beliggenhed i Herning 🏡🏢

Vi har en flot lys istandsat lejlighed på 85kvm til leje i den centrale del af Herning. Denne rummelige lejlighed er ideel til enkeltpersoner, par eller små familier, der ønsker at bo i et pænt område med nem adgang til alle byens faciliteter. Til lejligheden hører også en fælles have, som deles med et andet lejemål.

- Stort køkkenalrum, med udgang til sydvendt altan. 
- Opvaskemaskine
- fælles have og stor entre med plads til opbevaring.  (Ikke en del af de 85 kvm og kan derfor tillægges) 
- Stort badeværelse med mulighed for vaskesøjle


🛏️ Soveværelser: 2
🍽️ Køkken-alrum: 1
🌇 Altan: Ja, Sydvendt
🏢 Adresse: Laulundgade, 1 Sal",https://www.boligportal.dk/lejligheder/herning/85m2-3-vaer-id-5367074
"Viften, 2670 Greve  - 2. sal",12.500 kr.,1.000 kr.,93 m²,3,2.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Stor 3 værelses lejlighed med 8 kvm  inddækket altan, der oplagt kan bruges som udestue eller orangeri, hvorfra man kan følge årets gang.

Lejemålet indeholder:
- Nyt lækkert køkken med alle hårde hvidevarer
- Velindrettet stue med udgang til altan,
- Flot badeværelse med bruseniche og vaske maskine
- To gode værelser
- Depotrum som kan bruges som ""walk-in""
-Ekstra opbevaringsskur og  GRATIS parkering

Solviften er opført som 6 punkthuse med i alt 80 lejemål fra 80 -110 kvm fordelt på 2-4 værelses boliger. Uanset hvilken type der passer dig, så får du en veldisponerede planløsning.
Alle boligtyper har gulvvarme.

Solviften ligger i smukke grønne og rolige omgivelser. Her er du tæt på alting med kort afstand til Hundige Strandpark og havnen og med kun 2 kilometer til stationen, storcentret Waves og Portalen

Der kan gives tilladelse til et husdyr som skal godkendes af udlejer.

FOTO fra tidligere prøvebolig.",https://www.boligportal.dk/lejligheder/greve/93m2-3-vaer-id-5305467
"Wendorfsvej, 3480 Fredensborg  - 1. sal",10.400 kr.,1.000 kr.,96 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Nej,Ja,A,"Lejligheden er beliggende i centrum af Fredensborg, med gå afstand til alle byens faciliteter. Lejligheden er placeret på 1 sal og har elevator samt p-plads i p kælder. 
Lejligheden er nyistandsat.",https://www.boligportal.dk/lejligheder/fredensborg/96m2-2-vaer-id-4459752
"Drejensvej , 6000 Kolding, Nr Bjert",10.850 kr.,0 kr.,124 m²,4,-,Rækkehus,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,A,"Moderne dobbelthus til leje, 

I stueetagen får du en stor stue med nyt køkken, og et badeværelse. I køkkenet findes en opvaskemaskine og og køleskab/fryser, samt komfur og kogeplader. På badeværelset er et toilet, håndvask og plads til at få installeret sin tørretumbler og vaskemaskine. 

På 1. sal har du adgang til 3 værelser, hvor ét af dem har et walk-in-closet og fransk altan ud til den private baghave. Alle værelserne har skabe installeret. 

Derudover, finder du på 1. sal, et badeværelse med toilet, håndvask og en større bruseniche. 
  
Udenfor finder du en privat baghave og foran huset, eget skur og parkeringsplads. 

Hele boligen er 124 kvm. 

Kontakt mig for at arrangere en fremvisning",https://www.boligportal.dk/r%C3%A6kkehuse/kolding/124m2-4-vaer-id-5342683
"Tavervej, 9270 Klarup",9.450 kr.,0 kr.,117 m²,5,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen indenfor i dette dejlige, familievenlige rækkehus på Tavervej i Klarup. Her er du tæt på idrætsforeninger, skoler, motorvejen og indkøbsmuligheder.

Rækkehusets 117 kvadratmeter fordeler sig over 2 plan, hvor du i stueplan har et dejligt opholdsrum bestående af kombineret køkken-alrum og stue, et værelse samt et badeværelse. På førstesalen har du 3 øvrige værelser med indbyggede skabe samt rækkehusets andet badeværelse.

Fra opholdsrummet er der udgang til rækkehusets terrasse, der ligger ud til en dejlig have.

Det er tilladt at holde husdyr i rækkehuset.

OBS. Billederne er fra den etablerede prøvebolig.

Kontakt os endelig for en fremvisning!",https://www.boligportal.dk/r%C3%A6kkehuse/klarup/117m2-5-vaer-id-4294975
"Trelleborggade, 2630 København, Taastrup  - 4. sal",11.350 kr.,900 kr.,82 m²,2,4.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Boligerne har et lækkert og tidløst køkken fra HTH udstyret med alt i hårde hvidevarer. Køkkenet er i åben forbindelse med boligens opholdsareal, og der er gennemgående gulve i egetræ. Badeværelserne med tidløse klinker er rummelige og udstyret med vaskemaskine. I kælderen under boligerne er der adgang til depotrum.

Her bor du desuden på unik beliggenhed langs det kommende grønne parkstrøg med masser af liv, og stadig så centralt, at du kan køre til København på et kvarter - eller Odense på en time. 

BEMÆRK: aconto El pr. måned 525 kr. 

OBS: Billeder er fra prøvebolig",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/82m2-2-vaer-id-5323381
"Vardevej, 7100 Vejle  - Kælder",3.900 kr.,500 kr.,45 m²,1,Kælder,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Fin nymaleristandsat lejlighed med nyere gulv til leje. Velegnet til enlig studerende. Beliggende i stueplan i ejendom med ialt 8 lejemål i velordnet ejendom i Vestbyen af Vejle. Indeholder minikøkken i åbent plan med stue, værelse i åben plan med stue, entre, pænt nyere bad/toilet med fliser på væggene.",https://www.boligportal.dk/lejligheder/vejle/45m2-1-vaer-id-1598643
"Valdemarsgade, 9000 Aalborg, Aalborg  - 3. sal",4.801 kr.,659 kr.,47 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Central 2 værelses lejlighed
Lejemålet er med hvidt Svanekøkken. Der er i køkkenet installeret:
Der er i lejemålets badeværelse vaskeskab samt spejlskab. Derudover er der installeret gulvvarme.
Der er i soveværelset skydelågeskab.
Der er trægulve og kviste i stue og soveværelse.
Der er fælles vaskeri i kælderen.",https://www.boligportal.dk/lejligheder/aalborg/47m2-2-vaer-id-4165347
"Brahesbakke, 8700 Horsens",11.200 kr.,0 kr.,110 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"På Brahesbakke i Horsens udlejer vi 30 nybyggede rækkehuse med egen have/terrasse. Projektet består af to typer lejemål: Rækkehuse i 1-plan og rækkehuse i 2-plan. Lejemålene varierer i størrelsesordenen 101-111 m2.

INDE:
De 1-plans rækkehuse er indrettet således, at du mødes af en entré, hvorfra der er adgang til to værelser. Dernæst træder du ind i boligens store køkken/alrum med tilhørende stue. Fra stuen er der adgang til badeværelset og rækkehusets største værelse.

I de 2-plans rækkehuse bevæger du dig ind i stueetagen igennem en entré, hvorfra der er adgang til et badeværelse og boligens køkken. I forlængelse af køkkenet findes boligens store stue/alrum, hvor trappen til 1. sal også er placeret. På 1. salen er der en repos, som giver adgang til 3 separate værelser og et badeværelse. De 2-plans huse har derfor to badeværelser, mens de 1-plans huse har ét.

UDE:
Til hvert rækkehus findes en have med terrasseområde, hvor der er oplagt at indrette sig med et lækkert udendørsmiljø.

HÅRDE HVIDEVARER:
Alle lejemål har gulvvarme, indbygningsovn, induktionskogeplade, opvaskemaskine samt kombineret vaskemaskine og tørretumbler.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde hund.
Andre dyr: Se vores samlede husdyrsregler her.
PARKERING:
Der er parkering til alle boliger.

LEJEPRISER:

De viste lejepriser er de aktuelle lejepriser pr. dags dato. Go’Bolig forbeholder sig retten til at ændre lejepriserne på de udbudte lejligheder. For udlejede lejemål vil lejekontrakten bestemme den gældende leje og vilkår for lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/horsens/110m2-4-vaer-id-5366740
"Beder Landevej, 8330 Aarhus, Beder",8.500 kr.,350 kr.,96 m²,3,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"bestående af stue, soveværelse, lille værelse, entre, køkken, badeværelse, bagindgang samt depotrum.
Stor terrasse, gårdsplads og have.
Lejer forestår selv for opvarmning, der forefindes 1 varmepumpe, brændeovn og pilleovn i baggang.",https://www.boligportal.dk/huse/aarhus/96m2-3-vaer-id-5330286
