Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Ida Nielsens Vej, 7323 Give, Bregnhoved",Give,Ida Nielsens Vej,7323,55.835807,9.200124,9.645 kr.,N/A,105 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Moderne og lyst rækkehus med masser af naturligt lysindfald fra store vinduespartier. Man træder ind i særskilt entre med videre adgang til to gode værelser. Fra entreen finder man husets store opholdsrum med lyst køkken samt god plads til spisebord. Her er ligeledes mulighed for indretning af hyggeligt sofahjørne. Fra alrummet finder man særskilt bryggers med vask samt plads til vaskemaskine og tørretumbler, herfra finder man et stort moderne badeværelse. Ydermere forefindes soveværelse med indbygget skabsvæg. Fra stue er udgang til terrasse i hele husets bredde samt dejlig have.

Pigernes kvarter vil bestå af 144 energioptimeret og moderne dobbelthuse i størrelsen 85 m², 95 m², 105 m² og 115 m² – alle i et plan tegnet i en moderne og enkel streg.

Til hvert hus hører redskabsrum og stor flisebelagt terrasse på begge sider af huset samt flisebelagt gangsti til entreen.

Murede facader og gavle af morderne grålig mursten med brune nuancer og sort sadeltag med 25 graders hældning. Stern af træ i farven antracit og mindre hvidmalet udhæng af træ.

Husene monteres med moderne træ/alu vinduer og døre (Auraplus 3-lags vinduer) i mørk farve udvendig og hvid indvendig. Sålbænke under vinduespartierne i mørk skifer.

Husenes materialevalg er gennemtænkt og harmonisk, så husene vil fremstå smuk, tidløs og velholdt i mange år fremover.

Åbne og lyse dobbelthuse

Alle dobbelthuse indrettes lyse og venlige, med hvide glatte lofter og vægge. Dejlige vinduer for ekstra godt lysindfald overalt. Gulve af egeplank (laminat) i køkken/alrum, stue og værelser. Entre, bryggers, badeværelse og brus udføres med lækre klinkegulve i mørkegrå. Alle døre i glat hvid finish med rustfri stålgreb og uden dørtrin for optimal betjening. Vindueskarme mures og vandskures i hvid. Vægge mod gulv afsluttes med hvide glatte fodpaneler.

Fine detaljer overalt

Køkken, bad, bryggers og soveværelse monteres med moderne HTH-moduler i glat hvid afslutning og med antracit line greb. Bordplader i praktisk laminat i farven ’rustik skifer’ med rummelige stålvaske. Stænkplade bag kogepladen, for nem rengøring. Vask i badeværelse af formstøbt materiale. Væghængt toilet fra Ifö Sign, kvalitetsarmaturer fra tyske Hans Grohe og linjeafløb i bruseniche.

Kvalitetshvidevarer

Alle hvidevarer medfølger og i anerkendt kvalitet. Ovn er indbygget i højskab.

Der medfølger ligeledes vaskemaskine og kondenstørretumbler.

Fast og god belysning

Der er etableret lyskilde i bad og bryggers, samt ved ventilation på loft. I køkken er der spot i overskabene.

Forberedt for el-bil

Der er forberedt tomrør til ladestation for el-køretøj.

Sundt indeklima og gulvvarme

Der er gulvvarme i hele dobbelthuset. Dette styres via separate termostater i alle rum. Boligen er udført med ventilationsanlæg, der sikrer et sundt og godt indeklima.

Individuelle forbrugsmålere

Forbrug til el, varme, vand og spildevand afregnes direkte mellem lejer og forsyningsselskaberne. Opvarmning via fjernvarme.

Udvendig monteres der stikkontakt og vandhane samt væglampe ved entredør.

Illustrationer er modelfotos. Der tages forbehold for rettelser.",https://www.boligportal.dk/r%C3%A6kkehuse/give/105m2-4-vaer-id-5369244
"Helgolandsgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Helgolandsgade,9000,57.052345,9.903661,6.558 kr.,1.300 kr.,100 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Vil du gerne bo i Vestbyen? Så er denne lejlighed lige noget for dig! 

På Helgolandsgade i Aalborg finder du denne dejlige 3-værelses lejlighed. Lejligheden befinder sig i et hyggeligt og roligt kvarter. I gåafstand derfra finder du busforbindelser, togstationen, diverse dagligvarebutikker. Derudover er der kort afstand til bl.a. Aalborg Stadion, grønne arealer og gågaden, samt Kultur- og Limfjordsbroen. 

Når du træder ind i lejligheden bliver du mødt af den rummelige fordelingsgang, hvor der er god skabsplads. Fra fordelingsgangen er der direkte adgang til lejlighedens øvrige rum. Lejligheden har et dejligt køkken, stort badeværelse, en stue og to gode værelser. 

Lejemålet overtages som beset.",https://www.boligportal.dk/lejligheder/aalborg/100m2-3-vaer-id-5366317
"Vestervangsvej, 8800 Viborg  - 3. sal",Viborg,Vestervangsvej,8800,56.463749,9.39484,3.950 kr.,700 kr.,58 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Pæn nyistandsat og hyggeligt 2-værelses lejlighed på 58 kvm. beliggende i Viborg vestby.

Tæt på indkøbsmuligheder og offentligt transport.

Lejligheden indeholder nyere køkken.

Stor lys stue, soveværelse samt badeværelse.

Eget lille kælderrum.

Adgang til grønne arealer, p-plads samt cykelskur. 
Fælles el: 48,00 kr.",https://www.boligportal.dk/lejligheder/viborg/58m2-2-vaer-id-5341836
"Lindholmsvej, 9400 Aalborg, Nørresundby",Aalborg,Lindholmsvej,9400,57.062803,9.914537,6.995 kr.,1.000 kr.,87 m²,2,-,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Nej,Nej,N/A,"Her er der tale om en meget seniorvenlig lejlighed i det centrale Nørresundby tæt på diverse handlemuligheder.

Lejligheden er bestående af et stort delvist køkken-alrum, hvor køkkenet er skærmet lidt af med en væg, der har en stor åbning i siden. Køkkenet er nyere og med opvaskemaskine. Stuen er rimelig stor og der er plads til både et stort sofaområde og spisebord m.m. Af vinduet kommer der masser af lys og der er en god udsigt.
Derudover er der lejlighedens soveværelse, som har allerede har et klædeskab.Her er der plads til et skrivebord også udover en god stor seng. Lejligheden er udstyret med skydedøre, der gør det handicapvenligt samt seniorvenligt. Der er heller ingen dørtrin. Dette er der også ud til lejlighedens badeværelse. Her er der en vaskemaskine og en brusekabine med brusedøre, der kan sammenklappes, så det ikke fylder så meget. her er der også god gulvplads.
I kælderen er der et fællesvaskeri som også kan afbenyttes helt gratis.

Der er gratis parkering ude foran bygningen, men hvor først-til-mølle princippet gælder, da der ikke er en p-plads til alle lejligheder.

Elevator er selvfølgelig tilgængelig i bygningen.
Af internet er der Stofa i bygningen, som man kan melde sig til.",https://www.boligportal.dk/lejligheder/aalborg/87m2-2-vaer-id-5345877
"Abildhaven, 8520 Aarhus, Lystrup  - Stuen",Aarhus,Abildhaven,8520,56.230571,10.225076,8.600 kr.,0 kr.,85 m²,3,Stuen,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Leder du efter en bolig med grønne omgivelser og mulighed for at tage dit kæledyr med? Så har du fundet det rette sted! 

Velkommen til Abildhaven i Lystrup, hvor vi byder dig velkommen med både rækkehuse og lejligheder i 1-2 eller 3-5 værelser fordelt over ét eller to plan.

I Abildhaven kan du nyde de grønne områder og børnevenlige legepladser. Alle lejligheder er udstyret med hårde hvidevarer i køkkenerne inden indflytning. For dem, der elsker at være sammen med familie og venner, er det muligt at leje et fælleshus til arrangementer med plads til op til 70 gæster. Her kan du fejre livets store begivenheder eller bare nyde en hyggelig aften sammen. 

Abildhaven byder også på en række ekstra faciliteter, som gør livet nemmere. Du har blandt andet eget skur og et fælles vaskeri. Herudover kan du f.eks. låne en græsslåmaskine og haveredskaber, så du altid har en velplejet have. Som en ekstra bonus er der inkluderet 239 kr. i huslejen, som du kan bruge hos Fibia til en TV-pakke eller internet. 


OBS! Forbruget er fastsat ud fra forrige lejers forbrug. Fremgår der intet tal, skal man forvente af afregne direkte med forsyningsvirksomheden. Vi ligger ikke inde med information om tidligere lejers forbrug.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/85m2-3-vaer-id-4425275
"Finsensvej, 2000 København, Frederiksberg  - 3. sal",København,Finsensvej,2000,55.681188,12.51862,7.800 kr.,750 kr.,25 m²,1,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,A,"Velkommen til Blækhus Frederiksberg!
Blækhus Frederiksberg tilbyder 188 fantastiske og fuldt servicerede lejeboliger med eget tekøkken og badeværelse.
Bliv en del af Blækhus-fællesskabet.
Flotte fællesområder skræddersyet efter fællesskabets behov – her er der både plads til at studere og hygge sig.
Alle fællesrum er naturligvis udstyret med højhastighedsinternet!
En række fordele, der gør Blækhus Frederiksberg til et skønt sted at bo:
- Tagterrasse, perfekt til hyggelige stunder og med udsigt over København
- Fælleskøkkener, hvor du kan lave mad med dine venner
- Lounge- og arbejdsområder, hvor du kan fordybe dig i arbejdet eller studierne
- Gode fælleslokaler, hvor du kan hænge ud med dine naboer og venner
- Et yogalokale, hvor du kan pleje krop og sind
- Et moderne vaskeri med 5 vaskemaskiner og 3 tørretumblere",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/25m2-1-vaer-id-5365662
"Rindsholmvej, 8800 Viborg",Viborg,Rindsholmvej,8800,56.374255,9.391329,6.500 kr.,600 kr.,113 m²,3,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"Velholdt og modernisteret villa med lyse rum og udgang til have fra både stue og soveværelse.
Der er i alt tre værelser, et badeværelse og et gæstetoilet.
Dejlig grund på 700 m2 med overkommelig have og flere gode solterrasser.
Der er desuden kælder med klinker og 2 gode disponible rum samt bryggers/baggang med direkte udgang til haven.
Der betales aconto vand og spildevand til udlejer. Lejer er selv ansvarlig for el og varme.",https://www.boligportal.dk/huse/viborg/113m2-3-vaer-id-5302244
"Vestergade, 7080 Børkop  - Stuen",Børkop,Vestergade,7080,55.644069,9.646031,6.950 kr.,0 kr.,69 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"På Vestergade i Børkop kommer der nu 2-værelses lejligheder på 69 kvm. til leje! 

Helt spritnyt byggeri lige i hjertet af Børkop!🤩🎉

Du kan allerede NU kontakte os, og leje en af de lækre boliger - vi holder løbende åbent hus! Så ring til os på tlf eller skriv en besked her på Boligportalen og tilmeld dig! Her kan du se en møbleret prøvebolig!🤩

🏢 2-værelses lejlighed i stueetagen eller 1. salen!
📏 69 kvm.
💰 Husleje 6.950 kr./md.
💚 Energivenlige boliger
🍀 Terrasse eller stor dejlig altan med overdækning!
📆 Indflytning fra 1/7-2023 - efter aftale
🚴‍♂️ Tæt på indkøb, skole og centrum!
🚗 Kort afstand til Vejle centrum!",https://www.boligportal.dk/lejligheder/b%C3%B8rkop/69m2-2-vaer-id-5353161
"Gothersgade, 7000 Fredericia  - 1. sal",Fredericia,Gothersgade,7000,55.565154,9.756848,4.250 kr.,950 kr.,52 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 2 vær. lejlighed i Fredericia midtby, den overtages nymalet med nyt toilet og håndvask. der bliver isat nye vinduer/Tag efterår 2023",https://www.boligportal.dk/lejligheder/fredericia/52m2-2-vaer-id-5334767
"Emma Gads Vej, 2300 København, København S  - 2. sal",København,Emma Gads Vej,2300,55.638325,12.58099,13.900 kr.,800 kr.,76 m²,3,2.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
BEMÆRK VENLIGST:
Ejendom med butikker og lejligheder boligen er tegnet af Praksis Arkitekter og er kendetegnet ved sin lyse teglkonstruktion med forskellige stentyper, som skaber spil i facaderne og giver bygningen sit eget unikke udtryk. I byggeriets stueetage finder du butikker, cafeer samt bydelens kultur- og beboerhus, mens resten af ejendommen indeholder private boliger.
Lyse og moderne boliger Fra 1. sal består boligen består af 2-4-værelses lejligheder. I alle boliger er der taget udgangspunkt i at sikre gode dagslysforhold og fleksible indretningsmuligheder til de primære opholdsrum. Materialerne i boligerne er lyse, og køkkenet er hvidt og moderne fra Invita.
Indbydende gårdrum Midt i boligen er der skabt et stort grønt gårdrum med plads til ophold og leg. Gårdrummet får tæt beplantning med forskellige græsser, buske og træer og i den nordøstlige del placeres en legeplads med omkringliggende bænke. Midt i gårdrummet er der mulighed for at aflevere sit affald i affaldsstandere, som omkranses af en pergola med klatreplanter.
Husdyr: Kan ansøges
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/76m2-3-vaer-id-5354155
"Dybbølsbro, 1577 København, København V  - 9. sal",København,Dybbølsbro,1577,55.663655,12.560182,10.250 kr.,750 kr.,33 m²,1,9.,Lejlighed,Ja,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"The apartment is located in Kaktus Towers close to Dybbølsbro st. The apartment is partially furnished and it is designed with flexibility in mind. The furniture is designed with multiple functions, making it easy to switch from living room to bedroom or work area to dining room. It's smart living.

The concept is built around community and co-living, and the towers have various co-living areas such as Get Dinner Ready, Get Laundry Done, Get Work Done, Get Social etc. In short: You stay in your apartment, but live in the towers.

Living in an apartment with co-living means that you can easily meet other people, make new friendships and choose the social activities on and off according to your own needs and mood.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/33m2-1-vaer-id-5377985
"Maevej, 5690 Tommerup",Tommerup,Maevej,5690,55.299772,10.211241,6.250 kr.,N/A,103 m²,4,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Dejligt 4-værelses hus i det skønne Tommerup.

Huset er beliggende i stille og rolige omgivelser med egen have.

Lejemålet indeholder: Køkken, stue, værelser samt badeværelse.
Der er vaskemaskine, køleskab, emhætte samt komfur i lejemålet..

Huset opvarmes af oliefyr.

Forbrug afregnes direkte til forsyningsselskaberne.",https://www.boligportal.dk/lejligheder/tommerup/103m2-4-vaer-id-5372424
"Fyensgade, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Fyensgade,9000,57.042325,9.935917,5.500 kr.,400 kr.,61 m²,2,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velindrettet 2-værelses lejligheden beliggende på 2. sal i Øgaden tæt på centrum af Aalborg udlejes. Lejligheden har godt med lys, og 2 altaner, 1 mod nord og 1 mod syd. Køkkenet er større end et almindeligt lejlighedskøkken og her vil man fint kunne placere et mindre spisebord. I stuen er der højt til loftet og med oprindelig stuk. Badeværelset har toilet, vask og adskilt bruseniche så man ikke bader oveni toilettet. Det sidste rum er lejlighedens soveværelse, med stort vindue ud mod gården og sydvendt altan. Lejligheden ligger i gå afstand til byens mange faciliteter, bla. centrum, indkøbsmuligheder og Øster anlæg og Karolinelund. Indenfor få minutter nås indkøbsmuligheder, caféer, træningscenter, busforbindelse og gågaden. Der er offentlige gratis parkeringspladser lige udenfor døren.",https://www.boligportal.dk/lejligheder/aalborg/61m2-2-vaer-id-4433069
