Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Degnejorden, 4320 Lejre, Højby",Lejre,Degnejorden,4320,55.598111,11.974576,14.040 kr.,0 kr.,104 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Degnejorden – en moderne landsby med fællesskaber som omdrejningspunkt. Nyt byggeri skyder op af jorden i Lejre.

Landskabet imellem boligklyngerne på Degnejorden, er tænkt som et naturområde med varieret beplantning i form af forskellige træer og buske på en bund af enggræsser og urter. Igennem naturområdet etableres der trampestier og mindre opholds- og aktivitetsområder.

82 lejeboliger fordelt på 3 forskellige boligtyper i ét eller 2 plan. Udover lejeboligerne bliver der frasolgt 13 huse. 

I området bliver der bygget 1 forsamlingshus og 5 fælleshuse. Der etableres der 143 parkeringspladser til fri afbenyttelse inkl. handicappladser. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen.

Der er indflytning i 3 etaper og indflytningen for den enkelte bolig vil fremgå af den pågældende annonce. 

Der er ikke noget a conto beløb der skal betales via udlejer, da vand leveres af FORS og husene opvarmes med varmepumpe, hvor lejer selv skal tilmelde sig en el leverandør. 

Alle hårde hvidevarer medfølger. 

Boligerne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og vil modtage en invitation til det næstkommende åbne hus.
Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten.

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus.

Billeder, plantegning og tekst er vejledende.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/r%C3%A6kkehuse/lejre/104m2-3-vaer-id-5347149
"Hovedgaden, 6534 Agerskov  - 1. sal",Agerskov,Hovedgaden,6534,55.130128,9.131757,4.863 kr.,1.251 kr.,68 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Hovedgaden og består af 2 værelser samt køkken og bad. Lejemålet er 68 m2 og er klar til overtagelse 15-09-2023. Månedlig husleje er 4863 kr. og indskud beløber sig til 17000 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/agerskov/68m2-2-vaer-id-5228794
"Østergade, 6580 Vamdrup  - Stuen",Vamdrup,Østergade,6580,55.425215,9.285583,5.220 kr.,650 kr.,73 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,"Nyistandsat lejlighed i stueplan.
Indretning:
Entré.
Stue og soveværelse.
Køkken med spiseplads.
Badeværelse.

Fælles udendørsareal.
Møntvaskeri i kælderen.

Der hører kælderrum til lejligheden og der er mulighed for yderligere at leje aflåst skur til opbevaring af cykel eller andet.

Gode indkøbs- og transportmuligheder lige om hjørnet. ABC Lavpris som nabo. Bus og tog indenfor få hundrede meter.

Mindre husdyr kan tillades.",https://www.boligportal.dk/lejligheder/vamdrup/73m2-2-vaer-id-5349884
"Lindedal, 6100 Haderslev  - 1. sal",Haderslev,Lindedal,6100,55.253774,9.501007,5.650 kr.,849 kr.,66 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,D,"Dejlig rolig lejlighed på Lindedal.
3 værelser med åbent køkken og nyere badeværelse. Stue, entre og et værelse.
I køkkenet er der Køle/fryseskab, komfur og opvaskemaskine.
Fælles møntvaskeri i kælderen.
Fine muligheder for parkering på intern p-plads.
100m til Netto og 500m til centrum i Haderslev.
I aconto er inkluderet El-Vand-Varme.
Ejendommen forsynes med solcellestrøm fra eget solcelleanlæg som giver dig billig grøn energi.
Ejendommen opvarmes med Fjernvarme.",https://www.boligportal.dk/lejligheder/haderslev/66m2-2-vaer-id-4814587
"Løngang, 6400 Sønderborg  - Stuen",Sønderborg,Løngang,6400,54.911939,9.794497,5.500 kr.,550 kr.,81 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig stuelejlighed beliggende centralt i Sønderborg og med direkte udgang til lukket have. Lejligheden består af to store sammenhængende stuer med skydedør imellem, stort soveværelse, bad med bruseniche og mindre køkken. der er vaskerum til egen vaskemaskine/tørrer, og kælderrum.
udlejes pr 1/11 2023 til absolut rolig lejer.",https://www.boligportal.dk/lejligheder/s%C3%B8nderborg/81m2-3-vaer-id-4980422
"Sindingvej, 7480 Vildbjerg  - 1. sal",Vildbjerg,Sindingvej,7480,56.196107,8.772983,6.240 kr.,0 kr.,86 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,Lejligheden ligger meget centralt i Vildbjerg med en dejlig stor altan ud til grønt område.,https://www.boligportal.dk/lejligheder/vildbjerg/86m2-3-vaer-id-5369097
"Storegade, 6200 Aabenraa  - 1. sal",Aabenraa,Storegade,6200,55.044687,9.418649,7.950 kr.,1.200 kr.,143 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,F,"I særdeles velbeliggende og køn ejendom i den centrale del af det hyggelige Aabenraa udlejes 3-værelses 1. sals lejlighed på 143 m2. Lejligheden er totalrenoveret med badeværelse med bruseniche, vaskemaskine/tørretumbler, væghængt toilet, gulvvarme. Endvidere køkken med alt i hårde hvidevarer og med udgang til altan.. Stor entre. Stor opholdstue. Stort soveværelse, stort værelse /stue. Der er meget flotte, høje dobbelte skydedøre mellem stue og værelser. Overalt meget flotte sildebensparketgulve, flotte stuklofter og småsprossede vinduer i lejligheden. Meget flot og præsentabel trappeopgang. Porttelefon. Depotrum i kælder. Evt. mulighed for leje af p-plads bag ejendommen. Husdyr ikke tilladt. Mld. leje kr. 7.950,- + forbrug. Depositum/forudbetalt leje kr. 31.800,-.",https://www.boligportal.dk/lejligheder/aabenraa/143m2-3-vaer-id-4281760
"Pjentedamsgade, 5000 Odense, Odense C  - Stuen",Odense,Pjentedamsgade,5000,55.400721,10.39272,5.950 kr.,800 kr.,59 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Velholdt og flot lejlighed udlejes lige midt i Odense C.
Lejlighedens indretning: Entre, stue, soveværelse, køkken og bad, adgang til fælles gårdanlæg.
Nuværende lejer har været så venlig at hjælpe med fremvisning efter nærmere aftale.
Der bliver etableret fælles betalings vaskeri i kælderen i løbet af efteråret.
OBS Lejemålet udlejes uden møbler, ved indflytning er lejligheden nymalet alle gulve er behandlet.
Ejendommen er en ikke ryger ejendom, der må ikke holdes husdyr, der udføres kredit tjek på alle vore kommende lejere.
Aconto forbrug udgør pr mdr. varme kr. 500,00- vand 300,00- leje reguleres efter Nettoprisindeks for september første gang 1 gang 1 januar 2025.",https://www.boligportal.dk/lejligheder/odense/59m2-2-vaer-id-5377808
"Pilevej, 6705 Esbjerg, Esbjerg Ø",Esbjerg,Pilevej,6705,55.474346,8.490319,2.000 kr.,1.250 kr.,10 m²,1,-,Værelse,Ja,Ja,Nej,Nej,Nej,Nej,Ja,Nej,C,"2000 kr. i husleje ekskl. aconto!
Vi har 2 værelser ledige på 10+ kvadratmeter. Så der er oplagt mulighed for at flytte ind sammen med en ven/veninde.
Med til værelset er der 2 badeværelser, 2 stuer, et depot, et spisekammer, et udeskur, stor have og en terrasse hvor vi griller om sommeren.
Vi bor 5 min fra UCSyd, togstationen, Rema og Fitness World.
Der er vaskemaskine, tørretumbler, opvaskemaskine & fibernet til rådighed.",https://www.boligportal.dk/v%C3%A6relser/esbjerg/10m2-1-vaer-id-5367998
"Lykkehåbs Alle, 8722 Hedensted  - 1. sal",Hedensted,Lykkehåbs Alle,8722,55.76517,9.692598,7.745 kr.,1.000 kr.,74 m²,2,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Lejlighederne er bygget i elegant skandinavisk design af lokale entreprenører, som sætter en ære i at skabe de bedste rammer i den højeste kvalitet. Alle materialer lever op til vores krav om funktionalitet og kvalitet – det gælder alt fra hvidevarer til udendørslamper. 

Lejlighederne består af 2-3 værelser med egen altan eller terrasse vendt mod syd eller vest. Lejlighederne er lyse med store vinduer i begge ender, hvor der er kig ud over skov, grønne områder, boligkvarter og fællesområdet. Fællesområdet er det sociale samlingspunkt i Lykkehåb med fælleshus, orangeri og petanquebane, hvor der er plads til hyggelige stunder med dine naboer, men også massér af muligheder for privatliv. 

Alle lejligheder har et moderne hvidt køkken med flot stenbordplade. Lejlighederne er i et plan enten i stuen, 1. sal eller 2. sal. De er let tilgængelige med elevator, som udelukkende deles mellem 3-4 lejligheder. Badeværelserne er rummelige og lavet af lyse materialer. Alle lejligheder har eget skur eller depotrum med plads til opbevaring. Der er gratis fællesparkering for biler og cykler. 

Ved at bo i Lykkehåb kan du fokusere på at nyde livet, da faciliteterne omkring dig er i orden og bliver løst af vores egne folk, hvis der opstår udfordringer.

Lejlighederne er komplet nyopførte og klar til indflytning i februar 2024. Du kan fra start være med til at forme fællesskabet med aktiviteter, du gerne vil deltage i.",https://www.boligportal.dk/lejligheder/hedensted/74m2-2-vaer-id-5362847
"Borgergade, 6000 Kolding  - 1. sal",Kolding,Borgergade,6000,55.49132,9.469015,6.055 kr.,1.140 kr.,88 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Vi kan nu tilbyde denne bolig på 88 m2 beliggende i Kolding
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/kolding/88m2-3-vaer-id-5379376
"Østerlunden, 5000 Odense, Odense C  - 2. sal",Odense,Østerlunden,5000,55.401843,10.408874,10.800 kr.,N/A,108 m²,4,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Østerlunden er drømmeboligen for dig, der søger en lys lejlighed i funktionelt og tidløst design. Her får du en gennemtænkt planløsning med lækkert køkkenalrum og stort badeværelse. Alt sammen udført i lyse, nordiske materialer med smukke trægulve og store vinduespartier, der giver masser af lys i lejligheden. Fra den skønne altan kan du nyde solen og udsigten til de grønne haverum.

Du har desuden dørtelefon i lejligheden, så du har helt styr på, hvem du lukker ind. Til ejendommen hører naturligvis også elevator, så du kan klare de daglige indkøb uden at få sved på panden. Østerlunden gør det kort sagt nemt at få en harmonisk hverdag – både for familier og singler.",https://www.boligportal.dk/lejligheder/odense/108m2-4-vaer-id-5355414
"Peder Hvitfeldts Stræde, 1173 København, København K  - 4. sal",København,Peder Hvitfeldts Stræde,1173,55.681471,12.574214,16.829 kr.,1.100 kr.,74 m²,3,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden består af et stort køkken alrum der er i åben forbindelse med stuen. Der er ovenlysvinduer i køkken/stue. En lille fordelingsgang leder til de to soveværelser, begge med indbyggede skabe, samt et rummeligt badeværelse med bruseniche. Der er vaskemaskine og tørretumbler i lejligheden. Lejligheden er 3 minutters gang fra Nørreport og med Rundetårn rundt om hjørnet.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/74m2-3-vaer-id-5180755
"Kirke Søbyvej, 5610 Assens, Kirke Søby",Assens,Kirke Søbyvej,5610,55.264163,10.039837,8.000 kr.,300 kr.,227 m²,7,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,C,"Stor ejendomme med mange muligheder. 
7 værelser renoveret for 5 år siden. 
nye køkken og 2 wc 
Stort værksted og en stor lade til huset.
mere pris for værksted",https://www.boligportal.dk/huse/assens/227m2-7-vaer-id-5328907
"Pollenvænget, 8381 Aarhus, Tilst  - Stuen",Aarhus,Pollenvænget,8381,56.185439,10.126467,6.076 kr.,200 kr.,41 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2 måneders huslejefrihed


Honningvænget & Pollenvænget består af 110 lejelejligheder beliggende ved det tidligere GASA i Tilst. Lejlighederne findes med 2-5 værelser og i størrelserne 63-132 m2. Der kan vælges imellem en række forskellige boligtyper, der varierer i størrelse, værelser og planløsninger.

Alle boliger har tilhørende kælderrum på 2 kvadratmeter og der er fællesparkering i området, samt cykelparkering i gården og kælderen. Derudover har alle boligerne enten altan eller terrasse og beboerne kan også nyde godt af en gårdhave og et fælles opholdsareal i området.

Det er muligt at få godkendelse for op til to husdyr.

De lyse boliger er tidløst indrettet, med hvide vægge og loft. Køkken og stue er i ét og skaber derfor et hyggeligt samlingspunkt i boligen. Badeværelset har grå klinker og resten af boligen har lyse laminatgulve, med egetræslook. Der er desuden gulvvarme i alle rum.

Der er faste hvide HTH-elementer i boligen, så den er lige til at flytte ind i. Et ventilationsanlæg sikrer alle boligerne et godt indeklima og de kvalitetsmaterialer der er anvendt, er nemme at holde.",https://www.boligportal.dk/lejligheder/aarhus/41m2-2-vaer-id-5360911
"Funder Trindager, 8600 Silkeborg",Silkeborg,Funder Trindager,8600,56.151546,9.4765,9.900 kr.,0 kr.,108 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Velindrettet funkisrækkehus opført i moderne materialer. 
God åben planløsning uden spildplads. Gulvarme i hele boligen. Der er privat have, carport, ekstra p-plads og udhus til boligen. Beliggende meget tæt på indkøb, skole, smuk natur og kort afstand til Silkeborg Centrum. 

Forbrug afregnes direkte med forsyningsselskaberne. 

Har du interesse i at leje boligen, skal du skrive en besked med lidt oplysninger omkring dig/jer.",https://www.boligportal.dk/r%C3%A6kkehuse/silkeborg/108m2-4-vaer-id-5378483
"Katsund, 6100 Haderslev  - 1. sal",Haderslev,Katsund,6100,55.249473,9.488304,6.150 kr.,1.800 kr.,113 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lys og venlig 3-værelses i centrum af Haderslev.
Lejligheden indeholder stor entre, stue, køkken med vaskemaskine, 2 værelser samt pulterrum.
Der er trægulve i hele lejligheden.
Bemærk, det er ikke tilladt at have husdyr i dette lejemål.
Der er mulighed for tilkøb af parkeringsplads.",https://www.boligportal.dk/lejligheder/haderslev/113m2-3-vaer-id-4684120
