Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Seebladsgade, 5000 Odense, Odense C  - 2. sal",Odense,Seebladsgade,5000,55.403809,10.381437,6.945 kr.,600 kr.,60 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Seebladsgade og består af 2 værelser samt køkken og bad. Lejemålet er 60 m2 og er klar til overtagelse snarest. Månedlig husleje er 6945 kr. og forudbetalt husleje og depositum beløber sig til i alt 20835 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/odense/60m2-2-vaer-id-5337840
"Vestre Stationsvej, 5000 Odense, Odense C  - Stuen",Odense,Vestre Stationsvej,5000,55.397254,10.375087,8.150 kr.,800 kr.,97 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejlighed med nyere køkken. 
Aconto dækker varme. 
Vand og fri vask i fælles vaskemaskine i naboejendom er inkl. i lejen. 
2 stuer og 1 soveværelse. Lejligheden har været lejet ud til delelejlighed før, da man godt kan have værelse i den en stue. 
Der må ikke ryges eller holdes dyr i lejemålet. 
Fælles gård.",https://www.boligportal.dk/lejligheder/odense/97m2-3-vaer-id-1045323
"Sølyst Strandpark, 2990 Nivå  - Stuen",Nivå,Sølyst Strandpark,2990,55.937977,12.519929,17.600 kr.,800 kr.,109 m²,4,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,A,"Velkommen til hyggelige Sølyst Strandpark – en familie venlig ejendom helt tæt på Øresund!
Nu udbydes denne skønne stue lejlighed i 1 plan. Her træder du indenfor i en entre med garderobe og derfra videre ud i detrummelige køkken/alrum i forbindelse med stor lys stue. I forlængelse af køkkenet ligger et bryggers med vaskemaskine og tørretumbler. Fra stuen er der adgang til de tre gode soveværelser og et flot badeværelse med bruseniche. Til boligen hører et depotrum med adgang fra stuen.
Sølyst Strandparks liebhaver-lejeboliger er alle opført med fokus på lys, rummelighed og god stil, såvel som kvalitetsmaterialer og gode planløsninger. Gulvene er lagt med smukt egetræsparket og der er gulvvarme i alle rum samt ventilationssystem i alle huse. Ydermere er der gode parkeringsmuligheder samt seks lade-standere til el-biler. Du får også adgang til et ca. 3 m2 isoleringen depotrum med plads til opbevaring.
Sølyst Strandpark-kvarteret grænser op til ca. 80.000 m² fredet og uberørt naturområde. Et frirum, hvor grønne arealer, vildtvoksende markplanter og udsigt til havet, sætter de helt rigtige rammer for stemning og naturidyl. På den anden side af Strandvejen ud mod Øresund, ligger Nivå havn og strand, som støder op til Strandengen-området, der strækker sig sydover langs kysten, og indbyder til gåture, familieliv eller tosomhed med vinden i håret og duften af natur og hav. Til ejerforeningen hører et skønt strandlod, man kan spadsere til – præcis som man kan til byens dejlige sandstrand. Sølyst Strandpark ligger smukt placeret i kystbanebyen Nivå, hvor der ikke er bopælspligt. Området ligger 15 km syd for Helsingør og hører til Region Hovedstaden. Her er der ubesværet adgang til smuk natur, såvel som by, fællesskab, gode skoler, børnepasning, idrætsfaciliteter, kulturoplevelser, og utallige shoppe- og indkøbsmuligheder.
Ved indflytning senest d. 15. juni 2023 betales der ikke husleje den første måned, der betales kun forbrug. Dette tilbud gælder kun ved underskrift af lejekontrakt inden 5. juni 2023.
*Husdyr med ansøgning
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/niv%C3%A5/109m2-4-vaer-id-5359301
"Gartnerbyen, 5200 Odense, Odense V  - 2. sal",Odense,Gartnerbyen,5200,55.395001,10.356362,7.200 kr.,641 kr.,57 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"Drømmer du om en nybygget lejelejlighed i Odense med fantastisk en beliggenhed? I Gartnerbyen ligger Bykvarteret med 85 moderne lejligheder. Her er der plads til både singler, unge, seniorer, par og børnefamilien, der gerne vil bo i pulserende omgivelser, men stadig have naturen lige udenfor døren.

Bo til leje i Odense i skandinavisk design med egen altan

Denne flotte 2 værelses lejlighed har flotte larkerede parketgulv i eg og de store vinduespartier skaber dejligt lysindfald. Alle lejlighederne er udstyret med køkken fra Svane med alle hårde hvidevarer. På badeværelset har du også både vaskemaskine og gulvvarme.

Du vil som beboer i Gartnerbyen blive en del af en bydel i Odense, der er i rivende udvikling. Her er alt, hvad du skal bruge inden for en radius af fem minutter. Du kan handle ind på butikstorvet, shoppe i de små butikker eller tage en frisk gå- eller løbetur i den smukke Tusindårsskoven.
Skal du ud af byen, har du nem adgang til både letbanen og motorvejen. Som lejer har du også mulighed for at leje en parkeringsplads i området.


Velkommen til Gartnerbyen, 5000 Odense



Beløbet for a conto forbrug er fastsat ud fra forrige lejers forbrug.

Der tages forbehold for fejl og evt. lejereguleringer.

Der vil blive indhentet oplysninger hos RKI, og er du registreret hos RKI, vil vi ikke kunne udleje boligen til dig. 

Vi gør opmærksom på at billederne er fra en lignende prøvebolig.",https://www.boligportal.dk/lejligheder/odense/57m2-2-vaer-id-5369098
"Skejbyvej, 8240 Aarhus, Risskov",Aarhus,Skejbyvej,8240,56.199242,10.197207,8.665 kr.,N/A,77 m²,2,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Kordegarden ligger i den nordlige del af Aarhus ca. 5 km nord for Aarhus centrum i 8240 Risskov, med gode busforbindelser og indkøbsmuligheder. Kordegarden består af 181 lejemål beliggende i klynger af bygninger omkring 5 torpe. En ""torp"" er en gammel nordisk betegnelse for en klynge gårde. Herudover forefindes et fælleshus med vaskeri.

Bebyggelsen er opført i gule teglsten og tagsten og med hvidmalede vinduespartier i træ. Der er anlagt P-pladser i forbindelse med boligerne. Disse er placeret således, at torverummene og de smalle gader til dagligt er bilfri. Såvel børn som voksne kan derfor færdes sikkert rundt i bebyggelsen.I forbindelse med hver torp er der anlagt legepladser og opholdsarealer. Alle boliger har let adgang til de grønne fællesarealer.

Læs mere om ejendommen herunder",https://www.boligportal.dk/lejligheder/aarhus/77m2-2-vaer-id-5378387
"Borgergade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Borgergade,9000,57.051096,9.917257,5.500 kr.,500 kr.,64 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Nyligt renoveret 3-vær. lejlighed i Aalborg C, tæt ved butikker, Gågade, busser, Cafeer m.m.

Adgang til fælles gård, vaskeri, cykelparkering, dørtelefon m.m.

Forbrug: ac. varme kr. 500,-/md + el.",https://www.boligportal.dk/lejligheder/aalborg/64m2-3-vaer-id-5370493
"Hollændervej, 6000 Kolding  - 2. sal",Kolding,Hollændervej,6000,55.484941,9.475955,6.000 kr.,1.100 kr.,92 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Centralt i Kolding udlejes hyggelig og dejlig lys 2. sals lejlighed i mindre, ældre velfungerende ejendom. Køkkenet er af nyere dato. Køkkenet indeholder nyt komfur, emhætte, køleskab med mindre fryser og ny opvaskemaskine. Der er delt bad og toilet. Badeafdelingen er få år gammelt. 
Der er lyse afhøvlede trægulve i alle rum samt entre. I soveværelset er stort skab. Egen vaskemaskine + tumbler kan opsættes i kælder. Der er fælles hyggelig have samt aflåst cykelskur. Gratis parkering mulig foran ejendommen. Kontaktes bedst på tlf./sms.",https://www.boligportal.dk/lejligheder/kolding/92m2-3-vaer-id-3901575
"Viften, 2670 Greve  - 1. sal",Greve,Viften,2670,55.5848,12.320129,11.000 kr.,1.000 kr.,78 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"UNDERSKRIV LEJEKONTRAKT PÅ EN BOLIG PÅ MINIMUM 84 KVM I JULI/AUGUST OG BETAL 0 KR FOR FØRSTE MÅNEDS LEJE!

Solviftens lejligheder er moderne indrettede og veludnyttede. Du får en nyopført, energioptimeret bolig, som er lige til at flytte ind i. Store vinduespartier sikrer masser af lys i boligen. Gulvene er i eg-laminat og derudover er der klinker i entre og badeværelse.",https://www.boligportal.dk/lejligheder/greve/78m2-3-vaer-id-5367321
"overvejen, 9220 Aalborg, Aalborg Øst  - 1. sal",Aalborg,overvejen,9220,57.047427,10.016005,6.000 kr.,0 kr.,100 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lækkert nyt hus 2017 i landlig idyl, indenfor Aalborgs bygrænse.
Denne bolig ligger på 1. stal og indeholder:
2 værelser, køkken/stue i et og badeværelse

Der er  bus til døren.

Bestemt en bolig der er værd at se.",https://www.boligportal.dk/lejligheder/aalborg/100m2-3-vaer-id-5365451
"Kongensgade, 5000 Odense, Odense C  - 2. sal",Odense,Kongensgade,5000,55.398499,10.379359,"7.992,68 kr.",690 kr.,74 m²,3,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,B,"Denne lejlighed har en helt central beliggenhed på Kongensgade. Derved ligger lejligheden i gåafstand til byen, indkøbsmuligheder, offentlig transport og diverse fritidsaktiviteter. 


I lejligheden finder man alt i hårde hvidevarer, herunder opvaskemaskine, vaskemaskine, tørretumbler, køle/fryseskab, kogeplade/indbygget ovn. Der er tilhørende depotrum i kælderen samt mulighed for at blive skrevet på venteliste for leje af p-plads i kælderen.

Der er elevator i ejendommen. 
Det er ikke tilladt at holde husdyr. 


Vi gør opmærksomme på, at den første måneds husleje er GRATIS. Det vil sige at indflytningsprisen er kr. 32.660,72‬
og at man kun skal betale for el, vand og varme, den første måned, man bor i dette lejemål.",https://www.boligportal.dk/lejligheder/odense/74m2-3-vaer-id-5369087
"Jægersborg Alle, 2920 København, Charlottenlund  - 2. sal",København,Jægersborg Alle,2920,55.754809,12.567417,17.900 kr.,2.000 kr.,129 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"Beliggende i en flot ældre herskabelig ejendom, udlejes denne lyse 3 værelses lejlighed med skøn altan. Lejligheden er flot indrettet med parketgulve, stuk samt indbyggede skabe og helt nyt Svane køkken. Værelserne er fordelt på en flot og rummelig stue/spisestue samt 2 gode soveværelser, nyere badeværelse med vaskemaskine og tørretumbler samt nyt køkken. Lejligheden er godt beliggende på hjørnet af Jægersborg Allé og Ole Bruuns Vej. Fra altanen er der god udsigt over Alléen samt de stille villaveje. Ligeledes centralt beliggende med tæt afstand til Menu og handelsstrøget med mange indkøbsmuligheder, Charlottenlund s-tog station samt Bernstorffsparken.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/129m2-3-vaer-id-5359110
"Søhusvænget, 5270 Odense, Odense N  - 1. sal",Odense,Søhusvænget,5270,55.431771,10.362674,3.700 kr.,0 kr.,26 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"Værelset beliggende på først etage, der er køkken og badeværelse, som benyttes af  i alt 2 lejere, mulighed for adgang til Vaskerum med vaskmaskine og tørretumbler. Dejlig have må benyttes, Bus ""ved døren"" 6 km fra Centrum. WIFI",https://www.boligportal.dk/v%C3%A6relser/odense/26m2-1-vaer-id-5367190
"Jellingvej, 7100 Vejle",Vejle,Jellingvej,7100,55.716423,9.530357,4.145 kr.,968 kr.,46 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Ungdomsboliger, 7100 Vejle
Bygningerne består af i alt 215 ungdomsboliger fordelt på både 1 og 2 værelses ungdomsboliger.
Boligerne er dels beliggende i Vejle Midtby, hvor der er kort afstand til indkøbsmuligheder, Vejle strøg, banegården, busterminalen samt cafeer mv. og dels meget tæt ved Vejle Teknisk Skole, Vejle Campus, samt Rosborg og Rødkilde Gymnasium.
I mange af områderne er der gode parkeringsmuligheder .
De allerfleste bebyggelser har eget vaskeri, hvortil der benyttes vaskebrik .Forbruget opkræves sammen med huslejen.
Ungdomsboliger er forbeholdt unge under uddannelse, men i perioder, hvor antallet af ungdomsboliger er større end antallet af studerende,
er der mulighed for at leje en ungdomsbolig, hvis du er under 30 år også selv om du ikke er studerende. 
Billeder er fra sammenligneligt lejemål.
Indmeld dig gratis via vores hjemmeside.
Når du er opnoteret og har fået boligen i tilbud , kan der aftales fremvisning af lejemålet.",https://www.boligportal.dk/lejligheder/vejle/46m2-2-vaer-id-1339696
"Ingersvej, 8220 Aarhus, Brabrand  - 3. sal",Aarhus,Ingersvej,8220,56.157709,10.128753,7.450 kr.,800 kr.,84 m²,3,3.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"I Hejredalsparken kan du leje en 3-værelses lejlighed med to lyse værelser og en stor stue. Du har direkte adgang til alle rum i lejligheden fra den centrale gang, som du træder ind i fra fordøren. Det gør lejligheden oplagt at dele for f.eks. to studerende, der gerne vil have en stor, fælles stue. Fra den store stue har du direkte adgang til altanen, der er badet i sol om eftermiddagen og aftenen. Køkken og badeværelset er begge holdt i lyse, hvide nuancer. Hele badeværelset er beklædt med hvide klinker og har en rummelig brusekabine. I køkkenet har du en fin siddeplads, der inviterer til hyggelige snakke over aftensmaden. Køkkenet kommer desuden fuldt udstyret med opvaskemaskine, mikrobølgeovn, kølefryseskab og komfur. I Hejredalsparken får du meget mere end en lejelejlighed. Du får et hjem med rammer, der passer til din hverdag, dine hobbies og dine behov: - Gratis parkering til dig og dine gæster
- Mulighed for at låne delebil
- Rum til at låse cykel og barnevogne inde
- Lynhurtigt fiberinternet på op til 1000/1000 Mbit/s
- Plads med kompressor og ophæng til at reparere din cykel
- Gratis nyttehave til dine blomster og krydderurter
- Mulighed for at leje et ekstra stort kælderrum til dine ting
Vi glæder os til at høre fra dig. OBS! Billederne er vejledende for denne type lejlighed. Der kan være forskelle mellem det afbillede og den aktuelle lejlighed.",https://www.boligportal.dk/lejligheder/aarhus/84m2-3-vaer-id-5339768
