Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Havnealle, 8700 Horsens  - 1. sal",Horsens,Havnealle,8700,55.859484,9.85864,5.850 kr.,450 kr.,57 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Rigtig hyggelig 2 værelses lejlighed beliggende i Havnealle med dejlig udsigt over havneområdet. 

Fra hoveddøren entreres køkkenalrummet. Køkken er stort med medfølgende vaskemaskine, og store vinduer som resulterer i godt og skønt lysindfald. Fra køkkenet gives adgang til lejlighedens soveværelse samt badeværelse. Der er vaskemaskine og tørretumbler installeret i lejligheden. Både badeværelse og soveværelse er rummelige.

Til ejendommen medfølger fælles gårdhave.",https://www.boligportal.dk/lejligheder/horsens/57m2-2-vaer-id-4541893
"Ægirsvej, 8920 Randers, Randers NV  - 3. sal",Randers,Ægirsvej,8920,56.478321,10.016981,4.200 kr.,500 kr.,61 m²,2,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,C,"Fint lækker 2 værelses lejlighed
Fint og rummeligt badeværelse med badekar. 
God stue med stort vinduesparti og flot udsigt, og god rummelig soveværelse. Der er gardiner ved alle vinduer. Gang med skabsplads",https://www.boligportal.dk/lejligheder/randers/61m2-2-vaer-id-5323389
"Lokesvej, 8230 Aarhus, Åbyhøj  - Stuen",Aarhus,Lokesvej,8230,56.14876,10.166742,7.800 kr.,400 kr.,53 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"Lejligheden har stue, som er i åben forbindelse med køkkenet, som er fra Invita, og et mindre soveværelse. 

Lejligheden har egen terrasse. Der vil være adgang til depotrum i kælderen samt mulighed for leje af p-plads i p-kælderen. Der kan gives særskilt tilladelse til én enkelt hund (lille) eller én indekat. 

Åbyen er en del af det nye brokvarter, der ligger ved Søren Frichs Vej, som er i rivende udvikling. Åbyen er tæt på uddannelsesinstitutioner, Ceres Byen og Aarhus midtbys mange faciliteter.",https://www.boligportal.dk/lejligheder/aarhus/53m2-2-vaer-id-4478865
"Lille Voldgade, 8900 Randers, Randers C  - Stuen",Randers,Lille Voldgade,8900,56.461827,10.034866,4.650 kr.,850 kr.,57 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Fin og hyggelig 2-vær lejlighed i centrum af Randers. Beliggende i rolig ejendom. Lejligheden består af godt køkken, soveværelse med faste skabe, God stue og stort badeværelse med egen vaskesøjle. Der er tilhørende depotrum med.",https://www.boligportal.dk/lejligheder/randers/57m2-2-vaer-id-5320929
"Danmarksgade, 6700 Esbjerg, Esbjerg  - 1. sal",Esbjerg,Danmarksgade,6700,55.467515,8.454302,6.260 kr.,780 kr.,86 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,F,"Søger stille og moden lejer til rolig opgang.Leljigheden fremstår med afhøvlede trægulve og fyldningsdøre.
Stor lyst stue, soveværelse, med brus og bademiljø. Stort lyst køkken, gang,mindre toilet.
Lejligheden er ikke delevenlig.
Der følger et kælderrum til lejemålet. Fælles vaskeri.",https://www.boligportal.dk/lejligheder/esbjerg/86m2-2-vaer-id-2883533
"Bredgade, 5560 Aarup  - Stuen",Aarup,Bredgade,5560,55.38152,10.049507,4.800 kr.,750 kr.,68 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2 værelses lejlighed på hovedgaden i Aarup udlejes snarest muligt. 
Fremvises fredag d. 11.8.",https://www.boligportal.dk/lejligheder/aarup/68m2-2-vaer-id-4354075
"Præstegade, 6760 Ribe  - Stuen",Ribe,Præstegade,6760,55.328855,8.760536,6.500 kr.,1.200 kr.,80 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Nej,N/A,"Stuelejlighed er beliggende i indre by med udsigt til Domkirken, fælles gårdareal. nyere istandsat
Bestående af køkken, stue, bad, for- og baggang med 2 soverum plus 1 mindre evt. til kontor,
opbevaring.
Lejligheden er opvarmet med fjernvarme",https://www.boligportal.dk/lejligheder/ribe/80m2-3-vaer-id-3625928
"Lemmingsvej, 9330 Dronninglund",Dronninglund,Lemmingsvej,9330,57.158266,10.295699,5.800 kr.,3.400 kr.,92 m²,3,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,D,"Flot nyere istandsat bungalov på en lukket vej, med 1 værelse i st. Etage og 2 værelser af boligkvalitet i kælderen. Der er opvarmet med gulvvarme i hele kælderen. Det er en fin tilhørende have og carport. Der er vaskemaskine og opvaskemaskine til rådighed i boligen.",https://www.boligportal.dk/huse/dronninglund/92m2-3-vaer-id-5376531
"Søndergade, 9900 Frederikshavn  - 3. sal",Frederikshavn,Søndergade,9900,57.437925,10.534632,4.500 kr.,900 kr.,66 m²,2,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Beliggende på 3.sal i en fra Frederikshavn´s flotteste ejendomme, finder vi denne taglejlighed på 66 m2.
Lejligheden ligger midt i gågaden og shopping, indkøb og bytur er alt sammen indenfor gåafstand til lejligheden.
Lejligheden indeholder: Entré med plads til garderobe - Badeværelse med bruseniche og vaskemaskine - Soveværelse med skabe - Køkken - Stue med udgang til lille altan. Derudover er der en rigtig lækker tagterrasse til fælles afbenyttelse. Der er ydermere elevator op til lejligheden. 
*Ingen husdyr tilladt*
Husleje pr. md.:
Husleje kr. 4.500,-
A conto varme kr. 700,-
A conto vand kr. 200,-
I alt pr. md. kr. 5.400,-
A conto beløb er beregnet ud fra tidligere lejeres forbrug og er kun vejledende. Dertil kommer udgift til el, TV og internet hvor afregning sker direkte til forsyningerne.
Depositum:
3 x husleje kr. 13.500,-
Første md. husleje kr. 5.400,-
Depositum inkl. første måneds husleje i alt kr. 18.900,-
For yderligere information eller fremvisning, kontakt os mandag til fredag mellem kl. 09:00 - 16:00.",https://www.boligportal.dk/lejligheder/frederikshavn/66m2-2-vaer-id-5137406
"Sdr. Boulevard, 5000 Odense, Odense C  - 4. sal",Odense,Sdr. Boulevard,5000,55.39031,10.378445,2.695 kr.,200 kr.,33 m²,1,4.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Værelse beliggende i en ejendom med direkte adgang til Odense Å-system og de grønne områder.

Der er 18 værelser på 4. sal. 
Værelserne er opdelt i sektioner, som har adgang til fælles køkken og bad.

Der er i alt 5 badeværelser og 3 køkkener til de 18 værelser, som benyttes sektionsvis.

El og vand er inkluderet i lejen.
Udover huslejen betales for varme.

Antenneforsyning via NAL opkræves direkte til lejer.
Der er mulighed for internet.

Der er adgang til følgende:
- Fællesvaskeri

*VED INTERESSE FOR LEJEMÅLET, SKRIV OS DA ET PAR LINJER OM DIG SELV SAMT DIT TLF.NR.",https://www.boligportal.dk/v%C3%A6relser/odense/33m2-1-vaer-id-5223552
"Pollenvænget, 8381 Aarhus, Tilst  - 3. sal",Aarhus,Pollenvænget,8381,56.185551,10.128284,8.650 kr.,800 kr.,77 m²,3,3.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"💥MULIGHED FOR AT LEJE DEN INDSKUDSFRIT💥

Oversigt over lejligheden
Det er en nybygget ejendom fra 2019. Dermed får du et lyst og moderne interiør.

Køkken/stue
Køkkenet er fra Invita og hårde hvidevarer er inkluderet - her taler vi om ovn, køle-/fryseskab og opvaskemaskine. Stuen er i åben forlængelse til køkken.

Badeværelse
Det er et stort og flot badeværelse, hvor der er inkluderet en kombineret vaskemaskine og tørretumbler - du behøver derfor ikke at gå ned i en vaskekælder for at ordne vasketøj.

Området
Der er gode indkøbsmuligheder og kort til supercykelstien. Der er 7 min. på cykel til Bilka, hvor der i samme område ligger en Jysk, Power, Elgiganten m.m. Derudover kan du cykle til Aarhus BSS på 20 min.

Faciliteter
Du kan benytte dig af en flot fælles tagterrasse, hvor der er en god udsigt. Derudover er der en kælder med opbevaring og cykelparkering.
Ejendommen har elevator og er handicapvenlig.

Husdyr
1 husdyr er tilladt, og det må max. veje 15 kg. Det er altid på baggrund af en individuel vurdering. 
Har du et husdyr, skal du betale en måneds forudbetalt leje.",https://www.boligportal.dk/lejligheder/aarhus/77m2-3-vaer-id-5143700
"Ejlskovsgade, 5000 Odense, Odense C  - Stuen",Odense,Ejlskovsgade,5000,55.403904,10.382327,7.745 kr.,630 kr.,66 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Ejlskovsgade og består af 3 værelser samt køkken og bad. Lejemålet er 66 m2 og er klar til overtagelse snarest. Månedlig husleje er 7745 kr. og forudbetalt husleje og depositum beløber sig til i alt 30980 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/odense/66m2-3-vaer-id-5362071
"Østerlunden, 5000 Odense, Odense C  - Stuen",Odense,Østerlunden,5000,55.401716,10.409868,10.500 kr.,N/A,108 m²,4,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Østerlunden er drømmeboligen for dig, der søger en lys lejlighed i funktionelt og tidløst design. Her får du en gennemtænkt planløsning med lækkert køkkenalrum og stort badeværelse. Alt sammen udført i lyse, nordiske materialer med smukke trægulve og store vinduespartier, der giver masser af lys i lejligheden. Fra den skønne altan kan du nyde solen og udsigten til de grønne haverum.

Du har desuden dørtelefon i lejligheden, så du har helt styr på, hvem du lukker ind. Til ejendommen hører naturligvis også elevator, så du kan klare de daglige indkøb uden at få sved på panden. Østerlunden gør det kort sagt nemt at få en harmonisk hverdag – både for familier og singler.",https://www.boligportal.dk/lejligheder/odense/108m2-4-vaer-id-5359420
"Erik Ejegods Vej, 8800 Viborg  - 1. sal",Viborg,Erik Ejegods Vej,8800,56.447555,9.392654,6.910 kr.,N/A,69 m²,2,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Klippingshusene byder på to-, tre- og fireværelses lejligheder med altaner og små forhaver i den nye bydel Banebyen centralt i Viborg. Boligerne opføres i anden sals højde med alle moderne faciliteter. Her får man et hjem i et bynært område med al den komfort og lys, der er i et nyt byggeri og masser af smuk natur rundt om hjørnet. Her er blot 300 meter til Søndersø og lige så kort vej til Viborgs smukke gamle bymidte.

Klippingshusene har både familieboliger og særligt seniorvenlige boliger.",https://www.boligportal.dk/lejligheder/viborg/69m2-2-vaer-id-4955745
"Østergade, 8860 Ulstrup  - 1. sal",Ulstrup,Østergade,8860,56.391455,9.795148,5.992 kr.,771 kr.,84 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Østergade og består af 2 værelser samt køkken og bad. Lejemålet er 84 m2 og er klar til overtagelse 15-09-2023. Månedlig husleje er 5992 kr. og indskud beløber sig til 24059 kr. 

Send en besked, hvis lejemålet har fanget din interesse.

Mandag: 9-13
Tirsdag: 9-13 & 15-16.30
Onsdag: 9-13
Torsdag: 9-13 & 15-16.30
Fredag: 9-13

For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/ulstrup/84m2-2-vaer-id-5348116
"Vrenstedvej, 9480 Løkken  - 1. sal",Løkken,Vrenstedvej,9480,57.370732,9.712425,6.900 kr.,700 kr.,93 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,Lækker lejlighed centralt beliggende i Løkken.,https://www.boligportal.dk/lejligheder/l%C3%B8kken/93m2-3-vaer-id-5360795
"Brushanevænget, 5270 Odense, Odense N",Odense,Brushanevænget,5270,55.439426,10.396419,8.682 kr.,0 kr.,85 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,A,"FAMILIEVENLIGT OG SMUKT BOLIGOMRÅDE 
Inde i den kulturrige by Stige, finder man Brushanevænget, som ligger inden for et par hundrede meters afstand til både skole, offentlig transport og dagligvarer. Det gamle fiskerleje har lidt af hvert. Det byder på hyggelige huse, moderne kvarterer og et yderst særligt kanalmiljø.

Der opføres 28 dejlige rækkehuse både i 1 og 2 plan fra 70-112 m2, med priser fra 7.407kr. – 9.889kr.
Indflytningsdatoen er vejledende.

Alle rækkehusene har egen terrasse og gratis parkering, hvor der her etableres 1½ parkeringsplads pr. bolig. Derudover, findes der en forhave med tilknyttet udhus på alle boliger.

Depositum er 3 måneds husleje
Forudbetalt husleje er 1 måneds husleje
Det er ikke tilladt af holde husdyr
Forbrug afregnes direkte til forsyningsselskabet 

TÆT PÅ STORBYEN 
Der er små 7 kilometer indtil centrum af Odense. Det tager altså ikke lang tid at komme ind til de hyggelige caféer og det meget alsidige kulturliv.

DEJLIG NATUR 
I Stige har man naturen lige i baghaven, og kan nyde godt af alt den tilbyder når dette lystes.  Hvis du foretrækker at tage cyklen, så er der stiforbindelse til 
midtbyen. Den nærtliggende Odins bro gør det nemt at komme omkring byen. 

PASNING OG SKOLE 
Heldigvis har Stige flere skoler og institutioner. Brushanevænget er nabo til Stige friskole, som også har en børnehave og der er 1000m til Stige skole – Det bliver ikke meget nemmere.

Rækkehusene opføres i to etaper fordelt på 14 boliger hver. Denne bolig er i 2. etape.",https://www.boligportal.dk/r%C3%A6kkehuse/odense/85m2-3-vaer-id-5271705
"Lyskær, 2730 København, Herlev  - Stuen",København,Lyskær,2730,55.713073,12.432452,13.840 kr.,800 kr.,105 m²,4,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Denne skønne, lyse lejlighed i Lyskilden indbyder til både hygge og fællesskab. Boligen har flotte parketgulve med gulvvarme i alle rum. Køkkenet er et enkelt og moderne hvidt Svane Deco køkken med kvalitets-hvidevarer inkl. opvaskemaskine fra Electrolux. På badeværelset funder du vaskemaskine/tørretumbler. Depotrummet er tænkt ind i boligernes kvadratmeter, enten i form af et skab eller mindre rum, som du kan forvandle til dit eget walk-in-closet.

### Skønne uderum

Alle boliger har egen altan eller terrasse, der vender ind mod bygningens grønne hjerte: Gårdrummet, hvor du kan skabe et skønt uderum i boligen med hyggelige møbler, puder og krukker. Samt nyde aftensolen eller et godt måltid mad.

I det grønne fællesrum mærker man de omkringliggende kolonihavers hyggelige stemning med alt fra fuglekasser, insekthoteller til regnvandstønder og frugttræer. Slip ungerne løs på legepladsen eller nyd et glas vin over et spil petanque med naboerne.

Brug væksthuset i gården og på den fælles tagterrasse til at forlænge sommeren og se årstiderne skifte. Her kan du bruge dine grønne fingre til at få tomater, krydderurter og grøntsager til at spire.

### Her er tænkt på alt

Der medfølger en gratis parkeringlicens pr. bolig. TDC leverer antenne og fiber, som man kan tilslutte sig eller frit vælge en anden udbyder. Som beboer har man desuden adgang til fælleslokale med køkken samt de fælles tagterrasser.

### Husdyr er velkomne

Det er muligt at få tilladelse til ét husdyr op til 25 kg.

 **OBS: Plantegninger er vejledende og der tages forbehold for eventuelle uoverensstemmelser.** 
 **Billederne er fra vores to prøveboliger og kan derfor afvige fra den specifikke bolig.**.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/105m2-4-vaer-id-5355305
"Marslevvej, 5700 Svendborg  - 1. sal",Svendborg,Marslevvej,5700,55.07535,10.637834,4.678 kr.,758 kr.,70 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,B,"Det er tilladt at holde 2 indekatte i afdelingen.
 
Afstande: Off. transport 100 m., dagligvarebutik 100-500 m., folkeskole 1 - 2 km., centrum 2,5 - 3 km.",https://www.boligportal.dk/lejligheder/svendborg/70m2-2-vaer-id-5376143
"Valdemarsgade, 7100 Vejle  - Stuen",Vejle,Valdemarsgade,7100,55.714572,9.529704,5.920 kr.,600 kr.,50 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Mindre 2 værelset lejelighed med lækkert lyst køkken og nyt badeværelse. 

Der er et mindre sove værelse- med et skab. 
Der er stue og køkken i et. 

Det er opvaskemaskine og alt i hårdhvidevare. 

Der er fælles vask i baghuset og dejlig gårdhave med tørrestativ og bord bænke sæt. 

Husdyr er ikke tilladt. 

Kun seriøse henvendelser.",https://www.boligportal.dk/lejligheder/vejle/50m2-2-vaer-id-4336860
