Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Hiort Lorenzens Vej, 6100 Haderslev  - 5. sal",4.536 kr.,250 kr.,74 m²,2,5.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Velkommen til Ringparken, på Hjort Lorenzens Vej.

Ejendommen byder på lejligheder fra 1-værelses til 4-værelses.

Alle lejligheder er med minium en altan og dejlig udsigt ud over grønne områder og byen.

De udlejes med komfur, emhætte, samt kølefrys. (Kogeunit og indbygningsovn i de boliger som er moderniseret)

Her er elevator og gode parkeringsforhold. Det er ikke tilladt at holde husdyr.

Ejendommen, ligger med en skøn udsigt over hele byen og Haderslev fjord. Der er kort afstand til indkøb og busforbindelse lige ved døren.

Lejlighederne henvender sig dels til den studerende, enlige, parret og det ældre par, der ønsker at komme i en mindre bolig.

Bemærk at indvendige billeder er vejledende og kan være fra et tilsvarende lejemål.",https://www.boligportal.dk/lejligheder/haderslev/74m2-2-vaer-id-5364492
"Banegårdsvej, 7200 Grindsted  - 2. sal",6.022 kr.,750 kr.,81 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Vi kan nu tilbyde denne bolig på 81 m2 beliggende i Grindsted
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/grindsted/81m2-3-vaer-id-5294932
"Ringholmvej, 2700 København, Brønshøj",16.495 kr.,1.250 kr.,117 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Velkommen til Bjerglandsbyen!

Bjerglandsbyen er 114 moderne lejeboliger fra 2018 opført i forskudte niveauer omkring det højeste punkt i Brønshøj, hvor det tidligere vandtårn lå. Bjerglandsbyen består af 31 rækkehuse i to plan samt 83 lejligheder på 69-133 m² i etageejendomme med altaner, parkeringskælder og elevator.

Bjerglandsbyen ligger på en høj og giver dig udsigt over Degnemosen og byen. Du er tæt på København og har Frederiksberg, Bellahøj svømmehal og det store Grøndals Multicenter, med et hav af sports- og fritidstilbud for alle aldre, lige i nærheden. Lige uden for døren kan du hoppe på buslinje 2A, som bringer dig nemt rundt i byen.

Vi udlejer boligerne på følgende vilkår:

- Der er ikke mulighed for at leje, hvis du er registreret i RKI

- Der betales 3 måneders leje i depositum, 1. måneds leje samt 1 måneds forudbetalt leje.

- Deleboliger / bofællesskaber er ikke tilladt.

- I rækkehusene kan der ansøges om tilladelse til husdyrhold til mindre hund eller kat. Det er desværre ikke muligt at holde husdyr i lejlighederne.

Der er mulighed for parkering igennem Apcoa-abonnements-parkering til 662 kr. pr. måned.

*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/r%C3%A6kkehuse/k%C3%B8benhavn/117m2-4-vaer-id-5192994
"Else Alfelts Vej, 2300 København, København S  - 2. sal",14.600 kr.,N/A,105 m²,4,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"I Savannehusets lejeboliger får du Københavns enorme, fredede naturpark som baghave. Ejendommen ligger direkte ud til Kalvebod Fælleds grønne savannelandskab få hundrede meter fra den grønne udsigtsbakke Bumlebjerg, som forvandler sig til en skøn kælkebakke om vinteren. Savannehuset består af lejligheder på 2-4 værelser i en høj kvalitet med egetræsgulve, gulvvarme i alle rum og lyse køkkener fra Invita. Lejlighederne er rummelige, gennemlyste og har adgang til en privat altan. Enkelte lejligheder har ovenikøbet to altaner. Nyd det bedste fra byen og naturen.
 
Ørestad indeholder det bedste fra to verdener. Den lettilgængelige metro og gode cykelstier gør det let at nyde det pulserende københavnerliv, mens bydelens nærområde også byder på caféer, indkøbsmuligheder, skoler, daginstitutioner, legepladser og shopping. Når du trænger til ro og fordybelse, kan du trække dig tilbage til din egen naturoase og nyde godt af Fælledens uforstyrrede vildmark.
 
NB: Der udlejes ikke til bofællesskaber",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/105m2-4-vaer-id-5377820
"Bispevej, 2400 København, København NV  - Stuen",8.100 kr.,500 kr.,32 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Ja,Ja,Ja,N/A,"Bliv skrevet op til vores nye studieboliger på Bispevej i Københavns nordvest kvarter. 

Forventet indflytning fra 1. september 2023

Lys lejlighed med 3,5 m til loftet.

Lejligheden har flot tekøkken med kogeplader og køle-/fryseskab, hems med højt til loftet, rummeligt badeværelse.

20 ud af 98 lejligheder har altaner - øvrige har fransk altan.

Boligen giver adgang til at søge om boligstøtte.

Fællesarealer:
- Træningscenter
- Sauna og koldtvandsbad
- Fuldt udstyret fælles køkken
- Vaskeri
- Fuld tagterrasse
--------------------
Sign up for our new student housing on Bispevej in Copenhagen's northwest district. 

Expected move-in from 1 September 2023

Bright apartment with 3.5 m to the ceiling.

The apartment has a nice kitchenette with hob and fridge/freezer, loft with high ceilings, spacious bathroom.

20 out of 98 apartments have balconies - others have a French balcony.

The housing gives access to apply for housing benefit.

Common areas:
- Gym
- Sauna and cold water bath
- Fully equipped shared kitchen
- Laundry
- Full roof terrace",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/32m2-1-vaer-id-5376219
"Baldersgade, 8230 Aarhus, Åbyhøj  - 4. sal",12.004 kr.,1.050 kr.,93 m²,4,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Ådalshuset ligger i det nye grønne boligkvarter Åbyen - en naturlig forlængelse af det hyggelige Åbyhøj.
Her får du en hverdag tæt på det hele: Ådalens vilde natur, Brabrandsøen og kun et par km fra midtbyens puls.

Lejligheden byder på et stort køkkenalrum, med mulighed for spiseafdeling i den ene ende og opholdsområde i den anden. I midten er der et rummeligt køkken, med plads til at udfolde sine koloniariske evner. Lejligheden har et badeværelse med separat brus og vaskesøjle. De tre værelser er placeret i hver sin ende af lejligheden og har store vindues partier der giver lejligheden et fantastisk lys. Fra det ene værelse er der adgang til lejlighedens terrasse

Smutter du en tur ned i gården, er der mulighed for at plukke æbler i plantagen, eller gå en tur op i taghaven og nys udsigten.

BEMÆRK: Billederne er af en lignende bolig.",https://www.boligportal.dk/lejligheder/aarhus/93m2-4-vaer-id-5364226
"Dannebrogsgade, 9000 Aalborg, Aalborg  - 3. sal",6.950 kr.,400 kr.,85 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor og indbydende 3 værelses, tæt på alt.Velkommen til denne pragtfulde 4 værelses lejlighed med 85 veldisponerede kvadratmetre, der ligger i gåafstand til stort set alt. Beliggenheden og området er meget populært, med AaB stadion, fitness, busser og indkøb lige om hjørnet. Den store stue vender mod syd. Da lejligheden ligger på 3 salen har man her et pragtfuldt lysindfald gennem to vinduespartier. Foruden den store stue har man også 2 værelser orienteret mod øst. Hvilket gør rumdelingen perfekt som delelejlighed. Køkkenet er dejligt funktionelt og fremstår i neutrale hvide elementer. Her har man masser af skabsplads og opvaskemaskine. Ejendommen har en skøn rolige gårdhave.Renoveret front- og bagfacade, nyere tag og tagrender. I ejendommen lægges der vægt på et godt fællesskab. Udover en dejlig velholdt gårdhave skal det også nævnes, at der er brugsret til 1 cykelskur, kælderrum og dørtelefon.",https://www.boligportal.dk/lejligheder/aalborg/85m2-4-vaer-id-5286371
"Munkgårdkvarteret, 7400 Herning, Snejbjerg",4.167 kr.,652 kr.,43 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Afdelingen består af 22 ungdomsboliger beliggende i snejbjerg ca. 4 km fra Herning.
Der er gode indkøbsmuligheder i byen samt busforbindelser og cykelsti til Herning.

Til boligerne i stueetagen er der terrasse, og der er parkeringspladser i området.

Der skal betales for el og varme udover huslejen.
Det er tilladt at holde 1 husdyr pr. Lejemål.

Energimærke: c.",https://www.boligportal.dk/lejligheder/herning/43m2-2-vaer-id-4932217
"Immerkær, 2650 København, Hvidovre  - 1. sal",6.000 kr.,0 kr.,20 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,B,"Skønne værelser tæt på Rødover station og Rødover centeret 

Værelserne er et fælleskab bestående af 9 stk. selvstændige værelser med 1 stort nyt køkken til deling med 2 vaske 2 komfurer samt 2 stk. fælles køleskabe og eget skab med lås (på alle værelser er eget køleskab)
Der udover er køkkenet fuld møbleret med gryder potter og pander samt service til alle 
Fælles rum er ligeledes møbleret incl. tv i 2 stk. af dem.
Der er 2 stk. badeværelser med bad toilet samt vaskemaskine og tørretumbler.
I alle fælles arealer er der indregnet 2 gange ungeligt rengøring 
I huslejen er inkluderet el-vand-varme og fri internet",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/20m2-1-vaer-id-5369390
"Hejrevej, 2400 København, København NV",9.900 kr.,0 kr.,37 m²,1,-,Værelse,Ja,Nej,Nej,Ja,Nej,Nej,Ja,Nej,F,"Welcome to Norrebro - the coolest neighborhood in the world, as recognized by Timeout Magazine! Nestled in the heart of Copenhagen, Norrebro is a vibrant and dynamic area known for its trendy atmosphere, eclectic cafes, diverse community, and captivating energy.

We are opening a new residential building on August 15h, with different apartment options. You can rent a 1-room studio, or a bigger apartment where you and your friends can live together. 

You only have to pay a 2-month deposit and NO prepaid rent!",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/37m2-1-vaer-id-5367521
"Funder Trindager, 8600 Silkeborg",10.195 kr.,N/A,116 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Flot nyere rækkehus i 2 plan udlejes.
Boligens stueplan byder på dejligt lyst køkken/alrum i åben forbindelse til stue, stilrent toilet og entré. På førstesalen findes 3 gode værelser og et lyst og moderne badeværelse. Til huset er der en lille sydvestvendt have med terrasse, samt carport og et lille skur.
Boligen er opført med gennemgående lysindfald og akustikplader i loftet, hvilket giver en behagelig lyddæmpning. I entreen er der indbygget skabsvæg samt flotte 60×60 fliser som ligeledes er at finde på badeværelset. I resten af boligen bliver der lagt elegant gulv af egetræslook og gennemgående i boligen er der gulvvarme, der kan reguleres i hvert rum.
Badeværelset, som leveres af Svane, er funktionelt og i høj kvalitet med væghængt toilet, lys i spejlet, stort badeværelses møbel samt vaskemaskine og tørretumbler. Videre i køkkenet, som ligeledes bliver leveret af Svane går kvalitet og funktionalitet hånd i hånd, med integreret hvidevarer, køle/frys samt induktion. Boligen har en carport med tilhørende redskabsskur, samt en lille have med afskærmning ind til naboen.
Husdyr tilladt efter aftale
Billeder fra lignede lejemål",https://www.boligportal.dk/r%C3%A6kkehuse/silkeborg/116m2-4-vaer-id-5371175
"Klokkerbakken, 8210 Aarhus, Aarhus V  - Stuen",9.900 kr.,800 kr.,98 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Lej nu og få gratis parkering i hele 2023.

I Haslehus flytter bydes du på moderne boliger der varierer i størrelser fra 57-118 kvm., varierende fra 2-4 værelses, så du altid kan finde en bolig, der passer netop dine behov. Alle lejligheder er indrettet med entré, stort lyst køkken/alrum med køkken fra Designa og alle hårde hvidevarer, samt stort badeværelse med separat bruseniche samt vaskemaskine og tørretumbler. Alle boligerne har egne private altaner, hvor du ugenert kan nyde solen. Derudover har du som lejer i Haslehus adgang til fælles stor tagterrasse, hvor du kan nyde den fantastiske udsigt over Aarhus. Til lejlighederne hører depotrum og der er mulighed for at leje parkeringspladser på terræn i det fri, eller i aflåst kælder. 

Når du bor i Haslehus har du en attraktiv beliggenhed med kort afstand til Aarhus C. Der er cykelafstand til Aarhus Universitet (2,6 km) og Handelshøjskolen (1,6 km.), ligesom erhvervsområdet og Skejby Sygehus (2,5 km.) blot er få km. fra ejendommen. Her er desuden gode muligheder for at anvende offentlig transport i hele Aarhus fra området omkring Hasle Torv, hvor man også har flere gode indkøbsmuligheder. 

BEMÆRK at billederne muligvis kommer fra prøveboligen.",https://www.boligportal.dk/lejligheder/aarhus/98m2-3-vaer-id-5373764
"Ibsensvej, 5000 Odense, Odense C  - Stuen",3.200 kr.,300 kr.,20 m²,1,Stuen,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Værelse på ca. 20m2 i stuelejl på Ibsensvej nær Odense City. Pæn lejlighed og værelse med pænt delekøkken og delebad.  Der er mulighed for vask samt adgang til have. 

Der er ialt 3 værelser i lejligheden, Husleje 3200 inkl el og vand. Hertil kommer aconto varme på 300.

Endelig varmeforbrug afregnes efter måler.

Kan overtages straks, og lejekontrakten er ikke tidsbegrænset. Hvis du er interesseret så send en mail.",https://www.boligportal.dk/v%C3%A6relser/odense/20m2-1-vaer-id-257676
"Damagervej, 8260 Aarhus, Viby J",7.500 kr.,300 kr.,49 m²,2,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Ja,Nej,Ja,N/A,"2-værelses lejligheder på 49 m² med 2 separate værelser, bad og stort køkken. 

Alle lejligheder i ejendommen er ens - stuen er med en lille terrasse og have og 1.sal er med en lille altan.

Til hver lejlighed hører en pulterrum på 3 m². 

Tæt ved Viby Torv, Viby Centeret og masser af indkøbsmuligheder. Kun få minutters gang fra Brabrandsøen, som er et oplagt udflugtssted for en løbetur, en tur på cykel eller bare en gåtur, for at nyde naturen. 

Kommer du rundt på cykel kan du stå på rådhustorvet 12-15 minutter efter du er startet. Kører du med offentlig transport kan du komme rundt overalt i og omkring Aarhus fra Viby Torv, som ligger ca. 5-7 minutters gang fra Markvangen. 

Hvad er indskudsfri?
Du kan vælge at leje den indskudsfri, hvilket betyder, at indflytningsprisen bliver 8.169 kr.  
Når du lejer den indskudsfri tegner du en mikroforsikring i stedet for depositum.

Vælger du denne løsning, betaler du et opstartsgebyr på 700 kr. samt et mindre månedligt beløb på 116 kr.
Ved fraflytning betaler du som normalt vis for istandsættelse af lejligheden fx maling.
Du kan naturligvis også vælge at betale depositum.",https://www.boligportal.dk/lejligheder/aarhus/49m2-2-vaer-id-5140915
