Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Jernbanevej , 8600 Silkeborg  - Stuen",4.500 kr.,900 kr.,48 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Fin lys 2 værelses lejlighed med nye gulve i stue og soveværelse. Hvidt køkken med
opvaskemaskine, køle og frys og komfur. Vask med udsigt til haven og indgang via afsides
udgangsdør til haven. Lejligheden fremstår nymalet hvor alle overflader står nymalet hvide. Dør
og paneler er orginaler og er ligeledes nymalede. Badeværelse hører til lejligheden og har
seperat indgang fra husets entre. Til forsiden og bagsiden af lejligheden er der græsarealer
som kan bruges til afslapning og fest. Da lejen er inkl. vand, vil 2 personer i lejligheden betyde at lejeprisen stiger med 150 kr. per måned. Aconto er beregnet til at dække både varme og el. Der hører fri vaskemaskine og tørretumbler til lejligheden. 
Ønsker du at bo helt tæt på centrum med alligevel lidt afsides i stille baggård med have - så er dette simpelthen stedet. Huset hvor lejligheden er beliggende består af 3 lejligheder og godt naboskab er i højsædet her.
Der må ikke holdes husdyr og selv en lille kat eller hund er stadig et husdyr :-)",https://www.boligportal.dk/lejligheder/silkeborg/48m2-2-vaer-id-5378764
"Kirkevej, 9492 Blokhus, Hune  - 1. sal",7.255 kr.,488 kr.,84 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig og veldisponeret 3. Værelses lejlighed på 84 m2, beliggende på 1. Sal. Boligen er lys, og holdt i moderne hvide nuancer.
Lejligheden ligger midt i hune by, tæt på Blokhus.
Handlemuligheder i gå-afstand fra afdelingen.
Det er tilladt at holde en lille hund i lejemålet.",https://www.boligportal.dk/lejligheder/blokhus/84m2-3-vaer-id-4630834
"Moselundsvej, 3000 Helsingør  - 2. sal",12.100 kr.,800 kr.,83 m²,3,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Moselundsvej og består af 3 værelser samt køkken og bad. Lejemålet er 83 m2 og er klar til overtagelse snarest. Månedlig husleje er 12100 kr. og forudbetalt husleje og depositum beløber sig til i alt 48400 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/helsing%C3%B8r/83m2-3-vaer-id-5275824
"Østergade, 7600 Struer  - 1. sal",4.200 kr.,800 kr.,86 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,Hyggelig lejlighed centralt beliggende i Struer.,https://www.boligportal.dk/lejligheder/struer/86m2-3-vaer-id-5220156
"Oslovej, 8600 Silkeborg  - 1. sal",10.800 kr.,0 kr.,119 m²,4,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"INGEN INDSKUD

**** Skriv til os og aftale tid for en fremvisning ****

LAVT VARMEFORBRUG. ANSLÅET VARME PR. ÅR AFHÆNGIG AF STØRRELSE PÅ LEJLIGHEDEN MELLEM KR. 5.000,- OG KR. 7.000,-

Her opføres 12 nye lejligheder. De ledige lejligheder er alle 4-værelses på 112 eller 119 m2. Der er eget depotrum i underetagen samt altan til alle lejligheder.

Lejlighederne er klar til indflytning.

Det er muligt at tilleje garage til lejlighederne til en månedlig pris på kr. 800,-.

Forbrug kommer udover lejen og afregnes særskilt.

Nogle af lejlighederne bliver med skøn udsigt.

I området bliver et grønt areal med legeplads, gæsteparkering samt affaldsstation. 

Kontakt os allerede i dag for at høre nærmere........",https://www.boligportal.dk/lejligheder/silkeborg/119m2-4-vaer-id-5285725
"Jørgen Nyborgs Vej, 4200 Slagelse  - Stuen",10.850 kr.,N/A,79 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Tæt på Slagelse centrum, indkøbsmuligheder og kultur, opfører vi nu boligfællesskabet Sophushaven. Byggeriet er så småt skudt i gang, og i starten af 2023 slår vi dørene op for endnu 70 moderne lejeboliger for voksne uden hjemmeboende børn. Boligfællesskabet opføres i en lukket, grøn oase tilbagetrukket fra vej og trafik. Sophushaven er, som de øvrige Agorahaver, kendetegnet ved et grønt fællesskab, som den 1.000 m2 store, fælles atriumhave, danner den perfekte ramme om. De mange fællesfaciliteter giver dig mulighed for en fri og aktiv hverdag – og et naboskab ud over det sædvanlige.Det er dét, der gør livet i Sophushaven til noget ganske særligt.
 
I Sophushaven findes der både toværelses og treværelses boliger. Vi kalder de toværelses for Type A og de treværelses for Type B. Både de toværelses og de treværelses har forskellige variationer. Disse variationer består hovedsageligt i størrelsen på altanen/terrassen, placeringen af vinduerne og enkelte afvigelser i kvadratmeter. Uanset hvad du vælger, får du en lys, moderne og nybygget bolig med store vinduer. Og hvor du næsten ikke skal tænke på vedligeholdelse. Alle boliger har enten udendørs altan eller terrasse, og et smalt for-areal, som vender ind på atriumhaven. Her er der plads til en bænk, eller et lille cafésæt af metal, hvor du har mulighed for at forlænge ""udesæsonen"", nyde stemningen og møde naboerne i den grønne have.",https://www.boligportal.dk/lejligheder/slagelse/79m2-3-vaer-id-5306388
"Gøteborg Allé, 8200 Aarhus, Aarhus N  - Stuen",5.800 kr.,550 kr.,45 m²,1,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,A,"Boligerne har et godt køkken med komfur i forbindelse med boligens alrum. Derudover er der et rummeligt badeværelse med stor bruseplads. Både værelser og opholdsrum er med pæne parketgulve, mens badeværelserne har klinkegulv.

Ejendommen bliver opført med lækker gårdhave og adgang til stor fælles tagterrasse. Derud over er der gode parkeringsmuligheder på terræn til din cykel. Der vil desuden på 2. sal kunne findes betalingsvaskeri samt et fint fællesrum med køkken, hvor beboere kan mødes til arrangementer og hyggestunder.

*OBS - billederne er fra en lignende lejlighed",https://www.boligportal.dk/lejligheder/aarhus/45m2-1-vaer-id-5372752
"Lærkevej, 6600 Vejen",7.995 kr.,700 kr.,106 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"På Lærkevej får du :


4 vær. rækkehus i 2 plan i et rigtigt hyggeligt kvarter
Egen lukket forhave samt ugeneret baghave med flisebelagt terrasse
Køkken i åben forbindelse med stuen
Dejlig lys 1.sal. med 3 gode værelser
Gulvvarme i stueplan
Alt i hårde hvidevarer
Fri parkering
Legeplads
Det er tilladt at have en hund eller 1 kat med forbehold

Bofællesskaber og delebolig er ikke tilladt. 

Det er ikke muligt at leje en bolig hvis man er registeret i RKI.

Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.

Området:

Lærkevej ligger i et meget hyggeligt børnevenligt kvarter. Der er ca. 1 km til centrum.

I Vejen er der masser af handlemuligheder og der er et rigt udbud af klubber og foreninger.

Vejen kommune har ca. 15 folkeskoler. For de mindre børn er der pasningsgaranti og der er rigeligt med dagplejere, børnehaver og gode skolefritidsordninger.",https://www.boligportal.dk/r%C3%A6kkehuse/vejen/106m2-4-vaer-id-5234454
"Borupvej, 9760 Vrå",6.332 kr.,400 kr.,92 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Description is coming
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/vr%C3%A5/92m2-3-vaer-id-5298194
"Ruten, 2700 København, Brønshøj  - 4. sal",13.200 kr.,1.150 kr.,97 m²,4,4.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Fløjhusene II’s familievenlige lejeboliger består af 83 et-plans lejligheder med 1-6 værelser, hvor der er anvendt kvalitetsmaterialer fra ende til anden. Lejlighederne veksler i størrelse fra 47-144 m2, hvor alle har egen altan, tagterrasse eller terrasse i varierende størrelser.

 

Bor du i en af 1. sals lejlighederne, har du privat terrasse med direkte adgang til den hyggelige, hævede gårdhave. Bor du på 2. sal og op får du glæde af en eller to skønne altaner med god plads og udsigt.

 

Inde i lejlighederne er der flotte egetræsgulve og hvidmalede vægge, der spejler solens stråler og giver et dejligt lysindfald i hele boligen. De indbyggede garderobeskabe har hylder og garderobestang, så du hurtigt kan komme på plads. Når tøjet skal til vask, er din bolig udstyret med enten vaskemaskine/tørretumbler eller en kombimaskine.

Udfold dig i det indbydende køkken

Køkkenelementerne fra HTH er enten model Tendens (hvid) eller Base (grå). Elementerne har modtaget Indeklimamærket, der stiller krav til en sund luftkvalitet i brugsfasen. Alle skuffer er med fuldt udtræk, og låger og skuffer har soft close. Der er LED spots under overskabene og i udtræksemhætten.

 

Køkkenet indeholder ovn, kogesektion, opvaskemaskine og køle-/fryseskab fra Siemens – alt er klar til, at du kan udfolde dig og kokkerere til dig selv, familie og venner.

 

Du kan bl.a. se frem til:

- Flotte egetræsgulve

- Køkken fra HTH

- Vaskemaskine, tørretumbler eller kombimaskine

- Væghængt toilet med trykknapper

- Armaturer fra Børma

- Hårde hvidevarer fra Siemens eller Bosch",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/97m2-4-vaer-id-5350960
"Vestergade, 8700 Horsens  - 1. sal",5.000 kr.,750 kr.,62 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"Hyggelig nyrenoveret 2 vær lejlighed med skråvægge.
Tæt på banegård og Campus Horsens.
Beliggende i ejendom, der er under renovering, både ude og inde. Med nye vinduer, tag og facade.
Lille entre, med adgang til nyt badeværelse med plads til vaskemaskine.
Hygge stue og køkken i et, adskilt af halvmur.
Fint soveværelse med velux vindue.
Der er nye pergo laminatgulv i alle rum, dog nyt vinyl i bad.
Døre og lister er også udskiftet

Husdyr ikke tilladt
Parkering i egen gårdhave.",https://www.boligportal.dk/lejligheder/horsens/62m2-2-vaer-id-5220882
"Rødegårdsvej, 5000 Odense, Odense C  - Stuen",3.925 kr.,550 kr.,41 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Skøn lille lejlighed tæt på alt. 10 min til centrum og SDU.
høj stuelejlighed i baggård på Rødegårdsvej.
Lys lejlighed med stort badeværelse. 
Der er kælderrum med fællesvaskeri. 
Der komme nye hårdhvidevare. hyggelig ejendom, der er nyistandsat og med hyggeligt gård miljø. 
Studerende eller lejer som planlægger at læse. 
Vi giver evt. lejer besked, når vi er klar til fremvisning. 

Fremvisning efter aftale. 

Kære alle ansøger. Vi vil indkalde udvalgte ansøger til fremvisning i uge 33. m.v.h.. Kim",https://www.boligportal.dk/lejligheder/odense/41m2-1-vaer-id-5281249
"Buchwaldsgade, 5000 Odense, Odense C  - 3. sal",5.400 kr.,800 kr.,59 m²,2,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig 2 værelses lejlighed på 3. Sal udlejes. 

Lejligheden ligger centralt i Odense C tæt på Odense havn, Banegårdcentret samt Skibhusvej med gode indkøbsmuligheder.

Fra entréen er der adgang til alle rum. 

Nyere og lyst badeværelse med brus, som indeholder faste skabe til opbevaring. 

Flot hvidt køkken med hårde hvidevarer, herunder opvaskemaskine. 

Hyggelig og rummelig stue, samt dejligt soveværelse. 

I ejendommen er der fælles vaskeri som er med i huslejen, fælles gårdhave, kælderrum samt cykelparkering. 

Kontakt KUN på SMS, tak",https://www.boligportal.dk/lejligheder/odense/59m2-2-vaer-id-4613971
"Grinden, 8960 Randers, Randers SØ",10.700 kr.,0 kr.,122 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Lige her - midt i Romalt ligger disse velbyggede lavenergi-rækkehuse med plads til familien.

- 4 gode soveværelser
- 2 badeværelser med brus
- lille hyggelig terrasse på begge sider af huset
- dejlig tagterrasse
- egen garage med elport
- gulvvarme i stueplan
- økonomisk varmepumpe

Husene er bygget i gode materialer og moderne stil. Her kan familien bo trygt og godt.

Det er tilladt af have visse husdyr efter nærmere aftale med udlejer.",https://www.boligportal.dk/r%C3%A6kkehuse/randers/122m2-5-vaer-id-5377867
"Korsgade, 5700 Svendborg  - 1. sal",7.200 kr.,1.100 kr.,101 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,C,"Skøn lejlighed tilbagetrukket fra Korsgade m. indgade fra en dejlig fælles gårdhave. Lejligheden indholder udover de 2 værelser, dejligt køkken og brusebadeværelse med installeret kombi maskine som kan vaske og tørre inkluderet i lejen.",https://www.boligportal.dk/lejligheder/svendborg/101m2-3-vaer-id-5376404
"Oldenborggade, 7000 Fredericia  - 2. sal",7.100 kr.,670 kr.,78 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"Total renoveret - Tæt på havnen
Flot 3 værelses lejlighed centralt i Fredericia på 78 m2. 

Lejligheden fordeler sig over entre, køkken-alrum, et pænt badeværelse samt 2 værelser og et udendørs depotrum. 

Lejligheden er gennemgribende renoveret, og fremstår meget flot med moderne løsninger. 

Tilhørende lejligheden er udendørs depot, mulighed for cykelparkering samt en fælles baghave med legeplads til børn. 

Ejendommen er beliggende på Oldenborggade i Fredericia by. 

Leje oplysninger:
Leje pr. mdr. kr. 7.100, - 
A/C varme pr. mdr. kr. 500, -
A/C Vand pr. mdr. kr. 170, - pr. person
3 mdrs. depositum

Hvis du er interesseret og gerne vil høre mere, så er du meget velkommen til at kontakte os.",https://www.boligportal.dk/lejligheder/fredericia/78m2-3-vaer-id-5369652
"Skolevænget, 4895 Errindlev",6.975 kr.,500 kr.,116 m²,4,-,Hus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,E,"Dejligt hus med aflukket have.
Opvarmes med nyere pilleovn. Årligt varmeforbrug ca 8.000 med den nuværende dagspris på træpiller.
Indeholder indgang til bryggers med fliser. Møbleret bryggers med skabe, med plads til vaskemaskine og tørretumbler.
Hovedindgang med flisebelagt entré.
Køkken med spiseplads. Stor stue med pille ovn og adgang til terrasse. Pænt badeværelse og 3 værelser.
Alt i alt et sundt og godt hus.
Lejer afregner selv el med forsyningsselskab.",https://www.boligportal.dk/huse/errindlev/116m2-4-vaer-id-5322024
"Nørgårdsvej, 9881 Bindslev",5.607 kr.,N/A,67 m²,2,-,Hus,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Nørgårdsvej, er 67 m2 og er klar til overtagelse. Månedlig husleje er 5607 kr. og indskud beløber sig til i alt 16160 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/huse/bindslev/67m2-2-vaer-id-5221366
"Drosbjerg, 8260 Aarhus, Viby J  - 1. sal",8.155 kr.,350 kr.,67 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lejligheden fremstår moderne og utrolig fin. Lejligheden har i alt 67,9 kvadratmeter.

I køkkenet får du alt i hårde hvidevarer, både opvaskemaskine, ovn og komfur. Der er her et godt lysindfald fra det store vinduesparti over vasken, med udsigt til smukke grønne arealer. Stuen er rummelig og her er også et godt lysindfald fra det store vinduesparti ud mod boligens altan. I stuen er der både plads til en større sofa samt spisebord, så man kan samle familie og venner. Lejlighedens to værelser har begge indbyggede skabe med plads til garderobe og opbevaring. Badeværelset fremstår flot og moderne med rummets fine lyse klinker. Badeværelset har separat bruseniche.

Til lejemålet medfølger en skøn baghave med grønne arealer man med fordel kan benytte.

Bemærk billeder og plantegning er fra en lignende lejlighed, så afvigelser kan forekomme.",https://www.boligportal.dk/lejligheder/aarhus/67m2-3-vaer-id-5315628
"Ravnholtvej, 8310 Aarhus, Tranbjerg J",5.000 kr.,0 kr.,20 m²,1,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyrenoveret villalejlighed med hems. Med eget toilet og bad samt lille køkken med vask, ovn, induktionskogeplade køleskab og opvaskemaskine. Adgang til vaskemaskine. Opvarming sker med støjsvag luft til luft varmepumpe. Indgang via egen terrasse og lille have. Husdyr er ikke tilladt. 10 minutters gang til Bus17. 
10 km til Århus og 5 km til E45. Nyd stilheden, køerne på engen foran huset og skoven bag huset!
Bemærk at el, vand og varme er inkluderet i huslejen.",https://www.boligportal.dk/lejligheder/aarhus/20m2-1-vaer-id-5239008
