Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Åbogade, 8200 Aarhus, Aarhus N  - 1. sal",6.500 kr.,500 kr.,48 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,C,"Vi har nu æren af at udleje denne varme 2 værelses lejlighed, på kanten mellem Aarhus N og C.

Lejligheden ligger lige op af storcenter nord, hvor alle indkøbs muligheder kan findes. 

Samtidig befinder lejligheden sig 2 minutterts gang væk fra Aarhus universitet og ved en busforbindelse der enten kan få dig ud på AUH eller ind til centrum på få minutter.

Skriv hvis du er interesseret i at se lejligheden.",https://www.boligportal.dk/lejligheder/aarhus/48m2-2-vaer-id-5366630
"Sct. Mogens Gade, 8800 Viborg  - 2. sal",4.850 kr.,850 kr.,64 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Hyggelig to værelses taglejlighed i 2 plan med skøn udsigt til søerne. 
Indeholder: Entré, køkken med alt i hvidevarer, bl.a. opvaskemaskine og vaske-tørremaskine, værelse med udgang til altan, fra altanen er der skøn udsigt til søerne. Stue med opgang til 1. sal hvor der er stor repos samt badeværelse. 
Afhøvlede og lakerede gulve. 
Til lejemålet medfølger kælderrum samt adgang til hyggelig fælles gårdhave.

Plantegning er vejledende.",https://www.boligportal.dk/lejligheder/viborg/64m2-2-vaer-id-5219397
"Gøteborg Allé, 8200 Aarhus, Aarhus N  - 3. sal",5.650 kr.,450 kr.,31 m²,1,3.,Lejlighed,Ja,Nej,Nej,Ja,Ja,Nej,Ja,Ja,A,"***STUDIEGARANTI TILBYDES***

Velkommen til en hyggelig nyopført 1-værelses lejlighed i Aarhus' nye fælleskab.

Vi afholder ÅBENT HUS hver tirsdag fra 16:00-17:00.

Et helt nyt koncept og boform i Aarhus!

Studiegaranti betyder at du kan annullere kontrakten såfremt du ikke kommer ind på dit studie. 



Det er et helt nyt community og måde at leve på, beliggende på Aarhus' højeste punkt og er dermed Danmarks højeste boligbyggeri! Dit nye hjem i den 28-etagers høje ejendom har rejst sig imponerende 170 meter over havets overflade, hvor du får en imponerende panoramaudsigt ud over Aarhus og bugten samt til hele 7 kommuner.

I de kommende 1-, 2- og 3-værelses FULDT MØBLEREDE lejelejligheder nær Aarhus centrum, der varierer i størrelser fra 29 m2 helt op til 94 m2, er der kræset for detaljerne. Alle lejligheder har et tidløst køkken med opvaskemaskine og stålbordplade, stort badeværelse med gulvvarme, privat altan eller terrasse - og meget mere.
De elegante lejelejligheder i høj kvalitet er som før nævnt FULDT MØBLEREDE i samarbejde med det britiske design studio, Tom Dixon og klar til indflytning i august, 2023.
Som lejer har du direkte adgang til en bred vifte af attraktive faciliteter, lige udenfor din private dør:

- Fitness med yogarum
- Udendørs træningsfaciliteter samt løbe-og multiboldbane
- 7 store tagterrasser, hvoraf to har udendørs bruser og sauna
- Café og loungeområder
- Fælles køkkener og vaskefaciliteter - der ligger op til fællesskab og samvær med naboen samt helt nye bekendtskaber på kryds og tværs mellem ejendommens beboere.
- Mini-biograf og play-room (pool mv.)

Der kan tilkøbes co-working der byder på lækre faciliteter, der gør dit hjemmekontor langt mere inspirerende.

Kontakt os for yderligere information samt for at booke en fremvisning. Vi står klar til at guide dig igennem ejendommens mange muligheder og faciliteter.

OBS: Billeder er visualiseringer og ikke af den specifikke bolig. 

// 

THE NEW WAY OF LIVING IN THE CITY OF SMILES 

In the upcoming 1-, 2- and 3-bedroom rental apartments near Aarhus city center, which vary in sizes from 29 m2 all the way up to 94 m2, attention has been paid to the details. All apartments have a timeless kitchen with dishwasher and steel worktop, large bathroom with underfloor heating, private balcony or terrace - and much more.

The elegant, high-quality rental apartments are fully furnished in collaboration with British design studio, Tom Dixon and ready for occupancy in August, 2023.

As a tenant, you have direct access to a wide range of attractive facilities, right outside your door: 
• Fitness with yoga room 
• Outdoor training facilities as well as running and multiball court 
• 7 large roof terraces, two of which have outdoor shower and sauna 
• Café and lounge areas 
• Shared kitchens and laundry facilities 
• Co-working and mini-cinema

NB: Images are visualizations and not of the specific residence. 

We hold an open house every: 
Tuesday 16:00-17:00 pm",https://www.boligportal.dk/lejligheder/aarhus/31m2-1-vaer-id-5376357
"Postgrunden, 2750 København, Ballerup  - 2. sal",13.195 kr.,1.000 kr.,98 m²,3,2.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"På Postgrunden i det populære Ballerup i bykvarteret Baltorp udlejer vi 158 lejligheder med gode gårdmiljøer og parkering. Boligerne henvender sig til en bred målgruppe lige fra singler til par og familier. 
 

INDE:
Træder man ind i lejlighederne, bliver man mødt af boligens hjerte i form af et dejligt, lyst køkken/alrum. Nogle lejligheder har en lille entré, og i andre lejligheder træder man direkte ind i køkken/alrummet. Lejlighederne har gode og funktionelt indrettede badeværelser med separat bruseniche og vaskesøjle med kombineret vaskemaskine og tørretumbler. Alt afhængig af lejlighedens størrelse er der 1- til 3 værelser ud over køkken/alrummet. Der er depotrum tilgængeligt i næsten alle lejemål bortset fra otte boliger, hvor depotrummet er udenfor lejemålet. 

UDE:
Alle lejlighederne i stueetagen har sin egen gode terrasse med dertilhørende lille hæk. Ligeledes har alle lejligheder fra 1. sal og op efter en dejlig altan.

HÅRDE HVIDEVARER:
Alle boliger har induktionskogeplade, indbygningsovn, emhætte, køle/fryseskab, integreret opvaskemaskine samt kombineret vaskemaskine og tørretumbler.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde hund. Store hunde er ikke tilladt.
Andre dyr: Kontakt os.

PARKERING:
Der kommer 40 parkeringspladser i områdets parkeringskælder samt 88 parkeringspladser i terræn. Der er i alt 139 p-pladser, hvoraf 4 er forbeholdt handicapparkering.

FÆLLESAREALER:
Bygningerne danner til sammen rammen om et skønt område med dejlige hyggekroge, plads til at boltre sig samt mulighed for flere aktiviteter. Imellem boligerne kommer der fine stier og opholdsrum med træer, høje græsser samt andet vild og blomsterfuld beplantning for at fremme biodiversiteten. Der kommer ligeledes et bånd af marksten langs den primære sti igennem projektets område, som skaber en æstetisk flot LAR-løsning til opsamling af regnvand. En fin legeplads bliver samlingspunktet for områdets børn, hvor de kan lege og hygge sig sammen. Der kommer overdækket cykelparkering i alle de tre gårdmiljøer.

ELEVATOR:
Der er elevator i alle bygninger, som er højere end til 1.sal. Det vil sige, at bygning D, G og I ikke har en elevator. Bygning A, B, C, E, F, J, K, L og M har derimod alle elevator i bygningen. (Se evt. oversigt i ""lejemålsoversigterne"", som du finder ved at klikke på knappen nedenfor teksten her).",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/98m2-3-vaer-id-5376469
"Helgolandsgade, 7500 Holstebro  - 1. sal",4.600 kr.,0 kr.,43 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"To værelseslejlighed tæt på centrum i Holstebro. Der er parkeringsmuligheder.
Ring for mere info",https://www.boligportal.dk/lejligheder/holstebro/43m2-2-vaer-id-5350723
"Vilstedvej, 9670 Løgstør, Vindblæs  - 1. sal",4.200 kr.,300 kr.,116 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,G,"Centralt beliggenhed i Vindblæs med bus forbindelser imod  Aars/Løgstør lige uden for døren. 1 sal 3 værelser , og stor stue, samt lille kontor.
Ældre lejlighed, men masser af plads.",https://www.boligportal.dk/lejligheder/l%C3%B8gst%C3%B8r/116m2-4-vaer-id-5238279
"Mammutpladsen, 9800 Hjørring",3.375 kr.,925 kr.,52 m²,2,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,C,"Asbolut Hjørring centrum - 52m2 lys lejlighed med udsigt over Mammutpladsen på 2.sal med nyere køkken og bad. Adgang til vaskekælder med tørretumbler og vaskemaskine. 
Super central beliggenhed lige på hjørnet af Mammutpladsen i nyrenoveret ejendom med nye vinduer og nyt tag.
Lavt varmeforbrug.
Der er parkeringsplads til lejligheden bagved ejendommen i lukket gård.
Mulighed for tilmelding til fællesantenne via Hjørring antenneselskab.",https://www.boligportal.dk/lejligheder/hj%C3%B8rring/52m2-2-vaer-id-4886570
"Rosenstræde, 8800 Viborg  - Stuen",5.795 kr.,1.150 kr.,79 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lys og dejlig 3-værelses lejlighed i hjertet af Viborgs ældre bydel, i kort gåafstand til søerne, Borgvold og Viborgs smukke domkirke.

Den rummelige lejlighed på hele 79 m2 er velindrettet med en god entre, et fint badeværelse, to store og lyse stuer/værelser. Et nyere køkken samt et stort og lyst soveværelse med gode faste skabe.

Der er adgang til et hyggeligt fælles gårdanlæg.

Lejligheden er også perfekt som delelejlighed.

Alle vores lejemål udlejes efter først-til-mølle-princippet.",https://www.boligportal.dk/lejligheder/viborg/79m2-3-vaer-id-5377116
"Tingparken, 7200 Grindsted  - 2. sal",3.977 kr.,509 kr.,84 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Vi kan nu tilbyde denne bolig på 84 m2 beliggende i Grindsted
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/grindsted/84m2-3-vaer-id-5376409
"Åsvej, 2680 Solrød Strand, Jersie",12.500 kr.,1.600 kr.,86 m²,4,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen til Åsvej. 
Her finder du lækre nye lejligheder med en ubegrænset lejeperiode, der alle er bygget med masser af naturligt lysindfald, nydelige egetræsgulve, lækre designer køkkener og fine badeværelser, samt masser af inventar og skabe. 
Hver bolig har sit eget klimaanlæg og gulvvarme overalt. Derudover er der tilhørende terrasse eller altan til hvert lejemål samt et kælderrum. Hvad angår parkering er der også mulighed for dette - helt gratis. Det er også muligt at opnå tilladelse til at holde hund eller kat. Lejlighederne ligger tæt på store grønne arealer, der frit kan benyttes. 

Området har en god beliggenhed i forhold til infrastruktur, både hvad angår kollektiv trafik og det overordnede vejnet. Afstanden fra boligerne til Jersie Strands S-togs station er ca. 1,8 km, til den nye Køge Nord station ca. 3 km og til Køge Bugt Motorvejen afkørsel 31a er ca. 1 km. 
Området ligger inden for en afstand af ca. 3 km til Uglegårdsskolen i Solrød Strand og tilhører dette skoledistrikt.

Der afholdes Åbent Hus på Jersie Skole hver torsdag fra 15-17. Mødested er ved den gamle skole (se oversigtstegning). Flag og skilte placeres ude foran. Her vil vores udlejningsteam stå klar til at fremvise og besvare spørgsmål. Til vores Åbent Hus arrangement er det også muligt at få fremvist lignende ledige lejemål i bebyggelsen. 
Vi håber, at I vil kigge forbi. 

- Billederne er kun retningsgivende for materialevalg, da de er taget i en bestemt lejlighed.",https://www.boligportal.dk/lejligheder/solr%C3%B8d-strand/86m2-4-vaer-id-5338903
"Thorsvej, 6862 Tistrup",1.440 kr.,N/A,28 m²,1,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Ja,Nej,Nej,N/A,"Lejemålet er beliggende på Thorsvej, er 28 m2 og er klar til overtagelse snarest. Månedlig husleje er 1440 kr. og indskud beløber sig til 2550 kr.
Udover huslejen skal der betales for varme, vand, vandafledning, strøm og antenne.
Husdyr tilladt.
 Dette er en ungdomsbolig.
Kontakt os på mail, hvis boligen har din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/tistrup/28m2-1-vaer-id-5037323
"Udsigten, 6000 Kolding  - 1. sal",6.500 kr.,700 kr.,71 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig stor 2-værelses lejlighed på Udsigten i Kolding. Lejligheden er beliggende på 1. sal og fremstår indflytningsklar. Lejligheden står klar til indflytning snarest muligst, og kan overtages jf. aftale. 
Lejligheden indeholder dejligt køkken, godt soveværelse, fint badeværelse samt fin stue med plads til sofaafsnit.

Det er ikke muligt at leje en bolig i ejendommen såfremt du er registreret i RKI. 

Kontakt os med det samme for en fremvisning.

Beliggenheden er i særdeleshed attraktiv, idet du er lidt tilbagetrukket fra bymiljøet, men alligevel tæt på alting. Kolding Gymnasium samt de mange uddannelsesinstitutioner er indenfor cykelafstand. Lejligheden er ligeledes beliggende tæt på indkøb, Kolding Storcenter og meget mere. 

Velkommen til Udsigten og Solvej i Kolding. Her har flere af lejlighederne udsigt over byen. Der er dørtelefon i ejendommen og lejlighederne fremstår lyse og indflytningsklare. er er brugsret til fælles have. Der må ikke holdes husdyr i ejendommen.",https://www.boligportal.dk/lejligheder/kolding/71m2-2-vaer-id-5323690
"Holing Engpark, 7400 Herning, Holing  - 1. sal",9.195 kr.,N/A,101 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Velkommen til Holing Engpark.


I denne bolig med 3 værelser får du bl.a.:


2 gode værelser
Stort køkken alrum
Alt i hårde hvidevarer
Gulvvarme
Parkering
Skur

Området:

Holing Engpark er opført med ambitionen om at skabe et beboeligt åndehul med plads til enlige, par og familier i alle størrelser. Bebyggelsen består af 54 boliger. Boligernes typer og størrelser varierer mellem 3 eller 4 værelses på enten 80m2 eller 95m2. Enkelte træk er gældende for alle: Boligerne er lyse på grund af de store vinduespartier, som vender mod haven og indgangspartiet. Ydermere, byder boligerne på store køkken/alrum. Ejendommen er opført i teglsten i lyse og mørke-grålige nuancer. Fra boligerne i stueetagen er der adgang til en stor afskærmet terrasse og fra lejlighederne på 1. sal er der udgang til stor altan. Roligt område tæt på Fuglsang Sø, hvor man kan svømme, ro kajak eller stå på paddleboard. Fra lejligheden er der udgang til en lækker altan på hele 9 kvadratmeter, med god plads til havemøbler og blomster",https://www.boligportal.dk/lejligheder/herning/101m2-3-vaer-id-5342182
"Bødker Balles Gård, 8000 Aarhus, Aarhus C  - 2. sal",9.425 kr.,966 kr.,68 m²,3,2.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Nej,Nej,C,"Velholdt 3 vær lejlighed med gode muligheder for at bo 2 personer. Der er 2 soveværelser og en stue. Et godt køkken og stort  badeværelse med plads til vaskemaskine/tørretumbler. Lejligheden er renoveret i 2008. Der er svalegang ud til gården, som kan bruges som altan. Der er overdækket cykelstativ. Adgang til tørt aflåst kælderrum. 2 min gang til Åen og Magasin",https://www.boligportal.dk/lejligheder/aarhus/68m2-3-vaer-id-4891026
"falstergade, 7000 Fredericia  - Stuen",4.500 kr.,550 kr.,54 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,100 meter fra lækker badestrand og Fredericias grønne volde,https://www.boligportal.dk/lejligheder/fredericia/54m2-2-vaer-id-3594540
"Vestergade, 5000 Odense, Odense C  - 1. sal",8.900 kr.,950 kr.,106 m²,3,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,C,"Charmerende ejendom fra 1947.

Ejendommen er beliggende i gågadesystemet lige i Odense bymidte, hvor Vestergade og Kongensgade mødes.

Ejendommen er i 5 etager med i alt 16 lejligheder fordelt på 2-4 værelser.
I stuetagen er forretning ud til gågaden.

Der er altaner til følgende boliger:

Vestergade 64 B, 2. dør 1
Vestergade 64 B, 3 dør 1
Vestergade 64 B, 4. dør 1
Vestergade 64 B, 1, dør 4.
Vestergade 64 B, 2. dør 4
Vestergade 64 B, 3. dør 4
Vestergade 64 B, 4. dør 4

Depotrum medfølger boligerne undtaget disse boliger, der har depotrum i lejligheden:

Vestergade 64 B,1.dør 1
Vestergade 64 B,2.dør 1
Vestergade 64 B,3. dør 1
Vestergade 64 B,4. dør1


Der er desuden fælles terrasse på 2. sal ud mod gården.

Udover offentlige parkeringspladser på gadeplan i de nærliggende gader er der parkeringsmulighed i nærliggende Q-Park parkeringshus.


*****OBS: Billederne som vises er af en prøvebolig, hvorfor det ikke er sikkert disse er tilsvarende lejligheden*****

Acontoforbruget er fastsat ud fra forrige lejers forbrug.
Der tages forbehold for fejl og evt. lejereguleringer siden annoncens publicering.
Der vil blive indhentet oplysninger hos RKI og er man registreret hos RKI vil man ikke kunne leje boligen.",https://www.boligportal.dk/lejligheder/odense/106m2-3-vaer-id-5364139
