Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Buegangen, 4100 Ringsted",9.200 kr.,846 kr.,70 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Leder du efter et hjem i rolige og grønne omgivelser? Så er denne dejlige 2-værelses stuelejlighed på 70 m2 i Ringsted måske lige noget for dig!
Lejligheden har en fantastisk indretning, med et stort køkken fra Tvis, som har plads til spisebord. Køkkenet er udstyret med hårde hvidevarer, herunder komfur, opvaskemaskine, køle/fryseskab og emhætte, og i åben forbindelse med køkkenet ligger stuen, der danner den helt ideelle ramme om afslapning og hyggelige stunder med venner og familie. Stuen har desuden direkte udgang til lejlighedens egen have, hvor du kan nyde de grønne omgivelser og den friske luft.
Lejligheden har også et stort soveværelse med skabe, som tilbyder opbevaringsplads. På det rummelige badeværelse er der gulvvarme og plads til, at du kan installere både vaskemaskine og tørretumbler, så du kan vaske dit tøj i ro og mag.
OBS: Det er ikke tilladt at holde husdyr i lejemålet med undtagelse af fisk eller fugle i bur.
OBS: Det er ikke muligt at leje lejligheden, hvis man registreret i RKI.


Klosterparken er ideelt beliggende i Ringsted med masser af spændende muligheder lige uden for døren. Når hverdagens indkøb skal klares, kan du nemt tage en tur til Ringsted Outlet eller RingStedet, som begge er inden for gåafstand.
Der er også kort vej til både bymidten og Ringsted Station, hvor der er forbindelse til København og resten af Sjælland. Hvis du tager bilen, kan du hurtigt komme på motorvejen og køre til de omkringliggende byer.

Lejligheden er beliggende i det hyggelige boligområde Klosterparken, som er kendt for sin familievenlige atmosfære, flotte grønne arealer og den brede vifte af udendørsfaciliteter, som gør det nemt at snige aktivitet ind i hverdagen.
De mindste kan brænde krudt af på intet mindre end fire legepladser, herunder en kæmpe piratlegeplads, som er meget populær – også hos udefrakommende naboer som børnehaver. Derudover byder området på multibane, petanquebane og endda også en 25 meter lang swimmingpool, hvor der er tilknyttet livreddere. Med andre ord er der i Klosterparken skabt rum til, at du med venner, familie og naboer kan få en masse hyggelige stunder i den friske luft.
Fællesarealerne i Klosterparken bliver vedligeholdt af et dygtigt serviceteam, som sørger for, at der altid er rent og pænt, så du blot kan nyde hverdagen i de skønne omgivelser.
Ejendommen er anlagt som en hestesko med en yder-og inderkreds, og rundt om hesteskoen er parkeringsarealer, så du altid kan parkere tæt ved din bolig. M. Goldschmidt Ejendommes 312 lejligheder i Klosterparken er mellem 69 og 125 kvm, og fordeler sig på 2-4 værelser. Boligerne er i 1 eller 2 plan og har enten altan eller have med plads til rolige udestunder.",https://www.boligportal.dk/lejligheder/ringsted/70m2-2-vaer-id-5369797
"Kirkebjerg Tværvej, 2605 København, Brøndby  - 3. sal",11.960 kr.,995 kr.,92 m²,4,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"156 lejeboliger fordelt på 2-, 3- eller 4-værelses lejligheder. 

Den nyligt opførte rødstensejendom præsenterer sig flot i nabolaget med store vinduespartier, grå detaljer og glasafskærmede altaner, der har en behagelig afstand imellem sig. Alle lejligheder fremstår med regulære værelser, lyse stuer, pæne køkkener og rummelige badeværelser, og når først gårdhavemiljøet er færdiganlagt, får I endnu flere udendørsarealer til rådighed. 

I bosætter jer i et nyetableret kvarter, hvorfra I får korte afstande til alle hverdagens fornødenheder - og det gælder alt fra skolefaciliteter, dagtilbud og indkøbsmuligheder, som tæller både Rema1000, SuperBrugsen, Lidl og Netto. Glostrup Station er ligeledes inden for nær rækkevidde, og her kan I komme til Indre By med S-toget på cirka 20 minutter. Det er derfor ganske nemt at pendle til og fra Indre By, hvilket gør denne adresse ekstra attraktiv. I kommer ligeledes hurtigt til Høje Taastrup, hvorfra regionaltogene fører jer videre rundt på Sjælland. Derudover tager det under fem minutter i bil at komme på motorvejsnettet

Der er 94 parkeringspladser i parkeringskælderen + 62 parkeringspladser i terræn. En parkeringsplads kan lejes for 300 dkk pr. måned i terræn og 350 dkk i parkeringskælderen. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen. 

Alle hårde hvidevarer der forefindes i prøveboligen medfølger i alle lejlighederne.

Der er Stofa fibernet og boligerne opvarmes med fjernvarme.

Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende. 

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/92m2-4-vaer-id-5349378
"Oehlenschlægersgade, 4200 Slagelse  - 2. sal",4.995 kr.,1.000 kr.,47 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Pæn 2.vær. lejl. på 2.sal. Indeh: køkken med keramisk komfur, emhætte, køle/fryseskab, pænt flisebadeværelse med hvide fliser, lys hyggelig stue, pænt stort soveværelse, desuden: store vinduer, fyrretræsgulve, fjernvarme (billig), eget kælderrum. Beliggende i roligt kvarter i centrum og tæt ved stationen, udsigt til Sct. Peders Kirke.",https://www.boligportal.dk/lejligheder/slagelse/47m2-2-vaer-id-3947338
"Aage Knudsens Strøg, 2610 København, Rødovre  - 2. sal",12.300 kr.,690 kr.,74 m²,2,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"ÅBENT HUS hver søndag 13:30-14:30 på Aage Knudsens Strøg, 2610 Rødovre.

Erantishaven, der forvandler en gammel erhversbygning til 83 nye lejeboliger. Centralt placeret i Rødovre med kun 100 meter til det store shoppingcenter Rødovre Centrum og få minutters gang til Damhussøen. Området har tidligere været præget af erhverv, men nu bliver den naturskønne beliggenhed udnyttet fuldt ud med moderne lejeboliger.

Byggeriet opføres som en trappeformet bygning, der går fra stue til femte etage. Lejlighederne er to til seks værelser og er tiltænkt blandede aldersgrupper og familie sammensætninger.

Der etableres private tagterrasser, hvor de resterende kvadratmeter af taget dækkes med sedum og solceller. Derudover skabes der grønne friarealer i stueplan, som omkranses af bygningen og dermed skaber private fællesarealer for beboerne.

Der opføres en parkeringskælder med plads til 83 biler, hvor selve parkeringskælderen er bredere end bygningsskelettet. Ovenpå parkeringskælderen, etableres en café og fællesarealer.

Vilkår: 
• 3 måneders depositum
• Lejeperiode: Ubegrænset
• Uopsigelighed: 9 måneder for lejers side
• Opsigelsesvarsel: 3 måneder
• Lejestigning: Reguleres ifølge nettoprisindekset
• Antal lejere pr. lejlighed: antal voksne der er beboelsesrum til
• Husdyr: Mulighed for tilladelse til én hund eller én indendørskat",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/74m2-2-vaer-id-5374144
"Læssøegade, 5000 Odense, Odense C  - 3. sal",17.750 kr.,2.000 kr.,208 m²,7,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"I begyndelsen af Læssøegade udlejes 7 værelses lejlighed i 2 plan. Derudover aflukket hems på ca. 40 m2 gulvareal, som ikke er inkl. i lejlighedens areal.
Den indeholder 2 toiletter og 1 badeværelse samt 10 år gl. designer køkken. Rum med vaskemaskine og tumbler i lejligheden. Stort depotrum i kælder.
Lejligheden overtages nymalet i lyse toner på vægge, lofter og træværk.
Stort depotrum i kælder.",https://www.boligportal.dk/lejligheder/odense/208m2-7-vaer-id-5206433
"Goethesgade, 6400 Sønderborg  - 2. sal",6.800 kr.,1.200 kr.,67 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lækker ny renoveret lejlighed med rummelig soveværelse, stue og ekstraværelse. 
Nyt køkken og bad.
Centralt beliggende i Sønderborg tæt på Kongevejsparken.

Tilhørende kælderrum og baggård.",https://www.boligportal.dk/lejligheder/s%C3%B8nderborg/67m2-3-vaer-id-5325105
"John Mogensens Gade, 8000 Aarhus, Aarhus C  - 1. sal",14.606 kr.,800 kr.,118 m²,4,1.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Nej,Ja,A,"Velkommen til Brokvarteret - Aarhus' nye bydel.

Et nyt område i Aarhus C med mange forskellige karréer.
Denne karré er placeret lige i midten af det hele.
Selve karréen her er lukket og giver dermed mulighed for hyggelige stunder.

Lejlighederne henvender sig til alle type, så her er plads til både den lille familie, parret eller venner, der ønsker at dele en bolig.

Alle lejlighederne fremstår lyse med store vinduespartier. Der er altan og eller terrasse til alle boligerne således, at solen og udsigten til det hyggeligt område kan nydes.

Velkommen indenfor i denne fine lejlighed, der er i to plan.

- Flot Designa køkken med alt i hårde hvidevarer
- Lyst, godt alrum-stue.
- Badeværelse med vaskemaskine og tørretumbler
- To gode værelser, som begge har udgang til altan.
- I stueplan er der et stort soveværelse og en hyggelig stue/opholdsrum.

Alle lejligheder har enten depotrum i lejligheden eller depotrum i kælderen.

I Brokvareret er der et aktivt byliv med hyggelige gader, indkøb lige ved døren, grønne områder, udeliv og caféer. Selve karréen her er lukket og giver dermed mulighed for hyggelige stunder.

Der er mulighed for leje af parkeringsplads.

OBS billederne er fra en prøvebolig, hvorfor der kan være afvigelse. Men materialer mm er gennemgående.

Vi udlejer ikke til personer registreret i RKI.

Kontakt os i dag for en fremvisning af disse skønne boliger.",https://www.boligportal.dk/lejligheder/aarhus/118m2-4-vaer-id-5339747
"Nørregade, 9240 Nibe  - 1. sal",5.700 kr.,250 kr.,100 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Ingen husdyr.
Lille hyggelig baggård, som deles med underboen.
Fælles vaske- og tørrekælder.
Eget depotrum i kælderen.",https://www.boligportal.dk/lejligheder/nibe/100m2-3-vaer-id-5370695
"Kristrupvej, 8960 Randers, Randers SØ  - Stuen",4.480 kr.,900 kr.,79 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Nej,C,"Lys stuelejlighed,i gl stil, i ældre ejendom,rolig opgang.
Nymalede vægge,lofter og træværk,Nyslebne/lakerede trægulve.Nyere Sprossevinduer.Pænt køkken dog ældre .Lille forgang,2 stuer en suite-dvs adskilt og alligevel sammenhængende jf foto,soveværelse hvorfra adgang til stort badeværelse med vaskemaskine. Trappevask inkluderet.Ejendommen har fællesantenne ellers Yousee tilmelding.
Husdyr ikke tilladt,køleskab medbringes
A conto beløb dækker vand og varmeforbrug.Overtagelse efter aftale",https://www.boligportal.dk/lejligheder/randers/79m2-3-vaer-id-3213653
"Poul Anker Bechs Vej, 9200 Aalborg, Aalborg SV  - 3. sal",10.995 kr.,350 kr.,114 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Hasserisparken ligger på det naturskønne Hasseris Enge. Dette er sidste etape i Aalborgs nye, grønne bydel, Sofiendal Enge, som strækker sig fra Skelagervej til Nibevej.

Med denne bydel ønsker Aalborg Kommune at skabe et område, der binder byen og det åbne land sammen. Det betyder, at området er kendetegnet ved skønne, rekreative naturarealer, attraktive grønne områder for beboerne og en stor variation i boligerne. Hasseris Enge er derfor også populær blandt særligt unge børnefamilier. Her kan drømmen om en bolig i rolige, naturskønne og trygge omgivelser tæt på byen nemlig gå i opfyldelse.

Børnemetropolen – som på rekordtid er blevet en af Aalborgs mest populære områder, idet rigtig mange børnefamilier har valgt at bosætte sig i dette skønne område. 

Hér er masser af grønne områder og legepladser, og børnene kan frit færdes i området via stisystemer og på de stille lukkede veje. Der er ligeledes kort afstand til skoler og børnehaver. 

I Hasseris Enge kan man nyde de forskellige lejligheders udformning – her har arkitekterne haft mulighed for at slå en spændende streg. Lejlighederne er præget af individualisme og spændende tanker.

#gratis parkering
#husdyr tilladt 
#depotrum
# 300 m til indkøb
# 400 m til skole/gymnasie
# 400 m til daginstitution
#200 m til bus
#1000 m til Citysyd
#300 m til læge/tandlæge",https://www.boligportal.dk/lejligheder/aalborg/114m2-3-vaer-id-5378384
"Danmarksgade, 8900 Randers, Randers C  - 1. sal",5.342 kr.,700 kr.,89 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"Beliggenhed
Centralt beliggende og renoveret ejendom, tæt på banegården og byens centrum, med et stort udvalg af indkøbsmuligheder. Der er stor fælles gårdhave til ejendommen. Børneinstitutioner og skoler i gåafstand.

Faciliteter
Vaskefaciliteter henvises.

Øvrigt
Dørtelefonanlæg og altaner. Afhøvlede massive trægulve og stuklofter.",https://www.boligportal.dk/lejligheder/randers/89m2-3-vaer-id-5221317
"Skovvangen, 8722 Hedensted",6.700 kr.,300 kr.,108 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Ældre hus med stor have beliggende lige op til Hedensted Skov. Huset er løbende vedligeholdt.  Nyt tag og efterisoleret.
Huset er i to plan med 2 værelser ovenpå. Nyere køkken og stor velholdt have. Der er desuden gode udhus faciliteter.",https://www.boligportal.dk/huse/hedensted/108m2-4-vaer-id-5355286
"Ragnhildsvej, 5700 Svendborg  - 1. sal",4.950 kr.,800 kr.,48 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Centralt beliggende nymalet røgfri lejlighed udlejes.
1. sals lejlighed beliggende i hyggeligt havemiljø med adgang til vaske- og tørrekælder er klar fra 1.  nov.",https://www.boligportal.dk/lejligheder/svendborg/48m2-2-vaer-id-5378262
