Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Rantzausbakke, 8700 Horsens  - 2. sal",8.900 kr.,250 kr.,96 m²,4,2.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"I lejligheden er køkken og stue samlet i ét og samme rum. Køkkenet er placeret i en vinkel langs to vægge, og udnytter derved pladsen optimalt i rummet. Køkkenet er opført i hvide og stilrene materialer i høj kvalitet og indeholder alt i hårde hvidevarer inkl. opvaskemaskine. I resten af rummet er der god plads til at indrette med et spisebord samt stuemøbler for en hyggelig stue. Boligen indeholder tre værelser, der enten kan opdeles som tre separate soveværelser eller som hhv. soveværelse samt to børneværelser. Lejlighedens indretning gør det altså både muligt at benytte boligen som delevenlig lejlighed eller som familiebolig. Du har adgang til badeværelset via entréen. Badeværelset er indrettet i lyse og moderne materialer og indeholder alt, du har brug for i hverdagen; bruseniche, toilet, håndvask og god opbevaring til toiletartikler. Lejligheden har egen altan/terrasse afhængigt af boligens placering i hhv. stue eller på øvrige plan. Nyd solen på lune forårs- og sommerdage og glæd dig over at have mulighed for at trække frisk luft fra lejligheden.",https://www.boligportal.dk/lejligheder/horsens/96m2-4-vaer-id-5376383
"Søndergade, 6000 Kolding  - 1. sal",12.000 kr.,2.000 kr.,243 m²,5,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,E,Stor lejlighed i nærheden af Kolding Centrum udlejes. Lejlighedens samlede areal udgør 243 kvm fordelt på 3 plan. Der er flere vestvendte terrasser til lejligheden samt en overdækket vinterhave. I lejemålet indgår endvidere en integreret garage,https://www.boligportal.dk/lejligheder/kolding/243m2-5-vaer-id-5274474
"Bjerregårdsvej, 7480 Vildbjerg, Timring",5.900 kr.,0 kr.,90 m²,3,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lejligheden har et samlet areal på 90m2 fordelt på 2 etager, hvor der er et stort køkkenalrum samt 3 værelser. Huset, hvori lejligheden ligger, er bygget i 2013 og lejligheden er nyistandsat. Til lejligheden hører parkeringsplads, aflåst cykelskur samt mulighed for yderligere opbevaring i opvarmet rum og en hyggelig fælles træterrasse.
Lejligheden er beliggende i den hyggelige landsby Timring lige uden for Vildbjerg. Skole og institutioner er således i gå/cykelafstand.",https://www.boligportal.dk/lejligheder/vildbjerg/90m2-3-vaer-id-5349028
"Herlev Torv, 2730 København, Herlev  - 5. sal",10.500 kr.,800 kr.,62 m²,2,5.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Velkommen til boligen
Med en helt unik beliggenhed opføres nu 135 kvalitets boliger midt i Herlevs bymidte oven på butikscentret. Boligerne er placeret højt hævet over jorden med privat atmosfære og nærhed til åben himmel og en flot udsigt over byen.
Her får du en hyggelig 2-værelses lejlighed beliggende oven på butikscentret. Køkkenet er mørkegråt med integrerede hvidevarer, badeværelse med bruseniche og vaskesøjle, indbyggede skabe i værelserne og flotte plankegulve i boligen.
Indgangen til boligerne sker fra haven som etableres for beboerne, på toppen af Bycenteret. Haven indrettes med hyggelige områder der indbyder til ophold og leg og med den unikke placering højt hævet over jorden, er her en særlig ro, på trods af den meget bynære beliggenhed.
Her er gode parkeringsforhold for både bil og cykel og med den kommende letbane foran centeret bliver det ikke meget nemmere. Det er muligt at leje en parkeringsplads til bil og der vil også være mulighed for at oplade elbiler.
Beliggenheden er central og du har nem adgang til at du behøver i hverdagen. Du finder butikker, indkøbsmuligheder, bio og spisesteder lige uden for døren.
Bemærk, at billedmaterialet ikke nødvendigvis stammer fra den pågældende bolig. Udsigt, materialevalg og kvalitet er den samme for alle boliger i ejendommen. Se denne boligs indretning på plantegningen.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/62m2-2-vaer-id-5347221
"Sjællandsgade, 9000 Aalborg, Aalborg  - 4. sal",4.575 kr.,500 kr.,60 m²,2,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2-værelses lejlighed beliggende på Sjællandsgade, 9000 Aalborg 

Lejligheden er placeret i Ø-gadekvarteret med kort afstand til grønne områder ved Østre Anlæg, diverse handlemuligheder samt offentligt transport 

Lejligheden består af et værelse, stue samt eget bad og køkken. 

Lejligheden overtages som nyistandsat.",https://www.boligportal.dk/lejligheder/aalborg/60m2-2-vaer-id-5335801
"Helgolandsgade, 9000 Aalborg, Aalborg  - 2. sal",5.557 kr.,759 kr.,62 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Centralt i vestbyen, 3 værelse lejlighed med altan.
Lejlighed har køkken som er hvidt køkken med komfur, emhætte og køle/frys. Linoleumsbelægning på gulv i køkken.
Badeværelse med fliser på gulv og vægge, stor bruseniche.
Soveværelse med skabe.
Oliebehandlede gulve i stue og værelser.

Linoleumsbelægning på gulv i køkken.
Sydvendt altan. og lækkert gårdmiljø.
 
Lejenr: 1214 AAB",https://www.boligportal.dk/lejligheder/aalborg/62m2-3-vaer-id-5351906
"Vestergade, 7080 Børkop  - 1. sal",8.500 kr.,500 kr.,89 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Velindrettet og nyistandsat lejlighed udlejes pr. 1. juni eller snarest muligt. Lejligheden ligger tilbagetrukket fra vejen i gå-afstand til hyggelige sti-systemer, togstation, indkøb m.m. Der er egen terrasse udenfor indgangen.
Udgifter til vand er indeholdt i lejen. El betales direkte til leverandøren.

Kontakt Ib telefonisk for fremvisning.",https://www.boligportal.dk/lejligheder/b%C3%B8rkop/89m2-4-vaer-id-5273374
"Sønderlandsgade, 7500 Holstebro  - 1. sal",7.200 kr.,800 kr.,110 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Lækker herskabslejlighed i midtbyen.
Højt til loftet og mange fine detaljer.
Vaskemaskine og opvaskemaskine i lejligheden.
Gode parkerings muligheder.
Tæt på indkøb",https://www.boligportal.dk/lejligheder/holstebro/110m2-3-vaer-id-5210378
"Gadelandet, 2700 København, Brønshøj  - 1. sal",13.600 kr.,1.350 kr.,93 m²,4,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Nye boliger til singler, par og familier
361 nye boliger
En unik og spændende ny bæredygtig bydel med et stort potentiale. Projektet er en omdannelse og revitalisering af et gammelt industrikvarter til et levende og mangfoldigt beboelses- og erhvervsområde.
Bebyggelsen indeholder 361 nyopførte boliger med en stor variation af indretning. Der er 170 1-værelses Micro Living boliger, som er velegnet til singler og studerende. Derudover er der 167 familiebolig/delevenlige boliger med 2- til 5 værelser. Langs gårdhavens midterstrøg er der 24 rækkehuse, hvoraf 12 af dem er i to plan.
Boligerne er centralt placeret i bydelen ved Husum Torv med ­mangfoldige indkøbsmuligheder og tæt på offentlig transport og skole. Tæt på ligger Utterslev Mose, et fantastisk rekreativt område med sø og natur, samt Vestvolden, som er en 17 km lang rekreativ cykel- og gårute fra Utterslev Mose til Brøndby Havn.
Derudover:
- Energivenlig
- Delevenlig
- Elevator i bygningen
- Kælderrum
- Cykelparkering
- Det er muligt at leje en p-plads i kælderen
- Ét husdyr er tilladt
- Det er ikke tilladt at stå i RKI
Bemærk, at billedmaterialet ikke stammer fra den pågældende bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/93m2-4-vaer-id-5363957
"Mariagervej, 8900 Randers, Randers C  - 2. sal",3.323 kr.,500 kr.,42 m²,1,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig lejlighed med altan hvor der er eftermiddag- og aftensol samt stort toilet med bad samt fin stort køkken.
Lejligheden er nymalet ved indflytning samt gulve slebet og lakeret. Der er mulighed for at vaske i kælder.",https://www.boligportal.dk/lejligheder/randers/42m2-1-vaer-id-4810248
"Torbenfeldvej, 2665 København, Vallensbæk Strand  - 1. sal",11.800 kr.,1.000 kr.,83 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Emiliehavens lejligheder er moderne indrettede og veludnyttede. Du får en nyopført, energioptimeret bolig, som er lige til at flytte ind i.

Store vinduespartier sikrer masser af lys i boligen. Gulvene er i eg-laminat og derudover er der klinker i entre og badeværelse. 
 
OBS: Plantegninger er vejledende og der tager forbehold for eventuelle uoverensstemmelser.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/83m2-3-vaer-id-5376122
"Nørregade, 9681 Ranum  - 1. sal",2.900 kr.,900 kr.,49 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,istandsat,https://www.boligportal.dk/lejligheder/ranum/49m2-2-vaer-id-5368083
"Jernbanegade, 7080 Børkop  - 2. sal",6.200 kr.,1.300 kr.,110 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,F,"Indeholder: Entre, stue, 2 værelser med skabe, køkken med spiseplads, badeværelse med bruseniche og plads til vaskemaskine. 
Eget kælderrum.  
Fælles gårdareal og vaskekælder.",https://www.boligportal.dk/lejligheder/b%C3%B8rkop/110m2-3-vaer-id-3921321
"Gl. Hadsundvej, 8900 Randers, Randers C  - 1. sal",4.909 kr.,1.581 kr.,75 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Gl. Hadsundvej og består af 3 værelser samt køkken og bad. Lejemålet er 75 m2 og er klar til overtagelse snarest. Månedlig husleje er 4909 kr. og indskud beløber sig til 15300 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/randers/75m2-3-vaer-id-5190806
"Julivænget, 8700 Horsens",9.995 kr.,350 kr.,100 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Nu udbydes 3. etape af disse nybyggede lavenergihuse placeret i et attraktivt område under 5 kilometer fra Horsens Centrum. Boligerne opføres i forbindelse med et veletableret villakvarter og har en unik beliggenhed, der indeholder både sø og dejlig natur samtidig med at man finder alle byens faciliteter lige om hjørnet. Beliggenheden byder desuden på gå- og cykelafstand til indkøbsmuligheder og flere skoler. 

Første etape af byggeriet består af 5 dobbelthuse og dermed 10 lejeboliger i alt, som ved endt byggeri vil være en del af et hyggeligt kvarter med i alt 30 dobbelthuse. Boligerne er 100 m2 og har en funktionel planløsning, der indeholder en rummelig entré, moderne badeværelse, 3 gode værelser samt et stort køkken alrum i forbindelse med stue. I hver bolig finder man integreret hvidevarer pakke med ovn, kogeplade, opvaskemaskine og køle/fryseskab. Der er desuden gjort klar til både vaskemaskine og tørretumbler bag skydeskab i entré. 

Alle enhederne har tilhørende fliseterrasser, der er nemme for lejer at vedligeholde. Der er desuden nem adgang til store, nyanlagte parkeringsområder med plads til både egne og gæsters biler. I alle parkeringsområderne er der klargjort med stik til el ladestandere for hver enhed.

Der kan ansøges om tilladelse til at holde hunde og katte i boligerne. 

RÆKKEHUSENE ER OPVARMET MED LUFT/VAND VARMEPUMPE
__________

Hvis du er hurtig, kan du være heldig at få fat i en af i alt fire unikke lejeboliger placeret med en større privat have og lækkert terrasseområde.",https://www.boligportal.dk/r%C3%A6kkehuse/horsens/100m2-4-vaer-id-5322282
"Storegade, 6880 Tarm  - 1. sal",6.500 kr.,0 kr.,120 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Dejlig 3 værelses Lejlighed i Tarm midtby. 
Køkken - Alrum - Stue. Gang , 2 værelse og 
Bad. Egen Terrasse og indgang . Fin stand og
lavt forbrug .",https://www.boligportal.dk/lejligheder/tarm/120m2-3-vaer-id-5377643
"Naffet, 6100 Haderslev  - 2. sal",5.650 kr.,1.200 kr.,91 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Superhyggelig lejlighed i centrum af byen. Lejligheden indeholder entré, hyggeligt lyst værelse med faste skabe, sort soveværelse med faste skabe. Lyst køkken med mulighed for spiseplads. Der kommer nyt køkken i lejligheden inde overtagelse, billederne er af det gamle køkken. Pænt badeværelse hvor der er plads til vaskemaskine. Der til kommer en stor hems på ca 40 kvm hvor der er et ekstra værelse. Den del er ikke medregnet i boligkvadratmeterne og er således ekstra plads.
Der synlige bjælker i lejemålet og afhøvlet gulve.  Der er seks lejemål i ejendommen og ejendommen er fredet. Ejendommen har en lukket gårdhave, hvor der der græs samt parkering til lejerne. Der er dør.tlf.
Vaskeri samt depotrum  til ejendommens beboer.
Fælles have.",https://www.boligportal.dk/lejligheder/haderslev/91m2-3-vaer-id-1236268
"Tingagervej, 6900 Skjern, Hanning",4.816 kr.,N/A,55 m²,2,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Boligerne er rækkehuse, som er opført i 1973 og er beliggende i et parcelhuskvarter. Der er et skur til hver bolig. 
Boligerne er en del af en afdeling består af 51 familieboliger og 15 studieboliger.

Hanning er en landsby med ca. 130 indbygger, beliggende 2 km fra Rækker Mølle og 9 km fra Skjern. Byen hører under Rækker Mølles skoledistrikt, hvor der er pasningsordning og skole. Der er også hal og indkøbsmuligheder i Rækker Mølle. I Hanning er der ikke indkøbsmuligheder.

Boligernes energimærke: 

D.

Telefonen er åben mandag - torsdag 9.00-12.00 og 13.00-15.00. Fredag fra 9.00-12.00.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/skjern/55m2-2-vaer-id-5306258
"Skolestræde, 8500 Grenaa  - 2. sal",4.300 kr.,700 kr.,53 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Velkommen til denne indbydende lejlighed på 53 m2, beliggende på 2. sal. Her får du et nyere køkken med opvasker, en stue og et soveværelse. Derudover er der et kælderrum, fælles vaskeri, dørtelefon og en fælles parkeringsplads til rådighed for beboerne. Gør denne velfungerende lejlighed til dit nye hjem – kontakt os for en fremvisning!",https://www.boligportal.dk/lejligheder/grenaa/53m2-2-vaer-id-2147461
"Hammershusvej, 8210 Aarhus, Aarhus V  - 3. sal",3.500 kr.,150 kr.,26 m²,1,3.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Vi udlejer dette skønne værelser på Hammershusvej. 

Værelset er dejligt rummelige med plads til både seng, spisebord og sofa, hvis det ønskes. 

Køkken og bad deles med 3 andre beboere. Hammershusvej er beliggende i et roligt område i nærheden af Storcenter Nord og Århus Universitet. 

Herudover er der kort afstand til Skejby Sygehus samtidig med, at det er let at komme ind til Århus midtby på cykel eller med bus, som afgår lige i nærheden. 

Storcenter Nord er et af Århus’ indkøbscentre, som rummer alt fra dagligvarebutikker til mode, brugskunst og frisører, hvorfor alle indkøb kan gøres lige i nærheden. 

Der er fælles vaskeri i kælderen og værelset overtages nymalet og med nyslebne gulve.
 
Kontakt os på Boligportalen for nærmere info.",https://www.boligportal.dk/v%C3%A6relser/aarhus/26m2-1-vaer-id-5307504
"Pollenvænget, 8381 Aarhus, Tilst  - Stuen",5.850 kr.,200 kr.,43 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"1 måneders huslejefrihed


Honningvænget & Pollenvænget består af 110 lejelejligheder beliggende ved det tidligere GASA i Tilst. Lejlighederne findes med 2-5 værelser og i størrelserne 63-132 m2. Der kan vælges imellem en række forskellige boligtyper, der varierer i størrelse, værelser og planløsninger.

Alle boliger har tilhørende kælderrum på 2 kvadratmeter og der er fællesparkering i området, samt cykelparkering i gården og kælderen. Derudover har alle boligerne enten altan eller terrasse og beboerne kan også nyde godt af en gårdhave og et fælles opholdsareal i området.

Det er muligt at få godkendelse for op til to husdyr.

De lyse boliger er tidløst indrettet, med hvide vægge og loft. Køkken og stue er i ét og skaber derfor et hyggeligt samlingspunkt i boligen. Badeværelset har grå klinker og resten af boligen har lyse laminatgulve, med egetræslook. Der er desuden gulvvarme i alle rum.

Der er faste hvide HTH-elementer i boligen, så den er lige til at flytte ind i. Et ventilationsanlæg sikrer alle boligerne et godt indeklima og de kvalitetsmaterialer der er anvendt, er nemme at holde.",https://www.boligportal.dk/lejligheder/aarhus/43m2-2-vaer-id-5305950
"Borgdalsparken, 8600 Silkeborg",10.600 kr.,0 kr.,117 m²,4,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"På Borgdalsparken i Sejs udlejer vi 26 rækkehuse og 52 lejligheder i varierende størrelser mellem 72 og 131 m2. Rækkehusene er alle placeret i et-plans huse, mens lejlighederne er beliggende i 2-etagers byggerier med lejligheder i både stuen og på 1.sal.

INDE:
Alle boliger er lyse og velindrettede med hvidt inventar, hvide vægge og lyse lofter, og de består alle af entré/bryggers, køkken/alrum, badeværelse og 1-4 værelser.

NB: Billederne er ikke af det eksakte lejemål, men giver en ide om materialevalg og lignende. 

HÅRDE HVIDEVARER:
Boligerne har gulvvarme, ventilationsanlæg, fibernet og hårde hvidevarer i form af opvaskemaskine, vaskemaskine, tørretumbler, køleskab, ovn og induktionskomfur.

UDE:
Rækkehusene og stuelejlighederne har et flisebelagt areal og en lille have med terrasse. 1.sals lejlighederne har en svalegang med direkte indgang, og her er det også muligt at indrette sig med cafébord eller lignende.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere i rækkehusene og i stuelejlighederne kan ansøge om tilladelse til at holde hund. Det er ikke tilladt at holde hund i lejlighederne på 1. sal.
Andre dyr: Kontakt os.

PARKERING:
Lejere i rækkehusene og stuelejlighederne kan parkere foran boligen. Beboerne i lejlighederne på 1. sal har adgang til en fælles p-plads.

FÆLLESAREALER:
Til ejendommen hører en legeplads og et udendørs fitnessområde, som beboerne kan benytte.

ELEVATOR:
Der er ikke elevator.",https://www.boligportal.dk/lejligheder/silkeborg/117m2-4-vaer-id-5363629
"Brassøvej, 8240 Aarhus, Risskov  - 2. sal",7.295 kr.,600 kr.,64 m²,2,2.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"OVERTAGELSE KAN VÆRE FLEKSIBEL!

Lejligheden er perfekt for det unge par, eller den enlige der har behov for 2 værelser samt et rummeligt køkken.  

Lejligheden indeholder: 
- Stort køkken med plads til spisebord
- Opvaskemaskine & køleskab/fryser
- Vaskemaskine & tørretumbler
- Stue med plads til sofa, bord osv. 
- Værelse med plads til seng, skab og skrivebord
- Depotrum i lejligheden 
- Plads til cafébord og stole foran lejligheden
- Gulvvarme og ventilationsanlæg 
- 2 store fælles tagterrasser samt lukket gårdmiljø
- Elevator
- Indkøb i stueplan & fitness rundt om hjørnet
- Letbane samt bus i gåafstand. Cirka 10-15 min til Aarhus C
- Mulighed for leje af egen p-plads

*Aconto dækker vand på kr. 200,- og varme på kr. 400,-. El afregnes direkte til forsyningsværket. 

Kontakt os for for mere information, eller for fremvisning allerede i dag :-)",https://www.boligportal.dk/lejligheder/aarhus/64m2-2-vaer-id-5181476
"Bøgeskovgårdsvej, 3200 Helsinge, Laugø  - 1. sal",11.850 kr.,N/A,79 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Bøgeskovgårdsvej og består af 3 værelser samt køkken og bad. Lejemålet er 79 m2 og er klar til overtagelse snarest. Månedlig husleje er 11850 kr. og forudbetalt husleje og depositum beløber sig til i alt 47400 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/helsinge/79m2-3-vaer-id-5366384
"Else Alfelts Vej, 2300 København, København S  - 4. sal",11.900 kr.,800 kr.,67 m²,2,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Velkommen til boligen
Denne skønne 2-værelses lejlighed byder på 67 veludnyttede m2 med egen altan.
Boligen indeholder gode tidløse materialer, indbyggede skabe, lækre hårde hvidevarer, vaskesøjle og gulvvarme på badeværelset. Det er den ideelle bolig for singlen eller parret.
Til boligen medfølger ligeledes stort kælderrum.
boligen indeholder også:
- Elevator
- Fælleslokale
- P-hus under ejendommen
- Børnevenligt gårdmiljø med sø
- Cykelkælder
Lige rundt om hjørnet finder du det store naturområde Kalvebod Fælled, indkøbsmuligheder indenfor kort afstand og offentlig transport.
Husdyr kan tillades med ansøgning.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/67m2-2-vaer-id-5371381
"Overgade, 5000 Odense, Odense C  - 2. sal",11.475 kr.,1.224 kr.,113 m²,3,2.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Nej,Nej,N/A,"I de lyse lejligheder, hvor der virkelig er kræset om detaljerne. Oplev det fantastisk leverum, hvor køkken-alrum og stue er forenet på harmonisk vis. Køkkenet er stilrent og veludstyret med Bosch hårde hvidevarer, der skaber de bedste betingelser for dine kulinariske udfoldelser.

I de lyse lejligheder, hvor der virkelig er kræset om detaljerne. Oplev det fantastisk leverum, hvor køkken-alrum og stue er forenet på harmonisk vis. Køkkenet er stilrent og veludstyret med Bosch hårde hvidevarer, der skaber de bedste betingelser for dine kulinariske udfoldelser.

Gulvene er strømlinede og stilrene i Tarkett egetræ. Badeværelset er holdt minimalistisk med smukke klinker og simple elementer, så der i hele lejligheden er stor mulighed for at sætte eget præg.

Her skal du ikke lede længe for at finde, lige det du har brug for. Udenfor døren er midtbyens mange muligheder, og inden for kort afstand findes skoler, daginstitutioner, indkøbsmuligheder og fritidsaktiviteter.

Lyder denne lejlighed som noget for dig, så kontakt os for at høre mere!",https://www.boligportal.dk/lejligheder/odense/113m2-3-vaer-id-5195770
"Solbakken, 9560 Hadsund  - 1. sal",6.207 kr.,831 kr.,82 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Skønt beliggende og børnevenlig afdeling med en central beliggenhed, ca. 800 m. Fra centrum af byen i Hadsund.

Solbakken ligger i et roligt beboelseskvarter og består af et lavt etagebyggeri og klynger med rækkehuse.

I umiddelbar nærhed af afdelingen ligger et fint bynært skovområde med gode stisystemer, som indbyder til leg og friluftsaktiviteter.

Omkring afdelingen er der store grønne områder hvor der er plads til at spille fodbold og lege, eller til at slappe af og hygge sig med familie og venner ved grillpladsen, eller benytte sig af afdelingens shelter.
For de mindre og lidt større børn er der en stor legeplads.

Afdelingens beboere har mulighed for at benytte sig af det fælles vaskeri.

Lejlighederne ligger i mindre etagebyggerier, hvor stuelejlighederne har en flisebelagt terrasse og hvor der også er mulighed for en lille have. De øvrige etagelejemål har store altaner med udsigt over de grønne områder.

Med til lejemålene hører komfur, ovn og emhætte.
Til de fleste lejligheder skal lejer selv medbringe køle-fryse-skab.
I de 2 og 3-værelses lejligheder fra nr. 24-30 er der køle-fryse- skab med til lejemålet.

Der er cykelkælder i etageejendommene og der er mulighed for et pulterrum i kælderen.

Desuden er der 17 garager til udlejning for afdelingens beboere.

For at kunne komme i betragtning til at leje en garage, skal man være lejer i afdelingen, og være ejer af et indregistreret motorkøretøj.
Ved indgåelse af lejekontrakt på en garage, skal der indsendes en kopi af registreringsattesten på det pågældende køretøj.
Én gang årligt vil lejer blive bedt om at indsende dokumentation for ejerskab af køretøjet.

De gule rækkehuse er opført i mindre klynger og er i ét plan. De har deres ""eget kvarter"" på solbakken, men har samtidig forbindelse med etagebyggeriet.
Baghaverne har en god størrelse, ligger ugeneret og vender ud mod store grønne fællesarealer.
Der er forberedt til at lejer kan få installeret egen vaskemaskine.
Med til lejemålet hører et køle-fryse-skab, komfur og emhætte.
Der er gode parkeringsmuligheder.

Der er indgået driftsaftale med stofa og eniig. Man tilmelder selv og der afregnes direkte med leverandør.

A´conto vand og varme opkræves over huslejen. El betales direkte til leverandører.

Det er ikke tilladt at holde husdyr i afdelingen.",https://www.boligportal.dk/lejligheder/hadsund/82m2-3-vaer-id-5351707
"Stadionvej, 7990 Øster Assels, Øster Assels",6.337 kr.,642 kr.,82 m²,3,-,Hus,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Stadionvej, er 82 m2 og er klar til overtagelse. Månedlig husleje er 6337 kr. og indskud beløber sig til i alt 23970 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/huse/%C3%B8ster-assels/82m2-3-vaer-id-5241569
"Skabermøllevej, 8800 Viborg",9.575 kr.,0 kr.,94 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"4-værelses lavenergi rækkehus med beliggenhed midt i attraktive Arnbjerg, lige ved grønt fællesareal, tæt ved skoven og stisystemet lige udenfor døren til bl.a. midtbyen.

Boligen består af en entré med vaskesøjle og opbevaringsplads, et lyst badeværelse med ovenlysvindue, et stort åbent køkken-alrum, samt 3 gode værelser. Soveværelset er indrettet med
masser af skabsplads og direkte udgang til terrasse og have. Fra det store køkken-alrum er der adgang til alle rum i boligen samt til terrassen mod syd.

Hvert hus har sin egen lille have, skur og indkørsel foran huset.",https://www.boligportal.dk/r%C3%A6kkehuse/viborg/94m2-4-vaer-id-5370206
"Taarupgaard Alle, 8831 Løgstrup",8.000 kr.,1.700 kr.,217 m²,5,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor total nyrenoveret lejlighed på 217 kvm og ca 50 kvm depotrum. 
Lejligheden er beliggende i en af længerne på herregården Taarupgaard, som ligger meget naturskønt ved Hjarbæk Fjord. 
Lejligheden har egen indgang i stueplan med hall og badeværelse. Stueplan består desuden af køkkenalrum, 3 store værelser + et stort værelse med eget badeværelse. Helt nye badeværelser med gulvvarme. Vindeltrappe til 1.sal, hvor der er en meget stor stue med bøgeparket og frilagte spær. Kan evt benyttes som et selvstændigt kontor / showroom.
Lejligheden har en fantastisk udsigt over marker, skov, gårdsplads, hovedbygning med voldgrav og fjorden. 
Taarupgaard er beliggende naturskønt omkranset af bøgeskov i noget af Danmarks smukkeste natur. Centralt med gode busforbindelser midt mellem Skive og Viborg med ca. 15 km til hver.",https://www.boligportal.dk/huse/l%C3%B8gstrup/217m2-5-vaer-id-4252707
"Broagervej, 7500 Holstebro",4.800 kr.,700 kr.,60 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,Attraktiv lejlighed i centrum af Holstebro udlejes. Lejemål med 3 værelser med afhøvlede gulve samt køkken og bad. Der er adgang til vask og tørretumbler samt cykelskur.,https://www.boligportal.dk/lejligheder/holstebro/60m2-3-vaer-id-3833794
