Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Gl. Torv, 9900 Frederikshavn  - 3. sal",4.928 kr.,900 kr.,73 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Skøn lejlighed på 73m2 centralt beliggende i Frederikshavn. 
Tæt på indkøbsmuligheder,lægehus,togstation,restaurant, plantage, skole, etc.",https://www.boligportal.dk/lejligheder/frederikshavn/73m2-2-vaer-id-5377992
"Lindegade, 6070 Christiansfeld  - Stuen",8.890 kr.,875 kr.,113 m²,4,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Lindegade, er 113 m2 og er klar til overtagelse. Månedlig husleje er 8890 kr. og indskud beløber sig til i alt 48209 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/christiansfeld/113m2-4-vaer-id-5361082
"Østre Havnegade, 9000 Aalborg, Aalborg  - 6. sal",6.075 kr.,618 kr.,55 m²,2,6.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Ejendommen
Ejendommen på Østre Havnegade 24 består af to enkeltstående bygninger med i alt 72 boliger placeret i et V på henholdsvis 7 og 9 etager. Bygningerne er forbundet via svalegange, tre trapperum og én elevator fra kælder til 9 etage. Placering på den nye havnefront, fjorden og tæt på midtbyen, Nordkraft og Musikkens hus.


Boligerne
Der er 2 eller 3-værelses boliger i størrelsen 55 til 92 m2 med en perfekt placering på én af Aalborgs nye attraktive områder. Boligerne fremstår lyse med højt til loftet. Indretningen er holdt i lyst nordisk design med asketræsgulve, hvide vægge og rene linjer. Gavlboligerne har altaner og der er små fælles opholdszoner på svalegangene. Imellem bygningerne dannes et privat sydvendt gårdrum. Store vinduespartier giver ikke alene et fantastisk lysindfald, men også udsigt til Østre Havne kvarterets liv i gaderne og fra nogle af boligerne kan du se fjorden eller Østre Havnebassin, hvor man finder Aalborg Cablepark.


Området
Nord for bygningen findes Østre Havns centrum i form af Stjernepladsen, der forbinder gaderne og på sigt giver et socialt byliv i området. Parkering er begrænset, men på nabogrunden er et nyt P hus under opførelse. 


Forventet genudlejningsniveau
Der tages forbehold for ændringer.


2 værelser - 55 m2 - 5.600-6.300 kr./md.

3 værelser - 65 m2 - 6.500-7.300 kr./md.

3 værelser - 78-82 m2 - 6.800-8.800 kr./md.

3 værelser - 92 m2 - 8.100-9.400 kr./md.

 

OBS. Billederne er af prøveboligen og ikke den specifikke bolig.",https://www.boligportal.dk/lejligheder/aalborg/55m2-2-vaer-id-5261534
"Gyngemose Parkvej, 2860 København, Søborg  - 1. sal",14.500 kr.,800 kr.,98 m²,4,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
Nu har du muligheden for at leje en lys og moderne lejlighed i boligen, der ligger i den nye attraktive bydel Gyngemosen. Her er du både tæt på naturen og byen. boligen ligger i rekreative grønne omgivelser ved en nyanlagt sø.
Lejligheden er oplagt til familien eller som delebolig. Boligen byder på 98 velindrettede kvadratmeter, som er fordelt således: Rummelig entré med plads til overtøj og sko, 2 gode værelser og stort køkken alrum med plads til spiseafdeling og sofaarrangement. Lejlighedens badeværelse byder på separat brus samt vaskesøjle. Endvidere findes et godt depotrum i kælderen. Der findes også elevator i opgangen.
TÆT PÅ BÅDE NATUR OG BY
Gyngemosen ligger kun 1 km fra den fredede Utterslev Mose og 8 km fra Københavns Rådhusplads. Der er nem adgang til indkøb med dagligvarebutikker i området. Der ligger flere daginstitutioner og skoler tæt ved, og der er gode trafikale forbindelser til både offentlig transport og motorvejsnet. Gladsaxe kommune har opført en multihal i området.
LYST DESIGN I GOD KVALITET
• Matlakeret trægulv.
• Invita Trendline køkken i grebsfrit design.
• Induktionskogeplade, indbygget pyrolyseovn, integreret køle-/fryseskab, integreret opvaskemaskine.
• Hvid køkkenbordplade med sort kerne.
• Planforsænket køkkenvask i sort silgranit.
• Indbyggede skabe i de fleste lejligheder.
• Vaskemaskine og tørretumbler fra Miele.
• Aflåseligt pulterrum i kælder, ca. 3 m2.
• Dørtelefon med kamera. Adgangskontrol med briksystem.
*Husdyr med ansøgning!
Lejemålet kan ikke opsiges de første 12 måneder. Herefter er der 3 måneders opsigelse
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/98m2-4-vaer-id-5365760
"Grønnegade, 9900 Frederikshavn  - 1. sal",3.200 kr.,1.200 kr.,70 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"dejlig lys 2 vær. lejlighed på 70 m2 i Frederikshavn midtby.
Lejligheden består af stort lyst køkken/alrum med komfur, emhætte, køle/frys og opvaskemaskine.
entre, stue, soveværelse samt badeværelse med vaskemaskine og tumbler.
Mulighed for parkering i gården
fælles terrasse i gården
ingen husdyr.",https://www.boligportal.dk/lejligheder/frederikshavn/70m2-2-vaer-id-3829778
"Søndergade, 8840 Rødkærsbro  - 2. sal",4.969 kr.,800 kr.,81 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lys nyindrettet 3 værelses lejlighed beliggende centralt i Rødkærsbro.

Tæt på indkøb og offentlig transport.
Lejligheden indeholder: Stue/køkkenalrum, badeværelse og 2 værelser.
Aconto varme: 500,-/md

Aconto vand: 300,-/md",https://www.boligportal.dk/lejligheder/r%C3%B8dk%C3%A6rsbro/81m2-3-vaer-id-5113560
"Kalkværksvej, 8500 Grenaa  - 2. sal",3.850 kr.,650 kr.,67 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Lejligheden ligger på 2. sal og er beliggende i Grenaa. Lejligheden er lys og hyggelig. 
Den vil være nymalet ved indflytning. 
Der er fælles vaskekælder samt tilhørende kælderrum. Der er hyggelige udearealer, hvor der er mulighed for at stille et mindre bord + stole, derudover er der gode parkeringsforhold.
Udlejes til rolig lejer. Ingen dyrhold.
Rygning er ikke tilladt.",https://www.boligportal.dk/lejligheder/grenaa/67m2-2-vaer-id-5193535
"Fjordudsigten, 6950 Ringkøbing, Velling",8.545 kr.,2.438 kr.,115 m²,4,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Familieboliger med: 
Et husdyr tilladt
Vicevært i afdelingen
Køleskab i boligen
Varmepumpe installeret
Solceller
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/ringk%C3%B8bing/115m2-4-vaer-id-5289786
"Thistedvej, 9400 Aalborg, Nørresundby  - Stuen",3.990 kr.,0 kr.,65 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig 65kvm lejlighed med eget køkken og bad. 

Gode store rum, med mulighed for nem opdeling af opholds- og soveafdeling.
Vaskemuligheder i ejendommen.

Tæt på indkøb, bus, tog, restaurant og havnen.",https://www.boligportal.dk/lejligheder/aalborg/65m2-1-vaer-id-4222884
"Arresøvej, 8240 Aarhus, Risskov  - 1. sal",8.300 kr.,650 kr.,69 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,A,"På Arresøvej 31-33 i Risskov Engby nær Aarhus udlejer vi 167 lækre lejligheder fordelt på 2 separate bygninger. Lejlighederne varierer i størrelsesordenen 40-71 m2, og de 167 lejligheder er fordelt på 81 stk. 3-værelses lejligheder, 81 stk. 2-værelses lejligheder og 5 stk. 1-værelses lejligheder.

GRATIS HUSLEJE OG GAVEKORT TIL REMA 1000:
Der bliver eksklusivt givet 2 måneders gratis husleje samt et gavekort på 3000 kr. til Rema 1000 ved kontrakter der underskrives på lejlighed med overtagelse ""Snarest"".

INDE:
Alle lejligheder er opført med et lyst køkken/alrum med god plads til både at indrette sig med et lækkert køkken- og stueområde. I de 1-værelses boliger fungerer køkken/alrummet også som soveværelse, mens der i de 2- og 3-værelses lejligheder er mulighed for at indrette sig med et eller flere separate værelser. I alle typer lejemål er der rummelige og lyse badeværelser.

NB: Se plantegning og billeder for indretning. 

UDE:
Alle lejemål har egen terrasse eller altan.

Ejendommen er opført som etagebyggeri bestående af henholdsvis 4 og 5 etager. På grunden er der etableret en dejlig og grøn gårdhave med god plads til hyggeligt samvær og grillarrangementer. Her er der blandet andet basketballbane og en balancebane, og der er plantet hække, buske og træer for at skabe det grønne miljø. 

HÅRDE HVIDEVARER:
Alle lejligheder indeholder køle- og fryseskab, opvaskemaskine, indbygningsovn, indbygningskogeplader med induktion, vaskemaskine og tørretumbler. 

HUSDYR:
Hund: Det er tilladt at holde hund i boligerne.*
Indekat: Det er tilladt at holde indekat i boligerne.*
Øvrige husdyr: Kontakt os.

*Der skal altid udarbejdes en husdyrserklæring til det pågældende husdyr. Kontakt os for mere info, hvis du ønsker at holde husdyr i din bolig.


PARKERING:
Til ejendommen hører der 75 parkeringspladser + 2 handicappladser i overdækket parkeringsareal. Hvis du ikke har bil kan du trygt parkere din cykel i stueplan, hvor der er 222 cykelparkeringspladser. Der er elevator til parkeringskælderen i alle opgange pånær nr. 33.",https://www.boligportal.dk/lejligheder/aarhus/69m2-3-vaer-id-5363636
"Ny Erlevvej, 6100 Haderslev  - 1. sal",5.000 kr.,900 kr.,61 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,.,https://www.boligportal.dk/lejligheder/haderslev/61m2-2-vaer-id-5363127
"Parkvej, 4220 Korsør  - Stuen",6.200 kr.,900 kr.,78 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,"𝗟𝗶𝗱𝘁 𝗼𝗺 𝗹𝗲𝗷𝗹𝗶𝗴𝗵𝗲𝗱𝗲𝗻:
En hyggelig lejlighed med god indretning. Fra entréen er adgang til alle lejlighedens rum: badeværelse, nyere køkken, stort soveværelse samt den hyggelige stue med udgang til din egen altan.
Der er fælles gård med parkeringsmulighed og fælles vaskeri i kælderen hvor du også får tildelt dit eget kælderrum til opbevaring.

𝗟𝗶𝗱𝘁 𝗼𝗺 𝗯𝗲𝗹𝗶𝗴𝗴𝗲𝗻𝗵𝗲𝗱𝗲𝗻:
Du kan se frem til at flytte ind i et roligt kvarter med centrum, indkøbsmuligheder og lystbådehavnen i gåafstand fra din lejlighed.

𝗟𝗶𝗱𝘁 𝗼𝗺 𝗱𝗶𝗻 𝘂𝗱𝗹𝗲𝗷𝗲𝗿:
Vi har 20 års erfaring med udlejning og så har vi egne viceværter og egen administration med kontor i Slagelse C. Vores lejere kan få fat på os via mail, telefon, Facebook og så er du også altid velkommen til at besøge os på kontoret.
Er denne lejlighed noget for dig? Kontakt os og book en personlig fremvisning. Vi vender tilbage hurtigst muligt på hverdage indenfor normal arbejdstid.


✔ Altan
✔ Fælles gård med parkering
✔ Eget kælderrum
✔ Vaskeri i kælderen

𝗔𝗳𝘀𝘁𝗮𝗻𝗱𝗲:
🛒 Indkøb: 550 m 
🛍 Bymidte: 250 m
🛥 Lystbådhavn: 200 m


𝗕𝘂𝗱𝗴𝗲𝘁
Husleje                kr.    6.200,00
A conto varme    kr.       600,00
A conto vand      kr.       300,00
I alt                     kr.     7.100,00
Indskud              kr.   31.000,00",https://www.boligportal.dk/lejligheder/kors%C3%B8r/78m2-2-vaer-id-5374982
"Stævnen, 7100 Vejle  - 2. sal",10.595 kr.,1.080 kr.,91 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Nej,Ja,N/A,"Lejlighederne er velindrettet og fremstår med gode og lyse materialer. Her er en dejlig stor altan med udsigt til lystbådehavnen. Boligen består af en dejlig stor stue i forbindelse med moderne køkken, et godt soveværelse og badeværelse med vaskesøjle.

I denne bolig får du:


Badeværelse med vaskemaskine og tørretumbler
Lækkert lyst køkken med opvaskemaskine
1 parkeringsplads medfølger
Aflåst kælderrum
Elevator i ejendommen
Stor altan

Der er mulighed for cykelparkering i ejendommens kælder.

Der er muligt for at parkere i forbindelse med lejemålet.

Husdyrhold er ikke tilladt og det er ikke muligt at opnå tilladelse til husdyrhold.

Bofællesskaber og delebolig er ikke tilladt.

Det er ej heller muligt at leje en bolig, såfremt du er registreret i RKI.

Området:

Stævnen er beliggende i det nye område på havnen i Vejle. Området kaldes Kanalfronten. Her har man Vejle fjord lige om hjørnet, med et hyggeligt havneområde, med restauranter og lystbådehavnen. Man er i gåafstand til mange indkøbsmuligheder, specialbutikker, caféer, gågaden, og fitness. Der er gode muligheder for offentlig transport, med Vejle station tæt på.

En lille cykeltur herfra ligger Nørreskoven, med dyrehaven, hvor man kan komme tæt på hjortevildt og nyde naturen, en badetur ved stranden kan ligeledes klares i både gå- og cykelafstand.

Stævnen er et moderne byggeri fra 2013 og består af 2-4 værelses lejligheder i størrelsen 86-112m2. Lejlighederne er velindrettet, og fremstår med gode og lyse materialer. Her er en dejlig altan eller terrasse til lejlighederne, flere af dem med udsigt til Vejle fjord.

Alle lejlighederne har kælderrum, hvor der også er fælles cykelparkering.

Der er mulighed for at parkere i forbindelse med lejemålet.

Husdyrhold er ikke tilladt og det er ikke muligt at opnå tilladelse til husdyrhold.

Der forefindes elevator i ejendommen.

Bofællesskaber og delebolig er ikke tilladt.

Det er ej heller muligt at leje en bolig, såfremt du er registreret i RKI.

Lejemålets lejeperiode er ubegrænset.",https://www.boligportal.dk/lejligheder/vejle/91m2-2-vaer-id-5373932
"Else Alfelts Vej, 2300 København, København S  - 5. sal",15.200 kr.,1.300 kr.,104 m²,4,5.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
Boligen byder på 104 velindrettede kvadratmeter, som er fordelt således: God entré, med plads til overtøj og sko, 3 gode værelser og stort køkkenalrum, hvor det er nemt at indrette spiseplads ved køkkenet. Her er der plads til spiseafdeling og sofaarrangement og fra stuen er der udgang til altanen. Lejlighedens badeværelse byder på separat brus samt vaskesøjle. Endvidere findes et godt depotrum i kælderen.
Lejlighederne i boligen passer med deres varierede størrelser til både små og store børnefamilier, singlen, der ønsker sig et helle midt i det travle byliv – og det kræsne par, der vil udnytte byens mange kulturelle tilbud, men også vil kunne trække stikket og nyde naturens ro.
*Husdyr med ansøgning
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/104m2-4-vaer-id-5343558
"Langgade, 9000 Aalborg, Aalborg  - Stuen",2.500 kr.,300 kr.,16 m²,1,Stuen,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"På toppen af Vejgaard i gå afstand til offentlig transport og Vejgaard bymidte, udlejes værelse C
Stuelejligheden er inddelt i 4 værelser og indgår i et bofællesskab. Der er fælles køkken med køleskab/fryser samt opvaskemaskine og badeværelse.  Til ejendommen er en fælles have som frit kan benyttes. I opgangen er fælles vaskemaskine som er gratis at benytte når man bor i ejendommen. Til alle 4 værelser er individuelle nøgler. 
Der er (gratis) parkering på vejen uden tidsbegrænsning.  

Kontakt for for yderligere info eller ønske om fremvisning",https://www.boligportal.dk/v%C3%A6relser/aalborg/16m2-1-vaer-id-5057517
"Danmarksstræde, 7000 Fredericia  - 1. sal",5.595 kr.,800 kr.,64 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Lejlighed opført i etageejendom med 5 andre lejligheder, centralt beliggende i Fredericia C, i gågadenet: 
Alle er indrettet i bedste materialer f.eks. HTH køkkener, dørtelefon, stor altan, eget depotrum i kælder med plads til cykel,
Adgang til loft-/kælderrum og fælles altan, 

Hvidevareliste: vaskemaskine, kondenstørretumbler B, køle/frysskab, opvaskemaskine, komfur med varmluft og glaskeramisk kogeplader ,",https://www.boligportal.dk/lejligheder/fredericia/64m2-2-vaer-id-4456843
"Christianslundsvej, 5800 Nyborg  - 2. sal",5.125 kr.,600 kr.,73 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Tæt ved indkøbsmuligheder og kort afstand til station, 2 sals lejlighed med bad, stue, soveværelse og værelse, fælles vaskemuligheder i kælder og der er fælles have.",https://www.boligportal.dk/lejligheder/nyborg/73m2-3-vaer-id-1716857
"Rensdyrvej, 7100 Vejle, Nørremarken  - 1. sal",11.200 kr.,0 kr.,95 m²,4,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen til Nørreskov Have, et nybygget boligprojekt lige udenfor Vejle med Nørreskoven i baghaven.  

Lejligheden fremvises efter ønske. 

Boligen byder bl.a. på:
- Gulvvarme i hele boligen (fjernvarme)
- Tørretumbler og vaskmaskine på badeværelset
- Alle hårde hvidevarer medfølger i køkkenet
- garderobeskab i soveværelse
- Lille have
- Depotrum
- Parkeringsplads (med mulighed for at lade elbil)
- Et enkelt husdyr tilladt 
og meget mere.

Billeder er af en lignende lejlighed.",https://www.boligportal.dk/lejligheder/vejle/95m2-4-vaer-id-5367012
