Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Falkebakken, 4140 Borup",16.900 kr.,0 kr.,120 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Falkebakken i Borup ligger i et attraktivt område med 26 nyopførte rækkehuse i et plan, fordelt på 10 huse (2 værelser) på ca. 100 m², 6 huse (3 værelser) på ca. 100 m², 6 huse (3 værelser) på ca. 105 m², samt 4 huse (3 værelser) på ca. 120 m². Flere af husene har en særdeles fremragende udsigt over skråningen og bakkeområdet. 
Husene har en optimal arealudnyttelse - se plantegninger. Til hvert hus medfølger et ca. 5 m² træbeklædt udhus. 
Indvendigt er der gipsloft, bagmur i beton, malet råhvid glasfilt, laminat-egegulv i køkken/alrum/stue og værelser, klinker i entre, bryggers samt bad/toilet, hvide glatte døre med rustfrie stålgreb samt hvidmalede fodlister. Køkken, bryggers, bad og skabe er fra HTH. Hans Grohe armaturer, Alterna toilet med soft close og hvidevarer (ovn, kogeplader, emhætte, køle-/fryseskab og opvaskemaskine) i god kvalitet.
Der er komplet fjernvarmeanlæg, varmegenvindingsanlæg og gulvvarme med trådløs styring i alle husene.

Husene er forsynet med individuelle forbrugsmålere for el, vand og varme, og der afregnes direkte til forsyningsselskaberne. Der er en p-plads til hver bolig.",https://www.boligportal.dk/r%C3%A6kkehuse/borup/120m2-3-vaer-id-5378029
"Søndervangen, 8260 Aarhus, Viby J  - 2. sal",3.000 kr.,0 kr.,12.5 m²,1,2.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,A,"1  lyst værelse med vindue. Der står en seng, fjernsyn, reol til rådighed, hvis det er. køkkenet og toilet er lige ved siden af værelset. Jeg er ryger, men der er ikke blevet røget på værelset. 
Der er gode busforbindelser, tager kun 5 min ind til århus c+ der er natbusser i weekenden.

OBS. BoligPortal gør opmærksom på at boligen er del af en boligforening. Kommende lejer skal derfor godkendes af udlejers boligforening før indflytning",https://www.boligportal.dk/v%C3%A6relser/aarhus/12m2-1-vaer-id-5363357
"Holmehusvej, 5000 Odense, Odense C  - Stuen",6.200 kr.,500 kr.,72 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Lækker høj stuelejlighed beliggende i det attraktive Skibhuskvarter. Lejligheden er nyistandsat. Lejligheden indeholder lille fordelingsentre, soveværelse, stor stue, badeværelse og køkken med alt i hårdehvidevarer. I ejendommen er der mulighed for vask i kælderen. Lejlighed ligger 100 m fra indtil flere lækre rekreativte områder og 100 m fra indkøbsmuligheder. Det er ikke tilladt at holde husdyr i ejendommen.",https://www.boligportal.dk/lejligheder/odense/72m2-2-vaer-id-3735475
"Østre Havnepark, 9000 Aalborg, Aalborg  - 6. sal",9.049 kr.,800 kr.,88 m²,3,6.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,A,"Riverside, Østre Havnepark har en unik beliggenhed i maritime omgivelser og med cable parken som nabo. Ejendommen har 56 nyere lejligheder fordelt på 10 etager, denne bolig ligger på 6 sal med 2 store altaner den ene vender mod vest og den anden altan er sydvendt, som betyder at lysindfaldet er skønt i denne bolig.

Lejligheden på 88 m2 er indrettet med en skøn entré med skabsplads til overtøj fodtøj mm.  Det lyse svanekøkken som danner en vinkel,  gør det muligt at lave en hyggeplads med barstole.  Lejligheden har den skønneste udsigt over byens tage her fra 6. sal hvor solrige altaner gør det muligt at nyde udsigten. Rummeligt badeværelse med skabe og vaskesøjle samt gulvvarme. Et stort soveværelse med skabsvæg og med mulighed for udgang til den vestvendte altan gør rummet autentisk lyst.  

Skønne bredde plankegulve i mat ask skaber ro og lethed i lejligheden, hvilket gør det nemt at indrette.

Når miljøet udenfor lejligheden er fantastisk, følger det naturligvis med indenfor. En decentral boligventilation med indblæsning i værelser, stue og udsugning fra køkken og badeværelse sikrer, at du kommer til at leve i et godt indeklima. Til de kolde måneder kan du varme lejligheden op med radiatorerne, der er at finde i i alle opholdsrum.

Fra Østre Havn kan du hurtigt veksle mellem byliv og naturskønne områder. Østre anlæg er indenfor kort gåafstand, mens båd havnen og Vestre Fjordpark er indenfor overskuelig cykelafstand. Udover dine rummelige altaner er skønne naturområder lettilgængelige for dig, der sætter pris på at koble af for en stund.

  
#Depotrum 4 m2.
#Husdyr ikke tilladt.
#Indkøb 200 m
#Fitness 200 m
#Musikkens Hus 300 m
#Restauranter 300 m
#Kaffe bar 300 m",https://www.boligportal.dk/lejligheder/aalborg/88m2-3-vaer-id-3469236
"Gyldenrisvej, 2300 København, København S",16.650 kr.,0 kr.,114 m²,5,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"På Gyldenrisvej på Amager udlejer vi 38 indbydende 3-etagers rækkehuse. Der er 2 typer rækkehuse, hvor den eneste forskel er, om de har indgang fra nord eller syd. Rækkehusene egner sig både til familier, par eller bofælleskaber. Der kan sættes en ekstra væg op på 1.sal for egen regning.

INDE:
Træder du ind ad hoveddøren, møder du en entré, et gæstetoilet og et stort og lyst køkken/alrum. Køkken/alrummet har store vinduespartier til gulv og direkte adgang til boligens terrasse. Fra stueetagen når du via en pæn trappe til 1. salen, hvor der er en lækker stue og et stort værelse. Fra stuen kan du bevæge dig videre opad til rækkehusets 3. sal, som er indrettet med 2 værelser og et rummeligt badeværelse. 

NB: Billederne er fra en lignende prøvebolig. 

UDE:
Foran rækkehuset findes en forhave med et udhus, hvor der er plads til at parkere cykler. I baghaven har du en stor terrasse og en græsplæne, hvor ude- og privatlivet kan nydes. 


HÅRDE HVIDEVARER:
Der er køleskab, fryser, opvaskemaskine, vaskemaskine og tørretumbler i alle lejemål.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde hund.
Andre dyr: Kontakt os.

PARKERING:
Der følger en p-plads med til hver bolig.

ELEVATOR:
Der er ikke elevator i boligerne.",https://www.boligportal.dk/r%C3%A6kkehuse/k%C3%B8benhavn/114m2-5-vaer-id-5367574
"Læhegnet, 7190 Billund",8.995 kr.,0 kr.,91 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"På en tryg, grøn beliggenhed i hyggelige Billund opføres i alt 98 moderne og stilrene lejeboliger. Boligerne spreder sig over 78, 91 og 98 kvadratmeter og udgør en perfekt ramme om hverdagen for jer, der søger lejebolig som jer, der søger jeres sidste base i livet. Boligerne opføres i gode, gedigne kvalitetsmaterialer, og alle får en lys og moderne indretning med bl.a. åbent køkken-alrum, hvor samværet er i fokus, med flot tidløst køkken samt troldtekt-lofter, der bidrager til en god akustik i boligen.

Der er mulighed for tilleje carport til boligen.

OBS! Boligerne er under opførelse og står klar i 2023, billederne er fra en tilsvarende bolig i et andet byggeri.

Det er tilladt holde et husdyr efter aftale, dog er det ikke tilladt at have kat.",https://www.boligportal.dk/r%C3%A6kkehuse/billund/91m2-3-vaer-id-5322655
"Odinparken, 8800 Viborg  - 1. sal",4.850 kr.,800 kr.,50 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Velindrettet og hyggelig 2 værelses lejlighed, lige i hjertet af Viborg, er til leje nu!

En yderst attraktiv lejlighed med et flot lysindfald fra den franske altan i stuen. Denne lejlighed skal virkelig ses!!

Den meget velindrettede lejlighed byder på: En rummelig entre, et dejligt flisebadeværelse med god plads og med vaskemaskine.

Et flot køkken/alrum med rigtig god skabsplads, og i åben forbindelse med stuen. Soveværelset har god plads og er med fast skab.

Stuen er let møblerbar og har en fransk altan, med en super flot udsigt til de rolige og naturskønne fællesområder.

En yderst populær ejendom at bo i - og hvor der er et super godt fællesskab naboerne imellem.

Det fælles gårdanlæg er helt perfekt til mange timers hygge i solen.

Alle vores lejemål udlejes efter først-til-mølle-princippet.",https://www.boligportal.dk/lejligheder/viborg/50m2-2-vaer-id-5197413
"Kongeparken, 6600 Vejen",7.000 kr.,0 kr.,71 m²,2,-,Hus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Helt nybygget lyst og lækkert parcelhus med carport,  under opførelse.   
Ønsker du at bo i et helt nyt hus med egen carport, så er chancen der nu...

Boligen indeholder entre med plads til både vaskemaskine og kondenstørretumbler, soveværelse med indbygningsskabe og dejligt lyst HTH-badeværelse.

Køkkenet - som også er fra HTH - ligger i åben forbindelse med stuen. Der er en køkkenø ind mod stuen. Endvidere er der 3,3 meter til loftet, hvilket giver en utrolig lækker og luftig fornemmelse i stuen.

Boligen er en lavenergi bolig og der er gulvvarme i hele boligen. Boligen opvarmes med varmepumpe - luft til vand.

Boligen overtages med indbygningsovn, induktions kogeplade og emhætte. Lejer skal selv medbringe køleskab, vaskemaskine, opvaskemaskine og kondenstørretumbler. Installationer er forberedt.

Der medfølger en lille have til boligen, carport samt skur. 

Huslejen er angivet ekskl. forbrug (dvs. el, vand, spildevand og varme). Forbrug afregnes af lejer direkte til værkerne.

Det er tilladt, at holde 2 mindre husdyr, skal der holdes hund skal den godkendes og der skal indbetales en ekstra måneds forudbetalt leje.

Du er mere end velkommen til at besøge byggepladsen, og kikke på boligen, så langt den er bygget.
Husk det er en byggeplads, så tag de fornuftige sko på, pas på maskinerne, og vær opmærksom på hvor du parkere, så håndværkerne kan komme rundt på pladsen.

Hvis dette har din interesse er du velkommen til at ringe til os.",https://www.boligportal.dk/huse/vejen/71m2-2-vaer-id-5377512
"Rensdyrvej, 7100 Vejle, Nørremarken  - 1. sal",9.800 kr.,0 kr.,90 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,A,"Velkommen til Nørreskov Have, et nybygget boligprojekt lige udenfor Vejle med Nørreskoven i baghaven.  

Lejligheden fremvises efter ønske. 

Boligen byder bl.a. på:
- Gulvvarme i hele boligen (fjernvarme)
- Tørretumbler og vaskmaskine på badeværelset
- Alle hårde hvidevarer medfølger i køkkenet
- garderobeskab i soveværelse
- Lille have
- Depotrum
- Parkeringsplads (med mulighed for at lade elbil)
- Et enkelt husdyr tilladt 
og meget mere.

Billeder er af en lignende lejlighed.",https://www.boligportal.dk/lejligheder/vejle/90m2-3-vaer-id-5377578
"Fårevej  , Fåre Lemvig, 7650 Bøvlingbjerg  - Stuen",2.995 kr.,1.150 kr.,80 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"I Lemvig Kommune har vi denne nymalede indflytningsklar 80 stor stue lejlighed til overtagelse senest 1.august. Ellers når håndværkerene er færdig. Lejligheden indeholder, meget stor stue 
godt soveværelse køkken badeværelse og baggang.
Huset indeholder 2 lejligheder og det er muligt at få en snak med den anden lejer inden kontraktunderskrift",https://www.boligportal.dk/lejligheder/b%C3%B8vlingbjerg/80m2-2-vaer-id-5372927
"Brassøvej, 8240 Aarhus, Risskov  - 1. sal",7.295 kr.,600 kr.,61 m²,2,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"OVERTAGELSE KAN VÆRE FLEKSIBEL!

Lejligheden er perfekt for det unge par, eller den enlige der har behov for 2 værelser samt et rummeligt køkken.  

Lejligheden indeholder: 
- Stort køkken med plads til spisebord
- Opvaskemaskine & køleskab/fryser
- Vaskemaskine & tørretumbler
- Stue med plads til sofa, bord osv. 
- Værelse med plads til seng, skab og skrivebord
- Depotrum i lejligheden 
- Terrasse mod syd
- Gulvvarme og ventilationsanlæg 
- 2 store fælles tagterrasser samt lukket gårdmiljø
- Elevator
- Indkøb i stueplan & fitness rundt om hjørnet
- Letbane samt bus i gåafstand. Cirka 10-15 min til Aarhus C
- Mulighed for leje af egen p-plads

*Aconto dækker vand på kr. 200,- og varme på kr. 400,-. El afregnes direkte til forsyningsværket. 

Kontakt os for for mere information, eller for fremvisning allerede i dag :-)",https://www.boligportal.dk/lejligheder/aarhus/61m2-2-vaer-id-5242001
"Vestergade, 9620 Aalestrup  - 1. sal",4.900 kr.,800 kr.,75 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,B,"Lejligheden indeholder:
2 stuer en suite, 1 værelse, køkken og bad. 
Terrasse.
Adgang til have og udhus",https://www.boligportal.dk/lejligheder/aalestrup/75m2-3-vaer-id-4744753
"Christansgade, 9000 Aalborg, Aalborg  - 2. sal",4.718 kr.,725 kr.,48 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"2-værelses lejlighed beliggende på Christiansgade, 9000 Aalborg. 

Lejligheden er beliggende helt centralt i Aalborg med kort afstand til gågaderne, Kildeparken, Kennedy Arkaden, diverse handlemuligheder samt offentlig transport. 

Lejligheden indeholder en stue, et værelse samt køkken og bad. 

Lejemålet overtages nymalet og med nybehandlede gulve.",https://www.boligportal.dk/lejligheder/aalborg/48m2-2-vaer-id-5371652
"Jernbanegade, 8700 Horsens, Lund",10.995 kr.,0 kr.,96 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,A,"Vi er ved at lægge sidste hånd på husene, som er klar til indflytning 1. august. 

Vores tanke er at skabe en lille oase med gode fællesarealer med en petanque-bane, borde-bænkesæt. 

Boligerne er ældrevenlige, da terrasserne er støbte, og der derfor ikke skal fjernes ukrudt. 

Der vil være parkering, skure og klar til opladning af el-bil.
Boligerne står klar til indflytning 1. august. 

Rækkehusene er skønt placeret i et stille område tæt på skole, indkøb, bus og sportsfaciliteter. (max. 250 m). Husene ligger på en lukket vej, og danner derfor en lille oase. 

Huset er godt indrettet med 3 værelser samt stue, køkken og bryggers.

Husene er udstyret med eksklusive materialer, hvor køkken og badinventar er fra Svane. Husene har opvaskemaskine, vaskemaskine, tørretumbler og induktionskogeplade.  

Husene har fjernvarme og dermed et lavt forbrug. 

Husene har Genvex-anlæg.",https://www.boligportal.dk/r%C3%A6kkehuse/horsens/96m2-4-vaer-id-5362468
"Kirkebjerg Tværvej, 2605 København, Brøndby  - 3. sal",10.915 kr.,995 kr.,74 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"156 lejeboliger fordelt på 2-, 3- eller 4-værelses lejligheder. 

Den nyligt opførte rødstensejendom præsenterer sig flot i nabolaget med store vinduespartier, grå detaljer og glasafskærmede altaner, der har en behagelig afstand imellem sig. Alle lejligheder fremstår med regulære værelser, lyse stuer, pæne køkkener og rummelige badeværelser, og når først gårdhavemiljøet er færdiganlagt, får I endnu flere udendørsarealer til rådighed. 

I bosætter jer i et nyetableret kvarter, hvorfra I får korte afstande til alle hverdagens fornødenheder - og det gælder alt fra skolefaciliteter, dagtilbud og indkøbsmuligheder, som tæller både Rema1000, SuperBrugsen, Lidl og Netto. Glostrup Station er ligeledes inden for nær rækkevidde, og her kan I komme til Indre By med S-toget på cirka 20 minutter. Det er derfor ganske nemt at pendle til og fra Indre By, hvilket gør denne adresse ekstra attraktiv. I kommer ligeledes hurtigt til Høje Taastrup, hvorfra regionaltogene fører jer videre rundt på Sjælland. Derudover tager det under fem minutter i bil at komme på motorvejsnettet

Der er 94 parkeringspladser i parkeringskælderen + 62 parkeringspladser i terræn. En parkeringsplads kan lejes for 300 dkk pr. måned i terræn og 350 dkk i parkeringskælderen. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen. 

Alle hårde hvidevarer der forefindes i prøveboligen medfølger i alle lejlighederne.

Der er Stofa fibernet og boligerne opvarmes med fjernvarme.

Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende. 

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/74m2-3-vaer-id-5351239
"Ribe-Vejle Landevej, 6622 Bække, Thorsted",12.500 kr.,0 kr.,335 m²,9,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Stuehus til landejndom udlejes. 
rigtig fint stuehus med plads til den store familie, lukket have.
huslejen er pluds forbrug.",https://www.boligportal.dk/huse/b%C3%A6kke/335m2-9-vaer-id-5365820
