Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Jens Grands Vej, 3650 Ølstykke  - 1. sal",13.000 kr.,750 kr.,95 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,A,"Flotte arkitekttegnede lejligheder i Egedals nye bydel, tæt på byen og alligevel midt i naturen. 



Skøn lejlighed med stort køkken-alrum og stue med direkte udgang til de to altaner. Herudover har man to rummelige soveværelser og et moderne badeværelse med separat brus. Der er direkte adgang til depotrum i lejligheden. Boligen er lys og her er kun benyttet de bedste materialer. Ydermere er der gulvvarme og genvex som sikrer et godt indeklima. 



Kvarteret Egedal Stationsby lige ved S tog, Føtex og Kommunens nye Rådhus i Ølstykke – direkte ud til naturen og med masser af lys – og stadig, tæt på byen og liv. Boligen danner trygge og komfortable rammer for den kvalitetsbevidste livsnyder.



Bemærk venligst, at billederne kan være fra en anden bolig, hvorfor indretning, beliggenhed og udsigt kan variere. Materialevalg og kvalitet er den samme for alle boliger i ejendommen. Se plantegningen for indretningen af denne bolig.",https://www.boligportal.dk/lejligheder/%C3%B8lstykke/95m2-3-vaer-id-5357069
"Jernbanegade, 4800 Nykøbing F  - 2. sal",14.404 kr.,1.250 kr.,136 m²,4,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Skøn 4-værelses lejlighed bestående af 2 soveværelser og 2 stuer, beliggende lige i centrum af Nykøbing Falster med både indkøbsmuligheder, shopping, grønne områder og stationen i gåafstand. 

Lejligheden har plads til både vaskemaskine og tørretumbler. 

Fra lejligheden er der udsigt til den fælles tagterrasse på den ene side, og på den anden er der udsigt til byens hyggelige gågade. 
 
Køkken-alrummet giver plads til, at alle kan samles, uanset om det handler om madlavning, lektielæsning, hyggestunder, gæster eller festlige stunder. Lejlighederne i Støberiet er indrettet og tilpasset efter hverdagens gøremål. Der er nemlig plads til at være sammen hver for sig - der er mulighed for at røre i gryderne, mens der hyggesnakkes fra stuen og laves lektier ved køkkenbordet.

I dette lejemål er der hele 3 altaner.

Hvis du også vil sikre dig en parkeringsplads i centrum, så er der mulighed for at leje en privat parkeringsplads lige ved opgangen til lejlighederne.

Det er tilladt at have mindre husdyr på maks 10 kilo.",https://www.boligportal.dk/lejligheder/nyk%C3%B8bing-f/136m2-4-vaer-id-5299499
"Irmavej, 2610 København, Rødovre  - 4. sal",13.800 kr.,1.200 kr.,105 m²,2,4.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Nej,A,"Ejendommen
Denne ejendom har 78 nyopførte lejeboliger lige ved grønne, rekreative områder og samtidig med tæt afstand til storbyens tilbud og arbejdspladser. Her har du stort set alt, hvad du kan ønske dig inden for rækkevidde. Bor du her, er der mulighed for at få egen parkeringsplads i kælderen, som ligger under jorden ved bebyggelsen. Så er bilen beskyttet, og området bliver ikke skæmmet af en stor parkeringsplads. Endvidere går elevatoren direkte fra opgangen ned til bilen. 
 
Lejlighederne
Boligerne i Espresso Park er skabt i den tidløse og elegante nordiske stil med lyse vægge, store vinduespartier, masser af lys og et hvidt snedkerkøkken - og her får du desuden egen altan eller havestykke til din bolig. 
 
Området
Ejendommen ligger tæt ved Damhussøen og Vestvolden. Her findes der skønne rekreative områder, fodboldbaner, legepladser, gode motionsmuligheder og et hyggeligt ishus. I Rødovre Centrum kan du klare dine indkøb i centrets 160 butikker, og her finder du også biograf og restauranter. 
 
Bemærk at billederne er fra en tidligere prøvebolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/105m2-2-vaer-id-4576435
"Nørregade, 3300 Frederiksværk",15.000 kr.,1.000 kr.,125 m²,4,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Dejlig stor lejlighed på gågaden i frederiksværk. 
125m2 beboelse areal 
70 m2 tagetageareal 
Køkken 
Badeværelse med wc + ekstra wc rum",https://www.boligportal.dk/lejligheder/frederiksv%C3%A6rk/125m2-4-vaer-id-5375675
"Sct. Mathiasgade , 8800 Viborg  - 2. sal",14.500 kr.,1.500 kr.,165 m²,5,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"I hjertet af Viborg - Sct. Mathiasgade, ligger denne smukke bevaringsværdige ejendom, der troner midt på Hjultorvet.
Her findes en herskabelig ejerlejlighed til leje med en overdådighed af plads og æstetiske detaljer.
Ejendommen blev tegnet i 1929 af arkitekt Frederik Nikolaj Jensen, og opført i 1930 af hans storebror tømrermester Christian Wilhelm Jensen, Viborg.

Den særlige, herskabelige stemning anslås allerede, når du træder ind ad den smukke port og fordør, følger den svungne trappeopgang op til lejligheden på 2. sal.

Her bydes indenfor til 174 kvadratmeter med højloftede rum, hvor lyset vælter ind ad de sprossede vinduer, suppleret af originale detaljer som smukke fyldningsdøre, stuk i loftet og plankegulv.

Lejligheden byder på 5 charmerende stuer, et køkken samt et renoveret badeværelse. Fra en af stuerne er der udgang til altan, hvor udsigten til Søndersø kan nydes.

Fra en anden stue er der udsigt over Hjultorvet, Sct. Mathiasgade, Museum og Café Moreville.
Lejligheden er del møbleret med 2 antikke skabe fra hhv det 16. og 17. århundrede. 

Lejligheden er en del af en velfungerende ejerforening og til lejligheden hører 3 pulterkamre på loftet og en parkeringsplads i lukket gård.",https://www.boligportal.dk/lejligheder/viborg/165m2-5-vaer-id-5290086
"Seebladsgade, 5000 Odense, Odense C  - Stuen",5.495 kr.,450 kr.,45 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Nej,A,"Vil du bo godt, tæt ved alting, banegården med direkte bus til SDU, OUH, gå afstand til EAL, VUC, Odense havnebad, alt i alt et meget attraktivt område tæt ved den populære havnefront. Streetfood marked i Storms Pakhus og den nye letbane.
Derfor ring for en aftale om en individuel fremvisning...
1 værelses stuelejlighed i nybyggeri. Lejligheden er vel monteret køkken kombineret med stue/værelse. I ejendommen er der blandt andet elevator, eget rum i kælder, fælles tagterrasser, cykelkælder. Der er i alt 51 - 1 og 2 værelses lejligheder.",https://www.boligportal.dk/lejligheder/odense/45m2-1-vaer-id-4623047
"Vardevej, 6933 Kibæk",4.500 kr.,0 kr.,58 m²,2,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Tæt på skov og natur ,ca.58 , + ca 40 m udhus ,byvand indlagt, internet ,opvarmning el + brændeovn4500 + el og vand .renovatino gr.afg. er til salg.",https://www.boligportal.dk/huse/kib%C3%A6k/58m2-2-vaer-id-4448081
"Færøgade, 9000 Aalborg, Aalborg  - 4. sal",5.995 kr.,550 kr.,54 m²,2,4.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nyrenoveret lejlighed  ø-gaden!
Indretning:

– Entré med adgang til alle rum.

– Stor og let indrettelig stue med godt lysindfald fra stort vinduesparti.

– Stort og lyst soveværelse med nye gulve

– NYT køkken med lyse skabselementer , ovn,  emhætte, opvaskemaskine og   køle-/fryseskab.

– NYT badeværelse med blandt andet gulvvarme
Fælles vaskeri

Lejligheden er nymalet ved indflytning.

Det er en ikke ryger lejlighed.",https://www.boligportal.dk/lejligheder/aalborg/54m2-2-vaer-id-5378493
"Thit Jensens Gade, 8000 Aarhus, Aarhus C  - 2. sal",11.300 kr.,540 kr.,95 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Ejendommen 
Byggeriet falder i tråd med en grønnere fremtid, og er naturligvis et lavenergiklasse-byggeri. Området holdes bilfrit og anlægges på fodgængeres og cyklisters præmisser med en nedkørsel til underjordisk p-kælder med bl. a. over 300 pladser samt cykelparkering.      
 
Lejligheden 
Lejlighederne indeholder et lækkert opholdsrum med sofa- og spiseafdeling i åben forbindelse med køkken, soveværelser med fast skabsvæg, badeværelse med både gulvvarme, separat bruseniche og vaskesøjle.      
 
Alle lejligheder fra 1. sal og opefter har en dejlig syd- eller vestvendt altan på 7m² eller derover.  Vælger du en lejlighed i stueetagen, har du adgang til terrasse.      
 
De flotte og slidstærke gulve i lejlighederne i ask er gennemgående, og gulvvarme sikrer en stabil temperatur på badeværelset. Alle elementer er fra JKE Design i et stilrent design.    
 
Området  
Med en bolig i Havneholmen får du en hverdag med et sundt indeklima, generøse mængder dagslys og i grøn balance med plads til hverdag og livsnyderi.      
 
Andre vilkår 
OBS! Billederne er fra et sammenligneligt lejemål
OBS! Parkering mod betaling",https://www.boligportal.dk/lejligheder/aarhus/95m2-3-vaer-id-3804440
"Glostervej, 2500 København, Valby",30.400 kr.,0 kr.,136 m²,3,-,Lejlighed,Ja,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Discover the best of Copenhagen, with this two-bedroom Valby apartment. It’ll be easy to simply show up and start living in this modernly furnished apartment with its fully-equipped kitchen, pretty living room, and our dedicated, on-the-ground support. (ID #CPH62)

Designed with you in mind

Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this two-bedroom apartment. Ideally located in Copenhagen, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every bedroom comes with superior quality mattresses. We handle everything so you can simply show up and start living. This apartment also offers in-apartment laundry.

Sleeping arrangements

Queen Bed, 63in/160cm
Double Bed, 55in/140cm

Amenities

Building amenities unique to this two-bedroom include an on-site:

Dryer
Washing machine

Ideally Located

Valby is a convenient neighborhood that's located just south of Copenhagen's Frederiksberg neighborhood and just west of Vesterbro. This lovely area has plenty of newly constructed apartment blocks mixed in with older single-story homes, as well as venues like The Spinning Mill, a disused factory that has been converted into a mixed-use development. There are plenty of restaurants in Valby, from pubs serving traditional Danish fare to kebab stands to boozy brunch spots. On the weekend head to verdant Valby Park or Toftegårds Plads, a public square with a climbing wall and a mobile performance stage. Valby is served by several S-Bahn lines.

Other things to note

Rent is charged on monthly basis and you have a 1-month termination notice.

Please be aware that all Tenant bookings in Copenhagen are required by law to establish residency (""Bopælspligt""). Tenant(s) are required to register the stay at borger online portal. However, to register, a Tenant needs to have a CPR number which can be obtained only if the Tenant plans to stay in Denmark for a minimum of three (3) months. To obtain a CPR, a Tenant needs to go in person to:
International House Copenhagen
Nyropsgade 1
1602 København V
within five (5) days of arrival in Copenhagen.
Please bring your passport and residence permit (non EU) and a copy of your rental contract/Tenant Agreement.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/136m2-3-vaer-id-5337178
"Jernbanegade, 9352 Dybvad  - Stuen",3.450 kr.,250 kr.,50 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Den perfekte lejlighed, hvis du ønsker at bo alene, og alligevel i et stort fællesskab.
Med indgang i stor stue, hvor det åbne køkken støder op til - kan du gå direkte ind til soveværelse og bad.
El og varme, afregnes seperat direkte til udbyder.
Der er installeret fiber bredband i lejeligheden, hvor du selv vælger udbyder !",https://www.boligportal.dk/lejligheder/dybvad/50m2-2-vaer-id-5349908
"Hørparken, 6000 Kolding  - Stuen",3.846 kr.,480 kr.,49 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Ja,Nej,Ja,N/A,"I det centrale Kolding udlejer vi 60 gode 1-værelses og 2-værelses studieboliger.

Bemærk at du skal være fyldt 18 år og have et uddannelsesbevis /være under uddannelse for at kunne leje en bolig i Hørparken.

Flyt ind i en studiebolig og få :


Eget Te-køkken med køleskab samt 2 kogeplader
Eget badeværelse
Fælles køkken i stort opholdsrum på hver etage
Eget depotrum
Fælles vaskefaciliteter i vaskerum ( betaling via app)
Cykelparkering i kælderen
Tv og internet udbyder er stofa

Kolding er en god og central by at bo i, både på grund af placeringen i forhold til motorvejsnettet, men også på grund af det voksende studiemiljø. Der er ikke langt til Kolding Midtby ligesom der er en del dagligvarerbutikker i området omkring Hørparken.

Det er ej muligt at leje en bolig såfremt man er registeret i RKI.

Husdyr er ikke tilladt.

ÅBENT HUS:
 - Torsdag den 10. august 2023, kl. 18:05-18:30

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/lejligheder/kolding/49m2-2-vaer-id-5371187
"Hobrovej, 8900 Randers, Randers C  - 4. sal",3.995 kr.,600 kr.,57 m²,2,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"God 2 værelses lejlighed, med lyse rum. 
5 min gang fra Randers banegård og centrum. Godt vaskeri i kælder.
Stor fælles gårdhave.",https://www.boligportal.dk/lejligheder/randers/57m2-2-vaer-id-3829697
"Engvej, 5462 Morud",10.000 kr.,0 kr.,136 m²,5,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,"Huset er et 1. plans hus, med 4 gode værelser og en dejlig stue.
Der er lavet en tilbygning i 2017 med 2 store værelser og et nyt badeværelse og et lille ""opholdsrum"", med en terrasse dør ud til en dejlig vest vendt terrasse.

Der er lavet nyt tag og efterisoleret i 2017.",https://www.boligportal.dk/huse/morud/136m2-5-vaer-id-5376266
"Hovedgaden, 4050 Skibby  - Stuen",4.250 kr.,0 kr.,12 m²,1,Stuen,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"4050 værelse, 12 kvm, 8500 i depositum, lejeperiode ubegrænset, Hovedgaden, vaskemaskine, tørretumbler, køleskab

Delebolig / værelser ledige

Udlejes
Centralt i Skibby 4050

Tæt på offentlig transport
Tæt på indkøb

Nyrenoveret lejlighed

I huslejen er der inkluderet vand og varme samt internet.
Der er fælles køkken og bad samt vaskemaskine/tørretumbler i lejligheden der kan bruges frit.
Der følger fælleshave med.
Ekstra toilet.
Jeg søger en lejer der er ansvarfuld og har respekt for privatlivet.
Men også er komfortabel med at bo sammen med andre.
Rygning er No Go i lejligheden. Men der er hyggelig baggård til rygning ??",https://www.boligportal.dk/v%C3%A6relser/skibby/12m2-1-vaer-id-5284482
"Iversvej, 9800 Hjørring",8.250 kr.,500 kr.,81 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Velkommen til Ejnarparken! 

Hjørring får nu en ny bydel bestående af ikke mindre end 46 veldisponerede ét-plans rækkehuse.

Etape I (Nord) bestående af 23 rækkehuse står indflytningsklar pr. 1. maj og 1. september 2024.

Etape II (Syd) bestående af 23 rækkehuse står indflytningsklar pr. 1. januar og 1. april 2025.

Alle rækkehusene er lavenergi og udelukkende opført i kvalitetsmaterialer! Til hver bolig hører to store flisebelagte P-pladser, egen carport med integreret skur samt en stor privat flisebelagt terrasse med tilhørende have. 

Boligerne er med indlagt fjernvarme og meget billige i opvarmning. Der er individuelt styret gulvvarme i hvert rum. Der er integrerede hvidevarer i hver bolig. Du vil med de store vinduespartier og 14 spots pr. bolig opleve et fantastisk lyst hjem!

Ejnarparken har med sine kun 800 meter til Bagterpskolen og tæt på alle øvrige fornødenheder virkelig en enestående placering i naturskønne omgivelser.",https://www.boligportal.dk/r%C3%A6kkehuse/hj%C3%B8rring/81m2-3-vaer-id-5369892
"Ejby Møllevej, 5000 Odense, Odense C  - 1. sal",7.185 kr.,828 kr.,74 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lækker 2-værelses lejlighed i Odense, med egen altan.

Dejlig lejlighed i velordnet ejendom, i det centrale Odense.

Der er opvaskemaskine, vaske -og tørremaskine samt microovn.

Der er gode indkøbsmuligheder, grønne områder og offentlig trafik, bl.a. letbanen. Dette gør det hurtigt og nemt, at komme til Rosengårdscenteret, OUH, Odense City mv.

Udover huslejen betales der til udlejer for varme, vand og beboerrepræsentation.
Beløbet figurerer under a conto forbrug.
El og antenne opkræves direkte fra de pågældende forsyningsselskaber.

Der er adgang til følgende:
-  Fælles gårdanlæg
-  Cykelparkering
-  Depotrum
-  Parkering",https://www.boligportal.dk/lejligheder/odense/74m2-2-vaer-id-3745839
"Bakkesvinget, 8963 Auning",10.600 kr.,0 kr.,106 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,A,"Denne type lejlighed er designet i halvandet plan.

Fra indgangen i stueetagen kan man tage trapperne ned til det mere private område i nederste plan.

Man kommer ind i bygningen i stueetagen via en lukket entre, som også er et vindfang i de kolde vintermåneder. Entreen forbinder også toilettet i stueetagen med resten af boligen. 

Stueetagen vil være familielivets omdrejningspunkt med et stort åbent køkkenalrum, der giver lys til hele lejligheden og åbner ud til en stor sydvendt altan. 

I nederste plan placeres soveværelse, værelse og kontor med masser af plads til opbevaring. 

I nederste plan placeres badeværelset med adgang fra trapperummet. Badeværelset er designet med et rummeligt bad og godt med bordplads. Soveværelset er ledsaget af et walk-in skab. Yderligere to værelser giver boligen rum for den større famile, gæster eller måske et hjemmekontor.

Alle værelserne i kælderen har via egen dør adgang til lejlighedens private terrasse.",https://www.boligportal.dk/r%C3%A6kkehuse/auning/106m2-4-vaer-id-5377222
"Mellemgade, 9240 Nibe",7.200 kr.,1.200 kr.,85 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,"Skønt lille rækkehus i 2 plan med egen gårdhave og egen parkering.
I stueetagen findes der entre, køkken med udgang til gårdhaven, stue og badeværelse.
1. etage findes der soveværelse og stort værelse.
Lige bag ved gårdhaven ligger der et lille skur til opbevaring.
Boligen ligger i gå-afstand til handlemuligheder og offentlig transport.",https://www.boligportal.dk/lejligheder/nibe/85m2-3-vaer-id-5338436
"Vestergade, 8983 Gjerlev J  - 1. sal",4.950 kr.,750 kr.,108 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lækkert istandsat lejlighed i på 1. sal.

Det er tilladt at holde 1 hund eller kat, mod forudgående skriftlig tilladelse.",https://www.boligportal.dk/lejligheder/gjerlev-j/108m2-3-vaer-id-3473465
"Fladstrandsparken, 9900 Frederikshavn  - 1. sal",5.909 kr.,1.550 kr.,80 m²,2,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Lejligheden er beliggende på 1. sal i terrassehuset med elevator. 
Byggeriet er opdelt i 3 kvarterer: Længehusene med 31 boliger, Gårdhavehusene med 25 boliger og Terrassehusene med 28 boliger. 
Fladstrandsparken er et 2020- byggeri, hvilket betyder at boligerne er opført efter skærpede krav til isolering og energiforbrug. 
Der er lagt vægt på at skabe rammer for gode naborelationer og et aktivt socialt liv. 
I tilknytning til boligerne bliver der opført et multihus med festsal, gæsteværelser og viceværts- faciliteter. 
Længehusene og Gårdhavehusene Længehusene og Gårdhavehusene er tæt/lav bebyggelse med et-plans boliger placeret enten i stueplan eller på 1. sal. 
Boliger i stueetagen har adgang til en flisebelagt terrasse på ca. 15 m2. Boliger på 1. sal har egen tagterrasse på cirka 10 m2. 
Terassehusene Terassehusene er etagebyggeri i fem plan opført i trappestil startende med fire boliger i stueplan og på 1. sal og afsluttende med en bolig på 4.sal. 
Alle boliger i Terassehusene har adgang til trapper, elevator og altan. Boligerne er særligt ældre- og handicapvenlige, da de er dimensioneret med større døråbninger, større venderadius og niveaufri adgang. 
Der er desuden bygget 29 ældreboliger, som bliver visiteret af Frederikshavn Kommune. Boligerne er beregnet til psykisk og fysisk handicappede.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/frederikshavn/80m2-2-vaer-id-5376227
