Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Sønderbrogade, 8700 Horsens  - 2. sal",3.905 kr.,710 kr.,42 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2 Værelses lejlighed på 2.sal i rolig ejendom i midtbyen.

Lejligheden ligger i gåafstand til det meste.

Åben køkken til stue, soveværelse og badeværelse hvor der er plads til vaskemaskine.

Der er et depotrum til lejemålet

Fremvises efter aftale",https://www.boligportal.dk/lejligheder/horsens/42m2-2-vaer-id-4490502
"Glesborg Bygade, 8585 Glesborg  - 1. sal",6.146 kr.,N/A,99 m²,3,1.,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Glesborg Bygade og består af 3 værelser samt køkken og bad. Lejemålet er 99 m2 og er klar til overtagelse snarest. Månedlig husleje er 6146 kr. og indskud beløber sig til 20100 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/glesborg/99m2-3-vaer-id-5371117
"Lemvigvej, 9220 Aalborg, Aalborg Øst",11.975 kr.,800 kr.,122 m²,5,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/r%C3%A6kkehuse/aalborg/122m2-5-vaer-id-5367694
"Rugaards Skovvej, 8680 Ry",9.695 kr.,750 kr.,110 m²,4,-,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Ja,N/A,"Velkommen til Rugaards skovvej
I det attraktive Ry finder du Rugaards skovvej: En nyere opført ejendom med lyse lejeboliger, som fordelt på 2-4 værelser – perfekt til den enlige, parret eller den børnefamilien .

Lejeboligerne på Rugaards skovvej er kendetegnet ved en gennemtænkt planløsning udført i kvalitetsmaterialer og designet i ren, nordisk stil med flot lysindfald.

I denne 4 værelses bolig får bl.a:


Lys entre
Stort køkken der er indrettet med hvide elementer
Hårde hvidevarer,
Velfungerende køkken/alrum i åben forbindelse med stue.
Dejligt badeværelse
Rummelig stue med udgang til fin altan/have
Soveværelse med indbyggede skabe og adgang til altan
2 gode værelser
Kælderrum
Grønt fællesområde

Lejevilkår:


Det er ikke muligt at leje boligen, hvis du er registreret i RKI.

* Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.

Området:

Denne attraktive ejendom er beliggende i det skønne Ry blot 10 km. fra Skanderborg og ca. 30 min. kørsel til både Aarhus og Silkeborg.

Ejendommen udgøres af 28 lejligheder, der alle har egen have i stueetagen, eller altan.

Boligerne er moderne og velfungerende med godt lysindfald og en gennemtænkt rumfordeling, der sikrer at du kan udleve dine indretningsdrømme. Ejendommen er beliggende i et charmerende boligområde lige nær skoven og gode parkeringsforhold. Her er et dejligt view og på blot få minutter er man centralt i Ry med alt i indkøb mm samt nemt til E-45.

Der forefindes elevator i ejendommen.

Der tillades ikke husdyrhold i denne ejendom.

Bofællesskaber og delebolig er ikke tilladt.

Det er ej muligt at leje en bolig såfremt man er registeret i RKI

ÅBENT HUS:
 - Søndag den 20. august 2023, kl. 17:30-18:00

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/lejligheder/ry/110m2-4-vaer-id-5363780
"Jernbanegade, 7870 Roslev",3.500 kr.,900 kr.,50 m²,2,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Skøn lejlighed centralt beliggende i Roslev udlejes. Lækker indretning med dejligt køkken, stor stue, hyggelig soveværelse og nyt badeværelse. En lejlighed der skal ses.",https://www.boligportal.dk/lejligheder/roslev/50m2-2-vaer-id-4740201
"Stavnsvej, 8381 Aarhus, Tilst",4.785 kr.,350 kr.,50 m²,2,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Gode ungdomsboliger til leje på Stavnsvej.
Det er ca. priser, der er nævnt her. 

Få en ungdomsbolig nu. 

Ring også hvis du har brug for en billig mindre familiebolig og ikke studerer.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/50m2-2-vaer-id-5368947
"Virupvej, 8530 Aarhus, Hjortshøj",8.341 kr.,1.300 kr.,94 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,Nyrenoveret bolig med ingen eller kort ventetid. Klar til indflytning 15-10-2022. Kontakt os for nærmere information om boligen og hvordan du kommer i betragtning til den.,https://www.boligportal.dk/lejligheder/aarhus/94m2-3-vaer-id-5296233
"Lerchesvej, 5700 Svendborg  - 1. sal",8.860 kr.,500 kr.,95 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 3 værelses lejlighed i 2 plan udlejes snarest. Der er entre med trappe på 2.sal., hvor der er 2 værelser og stor stue med køkken. Der er trægulve overalt i lejemålet og lejemålet er nymalet overalt. Der er plads til vaskemaskine og tørretumbler på  badeværelse.",https://www.boligportal.dk/lejligheder/svendborg/95m2-3-vaer-id-5333512
"Ane Sørensens Vej, 7323 Give, Bregnhoved",8.895 kr.,N/A,95 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Moderne rækkehus hvor alle kvadratmeter er udnyttet til fulde. Man træder ind i entre og bryggers i ét indrettet med vask, teknikskab samt plads til vaskemaskine og tørretumbler. Fra entreen går man ind i husets opholdsrum med lyst moderne køkken, plads til spisebord samt mulighed for indretning af hyggelig sofakrog. Fra det store alrum kan man tilgå husets moderne badeværelse. Ydermere forefindes et stort soveværelse med indbygget skabsvæg og udgang til husets store terrasse samt have. Derudover to gode værelser og fra alrummet er der udgang til terrasse i hele husets bredde.

Pigernes kvarter vil bestå af 144 energioptimeret og moderne dobbelthuse i størrelsen 85 m², 95 m², 105 m² og 115 m² – alle i et plan tegnet i en moderne og enkel streg.

Til hvert hus hører redskabsrum og stor flisebelagt terrasse på begge sider af huset samt flisebelagt gangsti til entreen.

Murede facader og gavle af morderne grålig mursten med brune nuancer og sort sadeltag med 25 graders hældning. Stern af træ i farven antracit og mindre hvidmalet udhæng af træ.

Husene monteres med moderne træ/alu vinduer og døre (Auraplus 3-lags vinduer) i mørk farve udvendig og hvid indvendig. Sålbænke under vinduespartierne i mørk skifer.

Husenes materialevalg er gennemtænkt og harmonisk, så husene vil fremstå smuk, tidløs og velholdt i mange år fremover.

Åbne og lyse dobbelthuse

Alle dobbelthuse indrettes lyse og venlige, med hvide glatte lofter og vægge. Dejlige vinduer for ekstra godt lysindfald overalt. Gulve af egeplank (laminat) i køkken/alrum, stue og værelser. Entre, bryggers, badeværelse og brus udføres med lækre klinkegulve i mørkegrå. Alle døre i glat hvid finish med rustfri stålgreb og uden dørtrin for optimal betjening. Vindueskarme mures og vandskures i hvid. Vægge mod gulv afsluttes med hvide glatte fodpaneler.

Fine detaljer overalt

Køkken, bad, bryggers og soveværelse monteres med moderne HTH-moduler i glat hvid afslutning og med antracit line greb. Bordplader i praktisk laminat i farven ’rustik skifer’ med rummelige stålvaske. Stænkplade bag kogepladen, for nem rengøring. Vask i badeværelse af formstøbt materiale. Væghængt toilet fra Ifö Sign, kvalitetsarmaturer fra tyske Hans Grohe og linjeafløb i bruseniche.

Kvalitetshvidevarer

Alle hvidevarer medfølger og i anerkendt kvalitet. Ovn er indbygget i højskab.

Der medfølger ligeledes vaskemaskine og kondenstørretumbler.

Fast og god belysning

Der er etableret lyskilde i bad og bryggers, samt ved ventilation på loft. I køkken er der spot i overskabene.

Forberedt for el-bil

Der er forberedt tomrør til ladestation for el-køretøj.

Sundt indeklima og gulvvarme

Der er gulvvarme i hele dobbelthuset. Dette styres via separate termostater i alle rum. Boligen er udført med ventilationsanlæg, der sikrer et sundt og godt indeklima.

Individuelle forbrugsmålere

Forbrug til el, varme, vand og spildevand afregnes direkte mellem lejer og forsyningsselskaberne. Opvarmning via fjernvarme.

Udvendig monteres der stikkontakt og vandhane samt væglampe ved entredør.

Illustrationer er modelfotos. Der tages forbehold for rettelser.",https://www.boligportal.dk/r%C3%A6kkehuse/give/95m2-4-vaer-id-5369238
"Løkkenvej, 9700 Brønderslev  - Stuen",4.858 kr.,N/A,98 m²,4,Stuen,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Description is coming
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/br%C3%B8nderslev/98m2-4-vaer-id-4942550
"Søblink, 8830 Tjele, Rødding",7.800 kr.,0 kr.,100 m²,4,-,Hus,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,A,"Skønt 4 værelses rækkehus på 100 m2 udlejes. Ligger uforstyrret i bunden af blind vej, udsigt over Rødding sø og marker. Lejemålet består at entre, bad, stort køkken/alrum, 3 gode værelser og baggang. Der er både carport og skur tilhørende.",https://www.boligportal.dk/huse/tjele/100m2-4-vaer-id-5369765
"Sdr. Havnegade, 6000 Kolding  - Stuen",8.379 kr.,920 kr.,81 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,C,"På midbyens bedste beliggenhed tilbydes en sjældent udbudt 3-vær. stuelejlighed ved Kolding Å.
Lejligheden befinder sig på Skippergården, i Kolding midtby, tæt på alt hvad man behøver.

Lejligheden er udstyret med flg. hårdehvidevarer: Køle-fryseskab, emhætte, komfur, opvaskemaskine samt en virkelig god vaske-tørremaskine.

Til alle lejligheder hører et opbevaringsrum på ca. 6 kubikmeter.

Ejendommen tilbyder opbevaring af cykler i opvarmet og aflåst lokale.

Parkering på alle matriklens p-pladser er gratis for lejere og deres gæster.

Der er mulighed for, gratis, at have en lille jolle/båd liggende ved Skippergårdens kaj.

Acconto-beløbet inkluderer udgift til varme, vand, og kontingent til beboerrepræsentation.

Vi værdsætter et godt boligmiljø samt gode naboer til vores lejere.

Der tages forbehold for tastefejl.


Mvh.

Peter
Inspektør",https://www.boligportal.dk/lejligheder/kolding/81m2-3-vaer-id-5366574
"Poul Bundgaards Vej, 2500 København, Valby  - 5. sal",11.200 kr.,550 kr.,45 m²,1,5.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"* Ved indflytning senest 1. december 2021 betales der ikke husleje den første måned, der betales kun forbrug. Dette tilbud gælder kun ved underskrift af lejekontrakt inden 22. november 2021.
Tæt på Valby st.
Nu kan du få nyt hjem i den nyopførte ejendomboligen.Det unikke projektbeliggende ved området Valby Maskinfabrikbestår af 125 attraktive 1-værelses lejligheder. Lejlighederne er velindrettede og opført i lækre materialer. Stilen er moderne med rustikke betonvægge i gangene, højt til loftet, eget køkken og tagterrasse på de øverst beliggende boliger.
Boligen kan indrettes som 1,5 værelses, hvilket gør den særligt god til par.
Hvorfor bo i boligen?
- Central beliggenhed
- Rummelig 1-værelses bolig
- Et moderne udtryk
- Højt til loftet
- Store vinduespartier
Boligerne er klar til indflytning snarest.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/45m2-1-vaer-id-5226233
"Damtoften, 6950 Ringkøbing  - 2. sal",4.848 kr.,1.596 kr.,92 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Familieboliger med: 
Fjernvarme
Kælderrum
Vaskeri i afdelingen
Vicevært i afdelingen
Legeplads i afdelingen
Køleskab i boligen
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/ringk%C3%B8bing/92m2-4-vaer-id-5353134
"N.A.Jørgensens Plads, 6740 Bramming  - 2. sal",4.472 kr.,914 kr.,63 m²,2,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Afdelingen består af 26 ungdomsboliger, som er opført i 1986/90. Der er en festsal der udlejes samt et vaskeri i afdelingen.
Beliggenhed
Boligerne er beliggende i en etagebebyggelse i Bramming bymidte og egner sig perfekt til unge studerende. Der er 600 meter til togstationen og 200 meter til centrum.
Boligerne
Afdelingen består af 1- og 2 værelses lejeboliger til unge studerende.
Der er køleskab, komfur og emhætte. Er lejemålet forberedt til opvaskemaskine, vaskemaskine eller tørretumbler må du gerne selv tilslutte disse. Kræver installation af opvaskemaskine, vaskemaskine eller tørretumbler andet end kun tilslutning må dette kun ske efter skriftlig tilladelse fra boligforeningen og for egen regning.Vandforbruget er indeholdt i huslejen.
Der er stik til kabel tv og internet installeret. Du kan kontakte en udbyder for valg af tv-kanaler, internethastighed og priser.
Beboerne
Bebyggelsen er er velegnet for unge studerende. På det årlige møde for alle afdelingens beboere beslutter beboerne alle forhold omkring afdelingens drift og husleje mv.
Indret dig som du vil
Du kan frit indrette dig som du vil og forbedrer du boligen kan du få op til 100.000 kr. i godtgørelse ved fraflytning. Vedligeholdelse
Bebyggelsens ejendomsfunktionær vedligeholder de grønne områder og tager sig af mindre reparationer i boligerne. Der er også tilknyttet en inspektør, der sørger for den løbende vedligeholdelse af bebyggelsen.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/bramming/63m2-2-vaer-id-5311682
"Duftrankevej, 5200 Odense, Odense V  - Stuen",7.650 kr.,800 kr.,66 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Dette er en nyere lejlighed, der er placeret i Gartnerbyen – Odenses grønne hjerte. Du kommer til at bo i et område, der er tæt på centrum, hvor du har alt inden for rækkevidde. 

Lejligheden har store vinduer, der giver et godt lysindfald. Derudover er der en fin terrasse til.

Materialerne til lejlighederne er nøje udvalgte, så lejligheden har et moderne udtryk.

Stuen ligger i forlængelse af køkkenet, hvilket skaber et åbent miljø. Fra stuen har du adgang til terrassen.  

I køkkenet er der er en opvaskemaskine i fuld størrelse, induktionskogeplader og rigelig af bordplads til madlavningen og apparaturer. 

Der er et lækkert badeværelse, hvor vi har gjort klar til, at der kan installeres vaskemaskine og tørretumbler. 

Derudover er der et depotrum i lejligheden, hvilket giver dig en god opbevaringsplads.

Mulighed for indskudsfri - skriv eller ring for at høre nærmere om denne mulighed. 

* Bemærk at billederne er fra en prøvelejlighed magen til *",https://www.boligportal.dk/lejligheder/odense/66m2-2-vaer-id-5366339
"Elmegade, 7400 Herning, Hammerum  - 1. sal",5.500 kr.,500 kr.,47 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,C,"Dejligt rummelig 2 værelses lejlighed i Hammerum udlejes. Lejligheden ligger få minutters gang fra bymidten, tæt på grønt område, træningscenter samt indkøbsmuligheder.
Lejligheden er perfekt til en studerende, et ældre par eller et par der skal bruge noget at bo i en kort eller lang periode.

Lejligheden har egen køkken, bad/toilet, vaskemaskine, samt terrasse og fælles have og dejlig altan. 

Desuden er der 7 m2 aflåst kælderrum.",https://www.boligportal.dk/lejligheder/herning/47m2-2-vaer-id-5366773
"Grønnegade, 8700 Horsens  - 2. sal",7.800 kr.,500 kr.,85 m²,1,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Vi har nu fornøjelsen af at udbyde denne fantastiske 2-værelses lejlighed midt i Horsens Centrum med blot få meter til shoppinggaden.

Lejligheden er totalt nyrenoveret, og du vil være den første beboer i lejligheden.

Lejligheden fremstår med nyt badeværelse med klinker, nyt køkken fra Designa med hvide skabslåger og integreret opvaskemaskine og køle/fryseskab.

Lejlighedens gulve er nyslebne, og lejlighedens fantastiske 2 terrasser er netop belagt med nye træbrædder.

Kontakt os endelig for en fremvisning.",https://www.boligportal.dk/lejligheder/horsens/85m2-1-vaer-id-2367869
"Michael Strunges Vej, 2300 København, København S  - 4. sal",13.300 kr.,700 kr.,65 m²,3,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
BEMÆRK VENLIGST:
Ejendom med butikker og lejligheder boligen er tegnet af Praksis Arkitekter og er kendetegnet ved sin lyse teglkonstruktion med forskellige stentyper, som skaber spil i facaderne og giver bygningen sit eget unikke udtryk. I byggeriets stueetage finder du butikker, cafeer samt bydelens kultur- og beboerhus, mens resten af ejendommen indeholder private boliger.
Lyse og moderne boliger Fra 1. sal består boligen består af 2-4-værelses lejligheder. I alle boliger er der taget udgangspunkt i at sikre gode dagslysforhold og fleksible indretningsmuligheder til de primære opholdsrum. Materialerne i boligerne er lyse, og køkkenet er hvidt og moderne fra Invita.
Indbydende gårdrum Midt i boligen er der skabt et stort grønt gårdrum med plads til ophold og leg. Gårdrummet får tæt beplantning med forskellige græsser, buske og træer og i den nordøstlige del placeres en legeplads med omkringliggende bænke. Midt i gårdrummet er der mulighed for at aflevere sit affald i affaldsstandere, som omkranses af en pergola med klatreplanter.
Husdyr: Kan ansøges
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/65m2-3-vaer-id-5363645
"Englandsgade, 6700 Esbjerg, Esbjerg  - 2. sal",9.995 kr.,800 kr.,133 m²,4,2.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Velkommen indenfor i denne skønne 4'er på hele 133 m2. midt i Esbjerg. Lejligheden er delevenlig og kan deles af maksimalt 3 venner, men lejligheden henvender sig i særdeleshed også til en familie eller et par, der ønsker god plads.

Lejligheden er klar til indflytning snarest muligt og fremstår i generelt rigtig pæn stand med nyere køkken og badeværelse.

Køkkenet er stor og lækkert, og med god plads til madlavning.
Badeværelset er nyere og der er ligeledes god plads her. De store stuer en suite har store vinduespartier med buede karnapper, hvor lyset strømmer ind. Det ene soveværelse er udstyret med gulv-til-loft skabe.

Det er ikke muligt at leje en bolig i ejendommen såfremt du er registreret i RKI. 

Kontakt os med det samme for en fremvisning.

Med denne beliggenhed, kan det næsten ikke blive mere centralt i Esbjerg midtby. Ejendommen er beliggende på hjørnet af Englandsgade og Kongensgade. Det hyggelige butiks- og caféliv i Kongensgade og på torvet er inden for kort afstand samt banegården, så man let kan komme videre ud i verden derfra. Perfekt som delevenlig bolig eller den store familie, som har brug for plads.

Stor, smuk og velholdt rødstens hjørneejendom fra år 1933, beliggende på gågaden midt i Esbjerg. Der er adgang til fælles gårdareal i ejendommen samt elevator i opgangen. 

Det er muligt at ansøge om husdyrstilladelse til en hund eller kat.",https://www.boligportal.dk/lejligheder/esbjerg/133m2-4-vaer-id-5165689
