Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Egelundsvej, 5260 Odense, Odense S  - Stuen",7.700 kr.,700 kr.,70 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"I et grønt og nyt boligkvarter kaldet Admiralens Have beliggende i Hjallese opføres 240 boliger, som er henholdsvis både lejligheder og rækkehuse. De 240 lejeboliger er fordelt på 224 stk. 1-4 lejligheder og 16 stk. 4-værelses to-plans rækkehus. 

Lejlighederne fordeler sig på i alt 13 bygninger fordelt rundt på den store grund med diverse stisystemer og grønne oaser. Projektet er delt op i fem etaper, og indflytning sker etapevis. I første omgang lejes kun etape 1 og 2 ud. Resten af etaper udlejes senere i 2023.

1. etape: Område C indflytning snarest (Rækkehusene)
2. etape: Område A indflytning d. 1. august 2023 (Mulighed for senere indflytning)
3. etape: Område B1 indflytning d. 1. oktober 2023
4. etape: Område B2 indflytning d. 15. december 2023
5. etape: Område B3 indflytning d. 1. februar 2024

INDE: 
De i alt 224 lejligheder er fordelt ud som følgende: 

2 stk. 1-værelses
37 stk. 2-værelses  
166 stk. 3-værelses
19 stk. 4-værelses  

NB: DETTE ER EN TYPE-ANNONCE FOR ET AF PROJEKTETS 2-VÆRELSES LEJLIGHEDER. ADRESSER, PLANTEGNINGER, PRISER M.M. KAN DERFOR VARIERE. BILLEDERNE ER DESUDEN IKKE AF DET EKSAKTE LEJEMÅL.

De 16 stk. rækkehuse er alle 4-værelses boliger i 2-plan på 104-120 m2. Rækkehusene er særligt attraktive for familier, da de rummer en store entré, toilet og et stort lyst og lækkert køkken/alrum i stueetagen. På 1. salen findes tre separate værelser, en fordelingsgang og et badeværelse. Hver bolig har egen forhave med skur og egen parkeringsplads, og i baghaven er der en flisebelagt terrasse med udkig til den grønne park. 

De 224 stk. lejligheder er 1-4-værelses boliger på 57-103 m2. Flere af boligerne har egen altan, terrasse eller karnap. Der er lagt vægt at bygge boliger med ideelle planløsninger. Lejlighederne fremstår derfor lyse og lækre med masser lysindfald fra store gulv-til-loft vinduer. Hver bolig har en entré, badeværelse, køkken/alrum og 1-3 værelser. Lejerne får opbevaringsmuligheder i boligerne, hvor der er et depotrum. 

UDE:
Visionen for Admiralens Have har blandt andet været, at bebyggelsen skulle fremstå som en visuel helhed, der passer ind i den omkringliggende bebyggelse og natur. Bygningerne er opført med changerende teglsten, som giver en levende facade.

En række stisystemer skal forbinde bygningerne med hinanden, og mellem disse anlægges der også en slags park med grønne område og en sø. Der etableres også en naturlegeplads og bord-/bænkesæt, som fordeles rundt på grunden.

BÆREDYGTIGT BYGGERI:
Admiralens Have bygges med henblik på at opnå den anerkendte DGNB Guld-certificering. DGNB er en bæredygtig certificering af bygninger. Ordningen vægter miljø, økonomi og sociale forhold ligeværdigt.

HÅRDE HVIDEVARER: 
Alle lejligheder indeholder køle- og fryseskab, opvaskemaskine, indbygningsovn, emhætte, og indbygningskogeplader med induktion. 

HUSDYR: 
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde hund. Store hunde er ikke tilladt.
Andre dyr: Kontakt os.

ELEVATOR:
Der er elevator i alle bygninger.

PARKERING: 
Fordelt rundt på ejendommen er der 128 stk. parkeringspladser i alt, som beboerne frit kan benytte. Der vil desuden være overdækket cykelparkering. På sigt bliver er etableret ladestandere til beboerne.",https://www.boligportal.dk/lejligheder/odense/70m2-2-vaer-id-5375213
"Sjællandsgade, 8900 Randers, Randers C  - 1. sal",4.957 kr.,700 kr.,69 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Ønsker du/I at få en fremvisning af denne lejlighed, så skriv et par ord og dig/Jer selv, og vi vender tilbage.

Super fin 2 værelses lejlighed i Randers, med pæn køkken og badeværelse, stor rummelig stue og soveværelse.

Stor 2 værelses lejlighed i Randers på 69 kvadratmeter. Parkering på modsatte side af ejendommen og tæt på Randers banegård.

Entreen byder én velkommen med lækre afhøvlede gulve og grener ud til alle lejlighedens 4 rum. Til højre er lejlighedens store rummelige stue, med stor vinduesparti, afhøvlede gulve og masser af vægplads. Stuen kan sagtens rumme både sofa- og spisebordsarrangement.

Videre ind kommer et stort dejligt soveværelse med afhøvlet gulve og udgang til lejlighedens altan, som vender ud mod baggården.

Super fint køkken som har alt i hårde hvidevarer inkl. opvaskemaskine. Køkkenet kan også rummet et mindre spisebord.

Lækker rummeligt badeværelse med skabsarrangement under håndvasken og stor rummelig bruseniche.

Det er desværre ikke tilladt, at have husdyr i denne lejlighed.

Denne stor 2 værelses lejlighed i Randers er velegnet til pendler, par, studerende eller enlige.

Motorvejen ligger ikke langt fra denne ejendom, og man har mulighed for parkering på modsatte side. Bruger man offentligt transport, om det er med bus eller tog ja så ligger Randers banegård kun et stenkast væk.",https://www.boligportal.dk/lejligheder/randers/69m2-2-vaer-id-2505249
"C.V. Jessens Gade, 9000 Aalborg, Aalborg  - Kælder",4.900 kr.,750 kr.,50 m²,2,Kælder,Lejlighed,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,total renoveret i 2019 2 rums lejemål ledig nu. alt er nyt egen indgang anvendelse til mange muligheder.,https://www.boligportal.dk/lejligheder/aalborg/50m2-2-vaer-id-3814816
"Jørgen Fibigersgade, 9850 Hirtshals  - Stuen",4.454 kr.,600 kr.,65 m²,2,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Jørgen Fibigersgade, er 65 m2 og er klar til overtagelse. Månedlig husleje er 4454 kr. og indskud beløber sig til i alt 13096 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/hirtshals/65m2-2-vaer-id-5378060
"Løjtertoft, 6430 Nordborg  - 2. sal",6.592 kr.,1.819 kr.,107 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Løjtertoft og består af 3 værelser samt køkken og bad. Lejemålet er 107 m2 og er klar til overtagelse 01-09-2023. Månedlig husleje er 6592 kr. og indskud beløber sig til 20900 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/nordborg/107m2-3-vaer-id-5343303
"Boensgade, 9900 Frederikshavn  - 2. sal",4.810 kr.,1.150 kr.,84 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"84 M2, 3-værelses lejlighed beliggende centralt i Frederikshavn. Lejligheden indeholder dejligt køkken med komfur, opvaskemaskine og kølefrys. Lejligheden har endvidere en fin stue og 2 værelser samt nyere badeværelse med brus. Der er trægulve overalt i lejligheden undtagen i køkken og badeværelse, hvor der er henholdsvis linoleum og fliser. På gangen forefindes pulterrum/opbevaring.
Fælles gårdmiljø med mulighed for at sidde og grille samt mulighed for at til-leje garage til bilen.
Hårde hvidevarer: Køleskab, opvaskemaskine, komfur og emhætte. Adgang til fælles vaskemaskine på gangen, som deles med anden lejer.
El afregnes direkte til Eniig.",https://www.boligportal.dk/lejligheder/frederikshavn/84m2-3-vaer-id-4381352
"Lemming Bygade, 8632 Lemming",8.800 kr.,0 kr.,155 m²,6,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,C,"Nu udbydes dette skønne familiehus tæt på friskolen i Lemming. Huset har lige gennemgået en totalrenovering indvendigt og er nu moderne, lyst og lækkert.

Man kommer ind ad hoveddøren til den lyse entre, hvor der er walk-in garderobe til overtøjet og skoene. Herfra kommer du direkte ind i de 2 store lyse stuer. Der er nye gulve overalt og med de store vinduer og rummelige stuer føles det hele lyst og imødekommende. Der er en godkendt brændeovn i stuen til at skabe hygge.

Herfra kommer man ind i det nye køkken med masser af plads til både madlavning og spisning. Tøjvask sker i det tilstødende vaskeskab, så alt kan klares fra et sted i huset.

Der er vinduer ud til haven og udgang til den store terrasse, som både har en overdækket og åben del. Der er dejlig udsigt og sol herude.

På 1. salen finder man 3 store værelser og 1 nyt stort badeværelse. Det store forældresoveværelse med plads til stor dobbeltseng og skabe og de 2 børneværelser ved siden af. Det nye store badeværelse har god plads til fx puslebord samtidig med, at der er skabe og brusekabine.

Praktisk:

Stue-etage:
- 2 store lyse stuer med godkendt brændeovn
- Stort køkken-allerum med nyt køkken og hvidevarer
- Nye trægulve i hele underetagen
- Aflukket vaskeskab med vaskemaskine og tørretumbler
- Udgang til stor træterrasse med en overdækket og en åben sektion
- Entre med ekstra rum til jakker og sko
- Toilet

1. sal
- 1 stort forældresoveværelse
- 2 store børneværelser
- Nyt og stort badeværelse
- Nyslebne og lakerede trægulve i alle værelserne

Kælder
- Brugsret til stor kælder med masser af opbevaringsplads

Udeområde
- Haven har masser af plads på græsplænen til leg og der kan sættes gyngestativ op til ungerne
- Stort drivhus, hvis man ønsker at dyrke egne grøntsager og krydderurter
- Stor træterrasse, som er hævet op til køkkenets niveau. Der er både en overdækket og åben del

Generelt
- Der må gerne holdes mindre husdyr
- Det er et ikke-ryger hus",https://www.boligportal.dk/huse/lemming/155m2-6-vaer-id-5353776
"Stenagervej, 4000 Roskilde",15.995 kr.,1.200 kr.,104 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Flot bolig, netop ved at blive opført i samarbejde med Eurodan Huse.
Boligerne er indflytningsklar cirka 1/9 og udlejes ubegrænset.
De er opført i 2 plan hvor du i stueplan finder god entre med skabe, lækkert åbent Svane køkken med alle hårde hvidevarer. Åben forbindelse til stue med udgang til privat terrasse og have. Ydermere finder du et gæstetoilet i stueplan.
Boligens første sal indeholder 3 soveværelser samt lækkert brusebadeværelse.
Til alle husene hører privat skur.
Fælles grønt område med lille legeplads, cykelparkering samt gode parkeringsforhold.

OBS! 2 boliger klar 1/9 og 5 boliger senest 1/10.",https://www.boligportal.dk/r%C3%A6kkehuse/roskilde/104m2-4-vaer-id-5373589
"øster Sundby Vej, 9000 Aalborg, Aalborg  - 1. sal",3.600 kr.,300 kr.,32 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"1. sal. 2 værelser med eget bad og toilet. Entré, badeværelse og 2 værelser. Minikøkken i det ene værelse. Der er fælles baggård med træterrasse.  Studerende fra udlandet er også velkomne. Du må gerne ringe eller skrive sms på tlf., hvis du vil høre nærmere eller ønsker fremvisning. Ikke ryger ejendom. Ungt miljø.
1000/1000 bredbånd kr. 200 pr. md.; á conto kr. 300 går til varme
Fotos er fra tidligere lejer.
Ud over á conto varme betales andel af udgift A/C til fælles el kr. 225 pr. måned pr. beboer
1st floor. 2 rooms with private bath, toilet. Entrance, bathroom and 2 rooms. Mini kitchen in one room. There is a shared backyard with a wooden terrace. Current tenant moves in January. Students from abroad are also welcome. You are welcome to call or text on the phone if you want to hear more or want a demonstration. Non smoking property. Young environment.
1000/1000 broadband DKK 200 per month; On account DKK 300 goes to heating
In addition to á conto heating, a share of the cost A/C for shared electricity is paid DKK 225 per month per resident.
Photos are from previous tenants.",https://www.boligportal.dk/lejligheder/aalborg/32m2-2-vaer-id-4253140
"Fredensgade, 8800 Viborg",3.200 kr.,750 kr.,30 m²,1,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Velbeliggende lille lejlighed bestående af stue, køkken, gang og badeværelse. Lejligheden er nyrenoveret med nye hvidevarer, samt el gulvvarme i badværelse
Egen terrasse foran indgangen til lejligheden, hvor aftensolen kan nydes.
Mulige for tilslutning af egen vaskemaskine i kælderen i hovedbygningen, hvor der også er tørrerum.
Skur til cykelparkering.",https://www.boligportal.dk/lejligheder/viborg/30m2-1-vaer-id-5208686
"Engdraget, 9200 Aalborg, Aalborg SV",2.800 kr.,475 kr.,16 m²,1,-,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"16m2 værelse i spændende bofællesskab med 7enheder.  Beliggenheden er i et skønt område og samtidigt yderst central i forhold til både motorvej, bus og togforbindelsen, som bogstaveligt talt holder lige udenfor døren med under 5 min. til Aalborg hovedbanegård i centrum af byen og 1 time og 33min til Aarhus. Det er tæt på City Syd og grønne områder og stisystemer til bl.a. Øster Ådalen. Der er en dejlig have til fælles afbenyttelse, samt hyggeligt fællesrum, badeværelse og køkken. Derudover er der naturligvis vaskemaskine og tørretumbler, samt internet. 
Som lejer forventes du at være indstillet på at overholde en vis husorden, og være omgængelig, og har du humor, og ikke er alt for rigid af væsen, vil det kun være en fordel. Kun seriøse og motiverede henvendelser. 


Exciting community of 7 units. The location is in a nice quiet area and at the same time extremely central to both bus, train and highway. The train and bus station is literally across the road with less than 5 minutes to Aalborg Central Station in the center of Aalborg and 1 hour and 33 min to Aarhus. It is close to City South and green areas/parks and path systems for example Øster Ådalen. There is a lovely garden for common use. There is a cozy common room, bathroom and kitchen. In addition, there is of course washer and dryer, as well as internet.
As expected, you are expected to follow the house rules. Only serious and motivated inquiries.",https://www.boligportal.dk/v%C3%A6relser/aalborg/16m2-1-vaer-id-4407911
"Falstersgade, 7000 Fredericia  - 3. sal",3.500 kr.,500 kr.,40 m²,1,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"✔ Central beliggenhed
✔ Tæt på stranden
✔ Fælles have
✔ Nyt badeværelse
✔ Ny slebne gulve

𝗟𝗶𝗱𝘁 𝗼𝗺 𝗹𝗲𝗷𝗹𝗶𝗴𝗵𝗲𝗱𝗲𝗻:
Lejlighedens 40 kvm er indrettet med en entré, rummelig stue, et fint køkken, soveværelse på hems og badeværelse. Til lejligheden er der en lille fælles terrasse. Lejligheden er perfekt til dig/jer, som ønsker en mindre lejlighed tæt på alt og i gåafstand til badestranden. 

𝗟𝗶𝗱𝘁 𝗼𝗺 𝗯𝗲𝗹𝗶𝗴𝗴𝗲𝗻𝗵𝗲𝗱𝗲𝗻:
Her fra Falstergade er du få skridt fra Østerstrand, indkøbsmuligheder og byens centrum med caféer og butikker. Stationen kommer du hurtigt til på gåben eller cykel, og i bil er du lynhurtigt på landevejen eller motorvejen. 𝗗𝗲𝘁 𝗯𝗹𝗶𝘃𝗲𝗿 𝗶𝗸𝗸𝗲 𝗻𝗲𝗺𝗺𝗲𝗿𝗲. 

𝗟𝗶𝗱𝘁 𝗼𝗺 𝗱𝗶𝗻 𝘂𝗱𝗹𝗲𝗷𝗲𝗿:
Vi har mange års erfaring med udlejning af egen lejemål samt for andre, og vi har egne viceværter og egen administration med kontor Fredericia. Vores lejere kan få fat på os via mail og på telefon ligesom du  altid er velkommen til at besøge os på kontoret.

Kontakt os for en 𝗽𝗲𝗿𝘀𝗼𝗻𝗹𝗶𝗴 𝗳𝗿𝗲𝗺𝘃𝗶𝘀𝗻𝗶𝗻𝗴 af lejligheden. Vi vender tilbage hurtigst muligt på hverdage indenfor normal arbejdstid.",https://www.boligportal.dk/lejligheder/fredericia/40m2-1-vaer-id-4263157
"Ørbækvej, 5700 Svendborg  - 2. sal",7.689 kr.,3.139 kr.,131 m²,6,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Nej,D,"6 værelses lejlighed på Ørbækvej.

Alle afdelingens boliger har gennemgået en renovering i 2011-2013. 
Det er tilladt at holde 2 indekatte i afdelingen.

Afstande: Off. transport 100 m., dagligvarebutik 100-500 m., folkeskole 1 - 2 km., centrum 2,5 - 3 km.",https://www.boligportal.dk/lejligheder/svendborg/131m2-6-vaer-id-5351573
"Østerbro, 8970 Havndal",2.900 kr.,100 kr.,43 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Nem mindre 2 værelses lejlighed, midt i Havndal - klar til indflytning.
Lejligheden er velindrettet med: Entre og pænt badeværelse med bruseniche. Køkken i åben forbindelse til stuen og soveværelse. Alle regulære og lyse rum.",https://www.boligportal.dk/lejligheder/havndal/43m2-2-vaer-id-5328512
"Bajonetten, 7000 Fredericia  - 2. sal",6.936 kr.,850 kr.,61 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"med fantastisk udsigt til Lillebælt, beliggende på 2.sal i ejendom lige op til Kastellet i Fredericia

Består af stue, soveværelse, køkken og toilet 

Hele ejendomme er total renoveret med indflytning ultimo 2020

Der er kælderrum",https://www.boligportal.dk/lejligheder/fredericia/61m2-2-vaer-id-3770360
"Vesterbrogade, 7000 Fredericia  - 3. sal",5.000 kr.,700 kr.,70 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,nyistandsat i vasegården tæt på banegården og indkøbsmuligheder adgang til vaskeri cykelkædet og kælderrum. flotte fællesarealer,https://www.boligportal.dk/lejligheder/fredericia/70m2-3-vaer-id-4105986
"Moselundsvej, 3000 Helsingør  - 4. sal",12.995 kr.,1.150 kr.,105 m²,2,4.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Nej,Ja,A,"FRI parkering.

Moderne bofællesskab – for voksne uden hjemmeboende børn.

En dejlig dag begynder og du vågner op til den mest fantastiske udsigt. Du har en smuk udsigt over de grønne trætoppe, som du ved skifter farver, som året går. Der er ikke en årstid, som du ikke kan følge med i. Du har faktisk lige talt med en af dine naboer, som har udsigt ind over Helsingør by, at denne morgen har været den smukkeste i mands minde.

Alle har hver deres udsigt og senere på dagen har i aftalt, at mødes nede i fællesrummene, hvor nogle af jer ville sidde og sysle med striktøjet og nogle ville lave noget på cyklen og samtidig nyde en kop kaffe. Der havde da også været snak om en lille hurtig turnering rundt om bordtennisbordet.

Morgenen starter stille og roligt, du får lavet en dejlig kop kaffe og en krydder og sidder og nyder stilheden i din lejlighed og glæder dig allerede til dagen.

Du er så glad for denne hyggelige lejlighed og selvom du ikke har din egen altan, åbner du “den franske altan dør” og sidder og nyder solen. Du overvejer lige et kort sekund om du skulle gå op på en af de to tagterrasser, som du frit kan benytte, men i dag har du mest lyst til at sidde i den lejlighed og vågne stille og roligt op.

Køkkenet er holdt i hvidt med en lys træbordplade og har alle hårde hvidevarer med. Badeværelset er stort og rummeligt, og har både vaskemaskine og tørretumbler.

Om aftenen skal du have gæster og der er god plads til at de kommer og besøger dig for hele beboelsen har en meget stor parkeringsplads med pladser til flere end i er beboere. Ligeledes ville i lige gå en tur ned forbi Rema, som ligger lige rundt hjørnet, så i kunne handle ind og lave maden sammen senere.

Alle lejlighederne har ligeledes et depotrum, så der er plads til alle de ting, som man ikke bruger hver dag.

Og lige pludselig kommer du i tanke om, at du om ca. 1 måneds tid skal have flere gæster end de 3 som kommer idag, og du lige ville tjekke om det var muligt, at bruge fælleslokalet, som ligger ud til tagterrassen, hvor der er plads ti ca 20- 25 mennesker i det hyggeligt fælleskøkken/fælleslokale.

Alt i alt du føler du bor det bedste sted med de bedste naboer.

Billederne kan være taget fra en anden lejlighed i bebyggelsen.",https://www.boligportal.dk/lejligheder/helsing%C3%B8r/105m2-2-vaer-id-5360836
"Skansebakken, 8800 Viborg  - 1. sal",5.865 kr.,1.773 kr.,76 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Ikke langt fra byens pulserende byliv ligger denne afdeling. Kort afstand til indkøbsmuligheder og byens banegård, rutebilstation og bibliotek.

Mandag: 9-13
Tirsdag: 9-13 & 15-16.30
Onsdag: 9-13
Torsdag: 9-13 & 15-16.30
Fredag: 9-13

For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/viborg/76m2-2-vaer-id-4787628
"Fenrisvej, 8920 Randers, Randers NV  - 2. sal",6.680 kr.,1.257 kr.,82 m²,3,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Fenrisvej og består af 3 værelser samt køkken og bad. Lejemålet er 82 m2 og er klar til overtagelse snarest. Månedlig husleje er 6680 kr. og indskud beløber sig til 16700 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/randers/82m2-3-vaer-id-4141207
"Nørregade, 5000 Odense, Odense C  - 1. sal","7.144,80 kr.",600 kr.,62 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,"2-værelses, lys lejlighed tæt på banegård og gågaden.
 Indeholder soveværelse, stue, køkken med opvaskemaskine, bad, og terrasse. Der er fællesvaskeri.",https://www.boligportal.dk/lejligheder/odense/62m2-2-vaer-id-2855607
"Carl Medings Vej, 4230 Skælskør  - 1. sal",5.700 kr.,2.000 kr.,97 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"4 værelse lejlighed på 97m2 med  køkken og bad 
Lejligheden ligger tæt på indkøbsmuligheder,  skole, og havnen i Skælskør - ingen husdyr.",https://www.boligportal.dk/lejligheder/sk%C3%A6lsk%C3%B8r/97m2-4-vaer-id-4118268
"Arresøvej, 8240 Aarhus, Risskov  - 2. sal",7.095 kr.,600 kr.,51 m²,2,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"I Lynghaven finder du 225 nyopførte lejelejligheder i en karakteristiskkarrébebyggelse i det stemningsfulde nye boligkvarter, Engbyen.

Her finder du lækre lejligheder på to til fire værelser (43m2 -117m2) med forskellige planløsninger, så du kan få opfyldt dit behov.

Her får du:


Gode planløsninger med køkken-alrum, lyse rum og store vinduer
Egen altan eller terrasse
Opvaskemaskine, vaskemaskine og tørretumbler
Gulvvarme i alle rum
Stort badeværelse
Adgang til skønt, grønt udeområde.

Bliv en del af det nye naboskab og fællesskab i Lynghaven og bydelen Engbyen i Risskov - perfekt til den lille og store familie.

Det er tilladt at holde én mindre hund eller kat. 

Det er ikke tilladt at anvende boligen som bofællesskab eller delebolig blandt venner.

* Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.

Området:

Med en bolig i Lynghaven bor du tæt på strand, skov og Aarhus C, og samtidig bliver du en del af det hyggelige lokalområde Engbyen i Risskov, der byder påspecialbutikker, et aktivtsports- og foreningslivogmangeindkøbsmuligheder.En kort cykeltur bringer dig til det naturskønne område omkring Engsøen, skov og strand.

Lynghavener til dig, der lægger vægt på at bo i et trygtområdei grønne omgivelser – med nem adgang til byen. 

Kontakt os i dag for en fremvisning.",https://www.boligportal.dk/lejligheder/aarhus/51m2-2-vaer-id-5326673
"Skippergade, 9340 Asaa  - Stuen",3.450 kr.,800 kr.,57 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Til omgående indflytning, tilbydes denne lejlighed, som er beliggende i centrum af Asaa.
Den indeholder en dejlig stue, med adgang til værelse og køkken. Ud over dette er der stort toilet, samt baggang.
Der er til ejendommen, en stor fælles gård, samt have til fri afbenyttelse, samt en vaskeordning til 150 kr pr. mdr., med nye maskiner.",https://www.boligportal.dk/lejligheder/asaa/57m2-2-vaer-id-4903022
"Bråbyvej, 4690 Haslev  - 1. sal",8.500 kr.,1.000 kr.,81 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,Fantastisk hyggelig lejlighed med udsigt over åbne marker. Tæt på indkøb og Institutioner.,https://www.boligportal.dk/lejligheder/haslev/81m2-2-vaer-id-5362984
"Lyngbyvej, 2100 København, København Ø  - 1. sal",11.500 kr.,700 kr.,60 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Velkommen til Rygården ll

Her finder du nyopførte moderne ungdomsboliger på Lyngbyvej, der udlejes til unge mellem 18 og 35 år. 

Rygården ll består af 36 lyse lejligheder fra stuen til tredje sal fordelt på fire etager. Lejlighederne varierer fra et til to værelser og er indrettet i funktionelle planløsninger, designet i nordisk stil med store vinduespartier.

Ilejlighederne får du bl.a.:


Eget køkken fra Svane 
Lyst badeværelse med separat brus 
Eget depotrum i lejligheden
Adgang til fælles tagterrasse
Fælles vaskeri
Cykelparkering 
Elevator i opgangen

Ejendommen ligger i gåafstand til offentlig transport og grønne områder, herunder Ryparken S-togstation, flere busruter, Fælledparken, Mindelunden, tæt på Nørre Campus og DTU Lyngby.

Den moderne rødstensbygning byder på unikke faciliteter ideelt for den kvalitetsbevidste unge, som sætter pris på det ekstraordinære. 

For at komme i betragtning til en af disse moderne ungdomsboliger er det et krav, at du er mellem 18-35 år. Det er altså ikke et krav, at du er studerende.


Husdyr er ikke tilladt i ejendommen.
Der er ikke mulighed for at leje, hvis du er registreret i RKI
Der betales tre måneders leje i depositum, første måneds leje samt en måneds forudbetalt leje.

*Bemærk venligst at lejemålene udlejes umøbleret.

*Billederne er ikke nødvendigvis taget i den enkelte lejlighed, men repræsenterer materialevalget i ejendommen. Udsigt mv. kan ligeledes variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/60m2-2-vaer-id-5362559
