Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Pontoppidansgade, 8900 Randers, Randers C  - Stuen",4.575 kr.,500 kr.,63 m²,2,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"Beliggenhed
Centralt beliggende og renoveret ejendom, tæt på banegården, offentligt parkanlæg og med byens centrum i gåafstand med et stort udvalg af indkøbsmuligheder. Der er fælles gårdhave til ejendommen. Børneinstitutioner og skoler i gåafstand.

Faciliteter
Vaskefaciliteter henvises.

Øvrigt
Afhøvlede massive trægulve og stuklofter.",https://www.boligportal.dk/lejligheder/randers/63m2-2-vaer-id-4895719
"Banegårdspladsen, 2750 København, Ballerup  - 4. sal",14.245 kr.,797 kr.,95 m²,3,4.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Velkommen til Lindeparken i Ballerup centrum.

Lejlighederne er alle strømlinede med tidløst, hvidt kvalitetskøkken med køle-/fryseskab, kogeplade, indbygningsovn og opvaskemaskine fra Siemens. Badeværelsesmodulerne er med helstøbt marmorbordplade i hvid og badeværelset er ligeledes udført med vaskemaskine og tørretumbler fra Siemens. Flere af lejlighederne har privat altan eller taghave, hvor man kan trække sig tilbage og nyde tilværelsen fra.

Denne lejlighed er klar til at du kan flytte ind d. 1 august
Lejligheden er en 3-værelses lejlighed med skøn altan. Lejligheden ligger på 4. sal, hvor du har en dejlig udsigt og et fantastisk lysindfald.

Ballerup er en by beliggende i den vestlige del af Storkøbenhavn i Danmark. Byen har en befolkning på cirka 48.000 mennesker og er en del af Ballerup Kommune.

Ballerup er kendt for sit erhvervsliv og er hjemsted for mange store virksomheder, herunder Novo Nordisk, GN Store Nord og LEO Pharma. Derudover har byen også en række grønne områder, herunder Måløv Sø og Ballerup Skov.

Byen er godt forbundet med offentlig transport og har flere togstationer, der forbinder den med København og andre byer i Nordsjælland. Der er også gode busforbindelser, der betjener byens indbyggere.

Ballerup er en moderne og velfungerende by, der tilbyder mange faciliteter og muligheder for sine indbyggere og besøgende.

Ejendommen er opført i stilrene materialer både ind- og udvendigt, hvilket giver den et strømlinet udtryk. De store vinduespartier giver boligerne et fantastisk lys, som skal opleves!.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/95m2-3-vaer-id-5361493
"Fengersvej, 5230 Odense, Odense M  - 1. sal",7.850 kr.,1.000 kr.,105 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Flot lys 3-værelses lejlighed i Odense M. Der er adgang til altan. 
Lejligheden har stuklofter, og der er nyafslebne gulve. Lejligheden har et flot renoveret køkken samt et pænt badeværelse. 
Lejligheden vil ved overtagelsen være nymalet.
Der gives ikke dispensation til husdyrhold.
Lejemålet er ikke delevenligt.",https://www.boligportal.dk/lejligheder/odense/105m2-3-vaer-id-4641434
"Lemvigvej, 9220 Aalborg, Aalborg Øst",11.975 kr.,800 kr.,119 m²,5,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/r%C3%A6kkehuse/aalborg/119m2-5-vaer-id-5367693
"Baggade, 4220 Korsør  - 2. sal",6.200 kr.,1.150 kr.,100 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,D,"I gåafstand til lystbådehavnen og med en meget attraktiv beliggenhed midt i Korsør by, ligger denne store lejlighed på 100 m2. 

Lejligheden rummer 3 værelser i alt - hvoraf det ene værelse ikke har vindue. Dette værelse vil gøre sig perfekt som eksempelvis kontor. 

Lejligheden fremstår nyrenoveret og indeholder et nyere flot køkken med opvaskemaskine, et nyere badeværelse, et værelse, samt en stor stue. 

Fra stuen er der indvendig trappe til 1. sal (3.sal), hvor der er en stor stue/værelse. Herfra er der en skøn udsigt over vandet.

Der er mulighed for opsætning af vaskemaskine på badeværelset. 

Husleje              kr.  6.200,00 
A conto varme kr.     800,00  
A conto vand    kr.     350,00  
I alt                    kr.    7.350,00 
Indskud             kr.   24.800,00",https://www.boligportal.dk/lejligheder/kors%C3%B8r/100m2-3-vaer-id-5368016
"Østergade, 9370 Hals  - 1. sal",5.000 kr.,300 kr.,108 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"4-værelses leje lejlighed i Hals centrum med kort afstand til indkøb, transport og ikke mindst havn og grønne områder. Lejligheden er beliggende på 1. og 2. sal og byder  på 108 kvadratmeter samt stor unik tagterrasse. 1. sal byder på spisekøkken, gæstetoilet, stor opholdsstue samt adgang til stort værelse med kig mod Hals Skanse og ikke mindst havnen. Fra stuen er der udgang til stor ugeneret og ikke mindst sydvestvendt tagterrasse på 40 kvadratmeter. Trappeløb til 2. sal, der byder på endnu 2 værelser samt rummeligt badeværelse. 
Vand, el og varmeinstallationer er delt ud på hver lejlighed. Der er tilhørende p-plads til lejligheden. Derudover mindre gårdareal med plads til cykler, barnevogn mv., der er fælles brugsret til for ejendommens beboere.",https://www.boligportal.dk/lejligheder/hals/108m2-4-vaer-id-4593508
"Randersvej, 8800 Viborg  - 2. sal",4.500 kr.,750 kr.,70 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyistandsat og flot moderniseret 2 værelses taglejlighed. 
Nyt viva-Kvik køkken med alt i hvidevarer, incl opvaskemaskine, nyt badeværelse med granitfliser, stor lys stue samt soveværelse, Fransk altan. Egen vaske-tørremaskine.",https://www.boligportal.dk/lejligheder/viborg/70m2-2-vaer-id-5368955
"Nørrebrogade, 8900 Randers, Randers C  - 2. sal",4.490 kr.,400 kr.,61 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Lejligheden har en rummelig entre, en indretnings venlig stue og et køkken med mulighed for lille spiseplads.
Lejligheden er gennemgribende renoveret i 2018. Der er etableret nyt badeværelse med gulvvarme og rengørings venligt hænge toilet. Der er nyt køkken med fransk altan og køl/frys, komfur og emhætte. Vinduer m trelags termoruder, online aflæsning af varme, nyt varmeanlæg/radiatorer og nymalet.
(DESVÆRRE ER DET PT IKKE ET OPDATERET ENERGIMÆRKE)

Der er vaskerum i kælderen med vaskemaskine, kondens tørretumbler til kostpris (el/vand) og tørreplads. 
Cykelrum
Ugenert gårdhave",https://www.boligportal.dk/lejligheder/randers/61m2-2-vaer-id-5280005
"Fredericiagade, 6000 Kolding  - 1. sal",7.994 kr.,1.000 kr.,95 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"3 vær. lejlighed i centrum med stor altan. Køkken, lys stue med udgang til stor altan og udsigt over Slotssøen. soveværelse med skabsplads, ekstra værelse, badeværelse, ekstra toilet og disponibelt rum til opbevaring. 
Alt i hårde hvidevarer. 
Mulighed for husdyr. 
Fjernvarme.

Boligstøtte
På Kolding Kommunes hjemmeside kan du beregne, om du er berettiget til boligstøtte.",https://www.boligportal.dk/lejligheder/kolding/95m2-3-vaer-id-4932418
"Thygesminde Allé, 7000 Fredericia",10.350 kr.,0 kr.,132 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,B,"Lækker og spændende bolig.
Nyere rækkehus i 2 plan med egen carport, have, gårdterrasse og tagterrasse.
Huset er i to etager på i alt 132 m2.
Boligen er pænt indrettet og i materialer af god kvalitet.
I stueetagen er der et uno form køkken nærmest i flydende overgang mellem stue/alrum. Fra fordelingsgangen i entreen er der adgang til gæstetoilet og vaskeområde.
Fra opholdsområdet er der centralt trappeopløb til 1. sal.
På 1. sal er der en 12m stor tagterrasse, et veludstyret badeværelse, forældresoveværelse samt 2 børneværelser.
Alle rum har store vinduespartier som giver masser af lys.
Huset ligger tæt på gode indkøbsmuligheder. 
Skole og daginstitutioner ligger ikke langt væk og skoven samt alle de grønne områder indbyder til leg og sportslige udfoldelser. Lejer betaler selv forbrug.
Billeder er af lignende lejemål.
Vi ser frem til at høre fra dig.",https://www.boligportal.dk/r%C3%A6kkehuse/fredericia/132m2-4-vaer-id-5377192
"Tekstilgangen, 5000 Odense, Odense C",9.495 kr.,600 kr.,107 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,A,"I den gamle produktionsfabrik på Nordisk Tekstil er der nu totalrenoveret 40 topmoderne boliger, som har en sjæl og charmerende fremtoning, som stort set ikke kan skabes ved nybyggeri.

Der er opført 13 atelierboliger på 107 m² og alle er 3 værelses. Disse boliger har med sine mange og store vinduer et fantastisk lysindfald. Den klassiske stil og charme, som er kendetegnet fra Nordisk Tekstils gamle erhvervsbygning leder tankerne hen på New York'er stil. Alle atelierboliger er i to plan og har egen terrasse med afskærmning, der vender ud mod bygaden. 

I stueplan er der entré, et værelse, køkken/alrum og bad. På 1. salen er der er stor lys stue, og et værelse. 

Alle lejlighederne har 3-lags asketræparketgulve, lysegrå klinker i indgang, badearmatur fra Børma, Svanekøkken– og bad, træ-alu Velfac vinduer, filt på væggene, lyse farver og alt i hårde hvidevarer fra Siemens. 

Ejendommen er beliggende i det populære Åløkkekvarter, som støder op til skov samt Dæhnfeldts Villaby. 

Fællesarealerne bliver løbende passet og plejet af viceværter, således at der sikres ordnede forhold og pæne omgivelser for alle beboere.",https://www.boligportal.dk/r%C3%A6kkehuse/odense/107m2-3-vaer-id-5243488
"Tornholms Ager, 2770 København, Kastrup  - 1. sal",11.000 kr.,1.100 kr.,63 m²,2,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"SPRITNY 2-VÆRELSES MED ALTAN
Leder du efter en ny og yderst funktionel indrettet bolig med masser af fælles ude- og inderum? Og skal den være nem at vedligeholde og er det et plus, når der altid er naboer hjemme?
I bofællesskabet Plushusene i Tårnby er der mulighed for at leje en helt ny 2-værelses bolig. I badeværelset er der vaskesøjle med tørretumbler og vaskemaskine. Der er åbent køkken/stue miljø med udgang til terrasse. Fra stuen er der adgang til soveværelse med depot/walk-in.
Tæt på boligen er der mulighed for parkering. 

Billeder stammer fra lignende bolig, fællesfaciliteterne og nærområdet.

Inklusiv i huslejen er desuden adgang til attraktive fællesfaciliteter med fælleshus, orangeri, nyttehaver, legepladser, grønne uderum og arrangementer, som understøttes af den fast tilknyttede vært. Med en bolig i Plushusene kan du booke gæsteværelser til overnattende besøg, være del af fællesspisning, kortklub, bruge fitnessrummet og meget andet.
Læs mere om de mange plussser ved bofællesskabet Plushusene nedenfor.

Der kan søges om husdyrstilladelse til ét husdyr på max. 15 kg pr. lejemål.  


SKRIV ELLER RING TIL OS FOR AT HØRE MERE OG BOOKE TID TIL INTRO OG FREMVISNING

OM BOFÆLLESSKABET I TÅRNBY
I Plushusene bofællesskabet i Tårnby etableres i alt 155 lejeboliger fordelt på rækkehuse i et og to plan, punkthuse med lejligheder og generationshuse med to separate boliger. 

Plushusene er fremtidens bæredygtige måde at bo på. Vi har taget de bedste ting fra de traditionelle bofællesskaber og kombineret dem med det moderne menneskes behov for frihed, plads og individuelle ønsker.

Som beboer i Plushusene vil du opleve livskvalitet og livsglæde. Det opnår vi ved at skabe tryghed, tætte relationer og tilhørsforhold på tværs af generationer. Der er altid nogen hjemme og en fast tilknyttet vært, som har sin daglige gang på stedet, hjælper med at udvikle fællesaktiviteter, støtter beboerudviklede initiativer og organiserer events, som passer til dig, og dine bofællers interesser. Dertil kommer en vicevært, som står for vedligehold af udearealer, kontakt til eksterne leverandører, deleværktøj m.v.

Fælleshuset, som er på 730 kvm, er indrettet med spisesal til fællesspisning, produktionskøkken, multirum, værksted, atelier, fitnessrum, lounge, børnehule, tagterrasse og gæsteværelser. 
Møbler og inventar er valgt med omhu – både med henblik på bæredygtighed og en rar atmosfære. 
 
I de grønne uderum er rig beplantning, orangeri på ca. 75 kvm, væksthus på ca. 25 kvm, nyttehave med højbede og legepladser. 

Har du behov for en ekstra hjælpende hånd, er der mulighed for tilkøb af service som for eksempel rengøring og vinduespudsning.

OM OMRÅDET
Tømmerup Parken er et nyt, grønt kvarter kun små 10 kilometer fra Københavns Hovedbanegård.
Med en beliggenhed lige over for skov, med stiforbindelse til de omkringliggende områder med blandt andet regnvandspark og naturlegeplads og få kilometer fra Kalvebod Fælled er der både natur og by tæt på.
Dertil kommer de nært liggende skoler og daginstitutioner, indkøbsmuligheder og sportsfaciliteter.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/63m2-2-vaer-id-5368319
"Under Syrenen, 7500 Holstebro, Halgårde",9.700 kr.,0 kr.,116 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"10 nyopførte rækkehuse i velvalgte materialer med  perfekt beliggenhed 4 km fra Holstebro centrum, tæt på god skole og gode indkøbsmuligheder. Rækkehusene er med 3 soveværelser og er et oplagt match til familier eller par.

Rækkehusene opføres i kvalitetsmaterialer både indvendigt og udvendigt. Rækkehusene bliver bl.a. opført med alle hvidevarer installeret, gulvvarme i alle rum samt Genvex anlæg. Troldtex lofter i alle rum med spots på begge badeværelser, køkken og gangområder. Hvert hus med udgang til egen stor terrasse, hvor der er plads til at nyde udelivet. Alle boliger har eget skur samt carport.

Der er indført fiber installation i huset, så der er mulighed for hurtig internet og tv.

Forbrug afregnes direkte med forsyningsselskabet.",https://www.boligportal.dk/r%C3%A6kkehuse/holstebro/116m2-4-vaer-id-5341997
