Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Jernbanegade, 7870 Roslev",3.900 kr.,800 kr.,82 m²,3,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,D,"Dejlig lys lejlighed i hjertet af Roslev, i nærheden af både købmand, apotek og boghandler.

Fornuftig og stabil udlejer søger en flink og stabil lejer.

Der er i alt 6 lejligheder i bygningen og de øvrige 5 lejere er flinke mennesker med god relation til hinanden.

Der er god stemning blandt lejerne og der er vicevært tilknyttet bygningen.

Der er en stor have samt udendørs terrasse til deling blandt lejerne.

Lejligheden er placeret på 1. sal.",https://www.boligportal.dk/lejligheder/roslev/82m2-3-vaer-id-5333397
"Grønnegade, 9240 Nibe  - 1. sal",6.200 kr.,950 kr.,65 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Hyggelig og charmerende bolig i den gamle bydel af Nibe. Med fritliggende bjælker fornemmer man alderen i denne bygning med over 100 år i bagagen.
Boligen indeholder entre med adgang til køkken i forbindelse med stue og adgang til hems, badeværelse og soveværelse.
I gården er der et lille opbevaringsrum.",https://www.boligportal.dk/lejligheder/nibe/65m2-2-vaer-id-5377885
"Amaliegade, 8000 Aarhus, Aarhus C  - 3. sal",8.500 kr.,700 kr.,71 m²,1,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,B,"Central beliggende 2 værelses lejlighed med sydvest vendt altan.

Ejendommen er beliggende tæt på banegård, rutebilstation og Strøget i Aarhus.

Lejligheden indeholder entre, soveværelse med klædeskabe, stort brusebadeværelse med plads til vaskemaskine. Køkken i åben forbindelse med stuen hvorfra der er udgang til altan.

Ejendommen har dørtelefon og elevator. Det er ikke tilladt at holde husdyr i ejendommen.",https://www.boligportal.dk/lejligheder/aarhus/71m2-1-vaer-id-608641
"Bøgeskovgårdsvej, 3200 Helsinge, Laugø  - 1. sal",12.000 kr.,N/A,79 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Bøgeskovgårdsvej og består af 3 værelser samt køkken og bad. Lejemålet er 79 m2 og er klar til overtagelse snarest. Månedlig husleje er 12000 kr. og forudbetalt husleje og depositum beløber sig til i alt 48000 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/helsinge/79m2-3-vaer-id-5367246
"Hobrovej, 9200 Aalborg, Aalborg SV  - 1. sal",5.000 kr.,600 kr.,50 m²,1,1.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,N/A,"Fantastisk boligkompleks beliggende i Skalborg nær City Syd. Ejendommen byder på hele 53 stk. lejligheder fra 50-73 kvm.

Kvarteret:
Du kommer til at bo i den sydlige bydel Skalborg nær Aalborg C, og fra ejendommen er der få meter til området City Syd som byder på alt hvad hjertet kan begære. Der er gode muligheder for offentlig transport, og har du egen bil er der gode parkeringsforhold. Aalborg centrum nås på 5 minutter i bil, og der er gode tilkørselsforhold til motorvej. Beliggenheden byder på skønne grønne områder indenfor kort afstand samt gode fritids- og fitnessmuligheder i nærområdet. 

Ejendommen: 
Der er tale om en nyopført etageejendom som byder på hele 5 etager med lejeboliger beliggende ovenpå rolige erhvervslejemål i stueplan. Arkitekturen er skarp og minimalistisk hvorfor ejendommens navn harmonerer flot med bygningen som skyder hele 25 meter i vejret. Lejlighederne på 1. sal har udgang til egen terrasse, mens alle øvrige boliger har mulighed for at nyde sommerlivet på egen altan mod vest. Til bebyggelsen vil høre depotrum knyttet til hver bolig, cykelparkering i 2 etager samt elevator for nem adgang. 

Lejlighederne:
Lejlighederne er i gedigne kvalitetsmaterialer og byder på gode planløsninger uden spildplads. Lejlighederne byder alle på et skønt lysindfald dagen igennem fra øst og vest og flere af lejlighederne opføres med skrå lofter som giver en helt fantastisk rumfølelse. 
Køkkenet, som er beliggende mellem soveværelse og stue, byder på alt i kvalitetshvidevarer fra Blomberg og praktisk laminatbordplade. Der er i køkkenet god plads til kulinariske udfoldelser og opvaskemaskinen gør oprydningen til en fornøjelse. Badeværelset er med gulvvarme og har en god rummelighed. Der er i badeværelset mulighed for tilslutning af vaskemaskine/tørretumbler. Alle lejligheder har eget ventilationsanlæg og byder desuden også flotte glatte vægge samt slidstærke gulve. 

Kunne du tænke dig en kvalitetsbolig med komforten i højsædet, så tøv ikke med at kontakte os.",https://www.boligportal.dk/lejligheder/aalborg/50m2-1-vaer-id-4957436
"Skovbakken, 7800 Skive  - Stuen",4.000 kr.,1.100 kr.,81 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Skovbakken og består af 3 værelser samt køkken og bad. Lejemålet er 81 m2 og er klar til overtagelse snarest. Månedlig husleje er 4000 kr. og forudbetalt husleje og depositum beløber sig til i alt 12000 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/skive/81m2-3-vaer-id-4723342
"Vesterå, 9000 Aalborg, Aalborg  - 5. sal",9.995 kr.,1.300 kr.,119 m²,4,5.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Loft til kip og fritliggende bjælker.
Stor lang hems, der er åben i begge ender og med adgang til pulterrum.
Flot køkken i hvid højglans og valnød med keramisk komfur, køle/fryseskab, emhætte og opvaskemaskine.
Badeværelse med marmor klinker med gulvvarme, håndklædetørrer, vask med skabs arrangement i valnød samt kombineret vaskemaskine/tørretumbler.
Lejlighedens gulve er oliebehandlede fyrretræsgulve.
Lejemålet er uopsigeligt de første 12 måneder.
Lejenr: 1214AAB",https://www.boligportal.dk/lejligheder/aalborg/119m2-4-vaer-id-5351907
"Kongensgade, 5000 Odense, Odense C  - 1. sal",7.146 kr.,700 kr.,81 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Søger du/I en skøn 3-vær. lejlighed i Kongensgade - så er den her !

Lejligheden er indrettet med entré, køkken, badeværelse, soveværelse, stue og spisekøkken. 

Der medfølger hårde hvidevarer, så det skal ikke indkøbes inden indflytning. 

Lejligheden ligger i den mere rolige ende af Kongensgade - men tæt på restauranter, Caféer, butikker og dagligvareindkøb. Desuden er afstanden til offentlig transport samt Odense Banegårdcenter lige om hjørnet. 

Hvis der ønskes en fremvisning af lejligheden, så vend endelig tilbage.",https://www.boligportal.dk/lejligheder/odense/81m2-3-vaer-id-5378611
"Vindingevej, 5800 Nyborg  - 1. sal",5.850 kr.,600 kr.,72 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Rigtig hyggelig, flot og lys 1. sals lejlighed med højt til loftet -  Nyligt renoveret - Indeholder: køkken, 2 stuer, soveværelse og bad/wc - Køkkenet indeholder: Opvaskemaskine, Køle- fryseskab, ovn, kogplade, emhætte og opvaskemaskine. Der er dørtelefon. Der er stort udendørs fællesområde uden generende trafik. 
Lejligheden er placeret i venligt og roligt område.
Det er IKKE tilladt og holde husdyr i lejligheden. Der er parkering ved siden af ejendommen.",https://www.boligportal.dk/lejligheder/nyborg/72m2-3-vaer-id-3624854
"Skt. Jørgens Gade, 5000 Odense, Odense C",5.995 kr.,300 kr.,57 m²,2,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 2-værelses lejlighed på 57 m2 tæt på centrum og banegård.

Bygget i 2018

Lejemålet indeholder:

Ovn+kogeplader, køle-fryseskab, emhætte, opvaskemaskine, vaskemaskine og tørretumbler.

Der forefindes et lille skur til opbevaring.

Husleje pr mdr kr. 5.995

Depositum 3 mdr kr. 17.985

Forudbetalt husleje 1 mdr kr. 5.995

Aconto vandafløb pr mdr kr. 300

El, vand og varme (fjernvarme) skal man tilmelde sig direkte hos en forsyningsleverandør.

Skriv telefon nummer for at komme i betragtning. 

Mulighed for overtagelse før tid.",https://www.boligportal.dk/lejligheder/odense/57m2-2-vaer-id-4584027
"Langfredparken, 8471 Aarhus, Sabro",8.700 kr.,0 kr.,86 m²,3,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,A,"Langfredparken i Sabro med 20 lejligheder fordelt på 10 i stueplan og 10 på 1. sal til udlejning pr. 01.05.2022

I alt opføres 47 kvalitetsboliger i Sabro med kort afstand til skole, institutioner, indkøb og motorvej samt stisystemer til store grøntarealer.

Type A:
Boligen er opført i et moderne og minimalistisk design, med et minimum af vedligehold.

Boligen indeholder 2 gode soveværelser med indbyggede garderobeskabe fra HTH. Et toilet med bruseniche og der er klargjort til lejers levering af vaske- og kondenstørremaskine.

Stort køkken/alrum i åben forbindelse med den lyse stue, køkkenet er ligeledes fra HTH. Fra stuen er der direkte udgang til egen terrasse i stue etagen. Lejligheder på 1. sal får en altan ved entre. 

Boligen er indrettet med lyse gulve i værelser og køkkenalrum, og klinker i entré samt badeværelse. Der er udført ventilationssystem i hele boligen, der sikrer et godt indeklima for ejendommens beboere. Herudover er der også indlagt fibernet i alle boliger. 

Der er til boligen etableret fælles parkeringspladser samt et individuelt skur til opbevaring. 

Der medfølger følgende hvidevarer: Ovn, Køle/frys, opvaskemaskine, induktionskogeplade og emhætte.

Husdyr kræver tilladelse fra udlejer. 

Husleje er ekskl. Forbrug (vand, varme og el), som afregnes direkte med den enkelte udbyder på baggrund af individuelle forbrugsmålere i lejemålet. 

Billeder er fra lignende lejemål. Der kan forekomme ændringer i materialevalg.",https://www.boligportal.dk/lejligheder/aarhus/86m2-3-vaer-id-5341498
"Gøteborg Allé, 8200 Aarhus, Aarhus N  - 1. sal",5.400 kr.,450 kr.,30 m²,1,1.,Lejlighed,Ja,Nej,Nej,Ja,Ja,Nej,Ja,Ja,A,"***STUDIEGARANTI TILBYDES***

Velkommen til en perfekt, optimalt udnyttet 1-værelses lejlighed i Aarhus' nye community.

Vi afholder ÅBENT HUS hver tirsdag fra 16:00-17:00.

Et helt nyt koncept og boform i Aarhus!

Studiegaranti betyder at du kan annullere kontrakten såfremt du ikke kommer ind på dit studie. 



Det er et helt nyt community og måde at leve på, beliggende på Aarhus' højeste punkt og er dermed Danmarks højeste boligbyggeri! Dit nye hjem i den 28-etagers høje ejendom har rejst sig imponerende 170 meter over havets overflade, hvor du får en imponerende panoramaudsigt ud over Aarhus og bugten samt til hele 7 kommuner.

I de kommende 1-, 2- og 3-værelses FULDT MØBLEREDE lejelejligheder nær Aarhus centrum, der varierer i størrelser fra 29 m2 helt op til 94 m2, er der kræset for detaljerne. Alle lejligheder har et tidløst køkken med opvaskemaskine og stålbordplade, stort badeværelse med gulvvarme, privat altan eller terrasse - og meget mere.
De elegante lejelejligheder i høj kvalitet er som før nævnt FULDT MØBLEREDE i samarbejde med det britiske design studio, Tom Dixon og klar til indflytning i august, 2023.
Som lejer hos Aarhus har du direkte adgang til en bred vifte af attraktive faciliteter, lige udenfor din private dør:

- Fitness med yogarum
- Udendørs træningsfaciliteter samt løbe-og multiboldbane
- 7 store tagterrasser, hvoraf to har udendørs bruser og sauna
- Café og loungeområder
- Fælles køkkener og vaskefaciliteter - der ligger op til fællesskab og samvær med naboen samt helt nye bekendtskaber på kryds og tværs mellem ejendommens beboere.
- Mini-biograf og play-room (pool mv.)

Der kan tilkøbes co-working der byder på lækre faciliteter, der gør dit hjemmekontor langt mere inspirerende.

Kontakt os for yderligere information samt for at booke en fremvisning. Vi står klar til at guide dig igennem ejendommens mange muligheder og faciliteter.

OBS: Billeder er visualiseringer og ikke af den specifikke bolig. 

// 

THE NEW WAY OF LIVING IN THE CITY OF SMILES 

In the upcoming 1-, 2- and 3-bedroom rental apartments near Aarhus city center, which vary in sizes from 29 m2 all the way up to 94 m2, attention has been paid to the details. All apartments have a timeless kitchen with dishwasher and steel worktop, large bathroom with underfloor heating, private balcony or terrace - and much more.

The elegant, high-quality rental apartments are fully furnished in collaboration with British design studio, Tom Dixon and ready for occupancy in August, 2023.

As a tenant, you have direct access to a wide range of attractive facilities, right outside your door: 
• Fitness with yoga room 
• Outdoor training facilities as well as running and multiball court 
• 7 large roof terraces, two of which have outdoor shower and sauna 
• Café and lounge areas 
• Shared kitchens and laundry facilities 
• Co-working and mini-cinema

NB: Images are visualizations and not of the specific residence. 

We hold an open house every: 
Tuesday 16:00-17:00 pm",https://www.boligportal.dk/lejligheder/aarhus/30m2-1-vaer-id-5365767
"Randersvej, 8800 Viborg  - 1. sal",4.900 kr.,400 kr.,85 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Skøn 2 værelses lejlighed der indeholder stor entre med trappe, stue og køkken i forbindelse med hinanden. Køkkenet indeholder keramiske kogeplader, ovn, emhætte, køleskab samt opvaskemaskine. Soveværelse med faste skabe samt udgang til egen terrasse. Flot badeværelse med bruser samt mulighed for montering af egen vaskemaskine. Mindre opbevaringsrum i kælder. Egen carport, parkeringsmuligheder samt stor fælles have sammen med lejligheden i stueetagen. Kort afstand til indkøbsmuligheder, skole og øvrige pasningsmuligheder. Der kan søges tilladelse til 1 indekat.",https://www.boligportal.dk/lejligheder/viborg/85m2-2-vaer-id-5345785
"Strandlodsvej, 2300 København, København S  - 6. sal",17.400 kr.,1.150 kr.,103 m²,4,6.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
Lejligheden består af 3 gode soveværelser, et moderne badeværelse med vaskesøjle samt et skønt køkken/alrum, hvor du nemt kan få plads til både sofaarrangement og spiseområde. Fra køkken/alrummet er der ligeledes adgang til altanen.
ETAGELIV VED AMAGER STRANDPARK
Flyt ind i et fællesskab, tæt på havet og Ørestad Metro. Her får du egen altan, tagterrasse eller privat have, lyst interiør med vaskesøjle, p-kælder og gårdrum med legeplads og udefitness.
TIL FAMILIEN OG STORBYLIVET
Bad med gulvvarme og vaskesøjle, hvidt, stilrent INVITA-køkken, kvalitetshvidevarer fra Siemens, indbyggede garderobeskabe, sundt indeklima og egen altan, have eller terrasse. Når du flytter ind i en af de 313 lækre lejeboliger i boligen, får du alle muligheder for at skabe et skønt hjem med masser af lys, luft og grønne omgivelser ved vandet – inklusive p-kælder til elbil, gårdmiljø til leg og udefitness samt beboerhotel til overnattende gæster.
10 MINUTTER TIL STRANDEN
I Greensquare Gardens gårdrum er der plads til boldspil og klatreaktiviteter, solbadning og hygge med naboerne. Her kan du spille bordtennis eller dyrke udendørsfitness – eller besøge Amager Strandparks sand for en dag med picnic, strandhygge, kajaksejlads, tidlige morgendukkerter eller slentreture ved vandkanten.
LIGE I NÆRHEDEN
Velbrygget baristakaffe. En lækker middag. Drinks i solen. I Strandlodsvej-kvarteret bor du i et hipt boligområde, hvor gamle, industrielle bygninger er bevaret i skøn forening med områdets hyggelige butikker, caféer og restauranter.
AMAGER STRANDS VILDE NATUR
Hvis du tager cyklen, kan du være på Christianshavn eller Nyhavn på ingen tid. Eller nyde den hyggelige stemning omkring Sundbys traditionsrige sejlklub, de fine kolonihaver – og mange muligheder for friluftsaktiviteter omkring Amager Strandpark. Eller hvad med en tur i Kløvermarken, med de kendte fodboldbaner og grønne omgivelser, så langt øjet rækker?
Husdyr: Med ansøgning
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/103m2-4-vaer-id-5367782
"Østermarksvej, 8983 Gjerlev J, Gjerlev",5.200 kr.,1.300 kr.,86 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,B,"Dejlig rækkehus med egen terrasse. 
Stort nyt køkken, nye gulve over alt og nyanlagt terrasse. 
Soveværelse plus ekstra værelse. Køkken/alrum og stue i åben forbindelse.
Billig i varme. Aconto 950/md i varme (tidligere lejere har som fået penge tilbage) plus aconto vand 350/md i alt kr. 1.300/md.",https://www.boligportal.dk/r%C3%A6kkehuse/gjerlev-j/86m2-3-vaer-id-5369500
"Vestervangsvej, 8800 Viborg  - 2. sal",3.535 kr.,748 kr.,33 m²,1,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyistandsat og hyggelig to-værelses lejlighed. 
Lejemålet indeholder entré, nyt Kvik køkken med alt i hvidevarer, bla. opvaskemaskine. 
Nyt badeværelse med travertinfliser, stue samt soveværelse. 
Lys lejlighed med afhøvlede og lakerede trægulve. Walk in garderobe 
Egen opvaskemaskine. 
Eget kælderrum.",https://www.boligportal.dk/lejligheder/viborg/33m2-1-vaer-id-5137432
