Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,PostalCode_1000-1999,PostalCode_2000-2999,PostalCode_3000-3999,PostalCode_4000-4999,PostalCode_5000-5999,PostalCode_6000-6999,PostalCode_7000-7999,PostalCode_8000-8999,PostalCode_9000-9999,Floor_-1 to 0,Floor_1-3,Floor_3-8,Floor_9 or above,Distance to Transport Station (km),Distance to Beach (km),Distance to School (km),Distance to Restaurant (km),Distance to Hospital (km),Distance to Mall (km)
57.066388,9.900877,9525.0,1000.0,92.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.24549757936241065,46.83676038448052,0.09688031747999254,1.0296693730664073,2.1056753206140337,1.2609833557286323
57.05071,9.90223,4720.0,700.0,70.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.4581959839426479,45.10358382317348,0.47303334729042357,0.36389185710390665,0.677195608272814,1.3849544482635356
55.485765,9.497823,3750.0,400.0,39.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.1958541739506465,1.8217458808247184,1.235368039425132,0.3192229901766563,1.7458262346795212,4.201910975742321
55.560653,9.759892,8700.0,930.0,85.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.4404786420742974,8.877667213945333,0.20660640499752764,0.18375389153144245,7.256239973381446,1.6850882786960673
56.463333,10.025896,4995.0,800.0,81.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.3343089859688425,22.372886347477525,0.2947860447555866,0.1900113204936903,0.8829973643753548,1.4963196766455191
56.703108,8.990868,3350.0,1300.0,61.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.937966540272205,12.654051882703406,3.5741773650889743,0.06527699893284442,14.649501234342715,15.49466552384429
56.585189,10.130077,3000.0,1000.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.737322914111783,18.173342295505062,3.374225858800794,13.897638847210834,13.534515184421629,14.816147108690402
55.040614,9.419593,5721.0,1080.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5250288220533987,19.76739865273215,0.4154968378779338,0.17949679317630923,3.6901694357329355,27.97320309137598
55.489242,9.476331,7695.0,900.0,87.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.35447954667666287,3.183450741208299,0.40935835319714253,0.09743906640114806,1.3503510262251068,2.8646377305731496
55.402346,10.3581,9995.0,700.0,99.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.116639011940503,13.324562139271716,0.5370354196927051,1.7591539194345025,1.921472431745207,1.362433628674647
57.448353,10.539177,4435.0,900.0,73.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.7816394924401548,21.685189377632966,0.6507563708474797,0.923243638524113,0.4255882252133452,32.92019272394305
56.448067,9.399394,3100.0,750.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.11979508341917522,33.899642028536014,0.18974314164720724,0.32055356648302025,0.41517611433911106,0.35342993617983515
55.754633,8.90461,2061.0,181.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.7570392602886007,41.936332694130996,1.0687544850641801,1.4991764980330469,31.332593616377434,1.8251025835855696
55.937866,12.520661,19700.0,800.0,106.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0268839987106764,1.5526495149708999,1.2722363337585711,0.5489880635267939,9.555384636369222,5.75570037391861
55.623831,12.378885,15995.0,1000.0,117.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5001911995204181,2.3987548044506957,0.6804513266037161,0.5819499507924432,3.7519164842284156,2.716298349858125
55.722422,12.581882,39500.0,1650.0,147.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.7905589105490011,1.1844033405879837,0.5150592139116288,0.40781703861077445,1.2616275836776718,0.41197397555707177
57.158579,10.294833,3800.0,700.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,18.67063244264698,18.519793753644617,0.9967352404978905,0.17259592307767052,24.198916708799867,25.52423932029564
55.395039,10.515797,7800.0,1250.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.821189996018422,7.11694127910785,4.361112771483436,7.303951327673694,9.328492168059618,4.976256323187845
55.393368,10.421374,8950.0,600.0,94.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.05568138641440061,9.629479795900828,0.79711984375432,0.953383661566988,3.413258855556286,0.9415522632754195
56.450863,9.40549,4500.0,1150.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6020367138813548,34.1094479652421,0.26606974929378274,0.15760545308503576,0.6023635334200292,0.23797190228412182
55.671279,12.546386,19500.0,1500.0,102.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.45186545711365106,2.2408213038238936,0.33370751429818934,0.020930698756243135,2.2033038622150416,1.4704321686299098
55.499741,9.501695,11990.0,1700.0,103.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.4728873572395584,2.11029921106138,1.0821612629193427,1.2868459775226668,0.9528411331474618,2.854368167872588
57.04128,9.941387,2958.0,450.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.395074788172051,44.32828387403352,0.5892789176427294,0.757043758648959,1.9230253893328266,1.1369268757641147
55.404462,10.381498,6900.0,550.0,61.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.41717664374842384,12.3149710558315,0.5823008867065718,0.38264000990248526,2.325976713791902,0.4853042357062133
55.592403,11.861825,9670.0,0.0,87.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.36563602067987355,8.416142068200049,0.34371369699916143,0.06586667079849574,16.46745004541319,16.15363200544902
56.46293,10.021341,5138.0,700.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.12793527863528725,22.279159594790595,0.5256932498022006,0.29900246338473935,1.1637205763766214,1.3927196875598566
57.041788,9.938968,6995.0,750.0,75.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.2477524494532088,44.36389474383365,0.5069246665811792,0.6603366074729498,1.7660920089132646,0.9867688568477422
55.42861,9.928952,6400.0,800.0,69.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.06694450968948305,10.266720109231056,0.30793799732683197,5.122907254150428,4.475330088830716,19.539305832620144
56.172526,10.199851,11695.0,1000.0,88.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7784717251642358,9.937275466890602,0.30684843382074845,0.7256777978371667,2.5880072487338306,0.7078530322198603
55.648841,12.553297,17750.0,1300.0,120.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6165456158429223,1.0209208352698127,0.20803107561546422,0.09514997398238448,2.147654096472839,1.5305199063755617
56.172834,9.554814,11200.0,1120.0,103.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.1470726561849742,2.413207813442013,0.6515435087820844,0.16803558849063585,0.3453531421653509,32.09065956170106
57.440984,10.53721,6200.0,1700.0,130.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.19526704052519345,20.8674307372664,0.6894790398873937,0.09900344526302896,0.59562231650969,32.84133708949612
55.858595,9.846997,3950.0,443.0,45.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.877104737068703,18.219184352174832,0.17058645841056314,0.22894706503017526,1.7442965076419754,20.142339173820652
55.867995,9.838781,5200.0,600.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.510730591640357,23.744134486350877,0.523801786834366,0.6434300710465176,2.240428726651999,19.280429426238147
55.5848,12.320129,13600.0,1200.0,99.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.7131050630489324,2.465080906338953,0.8537530352806191,0.5638376784650518,4.61124583514669,1.5707293346172162
54.911723,9.794356,6700.0,0.0,79.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0053177543528804,0.9549603844336182,0.30881669401460704,0.15211002110814686,0.7832241018883044,0.28216927208036957
55.567305,9.756187,5755.0,900.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.9764690146241007,8.117684043713632,0.3834792023095395,0.10801992043392628,7.948982738315134,0.9825730564150327
56.447521,9.403773,5865.0,1773.0,76.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.3332462702065498,33.77386303438194,0.17561963992834878,0.24220380897105417,0.22757727942712183,0.15555645635198243
55.859668,9.850551,9745.0,1193.0,106.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9994480401579651,18.164925687820308,0.31866951773847024,0.001878559928216625,1.4969110434517765,19.970040638300816
57.041366,9.942939,5441.0,300.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.4890226868319132,44.35112042025877,0.6764195678283369,0.788279125971908,2.004842105792925,1.2078571183068276
56.156041,9.499842,9500.0,0.0,114.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.897366089777372,2.2933434262926533,1.8479299204092536,3.0655716589004705,3.980910829796533,33.11631699627042
55.5848,12.320129,11000.0,1000.0,78.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.7131050630489324,2.465080906338953,0.8537530352806191,0.5638376784650518,4.61124583514669,1.5707293346172162
57.038473,9.942929,5985.0,250.0,54.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.529391361780966,44.032192751658485,0.6010029884012239,1.082466303974743,2.154316751126579,1.4137661477802983
55.395702,10.406099,5800.0,700.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.21551521559926887,10.504232931636006,0.6493319758156063,0.3787115671573326,2.611657232798209,1.3586792349793162
56.169137,9.549501,9900.0,850.0,98.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.623782086606299,1.9345851441929909,0.46250598397404585,0.06666459886887101,0.5760323393004146,32.39275307157237
55.399021,10.37818,7900.0,1000.0,89.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.046189420700544555,12.088343701016708,0.28614324978757577,0.07411834276293455,1.6848141347939258,0.6568663199683162
56.154936,9.502977,9152.0,0.0,85.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.7549080585101073,2.0861400216240935,1.9919324125452813,2.9383858308454402,3.857252191328342,33.272258133066146
57.040804,9.923792,8875.0,1010.0,89.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.33943327212359986,44.13811805224141,0.2216588685723087,0.4047724590255817,1.0995361974038804,0.3281062497350632
56.18333,9.555957,9950.0,200.0,90.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.239711605364922,3.563322748853225,0.7610324820801024,0.6434566596711628,1.4382056829657288,30.994538882024187
55.862239,9.858208,4995.0,800.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.384619832722131,18.08212191682645,0.15165340137180333,0.2601342057005405,0.9691777346771772,19.576631090855265
56.150079,10.12597,8900.0,800.0,105.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.9798461690991487,10.331446049758334,1.1035903655454598,1.5218063133176842,1.195737368024038,0.7196647136684964
57.009234,9.925952,8990.0,1025.0,147.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0676190510760433,40.66551118926049,0.5780035087233794,2.3959635224499762,3.4403999299621364,3.6565283784779044
56.406772,10.877498,6169.0,902.0,113.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6890265590715189,30.82216639800327,0.21674343430827359,0.12119324474840097,1.5346427321442455,47.61405352998811
55.66058,12.392529,13100.0,1150.0,104.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.454871944115305,5.61353926040235,0.7219138814727598,0.5806036056337259,1.0976216956446392,0.6480593488238612
55.399645,10.376029,7695.0,820.0,66.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1931959575059832,12.238325037782724,0.332173641721785,0.2270830871831321,1.7140296383208353,0.7569863201316551
56.036291,12.595724,6344.0,900.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.8811720526579213,2.9275373391165074,0.4519301918857999,0.8483090796145065,2.5268560492784022,0.799993247836052
57.045799,9.944051,4995.0,510.0,47.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.6235665388441336,44.849362010700794,1.0452466344665179,0.4849731028291521,1.9283099086561772,1.0826234460771786
57.046424,9.93932,5714.0,550.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.3762117534417337,44.878235998905076,0.9526018741087331,0.2023198187277282,1.6338048415254258,0.7880399139717735
55.396333,10.381228,6387.0,875.0,69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.31005811745439354,11.751629097556675,0.34007496553012323,0.02867318086479052,1.4887553281725154,0.7145221121869104
56.16983,9.552858,5500.0,500.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.8050534989366899,2.0580542985927437,0.6454164431224597,0.054371533900060394,0.35514347211264147,32.376691901372396
56.172834,9.554814,13500.0,1220.0,112.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.1470726561849742,2.413207813442013,0.6515435087820844,0.16803558849063585,0.3453531421653509,32.09065956170106
56.187969,10.220437,13200.0,900.0,103.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.1062620101709415,11.318539746803326,0.6709320310196317,0.39733017761952005,3.0125277776321204,0.3121258944708682
55.5848,12.320129,10900.0,1000.0,77.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.7131050630489324,2.465080906338953,0.8537530352806191,0.5638376784650518,4.61124583514669,1.5707293346172162
55.466858,8.445282,11069.0,1090.0,132.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6559800704040928,0.578348884194617,0.4102800608523326,0.12454973326128004,0.7105556990684044,0.47875216648582475
57.04234,9.922336,10025.0,900.0,97.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.2504350626495054,44.297797396635865,0.06313987873485369,0.21247674744808945,0.9108398414219092,0.22629454695290177
57.044489,9.911846,4280.0,550.0,48.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.34387543889522687,44.46761558657389,0.4440517472689982,0.10686534076369068,0.46197979201869444,0.5118630045133832
55.999945,8.127242,13000.0,800.0,122.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.88332496201835,26.876714423364835,8.438508144364853,0.5626955502911064,12.643004034977954,48.39709937492026
57.049574,9.913291,5830.0,750.0,70.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.4812652500467023,45.039813354815216,0.24767365340842235,0.03165728647482101,0.113017585446098,0.9231457829166877
57.050018,9.901242,7695.0,500.0,82.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5518483193599918,45.021733415915314,0.565563362387479,0.46142762324426323,0.7129772757552428,1.4822360021801815
54.830956,11.140227,3950.0,1050.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3100801982747418,15.598526436862247,0.2323795538310578,0.038541444962898866,0.4526776220325855,24.318915752073018
55.928257,12.313194,10800.0,650.0,64.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.17630490059518175,0.38989741972431696,0.12948308769017455,0.2417236231552696,0.9061625483233551,0.7534111656124203
56.462182,10.028186,4068.0,450.0,56.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.4297388989100349,22.553146640851832,0.109855925062386,0.17123344107815627,0.8106588731872078,1.6831936678849138
57.045625,9.941496,7795.0,1000.0,104.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.4696188981481335,44.808303997024936,0.9372040509092816,0.36105131810568375,1.778994978778045,0.9342425303000126
57.046345,9.926946,8500.0,900.0,104.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.7366253695058077,44.773473207380256,0.5691832157644078,0.1625621492012734,0.9005930921487781,0.12724369635174304
57.054736,9.908515,13595.0,700.0,106.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.19193782199048448,45.58403509080604,0.2394722839895634,0.13320507582095292,0.7278703203718159,0.7973747076281656
57.452759,9.968743,5400.0,1400.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.4821621644839202,44.39009761486839,1.8455392922713572,1.0241170559883088,1.7915982382164843,1.4422605090374327
56.468851,10.052617,3858.0,1136.0,73.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.3837795140717213,22.69038790395313,0.5198122416253366,0.40743763254172305,0.3965107047368724,4.3509925333680455
56.15385,10.207137,12250.0,2200.0,115.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.24023405492282487,7.8216863296695305,0.31595421572784466,0.032479643768279394,4.105875692423854,0.5462275418775867
56.178505,10.199332,8200.0,400.0,62.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.3755491256298016,10.582367646121202,0.4765713416431373,1.253485348657403,2.112937350871419,1.2287910158978659
57.040446,9.943619,6100.0,500.0,75.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.535778118627067,44.255648563361866,0.6752711275597223,0.8981303972554806,2.08530747903826,1.3010227833204886
55.485399,9.499201,8950.0,1000.0,89.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.2902690678409372,1.7388570475972496,1.3172165429768723,0.322489761850462,1.8194690700777971,4.265877457980065
55.471038,8.462942,8300.0,1500.0,119.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2834116776345651,1.5937068579208222,0.3569693288035293,0.6242089498718962,0.42930291926626285,0.6469011622840007
57.060783,9.914601,4600.0,735.0,49.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9415004972642839,46.289761286534315,0.3709789764152318,0.16278331550533073,1.3603546397613884,0.2219780152483145
56.454984,9.412479,5250.0,11050.0,72.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.2310487719512964,34.456344973432365,0.226022006672987,0.2743614152895585,0.8137129710891843,0.8342056287490687
56.027676,12.582742,8387.0,1360.0,108.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0678184600362322,3.6098194668897645,0.5996438314187391,0.41205878268936325,1.27269087587244,1.6528126628932451
55.313774,10.797493,6950.0,500.0,81.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3716587038811893,17.047906455719616,0.036619241944860256,0.714020559948814,0.7288282496102821,14.176936538883194
55.860525,9.862402,6595.0,1000.0,78.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.6747160089139215,17.769523948922643,0.46773851458191007,0.1878323655530956,0.7642461394785843,19.703795407308622
55.515556,12.198174,13400.0,1000.0,91.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.9421221932010766,2.2851047312395125,0.7027162016136808,2.2505910950876244,4.770641989708909,5.884323431364002
54.935192,8.857253,3500.0,1000.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2949753749377829,17.437919538851958,0.45866020417279413,0.7095576966128039,1.319277325052097,64.31623265113477
55.760113,8.92738,4037.0,274.0,70.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.2874005360138584,41.14919577739529,0.7418516707938244,0.18916599329904965,31.624361712007143,3.0222556218880845
57.036421,9.933004,8500.0,200.0,87.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.059363335698048,43.72306675711388,0.2411726423793612,0.6801522764618131,1.8334506280662872,1.2914474481743214
56.139719,8.989728,5100.0,500.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0691094863812458,1.5450881795213152,0.22070880941574345,0.6221952424979721,0.8710854390231229,0.5979013176314506
57.053117,9.902603,6795.0,600.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.35727614258604046,45.372583297612934,0.21861333272727265,0.1879465841754753,0.7921199148355994,1.1851326201937833
55.781036,12.464214,14500.0,900.0,88.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.6379417228338695,5.513351847707005,1.1046084037685397,0.8466827993070483,5.6373858494873765,1.0744424910722594
56.182254,10.193419,5800.0,385.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.5542278410238364,11.090825401453158,0.27971788558882427,1.4046495018035112,1.573388763365446,1.2999411140732946
56.327097,10.049197,7800.0,0.0,120.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0854953846372742,29.40578026824031,0.5844583635740702,0.28563134157311204,15.477896580712267,11.539514939979494
57.037528,9.941803,8500.0,0.0,53.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.491853438284012,43.91825126716844,0.5454112040726241,1.1619876207563122,2.154927458979924,1.4451922891559197
55.614996,9.308048,4400.0,900.0,79.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,14.987166011087918,19.823722223409273,0.6547864542096303,8.581769251256883,16.804753070920594,14.683082247817499
57.459551,9.987986,2995.0,500.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.38093183117285256,40.677808089223326,0.5694724298503905,0.05489646002834708,1.1393691591090638,0.2892615552075254
