Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Søren Frichs Vej, 8230 Aarhus, Åbyhøj  - 3. sal",8.500 kr.,450 kr.,54 m²,2,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"På Søren Frichs Vej i Aarhus udlejer vi 156 skønne 1- og 2-værelses lejligheder i varierende størrelser mellem 34 og 54 m2.  

OM BOLIGEN:
Denne lejlighed er en 2-værelses lejlighed, der består af et flot, lyst køkken/alrum, et soveværelse, et depot, et badeværelse og en lækker altan.

HÅRDE HVIDEVARER:
Der er køleskab, komfur, ovn og opvaskemaskine samt kombineret vaskemaskine og tørretumbler i alle lejemål.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Det er ikke tilladt at holde hund.
Andre dyr: Kontakt os for vores samlede husdyrsregler.

PARKERING:
P-pladser ved ejendommen kan tilkøbes for DKK 400 pr. måned.

FÆLLESAREALER:
På toppen af ejendommen findes en lækker, unik tagterrasse med fælleshus og lukket boldbane.

ELEVATOR:
Der er elevator i opgangen.

OM OMRÅDET
Åbyen er navnet på et helt nyt boligområde, der i disse år skyder op i Aarhus. Som navnet indikerer, ligger området i umiddelbar nærhed af Aarhus Å langs dens indløb fra Brabrandsøen mod Midtbyen. Området er placeret tæt på Åbyhøj, og fra Åbyen er der således ikke langt til rekreative områder som eksempelvis Åbyhøj Park, boldbanerne ved Åby Skole osv. 

Bor du i Åbyen, kan du på kort tid komme rundt i hele det centrale Aarhus. På gåben eller cykel kan du hurtigt tilbagelægge de knap 3 km til Midtbyen, ligesom der kun er et par kilometer til Aarhus BSS og lidt under 4 km til Universitetets hovedbygninger. Tilsvarende er der nem adgang til offentlig transport med et væld af buslinjer, der afgår i umiddelbar nærhed fra ejendommen. Er du i bil, er Åbyen ligeledes praktisk placeret med kort afstand til motorvejen.",https://www.boligportal.dk/lejligheder/aarhus/54m2-2-vaer-id-5176300
"Tornhøjvej, 9220 Aalborg, Aalborg Øst  - 2. sal",6.495 kr.,425 kr.,65 m²,2,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"De nye lejeboliger er med 1-, 2- eller 3-værelser på 53 til 91 kvadratmeter.
Alle lejligheder har udgang til egen altan med udsigt over livet på bytorvet eller Astrupstien.
Du har også mulighed for at for at have dit husdyr med.
I stueplanen finder du Netto, Bogø Sandwich, Mike Pizza, Mormor og på 1.
salen en lægeklinik og krydser du Humlebakken finder du Sundheds- og Kvartershuset og meget mere.
Du bliver nabo til Lidl, en ny café og Realdania og Aalborg Kommunes nye flotte byrumsprojekt med en opgraderet tunnel under Humlebakken og de tilgrænsende byrum og grønne haver.
Den gamle tunnel under Humlebakken er omdannet til en flot, ny bro over Astrupstien, der skaber en både ikonisk og tryg forbindelse mellem byområderne på begge sider.
Tornhøj ligger i den østlige del af Aalborg, som i øjeblikket er et område under stor forvandling til en ny attraktiv bydel med spændende boliger, flere butikker samt gode uderum og opholdsarealer.
På den anden side af gaden ligger Tornhøjskolen, og der er heller ikke langt til hverken vuggestue, børnehave eller idrætscenter.
Du bor også tæt på Aalborg Universitet, det nye Universitetshospital, store oplevelser i Gigantium og få minutters kørsel fra Aalborg City.",https://www.boligportal.dk/lejligheder/aalborg/65m2-2-vaer-id-5377558
"Boldrupvej, 9620 Aalestrup, Simested",5.400 kr.,1.500 kr.,150 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Rummelig og regulær lejlighed, med spændende indretning. Egen garage. Lejligheden er beliggende i Simested, et par km. udenfor Aalestrup.
Lejligheden er i to plan, og indeholder bl.a. entré, nyere køkken, stor vinkel stue, badeværelse med bruseniche, soveværelse, lille værelse og opgang til 1. sal. På 1. salen er der 2 gode værelser, hvor det ene kan deles op med reol/skab, så man har 3 værelser ovenpå. 
EL og varme er ikke medregnet.
Fælles have og gårdsplads.",https://www.boligportal.dk/r%C3%A6kkehuse/aalestrup/150m2-5-vaer-id-5235584
"Poul Anker Bechs Vej, 9200 Aalborg, Aalborg SV",10.995 kr.,N/A,118 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Rækkehusene her har den bedste beliggenhed i naturskønne Hasserislund med fantastisk beliggenhed ved engene og stadig kun få km til Aalborg centrum.



Rækkehuset er i 2 plan. I stueplan er der entré med adgang til toilet. I forbindelse med køkkenet er spisestue og skøn stue, med adgang til praktisk opbevarings rum og med udgang til stor terrasse.



På 1. sal er der lækkert badeværelse med vaskesøjle. Lyst soveværelse med god skabsplads og højt til loftet. På 1. sal er endvidere 2 gode værelser ligeså med skabe.



Ét mindre husdyr tilladt efter aftale.



OBS. Billederne er fra den tidligere prøvebolig. Plantegningen er retvisende.",https://www.boligportal.dk/r%C3%A6kkehuse/aalborg/118m2-4-vaer-id-5367696
"Museumsgade, 6070 Christiansfeld  - Stuen",5.900 kr.,1.200 kr.,64 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Lejlighed på 64 m2 udlejes! 

Her får du en lejlighed i stueetage med køkken/alrum, stue, badeværelse med kombimaskine og soveværelse.

Lejligheden har lige fået lagt nyt gulv. 

Som udgangspunkt er husdyr ikke tilladt - Men lad os endelig tage en snak herom. 

Kontakt mig allerede i dag for en fremvisning!",https://www.boligportal.dk/lejligheder/christiansfeld/64m2-2-vaer-id-5342562
"Albani Torv, 5000 Odense, Odense C  - 3. sal",12.750 kr.,1.149 kr.,106 m²,4,3.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Nej,Nej,N/A,"I de lyse lejligheder, hvor der virkelig er kræset om detaljerne. Oplev det fantastisk leverum, hvor køkken-alrum og stue er forenet på harmonisk vis. Køkkenet er stilrent og veludstyret med Bosch hårde hvidevarer, der skaber de bedste betingelser for dine kulinariske udfoldelser.

I de lyse lejligheder, hvor der virkelig er kræset om detaljerne. Oplev det fantastisk leverum, hvor køkken-alrum og stue er forenet på harmonisk vis. Køkkenet er stilrent og veludstyret med Bosch hårde hvidevarer, der skaber de bedste betingelser for dine kulinariske udfoldelser.

Gulvene er strømlinede og stilrene i Tarkett egetræ. Badeværelset er holdt minimalistisk med smukke klinker og simple elementer, så der i hele lejligheden er stor mulighed for at sætte eget præg.

Her skal du ikke lede længe for at finde, lige det du har brug for. Udenfor døren er midtbyens mange muligheder, og inden for kort afstand findes skoler, daginstitutioner, indkøbsmuligheder og fritidsaktiviteter.

Lyder denne lejlighed som noget for dig, så kontakt os for at høre mere!",https://www.boligportal.dk/lejligheder/odense/106m2-4-vaer-id-5195870
"Stavangergade, 8200 Aarhus, Aarhus N",7.700 kr.,0 kr.,90 m²,3,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,D,"Lejlighed på 90kvm. 
Stue med brændeovn. 
2 mindre værelser. 
Køkken med opvaskemaskine, vaskemaskine, tørretumbler, ovn, komfur, spiseplads. Badeværelse med brus. Entre med bar + lille opbevaringsrum.",https://www.boligportal.dk/lejligheder/aarhus/90m2-3-vaer-id-5377107
"Fussingsvej, 8700 Horsens  - 1. sal",8.200 kr.,300 kr.,114 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"Lys 3 værelses lejlighed med et kæmpe køkkenalrum, to værelser, et badeværelse og flot altan. Lejligheden passer både til en familie med børn, til et par, eller til to studerende.

Lejligheden ligger 300 meter fra Horsens Byskole, 500 meter fra Fængslet og 1 km fra Horsens Bytorv. På trods af en denne centrale placering, er Fussingsvej en rolig gade i et roligt område.

Kontakt os gerne for en fremvisning.",https://www.boligportal.dk/lejligheder/horsens/114m2-3-vaer-id-4613801
"Skårup Mellemvej , 5881 Skårup Fyn",2.200 kr.,500 kr.,23 m²,1,-,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Ja,N/A,"Lejligheden ligger naturskønt med adgang til stor have. Derudover er der fælles stuer, stort køkken hvis man skal have mange gæster, samt gratis vaskeri",https://www.boligportal.dk/lejligheder/sk%C3%A5rup-fyn/23m2-1-vaer-id-5378347
"Vråvej, 9760 Vrå, Børglum",4.270 kr.,300 kr.,85 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Description is coming
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/vr%C3%A5/85m2-3-vaer-id-5303917
"Remmerslund Skovby, 8722 Hedensted",9.800 kr.,400 kr.,100 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Velkommen til Søhusene!

Søhusene består af 51 moderne rækkehuse i både 1-plan og 2-plan. Søhusene er tegnet af Atra arkitekter, der har sørget for at der er minimal spildplads, hvilket giver dig en masse gode og forskellige indretningsmuligheder. 
Boligernes placering er optimal placeret for dem, der gerne vil bo i et miljø der læner sig op ad sø og natur, og derudover et socialt liv omkring dig.
Fra Søhusene er du i cykel afstand til Hedensted skolen, med trykke cykelstier og tunneller, undgår man at skulle passere vejen for at komme i skole. 
Boligerne er i størrelsen 80-110m2 (3 og 4 værelsesenheder) og rummer køkkenalrum, stue samt badeværelse med vaskemaskine og tørretumbler. Derudover har du din egen carport med plads til to biler, og et skur til opbevaring. 
Fra boligerne er der adgang til privat udeareal, hvor man kan nyde sin terrasse. 
Værd at nævne om disse fantastiske livsstilsboliger
-	Energioptimale boliger med fjernvarme
-	3-lag træ alu vinduer 
-	Gulvvarme i hele boligen
-	Kvalitets hvidevarer fra Gorenje 
-	Ventilationscentral i hele boligen, sikre et godt indeklima 
-	Egetræs laminat 
-	HTH Køkkener i høj kvalitet med indfræset greb
-	Massive indvendige døre (reducerer støj)
-	Underlimet håndvaske 
-	Linjeafløb i brusenicher 
-	Udvendige frostsikrede haner",https://www.boligportal.dk/r%C3%A6kkehuse/hedensted/100m2-4-vaer-id-5374127
"Overgade, 5000 Odense, Odense C  - 1. sal",12.000 kr.,1.300 kr.,149 m²,5,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"Flot og charmerende 5 værelses lejlighed udlejes i hjertet af Odense
Lejligheden er tæt beliggende til indkøb, skole, offentlig transport samt park.
Lejligheden har store flotte rum.
I lejemålet er der opvaskemaskine, køle/fryseskab, keramiske kogeplade og indbygningsovn.",https://www.boligportal.dk/lejligheder/odense/149m2-5-vaer-id-5171932
"Hans Tausensgade, 5000 Odense, Odense C  - Stuen",8.500 kr.,900 kr.,100 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nymalet stuelejlighed i centralt beliggende ejendom ledig straks.
Velegnet til bofællesskab (max. 2 personer), lejligheden er delevenlig.
Opvaskemaskine.
Fælles have.
Varme 600, vand 300.
Forudbetalt leje kan afdrages over 2 mdr.
Udelukkende henvendelse pr. mail.
Skriv antal, telefonnumre, alder og beskæftigelse, og vi vender hurtigt tilbage med et tidspunkt for fremvisning NB i uge 29.
22-07-05",https://www.boligportal.dk/lejligheder/odense/100m2-3-vaer-id-4810723
"Randersvej, 8544 Mørke",2.000 kr.,0 kr.,12 m²,1,-,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Værelse på 1. sal.
 40 meter til letbanen. 30-40 minutter til Århus universitet/centrum.
Adgang til fælles badeværelse, fælles køkken, fælles vaskemaskine og have. 

Forbrug inkluderet i husleje. 


Room on the 1. floor. 
40 meters to train. 30-40 minutes to Aarhus University/City. Acces to shared bathroom, shared kitchen and shared washing machine.

Consumption is included in the rent.",https://www.boligportal.dk/v%C3%A6relser/m%C3%B8rke/12m2-1-vaer-id-5291420
"Tavervej, 9270 Klarup  - Stuen",9.450 kr.,N/A,117 m²,5,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Centralt i Klarup udlejes dejligt 5 værelses rækkehus i 2 plan.Rækkehuset er 117,5 kvm.Velkommen til et lyst og lækkert rækkehus opført i 2011 på en helt central adresse i hjertet af Klarup. Her er fantastiske rammer for jer, der søger et ”nemt”hus og have, der nærmest passer sig selv. I får med andre ord en indflytningsklar og meget indbydende bolig, hvor rammerne er ideelle, hvad enten det er børnefamilien eller seniorerne, der ønsker en bolig i trygge og rolige omgivelser, der samtidig er helt tæt på alle hverdagens nødvendigheder.Planløsningen er særdeles gennemtænkt med øje for maksimal udnyttelse af pladsen. Det betyder bl.a. to flotte badeværelser og store, lyse rum på begge etager.Rumfordelingen på hhv. stueplan og førstesalen er: Entré, med adgang til rækkehuset første værelse. Lyst og lækkert køkken i åben forbindelse med spise- og opholdsstuen, hvor lyset strømmer ind ad de store terrassedøre, der går fra gulv til loft. Der er blot fem minutter på cykel til det kommende supersygehus samt nem tilkørsel til motorvejsnettet. Fra klarup til Aalborg er der ca. 10 min i bil.Forbrug afregnes direkte til forsyningsstederne.",https://www.boligportal.dk/lejligheder/klarup/117m2-5-vaer-id-5361112
"Skanderborgvej, 8000 Aarhus, Aarhus C  - 5. sal",8.300 kr.,500 kr.,60 m²,2,5.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Denne lejlighed på 66 kvm, har en hyggelig stemning, og den er pæn og velholdt.
Lejligheden kan danne perfekte rammer for parret eller dem som søger noget delevenligt.

Hvis du ønsker en central placering, er denne lejlighed præcis den rigtige for dig.
Ejendommen, som er beliggende i Aarhus C, er tæt på de små specialforretninger,
caféer, shopping, brostensbelagte gader og pulserende byliv i Smilets By.

I cykel- eller gåafstand til det hele finder du bl.a. Universitetet, Handelshøjskolen, VIA, De bynære Havnearealer,
parker og grønne områder. Der er gode indkøbsmuligheder lige om hjørnet.

Lejemålet er beliggende i velfungerende mellemstor ejendom med i alt 12 boliger.",https://www.boligportal.dk/lejligheder/aarhus/60m2-2-vaer-id-4917818
"Løvemunden, 5220 Odense, Odense SØ",10.100 kr.,N/A,120 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Lejemålet ligger i Kongelyset, Kongepennen, Løvemunden og Løvefoden i Fraugde. De 82 boliger er opført som tvillingehuse.

Dette 5 værelses lejemål er indrettet med entré, hvorfra der er adgang til badeværelse/bryggers samt åben køkken i forbindelse med stuen. Fra stuen er der adgang til tre værelser, soveværelse samt stort badeværelse. Alle værelser er med indbyggede skabe.

Der er anlagt gulvvarme i entré, bryggers samt badeværelse.

Området:

Kongelyset, Kongepennen, Løvefoden og Løvemunden ligger i Fraugde. Fraugde ligger i den sydøstlige del af Odense med 1.801 indbyggere.

Byen hører til Odense Kommune. Fraugde byder på indkøbsmuligheder til de nødvendige ting i DagligBrugsen. Hvis man skal handle stort ind ligger Bilka og Rosengårdcentret tæt på. I Fraugde findes desuden børnehave, skolefritidsordning, ungdomsklub, sportshal og skole.

Men en bolig ved Kongelyset, Kongepennen, Løvefoden og Løvemunden får du:

- Egen have med flisebelagt terrasse samt redskabsrum.

- 9 km fra Odense centrum og gode stisystemer

- Skønt byggeri på et dejligt lukket vænge tæt på grønne områder og marker.

- Velegnet til familier eller det ældre ægtepar som sætter pris på en overskueligt og nem have samt et godt nærmiljø.

- Mulighed for at benytte sig af områdets boldbane, rundboldbane samt andre faciliteter.

Der erdesuden gode transportforbindelser, idet det ligger tæt på motorvejsforbindelsen E 20 og Ring 2. Fra Fraugde er der bus- og rutebilsforbindelser til Odense.",https://www.boligportal.dk/r%C3%A6kkehuse/odense/120m2-5-vaer-id-5246110
"Arresøvej, 8240 Aarhus, Risskov  - 4. sal",6.200 kr.,450 kr.,40 m²,1,4.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"På Arresøvej  i Risskov Engby udlejer vi 167 lækre lejligheder fordelt på 2 separate bygninger. Lejlighederne varierer i størrelsesordenen 40-71 m2, og de 167 lejligheder er fordelt på 81 stk. 3-værelses lejligheder, 81 stk. 2-værelses lejligheder og 5 stk. 1-værelses lejligheder.

GRATIS HUSLEJE OG GAVEKORT TIL REMA 1000:
Der bliver eksklusivt givet 2 måneders gratis husleje samt et gavekort på 3000 kr. til Rema 1000 ved kontrakter der underskrives på lejlighed med overtagelse ""Snarest"".

INDE:
Alle lejligheder er opført med et lyst køkken/alrum med god plads til både at indrette sig med et lækkert køkken- og stueområde. I de 1-værelses boliger fungerer køkken/alrummet også som soveværelse, mens der i de 2- og 3-værelses lejligheder er mulighed for at indrette sig med et eller flere separate værelser. I alle typer lejemål er der rummelige og lyse badeværelser.

UDE:
Alle lejemål har egen terrasse eller altan - et overblik herover kan fås her.  

Ejendommen er opført som etagebyggeri bestående af henholdsvis 4 og 5 etager. På grunden er der etableret en dejlig og grøn gårdhave med god plads til hyggeligt samvær og grillarrangementer. Her er der blandet andet basketballbane og en balancebane, og der er plantet hække, buske og træer for at skabe det grønne miljø. 

HÅRDE HVIDEVARER:
Alle lejligheder indeholder køle- og fryseskab, opvaskemaskine, indbygningsovn, indbygningskogeplader med induktion, vaskemaskine og tørretumbler. 

HUSDYR:
Hund: Det er tilladt at holde hund i boligerne.*
Indekat: Det er tilladt at holde indekat i boligerne.*
Øvrige husdyr: Se vores samlede husdyrsregler her.

*Der skal altid udarbejdes en husdyrserklæring til det pågældende husdyr. Kontakt os for mere info, hvis du ønsker at holde husdyr i din bolig.


PARKERING:
Til ejendommen hører der 75 parkeringspladser + 2 handicappladser i overdækket parkeringsareal. Hvis du ikke har bil kan du trygt parkere din cykel i stueplan, hvor der er 222 cykelparkeringspladser. Der er elevator til parkeringskælderen i alle opgange pånær nr. 33.",https://www.boligportal.dk/lejligheder/aarhus/40m2-1-vaer-id-5361679
