Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Ravnemarksvej, 4230 Skælskør",7.800 kr.,300 kr.,112 m²,3,-,Hus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Dette skønne hus i bindingsværk udlejes efter aftale. Huset indeholder 2 soveværelser, stor stue med udgang til haven med terrasse, spisekøkken med udsigt til haven, samt badeværelse med brus.
Lejemålet opvarmes med nyt luft til vand system, der er beregnet til en månedlig varme i gns på 500 kr. Lejemålet er i god stand og nymalet ved indflytning. Til huset hører 2 garager samt en dejlig have med udsigt til skoven.",https://www.boligportal.dk/huse/sk%C3%A6lsk%C3%B8r/112m2-3-vaer-id-4665748
"Frydenhøj Allé, 2670 Greve  - 3. sal",11.200 kr.,800 kr.,70 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Lejligheden
                            I denne velindrettede 3-værelses lejlighed får du masser af herlighedsværdi i form af loft til kip og ekstra plads på de en rummelige hems. Du bliver budt ind i lejligheden gennem en mindre entré med plads til overtøj. Lejligheden byder på et godt lysindfald og samtidig en optimal indretning uden spildplads. Der er således mange gennemtænkte detaljer, der er med til at udnytte pladsen effektivt. I lejligheden findes i øvrigt soveværelse med skabsplads samt ekstra værelse, depotrum samt et badeværelse i tidløst minimalistisk design med fliser på gulv og i brusenichen, gulvvarme og vaskesøjle. Resten af lejligheden har funktionelle kompositgulve, som er stort set vedligeholdelsesfrie. Lejligheden er opvarmet med gulvvarme og varmekilden er fjernvarme. Lejligheden har køkken/alrum med moderne hvidt Invita køkken og med alt i hårde hvidevarer. Her er plads til kombineret spise- og stuearrangement, som ligger i åben forbindelse til altan, hvor kaffen kan nydes.

Meningen med Simple living er at skabe et hjem, der indbyder til at leve et enklere liv uden for mange forstyrrende elementer. Et liv der ligger vægt på funktionalitet, komfort, pladsoptimering og enkelthed. Netop dette kan vi tilbyde dig i vores effektive og velindrettede lejligheder i Strandby Huse. Det handler om at leve med så få ting som muligt og kun eje det, du har brug for i dit daglige liv.

Det er muligt at ansøge om husdyrtilladelse til ét husdyr i alle lejemål, som skal godkendes af udlejer.

                                      NB: Billederne viser derfor ikke den pågældende lejlighed, men i stedet billeder fra prøveboligen. Billedernes formål er at give en fornemmelse af stil og materialevalg. Ift. planløsning henviser vi til plantegningen. Kom gerne forbi til et åbent hus, eller ring og book en personlig fremvisning.

                                                      Ejendommen
                            Strandby  Huse er tegnet af den prisvindende tegnestue Danielsen Architecture og består af 3 punkthuse i 4 etager, som er en moderne fortolkning af de kendte etageboligbebyggelser i Danmark. Ejendommen rummer 48 boliger med 2-3 værelser, fordelt på 52– 71 kvadratmeter. Alle med egen altan eller terrasse. Her bor du i et spændende, nyt nabolag – med shopping og kultur til den ene side og natur og strandens blå bølger til den anden.

                                      Lokalområdet
              Strandby  Huses  centrale beliggenhed gør det nemt at få hverdagen til at gå op i en højere enhed. I Hundige Strandby bor du tæt på skole, fritidsaktiviteter, shopping og kultur. 

Her er du omgivet af flere grønne områder og ikke mindst Hundige Strands 8 km lange børnevenlige sandstrand og smukke natur – en oplagt oase til gåture, sommerdage med vandsport eller løbeturen.

Kulturhuset Portalen lokker med koncerter og teaterforestillinger og på ARKEN kan du opleve kunst og udstillinger i verdensklasse. 

Waves ligger lige ved siden af og byder på både shopping og de daglige indkøb, foruden en biograf og et stort udvalg af hyggelige caféer og restauranter. 

Strandby Huse ligger centralt i forhold til både motorvej og offentlig transport med både bus og S-tog station lige uden for døren. S-toget kører dig både til Køge og København på kun 20 minutter.

                      
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/greve/70m2-3-vaer-id-5368202
"Nørrebrogade, 6700 Esbjerg, Esbjerg",4.845 kr.,510 kr.,77 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,B,"dejlig stor 2 værelses, med stort spisekøkken, badeværelse med vaskemaskine og gulvvarme.

køkken med direkte udgang til terrasse, fin til en grillaften.

kælderrum.

pænt og ordentligt.

Velkommen på Nørrebro i Esbjerg.",https://www.boligportal.dk/lejligheder/esbjerg/77m2-2-vaer-id-4510427
"Solsortevej, 8860 Ulstrup",7.800 kr.,0 kr.,99 m²,3,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"Ny renoveret hus, nyt køkken og nyt badeværelse. Gennem renoveret hus klar til indflytning. Brændeovn. Stort isoleret skur med carport. Centralt beliggende i byen i et stille kvarter.
Aconto er sat til 0 kr da lejer selv skal betale forbrug på El, Vand og Varme. Husdyr kan muligvis aftales med udlejer.",https://www.boligportal.dk/huse/ulstrup/99m2-3-vaer-id-5378250
"Arresøvej, 8240 Aarhus, Risskov  - 2. sal",5.700 kr.,800 kr.,37 m²,1,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Tag del I fællesskabet

De moderne lejeboliger fordeler sig på 33-107 m2 og med 1-4 værelser. Variationen i boligerne og den gennemgående funktionelle indretning betyder, at der med garanti er en bolig, der matcher dine behov og dit sted i livet.Arresøhave henvender sig til dig, der er studerende, eller som lige har fundet din vej ud på arbejdsmarkedet. Det er både til dig, der er single, eller er en del af et boligsøgende par.Et hjem i rolige omgivelser med kort vej til altingI Risskov får du det bedste af alle verdener. Et bymiljø, der indbyder til ro og socialt nærvær med dine nærmeste – med kort vej til rekreative, grønne oaser og et dyp i havet. Alt sammen blot få kilometer fra Aarhus C.",https://www.boligportal.dk/lejligheder/aarhus/37m2-1-vaer-id-5317079
"Brøndbyøster Boulevard, 2605 København, Brøndby  - 3. sal",10.600 kr.,1.000 kr.,40 m²,1,3.,Lejlighed,Ja,Nej,Nej,Ja,Nej,Ja,Ja,Ja,N/A,"(English description below)
Vi The Mark Kollegiet. Det er et fællesskab, en base, en familie – en ny hjemmebane. 

Vores værksteder og det gode håndværk er øverst på agendaen, hver dag hos os. Vi tror på det gode naboskab. Vi udfordrer altid på bæredygtighed. Og vi arbejder med fællesskab som udgangspunkt for alt, vi gør. 

Vores studieboliger er fuldt møblerede med eget badeværelse og tekøkken, så husk mulighed for boligstøtte. Og så kan du dele betalingen af dit depositum ud over de første 3 måneder du bor hos os. 

Der er adgang til alle fællesarealer og faciliteter. 
Bl.a. Fitness, bar, lounge- og caféområder med bordtennis, billiard, dart, bordfodbold, der er fælleskøkkener, reception, og værksteder som f.eks. cykelværksted, metalværksted, snedkerværksted og meget mere. 


Vi glæder os til at høre fra dig! 

OBS! Du skal være studerende på den ene eller anden måde.
Vi tror på, at forskellighed fremmer et stærkere fællesskab. Derfor satser vi på at ramme bredere, og på den måde putte flere farver på vores maleri. 
_________________________________________________

We are The Mark student housing. It's a community, a home base, a family - a new stomping ground. 

Our workshops and craftsmanship is at the top of our agenda. We believe in a strong relationship between neighbors. We have a strong focus on sustainability. And we work with the community as the focal point for everything we do. 

Our student apartments are fully furnished with their own bathroom and kitchenette, so remember the possibility of ""boligstøtte"" (housing benefit). And you can split the payment of your deposit into three parts, the first 3 months you live with us. 

There is access to all common areas and facilities. 
Fitness, bar, lounge- and café areas with table tennis, billiards, dart, foosball, common kitchens, reception and workshops including bike-, metal-, wood workshop and much more. 


We look forward to hearing from you! 

ATTENTION: You must be a student of some variety to live at The Mark. We are exclusively student accommodation. 
We believe that diversity promotes a stronger community. Because of this, we aim to have a wide variety of nationalities, schools, fields of study, etc.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/40m2-1-vaer-id-5356290
"Søndergade, 7830 Vinderup  - 1. sal",3.100 kr.,0 kr.,53 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Nyistandsat, rummelige og særdeles indbydende 2-værelses lejlighed på 1. sal

Midt på hovedgaden i Vinderup ligger en nyistandsat lejlighed.

Stort og lækkert køkken/alrum/stue med trægulv. Flot og rummeligt badeværelse med bruseniche. Stort og særdeles rummeliget soveværelse med vindue ud til gården.

Bygningen er beliggende på hovedgaden i Vinderup med gode muligheder for indkøb samt gå/løbe/cykelruter.

Vinderup er en hyggelig vestjysk by med ca. 3.000 indbyggere. Byen har idrætshal, svømmehal, stadion, overbygningsskole, daglig- og udvalgsvarehandel samt offentlig borgerservice.

Placeret midt på hovedgaden, lige overfor kirken, får du en nyistandsat lejlighed med fælles udearealer i et aktivt miljø og med cykelsti og kort afstand til skole, fritidsaktiviteter og til bymidte med gode handelsmuligheder. 


Stort og lækkert køkken/alrum/stue med trægulv. Flot og rummeligt badeværelse med bruseniche. Stort og særdeles rummeliget soveværelse med vindue ud til gården.

Bygningen er beliggende på hovedgaden i Vinderup med gode muligheder for indkøb samt gå/løbe/cykelruter.

Vinderup er en hyggelig vestjysk by med ca. 3.000 indbyggere. Byen har idrætshal, svømmehal, stadion, overbygningsskole, daglig- og udvalgsvarehandel samt offentlig borgerservice.

Placeret midt på hovedgaden, lige overfor kirken, får du en nyistandsat lejlighed med fælles udearealer i et aktivt miljø og med cykelsti og kort afstand til skole, fritidsaktiviteter og til bymidte med gode handelsmuligheder. 

Til boligen hører:
- Parkering
- Fælles grønne arealer med plads til 
  grill
- Kælderum
- Komfur, ovn og køle/frys
- Godt naboskab",https://www.boligportal.dk/lejligheder/vinderup/53m2-2-vaer-id-4502218
"Moselundsvej, 3000 Helsingør  - 1. sal",13.300 kr.,1.000 kr.,105 m²,4,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Moselundsvej og består af 4 værelser samt køkken og bad. Lejemålet er 105 m2 og er klar til overtagelse snarest. Månedlig husleje er 13300 kr. og forudbetalt husleje og depositum beløber sig til i alt 53200 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/helsing%C3%B8r/105m2-4-vaer-id-5352981
"Sct.Mikkelsgade, 4200 Slagelse  - 2. sal",5.495 kr.,1.000 kr.,40 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Ny lejlighed på 50 m2, flot køkken/alrum, med bordkomfur, skabovn, emhætte, køle/fryse skab, opvaskemaskine, klikgulv, ugeneret værelse , Badeværelse med bruseniche, toilet, skabe, håndvask, inst. til vaskemaskine/kondenstørretumbler (kondens),  nye vinduer med 3 lagtermoruder, Der vil blive lagte udhus.
Desuden: fjernevarme og have.",https://www.boligportal.dk/lejligheder/slagelse/40m2-2-vaer-id-5374268
"Møllehatten, 8240 Aarhus, Risskov  - 7. sal",8.495 kr.,600 kr.,62 m²,2,7.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,A,"EJENDOMMENS MÅSKE BEDSTE UDSIGT!

PERFEKT DELELELJLIGHED MED ALTAN - SUVERÆN UDSIGT OVER BUGTEN!

BILLIG INDFLYTNINGSPRIS - KUN 2 MÅNEDERS LEJE I DEPOSITUM!

Risskov Brynet er et nyere byggeri, beliggende helt perfekt tæt på skov, strand og by.

Vi kan nu tilbyde denne flotte lejlighed, der egner sig både som delelejlighed eller til singlen, eller et par.

Du har let adgang til byens uddannelsessteder både med bus og på cykel. Risskov Brynet ligger nemlig kun ca. 3 km. fra Aarhus centrum.  Du har kort afstand til byens måske bedste badestrand.

Lejligheden er indrettet med:

• 2 gode værelser - begge med udgang til altan med fantastisk udsigt.

• Flot køkken med opvaskemaskine og med god plads til stort spisebord.

• Lækkert badeværelse med kombineret vaskemaskine/tørretumbler

Der er parketgulve og hvide vægge og lofter i lejligheden, som fremstår lys og moderne.

Kort afstand til fitnesscenter, indkøb og offentlig transport.

Der er elevator i ejendommen, pulterrum til lejligheden samt stor fælles tagterrasse.

Vi udlejer ikke til personer registreret i RKI.",https://www.boligportal.dk/lejligheder/aarhus/62m2-2-vaer-id-5322056
"Overmarken, 7000 Fredericia, Skærbæk",10.255 kr.,N/A,109 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Moderne rækkehuse opført i lyse kvalitetsmaterialer. Boligerne er indrettet med rummelige køkken-alrum i åben forbindelse med stuen, privat terrasse og have. Alle boligerne har eget skur. Parkering foregår på fælles parkeringsplads eller direkte ved boligen på udvalgte boligtyper.

Boligerne indeholder alt i hårde hvidevarer, laminatgulve i egetræslook, samt stilfulde, grå klinker på badeværelse og bryggers. Lofterne er opført i hvidmalede akustikplader, som virker støjabsorberende og giver et behageligt indeklima. Boligerne indeholder desuden gulvvarme samt luftrensende Genvex, som forbedrer indeklimaet ved at sikre konstant luftskifte og samtidig holde varmeregningen lav. Rækkehusenes vægge består af hvidmalet filt, der sikrer et stilfuldt og enkelt udtryk.

Der er opført elladestandere på den fælles parkeringsplads.

Overmarken i Skærbæk er en lille naturskøn perle med udsigt over marker, natur og nær byens kulturliv samt Kolding Fjord. Beliggende blot 12 kilometer sydvest for Fredericia, 15 kilometer øst for Kolding og med fem minutters kørsel til Østjyske Motorvej og motorvej E20, er området også ideelt for pendlere. Her kan du bosætte dig i de fredelige omgivelser, og samtidig være nær de kulturelle oplevelser i de større byer.",https://www.boligportal.dk/r%C3%A6kkehuse/fredericia/109m2-4-vaer-id-5310626
"Ternevej, 5210 Odense, Odense NV  - Stuen",4.500 kr.,0 kr.,37 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,B,"Skøøn 1-værelses lejlighed i Odense udlejes i et stille og rolig område med kort afstand til letbane, indkøbsmuligheder mv.tarup center og grønne områder. 4500 kr ink. Vand, varme, vaskeri.
Ingen husdyr.",https://www.boligportal.dk/lejligheder/odense/37m2-1-vaer-id-5376564
"Slåenhøj, 2990 Nivå, Niverød  - Stuen",13.750 kr.,1.000 kr.,100 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Ønsker I at bosætte jer tæt på naturen nær skov og strand, og drømmer I om lyse og smukke hverdagsrammer? Så er I kommet til det helt rette sted i Nivå, hvor dette indbydende og rummelige rækkehus udfolder sig. Hjemmet har en fortrinlig rumfordeling, der appellerer til børnefamilien såvel som parret. 

Området karakteriseres af rolige omgivelser, hvor den grønne natur udenfor er en fast del af dagligdagen. Kvarteret grænser op til de fredede Lergravssøer, som tilbyder en fin kulisse til gåture og løb, ligesom den nærliggende Lave Skov gør. Om sommeren kan I se frem til en kort cykeltur på omkring fem minutter ned til Nivå Strand og havn, der med sin stemningsfylde aura er et dejligt tilholdssted. 

Adressen sikrer desuden nem adgang til alt, hvad byen kan tilbyde af faciliteter til hverdagens forløb. Derfor er der hverken langt til daginstitution, indkøb, idrætsfaciliteter eller Per Gyrum Skolen, som alle kan nås inden for halvanden kilometer. Busstoppested og Nivå Station er lettilgængelige for pendlerne, og så huser nærmiljøet tilmed flere legepladser til børnene. 

Jeres kommende bolig har både en hyggelig for- og baghave, så solen kan nydes gennem hele dagen fra havesættet eller cafébordet. Ved indflytning kan I se frem til et nymalet hjem, hvor fyrretræsplanker pryder størstedelen af gulvene. Herudover vil I opleve en let atmosfære i rummene og et herligt lysindfald takket være de mange vinduespartier, som også giver et godt udsyn til omgivelserne.

OBS! Billeder, plantegning og tekst er vejledende og kan afvige fra boligens faktiske forhold.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/niv%C3%A5/100m2-3-vaer-id-5368065
