Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Nygade, 9400 Aalborg, Nørresundby  - 2. sal",8.495 kr.,500 kr.,108 m²,4,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Helt nyindrettet 4 værelses lejlighed med flot lysindfald, godt udkig og altan.

Lejligheden er indrettet med stor fordelingsgang, 3 gode værelser og et flot badeværelse med både brusekabine og badekar.

Herudover er der stor stue i åben forbindelse med køkken samt stor syd/vestvendt altan. Køkkenet er helt nyt med alt i hårde hvidevarer. Herudover er der kombi vaske/tørremaskine, samt opvaskemaskine.

Lejligheden ligger stille i en sidegade men der er fortsat kun 100 meter til butikker, 200 meter til fjorden og 400 meter til broen. 

Dette er den perfekte lejlighed til et par, familie eller de studerende der gerne vil bo i byen men ønsker ro, luft og godt lys i sit hjem.",https://www.boligportal.dk/lejligheder/aalborg/108m2-4-vaer-id-1013310
"Sct. Mathias Gade, 8800 Viborg  - 1. sal",6.850 kr.,1.700 kr.,121 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Virkelig flot og stor lejlighed er til leje nu, i hjertet af skønne Viborg!

En perfekt beliggenhed i gågaden - hvor du er tæt på alt!

Lejligheden med et helt fantastisk lysindfald byder på: En god entré med et indbygget garderobeskab, 2 store lyse værelser med masser af skabsplads, et stort og lyst badeværelse med god skabsplads. Den store stue har et helt fantastisk lysindfald fra begge sider, i forbindelse med stuen er et dejligt åbent køkken med opvaskemaskine og køle/fryseskab.

Gode, store rum - med fantastisk lysindfald!

I gåafstand fra lejligheden finder du alle byens hyggelige forretninger, Domkirken, Latinerhaven og et utal af lækre forretninger.

Alle vores lejemål udlejes efter først-til-mølle-princippet.",https://www.boligportal.dk/lejligheder/viborg/121m2-3-vaer-id-4869536
"Strandlodsvej, 2300 København, København S  - 4. sal",15.400 kr.,1.000 kr.,91 m²,3,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
I denne 3-værelses lejlighed, træder du ind i en stor entré med plads til både sko og jakker. Derudover byder lejligheden på et køkkenalrum hvor der er plads til både spiseafdeling og sofaarrangement. I forlængelse af stuen du lejlighedens lækre vestvendte altan. I lejligheden finder du også 2 gode værelser, som både kan bruges som kontor eller soveværelse.
GRØNT ETAGELIV VED AMAGER STRANDPARK
Flyt ind i et grønt fællesskab, tæt på havet og Ørestad Metro. Her får du egen altan, tagterrasse eller privat have, lyst interiør med vaskesøjle, p-kælder og gårdrum med legeplads og udefitness.
TIL FAMILIEN OG STORBYLIVET
Bad med gulvvarme og vaskesøjle, hvidt, stilrent INVITA-køkken, kvalitetshvidevarer fra Siemens, indbyggede garderobeskabe, sundt indeklima og egen altan, have eller terrasse. Når du flytter ind i en af de 313 lækre lejeboliger i Greensquare Garden, får du alle muligheder for at skabe et skønt hjem med masser af lys, luft og grønne omgivelser ved vandet – inklusive p-kælder til elbil, gårdmiljø til leg og udefitness samt beboerhotel til overnattende gæster.
10 MINUTTER TIL STRANDEN
I Greensquare Gardens gårdrum er der plads til boldspil og klatreaktiviteter, solbadning og hygge med naboerne. Her kan du spille bordtennis eller dyrke udendørsfitness – eller besøge Amager Strandparks sand for en dag med picnic, strandhygge, kajaksejlads, tidlige morgendukkerter eller slentreture ved vandkanten.
LIGE I NÆRHEDEN
Velbrygget baristakaffe. En lækker middag. Drinks i solen. I Strandlodsvej-kvarteret bor du i et hipt boligområde, hvor gamle, industrielle bygninger er bevaret i skøn forening med områdets hyggelige butikker, caféer og restauranter.
AMAGER STRANDS VILDE NATUR
Hvis du tager cyklen, kan du være på Christianshavn eller Nyhavn på ingen tid. Eller nyde den hyggelige stemning omkring Sundbys traditionsrige sejlklub, de fine kolonihaver – og mange muligheder for friluftsaktiviteter omkring Amager Strandpark. Eller hvad med en tur i Kløvermarken, med de kendte fodboldbaner og grønne omgivelser, så langt øjet rækker?
Husdyr: Med ansøgning
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/91m2-3-vaer-id-5367839
"Vejrupsgade, 6000 Kolding  - 1. sal",6.995 kr.,1.000 kr.,88 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 3 vær. lejlighed på 88 m2 centralt beliggende i Kolding midtby.

Lejligheden indeholder 2 stuer og et soveværelse, central entre, dejligt badeværelse og stort køkken. Kan også bruges til een stue og to soveværelser.

Der er flotte trægulve og højt til loftet.

Perfekt til par eller to studerende. Delevenlig.

Bag ejendommen er der en lille fælles gårdhave.

Ring for mere info",https://www.boligportal.dk/lejligheder/kolding/88m2-3-vaer-id-5139209
"Gertrude Steins Vej, 2300 København, København S  - 4. sal",11.600 kr.,500 kr.,48 m²,2,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Ejendommen
Bellakvarters nye pejlemærke Bella Tower er tegnet af COBE og Vilhelm Lauritzen Arkitekter, og er et markant islæt for indgangen til Bellakvarter. 
det 60 meter høje boligtårn er designet i et hvidt grid af rå betonelementer, som er placeret på en mørk murstensbase, der danner rammen omkring et grønt, naturrigt gårdmiljø. Boligerne i basen går op til 5. sal og har altaner og tilbagetrukne terrasser ud til gården, mens tårnet skyder 19 etager op og har altaner hele vejen rundt. 
Ejendommen består af i alt 199 lejligheder med 2-6 værelser. Udsigt over hele Ørestad og Amager Fælled. 
Tårnet er tegnet med 360 graders altaner i forskellige dybder, som varierer fra franske altaner til opholdsaltaner. Det giver mulighed for et rigt udeliv, hvor man kan gå udenfor fra alle værelser og nyde den ubrudte udsigt ud over Ørestad og ind over Amager Fælled til Københavns Skyline. 
 
Boligerne
Boligerne har et stilrent og nordisk look og er opført i lækre materialer såsom flotte egetræsgulve og store vinduespartier. De store vinduespartier giver et dejligt lysindfald og en ubeskrivelig flot udsigt fra tårn-lejlighederne. 
Køkkenet er et kvalitetskøkken fra Invita og i et tidløst design med integrerede hårde hvidevarer såsom indbygningsovn, induktionskogeplade, køle/fryseskab og opvaskemaskine. Alle badeværelser er opført i lyse materialer og bruseniche med ekstra stort brushoved der indbyder til lange bade og som giver et indtryk af kvalitet og velvære. 
Alle boliger har egen vaskemaskine og tørretumbler. 
 
Området
Bellakvarter er bæredygtighedscertificeret inden for DGNB og har som det første byområde i Danmark fået en Guld-midtvejscertificering. DGNB bygger på en helhedsorienteret forståelse af bæredygtighed, der tager højde for både miljømæssige, økonomiske, tekniske, processuelle og sociale faktorer. Bellakvarter er et mangfoldigt kvarter, hvor bæredygtigheden kommer i spil i blandt andet håndtering af regnvand, affaldshåndtering og grønne områder. 
 
Bellakvarter er tæt på naturen. Bydelen ligger klods op ad Amager Fælled og er designet, så naturen kan mærkes i kvarteret. De mange grønne pladser og lommeparker i Bellakvarter bindes sammen af frodige alléer, og vandet er nærværende i bydelens avancerede regnvandshåndteringssystem i kanaler og søer.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/48m2-2-vaer-id-5356797
"Delta Park, 2665 København, Vallensbæk Strand  - 6. sal",12.500 kr.,1.292 kr.,103 m²,4,6.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,A,"Ejendommen er beliggende i Delta Park i Vallensbæk Strand, omringet af grønne arealer. Der er gode indkøbsmuligheder kun 500 meter fra ejendommen. Området omkring Delta Park huser blandt andet golfbaner, skoler og dagligvare forretninger. Vallensbæk er rigt på foreninger heriblandt Fitness, amatørteater, fodbold, stavgang og Vallensbæk Idrætsforening. 

Der er ligeledes rigt på rekreative områder, med blandt andet Køgebugt Strandpark, lystbådehavn,  ARKEN Museum, Lille Tilde, Vallensbæk Mose, Vallensbæk Havn og Vallensbæk Naturlegeplads. 

Foretrækker man biler er der hurtig tilkørsel til O3 og E20 motorvejen. 

Alle boligerne er lyse og rummelige med et centralt opholdsrum med åbent køkken, spiseplads og opholdsstue med store vinduer og udgang til altan.

Selve lejligheden består af 3 veldisponerede værelser og et stort køkken-alrum udført i lyse elementer. Der følger også en dejlig altan med, som kan lukkes af når vejret bliver køligere, hvilket forlænger brugssæsonen. 

Lejligheden er lys og indbydende og er gennemlyst ved hjælp af velplacerede vinduespartier, som sikrer et behageligt naturligt lys

Der medfølger følgende hårde hvidevarer til lejemålet: Ovn, kogeplade, køle/fryseskab, emhætte, opvasker og vaskesøjle. 

Der er derudover følgende tilknyttet til ejendommen:
Fælles gård
Kælderrum
Cykelparkering

Bemærk; Billederne er fra en lignede, men ikke nødvendigvis identisk lejlighed.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/103m2-4-vaer-id-5367449
"Teisensvej, 9400 Aalborg, Nørresundby  - 2. sal",5.411 kr.,1.100 kr.,81 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"3-værelses lejlighed beliggende på Teisensvej, 9400 Nørresundby med gode handle- og transportmuligheder.

Lejemålet indeholder eget køkken og bad samt en stue og to værelser.

Lejemålet overtages nyistandsat.",https://www.boligportal.dk/lejligheder/aalborg/81m2-3-vaer-id-5178925
"Vilhelm Ehlerts Alle, 8800 Viborg  - 1. sal",6.300 kr.,N/A,76 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,N/A,"Lejemål i nyopført bygning i banebyen. Lejligheden består af entré, køkkenalrum med nyt moderne køkken fra KVIK Køkken i forbindelse med stuen. Soveværelse med faste skabe, samt badeværelse med vaskemaskine og tørretumbler. Banebyen forbinder natur og by og skaber rum til både ro og afslapning, samt til leg og fællesskab. Et grønt og trygt mødested for alle aldersgrupper. Her er masser af luft og lys og plads til at være sig selv og nyde roen - midt i byen. Matterport er fra lignende lejlighed på en anden etage.",https://www.boligportal.dk/lejligheder/viborg/76m2-2-vaer-id-5367561
"Museumsgade, 7400 Herning  - 1. sal",3.199 kr.,734 kr.,38 m²,1,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Afdelingen består af 56 ungdomsboliger beliggende centralt i Herning tæt ved banegården.

Boligerne har i 2017 fået nye køkkener med emhætte, kombiovn og køleskab. Der er et stort fælleslokale og fjernsynsstue, og der er vaskeri i afdelingen.

Der er parkeringspladser i området.

Der skal betales for el og varme udover huslejen.
Det er tilladt at holde en indekat.

Ansøgere skal være under uddannelse eller i lære.

Energimærke: d.",https://www.boligportal.dk/lejligheder/herning/38m2-1-vaer-id-5205650
"Møllehusvej, 4000 Roskilde  - Stuen",12.800 kr.,950 kr.,84 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Nej,A,"35 nybyggede lejligheder med en central beliggenhed i Roskilde.
Her får du en hyggelig stuebolig med udgang til to terrasser. Boligen består af en stue i forbindelse med køkken-alrummet. Køkkenet indeholder integrerede hvidevarer. Derudover indeholder boligen to værelser og et badeværelse med vaskemaskine og tørretumbler.
boligen består af 35 nybyggede rummelige lejligheder der fordeler sig på 2-4-værelser. Alle lejlighederne er udstyret med enten en tilhørende altan eller terrasse.
boligen er beliggende i Roskilde i nærheden af indkøb, og offentlig transport. Med kun 1,5 km til Roskilde centrum er boligen centralt placeret, og der er nem adgang til byens mange muligheder.
Der er mulighed for at købe en parkeringslicens igennem Roskilde kommune til at parkere på boligens parkeringspladser.
Derudover:
- Elevator i bygningen
- Mulighed for parkering i området
- Cykelparkering i terræn
- Skur/depotrum medfølger
Det med småt:
- Det er ikke tilladt at stå i RKI
- Bemærk, at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/roskilde/84m2-3-vaer-id-5362645
"Valdemarsgade, 9000 Aalborg, Aalborg  - 2. sal",6.400 kr.,600 kr.,55 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Alt er nyt. Renoveret med respekt for detaljen.
Fiberinternet. Gulvvarme i badeværelse
Vaskesøjle og opvaskemaskine. Corian bordplade mm.
Flot ejendom. 
Skal ses.",https://www.boligportal.dk/lejligheder/aalborg/55m2-2-vaer-id-5377853
"Degnejorden, 4320 Lejre, Højby",11.970 kr.,0 kr.,84 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Degnejorden – en moderne landsby med fællesskaber som omdrejningspunkt. Nyt byggeri skyder op af jorden i Lejre.

Landskabet imellem boligklyngerne på Degnejorden, er tænkt som et naturområde med varieret beplantning i form af forskellige træer og buske på en bund af enggræsser og urter. Igennem naturområdet etableres der trampestier og mindre opholds- og aktivitetsområder.

82 lejeboliger fordelt på 3 forskellige boligtyper i ét eller 2 plan. Udover lejeboligerne bliver der frasolgt 13 huse. 

I området bliver der bygget 1 forsamlingshus og 5 fælleshuse. Der etableres der 143 parkeringspladser til fri afbenyttelse inkl. handicappladser. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen.

Der er indflytning i 3 etaper og indflytningen for den enkelte bolig vil fremgå af den pågældende annonce. 

Der er ikke noget a conto beløb der skal betales via udlejer, da vand leveres af FORS og husene opvarmes med varmepumpe, hvor lejer selv skal tilmelde sig en el leverandør. 

Alle hårde hvidevarer medfølger. 

Boligerne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og vil modtage en invitation til det næstkommende åbne hus.
Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten.

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus.

Billeder, plantegning og tekst er vejledende.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/r%C3%A6kkehuse/lejre/84m2-3-vaer-id-5347166
