Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Jasminparken, 9260 Gistrup",11.995 kr.,N/A,115 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Rækkehusene er indrettet, således stueplan bliver det skønne samlingspunkt. Fra rækkehusets entré folder spise- og opholdsstuen sig formsikkert og lyst ud, og herfra er der åben forbindelse til køkkenet, som netop giver et samlingspunkt for familie og venner.
Fra stuen er der udsigt til den private terrasse på havesiden, hvor grøn afskærmning til naboen skaber grønne, milde rammer for udearealerne. På forsiden af boligen er der ligeledes terrasseareal mellem carport og facade.
Rækkehusene er indrettet med gulvvarme, og køkken såvel som badeværelser er indrettet med Invita inventar.
Sønder Tranders er “landsbyen i storbyen” med få kilomenter til Aalborg og med sin brostensbelagte hovedgade, hvor mange af husene er renoverede med sans for charme og karakter, der udtrykker landsbyfortællingerne. Den hyggelige og rolige stemning passer perfekt som kontrast til en travl hverdag.
Vender man næsen den anden vej, bliver cykelturen lige så kort til Gigantium, der indeholder alt fra svømmehal til skøjtehal og håndboldbaner, hvilket giver gode muligheder for fritidsaktiviteter. Der er desuden kort afstand til gode indkøbsmuligheder.
OBS! Vand og varme afregnes direkte til forsyningen.
Husdyr efter aftale.
 
Lejenr: 1214 AAB",https://www.boligportal.dk/r%C3%A6kkehuse/gistrup/115m2-4-vaer-id-5348850
"Blæsbjerggade, 6000 Kolding  - 1. sal",6.050 kr.,950 kr.,83 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Den angivne husleje er nedsat med kr. 1.000,- til 6.050,-. Denne nedsættelse gælder for de første 12 måneder af lejeperioden, hvorefter huslejen vil stige til kr. 7.050,- 

Meget central beliggenhed – midt i Kolding by og 300 meter fra Koldinghus og Slotssøen.

3 vær. med fin indretning til parret, der ønsker god plads – her får du entré med god plads til overtøj og sko. 

Fra entréen indgang til stort spisekøkken holdt i hvide elementer og med god plads til spisebordet. Medfølgende hårde hvidevarer er ovn, keramisk komfur, emhætte, køle-/fryseskab samt opvaskemaskine.  

Fra køkkenet adgang til mindre mellemgang og herfra adgang til brusebadeværelset med hvid sanitet, håndvask med 2 skabe under, spejl med lys samt flise bruseniche. Desuden vaske-/tørremaskine til rådighed. 

Fra entréen adgang til regulær stue med vindueskarnap. Fra stuen adgang til regulært værelse med 4 fløjet skab. 

Absolut central beliggenhed i Kolding by med de mange hyggelige strøg med butikker og caféer. 
Flere dagligvarer butikker lige i nærheden. 

Og 10 min. i bil til E45. 

Udover den angivne AC til varme og vand, vil der komme udgift til el. Lejer bliver tilmeldt selvstændig elmåler. 

Mulighed for at flytte ind uden af betale kontant depositum:
På dette lejemål har vi en samarbejdspartner, der kan hjælpe dig med finansieringen og derved kan erstatte det kontante depositum. Spørg vores udlejningsansvarlige, når I mødes ved fremvisning.",https://www.boligportal.dk/lejligheder/kolding/83m2-3-vaer-id-5317191
"Skibbroen, 7000 Fredericia  - 3. sal","9.746,64 kr.",600 kr.,93 m²,2,3.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Nej,A,"Super lækker to-værelses lejlighed i det attraktive Sønder Voldgade Kvarter.
Stort soveværelse med udgang til altan. Badeværelse i flotte materialer, Snedker køkken og alle hårde hvidevarer er nye. Depotrum i lejligheden.
(billederne er fra samme type lejlighed)",https://www.boligportal.dk/lejligheder/fredericia/93m2-2-vaer-id-5293517
"Løjtertoft, 6430 Nordborg  - 1. sal",5.010 kr.,1.275 kr.,75 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Løjtertoft og består af 2 værelser samt køkken og bad. Lejemålet er 75 m2 og er klar til overtagelse snarest. Månedlig husleje er 5010 kr. og indskud beløber sig til 16100 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/nordborg/75m2-2-vaer-id-5343304
"Himmerlandsgade, 9000 Aalborg, Aalborg  - 2. sal",6.800 kr.,500 kr.,83 m²,2,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Ø gaden / Himmerlandsgade 

Lejligheden er i 2 etager / 2 plan. 

Plan 1 består af Entré, gang til bagtrappen, badeværelse, Stue og køkken alrum med opvaskemaskine mm og trappe til 2.plan.

værelse : 2.plan er et stort rum med skråvægge og frit gående bjælker rummet er på ca.20m2. 
Det er IKKE møbleret. 

Lejligheden udgør i alt 82 m2. 
Lejligheden ligger på 2 & 3 sal. 

Der er vaskeri i kælderen. 
Dejligt gårdmiljø.
Husdyr tilladt efter aftale med udlejer.",https://www.boligportal.dk/lejligheder/aalborg/83m2-2-vaer-id-3126088
"Løngang, 6400 Sønderborg  - Stuen",5.500 kr.,550 kr.,81 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig stuelejlighed beliggende centralt i Sønderborg og med direkte udgang til lukket have. Lejligheden består af to store sammenhængende stuer med skydedør imellem, stort soveværelse, bad med bruseniche og mindre køkken. der er vaskerum til egen vaskemaskine/tørrer, og kælderrum.
udlejes pr 1/11 2023 til absolut rolig lejer.",https://www.boligportal.dk/lejligheder/s%C3%B8nderborg/81m2-3-vaer-id-4980422
"Vestergade, 9560 Hadsund  - Stuen",6.300 kr.,1.100 kr.,102 m²,4,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Villaen indeholder 3 lejligheder og den lejlighed ,der her er til leje ligger i et højt stueplan. Der er to stuen én suite, der vender mod fjorden, som kan skimtes. Der er et smukt afhøvlet trægulv og rosetter i loftet, hyggelig atmosfære. Hertil kommer stor u-isoleret havestue med nyere trægulv, udestuen vender øst-syd-vest med mulighed for sol hele dagen og igen fjordglimt. Man kommer ud i haven via sydvendt dobbeltdør og trætrappe.
Badeværelse og køkken med lille opvaskemaskine, bag køkkenet  findes et rummeligt soveværelse med god skabsplads. Også her fine afhøvlede gulve.
Der er en hovedindgang og en bagindgang med kælder, hvor vaskemaskinen er

Og ikke at forglemme have, carport og haveskur

Lejligheden er et fund for det voksne par, der søger en lille perle med en overkommelig have.",https://www.boligportal.dk/lejligheder/hadsund/102m2-4-vaer-id-5172025
"Alstrup Søsti, 7500 Holstebro",11.960 kr.,0 kr.,120 m²,4,-,Hus,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Nybyggede lejemål i Alstrup udlejes

Drømmer du om at vågne op til den betagende udsigt over Alstrup Sø? Så har vi en spændende mulighed for dig! Vi udlejer et nyt hus på 120 kvm beliggende i første række til søen. Dette moderne hus byder på alt, hvad du har brug for for at nyde livet.

Huset består af 2 værelser, badeværelse og et soveværelse med eget badeværelse. Der er også et praktisk bryggers og et rummeligt køkken, der åbner op til et alrum og en hyggelig stue i et. Derudover får du en carport, et isoleret skur og ekstra parkeringsplads. Haven er perfekt til solrige dage, og den kæmpe terrasse inviterer til afslapning og udendørs spiseoplevelser med udsigt over søen.

Lejemålet er beliggende i Alstrup ved Holstebro og har en fantastisk beliggenhed tæt på indkøbsmuligheder, skoler, Idrætscenter Vest og naturskønne omgivelser.

Du får et ventilationsanlæg samt helt nye hvidevarer, herunder køleskab, skabsfryser, opvaskemaskine, emhætte, ovn, induktionskogeplade, vaskemaskine og tørretumbler.

📺 Fibernetforbindelse er blevet installeret til husene, men det er frivilligt om du ønsker at tilslutte dig.
🚭 Ikke-ryger lejemål.
🐶 Husdyr kan tillades med særskilt tilladelse til en lille og stille hund (maks. 5-6 kg) eller lignende.

📞 Kontakt os gerne for en personlig fremvisning af dette unikke hus.",https://www.boligportal.dk/huse/holstebro/120m2-4-vaer-id-5354591
"Skomagerstræde, 5450 Otterup",3.800 kr.,1.200 kr.,94 m²,4,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor 4 vær. lejlighed udlejes billigt. Består af entre med trappe til 1. sal, som indeholder 3 værelser. Køkken, stue, badeværelse samt værelse i stueplan. Adgang til god have og udhus. Overtages nymalet.

Henvendelse hverdage ml. kl. 9.00-15.00",https://www.boligportal.dk/lejligheder/otterup/94m2-4-vaer-id-3538168
"Sct. Mathias Gade, 8800 Viborg  - 1. sal",9.500 kr.,800 kr.,152 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Lejligheden er gennem renoveret fra gulv til loft - og står klar til indflytning.

Lejligheden er på hele 152 flotte m2, som er fordelt på to stuer en suite – og to rummelige soveværelser.
Herudover indeholder lejemålet et stort spisekøkken samt stort badeværelse med separat bruseniche, egen vaskesøjle og gulvvarme.

Her er du tæt på gågaden samt Sct. Mathias Centret. Du er ligeledes også tæt på indkøbsmuligheder samt byens lækre restauranter.

Alt er faktisk indenfor rækkevidde og en bedre og mere central beliggenhed er svær at finde i Viborg.

Stor og smuk ejendom der fremstår markant i gågaden i Viborg.

Ejendommen har gennemgået en større renovering i 2017, hvor der er lavet opsætning af franske altaner, udvidelse af eksisterende altaner, ombygning og ny istandsættelse af flere lejligheder, renovering af trappeopgange mm.",https://www.boligportal.dk/lejligheder/viborg/152m2-4-vaer-id-5314038
"Hjulkronevænget, 5270 Odense, Odense N",8.500 kr.,N/A,72 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"I Hjulkronevænget finder du disse dejlige Tvillingehuse bygget i år 2003 - Energimærke B.

I denne bolig i 1 plan med 3 værelser får du:


2 gode værelser med indbyggede skabe
Lys stue med åben forbindelse til køkken med alle hårde hvidevarer
Badeværelse med plads til vaskemaskine
Dejlig terrasse
Eget redskabskur
Parkeringsplads
Fibernet

Området:

Hjulkronevænget ligger i Kirkendrup i den nordlige del af Odense, mellem Næsby og Næsbyhoved Broby.

Boligerne ligger i et naturskønt område med dejlige stisystemer, som giver mulighed for gode naturoplevelser.

Bydelen har alt hvad der er brug for i hverdagen, skole, daginstitutioner, idrætsfaciliteter og indkøbsmuligheder. Rema ligger i ca. 1 km afstand fra boligen og ønsker du et større udvalg af butikker og handle muligheder findes det ca. 3 km ind mod Odense. Her findes blandt andet Meny, Netto, Rema, bager, apotek og blomsterbutik m.m.

Kirkendrup ligger placeret 7 km fra Odense Centrum og Odense Banegård, det er nemt at komme videre fra området med både bil, offentlig transport og cykel. Odense letbane kører fra Tarup Centeret som ligger kun 4 km fra boligerne.",https://www.boligportal.dk/r%C3%A6kkehuse/odense/72m2-3-vaer-id-5200814
"Dagmar Centret, 8660 Skanderborg  - 1. sal",7.934 kr.,1.136 kr.,89 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,E,Total istandsat lækker lejlighed i centrum af Skanderborg med stort lyst køkken med granit bordplade. Dejlige værelser med trægulve. Udgang til stor altan. Incl parkeringsplads.,https://www.boligportal.dk/lejligheder/skanderborg/89m2-3-vaer-id-5351169
"Strandslodsvej, 2300 København, København S  - 5. sal",20.200 kr.,1.050 kr.,125 m²,4,5.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Denne unikke lejlighed med 5 rum og 2 altaner, samt stor privat tagterrasse, er beliggende i flot, stilren og nyere ejendom fra 2018.

Lejligheden byder på 3 gode værelser med skabe. 2 af værelserne har udgang til altan, og et værelse har et afskærmet depotrum.
Stort rummelige badeværelse med bruser, vaskemaskine og tørretumbler.
Stue med køkken-alrum, med udgang til  altanen og  trappe til øverste plan.
Lejlighedens første sal byder på ekstra stue plads med udgang til den skønne tagterrasse - hvor man både har morgen- og aften sol.

Med denne fantastiske beliggenhed, får du alt hvad storbyen kan tilbyde inden for et enkelt stenkast, bl.a. Tivoli, metro, Amager Strand Park  og indkøbsmuligheder.

Man kan få tilladelse til én husdyr, som udlejer skal godkende.
FOTO fra næste identisk projektlejlighed.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/125m2-4-vaer-id-5334944
"Kridtsløjfen, 9000 Aalborg, Aalborg  - 4. sal",7.747 kr.,700 kr.,67 m²,2,4.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Lejligheden
Dit kommende hjem opføres som en 2-vær. lejebolig på 67 m² på 4. sal i Skyline bygningen. Som det første træder du ind i entréen. På højre hånd har du et depotrum, og ligeud ligger dit badeværelse. Badeværelset er i lækre kvalitetsmaterialer. Der er indbyggede skabe i soveværelset og fornuftig plads til en dobbeltseng. Køkkenet er i sort eg finér med en mørk stenlignende bordplade, og sort armatur hertil. Køkken-alrummet er hjertet i lejligheden og fra rummet har du udgang til den 8 m² store vestvendte altan, som du også kan se gennem de store glaspartier. Gældende for alle lejligheder er, at der er  gulvvarme i hele lejligheden, samt ventilationsanlæg for at skabe et bedre indeklima. Bemærk, at det er muligt at leje en parkeringslads til denne type lejebolig.

Området
Aalborg Skyline ligger på Eternitten, nærmere kendt på adressen Kridtsløjfen som ligger 1,5 km sydøst for midtbyen. Størstedelen af Eternitten blev i 2006 solgt til lokale ejendomsudviklere, og i samarbejde med Aalborg Kommune blev der udarbejdet en strategi for omdannelsen. Her blev der lagt vægt på, at den nye bydel skulle være et sted med mulighed for arkitektoniske eksperimenter. Området blomstrer kulturelt og har tre dagligvarebutikker, caféer og værthuse, fitnesscenter samt arbejdspladser.",https://www.boligportal.dk/lejligheder/aalborg/67m2-2-vaer-id-5298814
"Vestergade, 5000 Odense, Odense C  - 1. sal","9.483,56 kr.",750 kr.,112 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,E,"I midten af Odense centrum og tæt på alt, udlejes denne 4-værelses lejlighed. Lejemålet er beliggende på 1. sal og overtages nymalet. I lejligheden er der både opvasker og vaskemaskine.

Der må ikke holdes husdyr.",https://www.boligportal.dk/lejligheder/odense/112m2-4-vaer-id-4930211
"Celloen, 5500 Middelfart, Strib",9.900 kr.,0 kr.,98 m²,4,-,Rækkehus,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Boligerne på 98 m2 med carport indeholder 4 værelser, er fuldmuret, energivenlige og opført i ét plan, hvor rummelighed og anvendelighed har været i fokus for alle aldre. Materialevalget er hele vejen igennem af høj kvalitet - herunder kan bl.a. nævnes inventar fra Svane Køkkenet. 

De lavenergivenlige vinduer fra Velfac med 3-lags glas sikrer sammen med genvækst-anlægget et rart og behageligt indeklima. 

Fra boligens lyse entre er der adgang til et rummeligt badeværelse med vaskemaskine samt to gode værelser med faste skabe. For enden af entréen åbner rummet sig op i et dejligt stort køkken, alrum og stue ud i ét, hvorfra der er adgang til boligens store soveværelse ligeledes med faste skabe. 

Køkkenet indeholder alt i hårde hvidevarer, herunder: køle-/fryseskab, opvaskemaskine, emhætte, ovn og kogeplade (induktion). Fra køkkenet er der direkte adgang til terrasse, og fra stuen findes god stor terrasse mod syd, hvor naboskabet opdeles naturligt af det til boligen tilhørende depotrum. 

Alle boliger har direkte adgang til lækre udendørs naturarealer, og for børnefamilien er der en legeplads i kort gåafstand. Skole, indkøb og aktivitetscenter ligger ligeledes tæt på området. 

Hus- og kæledyr er desværre ikke tilladt. 

Tredje etape af boligerne (98 m2 med carport) er klar til indflytning fra 01.08.2023.

Direkte tilslutning til forsyninger vedr. el, vand og varme varetages af udlejer. Boligen opvarmes ved fjernvarme. Der er udtag til ladestander for EL-biler i alle boliger.",https://www.boligportal.dk/r%C3%A6kkehuse/middelfart/98m2-4-vaer-id-5366605
"Falen, 5000 Odense, Odense C  - Stuen",8.826 kr.,500 kr.,104 m²,4,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"Dejlig 4 vær. lejlighed beliggende centralt i Odense C, tæt på skole, børnehave, grønne områder samt indkøbsmuligheder.
Lejligheden har nyere køkken og bad.
Der er fællesvaskeri i ejendommen og adgang til fælles have.",https://www.boligportal.dk/lejligheder/odense/104m2-4-vaer-id-4568553
"Skjoldgården, 7500 Holstebro  - 2. sal",6.185 kr.,742 kr.,90 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Afdelingen er opført i 1974 og totalrenoveret i 2007/08, med nye køkkener, vinduer og lukket altan.

Skjoldgården ligger 3 km fra centrum i et dejligt grønt område med skoler og institutioner samt indkøbsmuligheder.
Der er 2 store nyindrettede legepladser og et meget velfungerende trivselshus for områdets beboere.

Der hører kælderrum til hver lejlighed og der er mulighed for leje af carport.
Afdelingen råder over selskabslokaler og 3 moderne fællesvaskerier med tørre- og rullerum.

Varme og vand opkræves a/c sammen med huslejen.
El afregnes direkte til et elhandelsselskab.
Antennepakken opkræves sammen med huslejen.

Bemærk at afdelingen har tilføjelser til hundelovens forbudsordning.
Listen kan rekvireres ved henvendelse til regionskontoret.",https://www.boligportal.dk/lejligheder/holstebro/90m2-4-vaer-id-3489370
