Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Nordre Ringgade, 8200 Aarhus, Aarhus N  - 3. sal",13.500 kr.,800 kr.,122 m²,3,3.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,C,"På Otte Ruds Gade ligger dette spændende byggeri, der består af 12 nyopførte lejligheder med elevator i opgangene. Der er tale om lyse og luftige boliger med altan, som derudover ikke mindst har den fantastiske beliggenhed til fælles.

Den tiltalende ejendom har parkering i kælderen, hvor du har mulighed for at leje en parkeringsplads. Herefter kan elevatoren tages direkte op til denne treværelseslejlighed på mellem 122 m2, som ydermere har en solrig, vestvendt altan med fantastisk udsigt.

Det er et gennemgående element, at der er højt til loftet, og at solstrålerne virkelig strømmer ind takket være vinduer mod bådeøst og vest. Dertil kommer en moderne indretning med god komfort såsom genveks samt gulvvarme overalt. Boligen er indrettet med køkken-alrum og stue ud i ét, hvor en køkkenø åbner op for samvær på tværs af aktiviteter. Badeværelset er udført med væghængt toilet, glasafskærmet bruseniche og en vaskesøjle.

Du skal ligeledes glæde dig til at se den ca. 1.500 m 2 store taghave, hvor der er gode fællesarealer med blandt andet en petanquebane.

Ejendommen placerer sig helt fremragende med det bedste af to verdener lige i nærheden. Det rige handelsliv på Trøjborg er få skridt fra hoveddøren, og det samme gælder for offentlig transport i form af bus og letbanen ved Aarhus Universitet. Som supplement til dette kommer du hurtigt ud i naturen med skoven og vandet ganske tæt på- om sommeren er det særligt lækkert at kunne cykle ud til Den Permanente.",https://www.boligportal.dk/lejligheder/aarhus/122m2-3-vaer-id-5350022
"Kragsbjergstrædet, 5000 Odense, Odense C  - Stuen",5.100 kr.,810 kr.,44 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Ja,C,"Tæt ved Odenses gågader på Kragsbjergstrædet finder man 42 skønne lejemål, som varierer på 2- og 3værelses lejligheder på 44-76 m2. Lejlighederne er fordelt i 3 ejendomme, med kort afstand til områdets lokale indkøbsmuligheder. Herudover har du kort afstand til å-stien samt flere af Odense mange grønne områder. 
Det er ydermere tilladt at holde husdyr gennem ansøgning. 
Af fælles faciliteter kan bl.a. fælles gård, parkering og fælles vaskeri nævnes. 
Der er depotrum i kælderen til alle lejligheder.",https://www.boligportal.dk/lejligheder/odense/44m2-2-vaer-id-5378737
"Nyboesgade, 7100 Vejle  - 1. sal",7.725 kr.,800 kr.,78 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"4-værelses lejlighed på ca. 78 m2 i Vejle C. Stål hårde hvidevarer, opvaskemaskine, vaskemaskine og tørretumbler. Lyst inventar og lyse trægulve/fliser med varme i gulv på badeværelse. Altan og mulighed for p-plads.

Depositum og forudbetalt leje = 4 mdr. leje

INGEN HUSDYR OG IKKERYGER

Billederne er IKKE fra det pågældende lejemål men et tilsvarende.",https://www.boligportal.dk/lejligheder/vejle/78m2-4-vaer-id-4346709
"Myremalmsvej, 3060 Espergærde  - 1. sal",13.995 kr.,1.000 kr.,96 m²,4,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Med den ideelle beliggenhed, fantastiske natur og komfortable boliger er vores nybyggede lejeboliger i Espergærde det perfekte hjem for både børnefamilier og seniorer. Tag det første skridt mod et liv fuld af glæde, fællesskab og naturskønne oplevelser!

Kontakt os i dag og lad os hjælpe jer med at finde jeres drømmebolig i Espergærde. Velkommen hjem!

Skovstykket er nyopførte og moderne lejeboliger, der er skræddersyet til børnefamilien såvel som seniorer. Ejendommen er beliggende i den nye ""by i byen"" i det charmerende område i Espergærde. Her forenes naturens skønhed med moderne bekvemmeligheder, hvilket skaber den perfekte ramme om jeres næste hjem. Med kort afstand til både skov og strand er der rig mulighed for at nyde naturen og den friske luft.

Vores skønne ejendom i Espergærde byder på tre- og fireværelses lejligheder samt 5- og 6-værelses rækkehuse. Boligerne er opført i lækre lyse og moderne materialer. Alle boliger har rummelige værelser, et skønt køkkenalrum, depotrum samt indbyggede skabe. Yderligere har alle boliger solrig altan eller terrasse. 

Ejendommen er klar til indflytning pr. 1. oktober 2023.",https://www.boligportal.dk/lejligheder/esperg%C3%A6rde/96m2-4-vaer-id-5376460
"Rosenhøj Allé, 8260 Aarhus, Viby J  - 3. sal",7.154 kr.,"1.664,14 kr.",92 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,A,"Bemærk, at acontoforbrug kan variere fra bolig til bolig.
Det er ikke tilladt at holde husdyr. Der er dog mulighed for at ansøge om tilladelse til hold af servicehund.
Der er tilknyttet et fællesvaskeri. 
Der er ingen hårde hvidevarer i boligen, men der er fastmonteret en emhætte, som ikke må fjernes.   
Der indgår et antennebidrag for en tv-pakke på kr. 203,00 pr./md. i huslejen. Denne kan nedgraderes, opgraderes eller opsiges.

Boligen har A-ordning.",https://www.boligportal.dk/lejligheder/aarhus/92m2-3-vaer-id-5339957
"Absalonsgade, 9000 Aalborg, Aalborg  - 1. sal",5.795 kr.,650 kr.,58 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Drømmer du om en fantastisk lejlighed beliggende nær indkøbsmuligheder, restauranter, gågade med shoppings muligheder, transport og skønne grønne områder? Så får du her en fantastisk lejlighed der matcher dine krav.

Et lyst køkken med masser af skabsplads og opvaskemaskine så du slipper for at tage alt opvask i hånden. Badeværelse med lys i spejlet, skabsplads under vasken samt stor lækker brusekabine. Soveværelse med skønt lysindfald og plads til både den store dobbeltseng og hjemmekontoret samt direkte udgang til den skønne altan med udsigt til den hyggelige baggård. Sort og rummelig stue hvor du både kan få plads til den hyggelige sofagruppe samt spisebordet.

Lejligheden er beliggende i Aalborg Vestby med nem adgang til offentlig transport, butikker og indkøb. Bydelen er særdeles attraktiv og et populært sted at bo for alle aldersgrupper. Bydelen har skoler, institutioner, bibliotek, fritids-og kultur faciliteter, sygehus, togstation og masser af gode muligheder for indkøb. Der er mange spændende restauranter og cafeer. I Reberbansgade ligger alle spisestederne side om side – her findes et kæmpe udvalg af takeaway. Langs fjorden har vi Streetfood og Vestre Fjordpark, hvor der er masser af mulighed for hygge og nærvær. Lystbådehavnen ligger tæt på Streetfood og er en populær destination for sejlende turister, men samtidig et hyggeligt mødested. Fjordbyen ligger også i Vestbyen og er et lille samfund med helt specielle selvbyggede huse – helt klart et hyggeligt sted til en gåtur eller en kop kaffe. Bydelen er for dig der vil bo tæt på fjorden, skønne grønne områder men tæt på centrum af Aalborg.",https://www.boligportal.dk/lejligheder/aalborg/58m2-2-vaer-id-5370320
"Døsebækparken, 9230 Svenstrup J",9.995 kr.,0 kr.,112 m²,4,-,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Velkommen til den gamle Andersen Stålvarefabrik i Svenstrup. Bygningen har fået den helt store overhaling og er derfor blevet transformeret til flotte nye rækkehuse i luksusklassen. 

Her er der ikke sparet på noget! 
Dette rækkehus er på 112m2 og i hver eneste rum er der tænkt på detaljen. I lejligheden er der indrettet med 3 værelser og 2 badeværelser. Boligen har de flotteste rå murstensvægge i den klassiske New Yorker-stil og de store flotte vinduer sørger for at rummene fremstår med et fantastisk lysindfald. 
Køkkenet er designet med tanke på den gamle bygning og fremstår således med flotte stålplader i råt look, samt nye hårde hvidevarer. 
Der gulvvarme i stueplan og på badeværelset på 1. sal. endvidere er der et depotrum som ligger i kælderen. 
Til hvert lejlighed medfølger brugsret til egen p-plads foran hoveddøren samt egen vestvendt terrasse/have.

alt i alt en unik bolig som skal ses.

Aconto er ikke medregnet da rækkehusene er nyopført.",https://www.boligportal.dk/lejligheder/svenstrup-j/112m2-4-vaer-id-5369437
"Åsvej, 2680 Solrød Strand, Jersie",10.995 kr.,1.320 kr.,102 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Velkommen til Åsvej. 
Her finder du lækre nye lejligheder med en ubegrænset lejeperiode, der alle er bygget med masser af naturligt lysindfald, nydelige egetræsgulve, lækre designer køkkener og fine badeværelser, samt masser af inventar og skabe. 
Hver bolig har sit eget klimaanlæg og gulvvarme overalt. Derudover er der tilhørende terrasse eller altan til hvert lejemål samt et kælderrum. Hvad angår parkering er der også mulighed for dette - helt gratis. Det er også muligt at opnå tilladelse til at holde hund eller kat. Lejlighederne ligger tæt på store grønne arealer, der frit kan benyttes. 

Området har en god beliggenhed i forhold til infrastruktur, både hvad angår kollektiv trafik og det overordnede vejnet. Afstanden fra boligerne til Jersie Strands S-togs station er ca. 1,8 km, til den nye Køge Nord station ca. 3 km og til Køge Bugt Motorvejen afkørsel 31a er ca. 1 km. 
Området ligger inden for en afstand af ca. 3 km til Uglegårdsskolen i Solrød Strand og tilhører dette skoledistrikt.

Der afholdes Åbent Hus på Jersie Skole hver torsdag fra 15-17. Mødested er ved den gamle skole (se oversigtstegning). Flag og skilte placeres ude foran. Her vil vores udlejningsteam stå klar til at fremvise og besvare spørgsmål. Til vores Åbent Hus arrangement er det også muligt at få fremvist lignende ledige lejemål i bebyggelsen. 
Vi håber, at I vil kigge forbi. 

- Billederne er kun retningsgivende for materialevalg, da de er taget i en bestemt lejlighed.",https://www.boligportal.dk/lejligheder/solr%C3%B8d-strand/102m2-3-vaer-id-5227290
"Beddingen, 9000 Aalborg, Aalborg  - 7. sal",8.800 kr.,350 kr.,73 m²,2,7.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"Denne lækre 2 værelses udsigtslejlighed ligger attraktivt ved havnebassinet i Østre Havn på øverste etage. 
Lejligheden er indrettet med en rummelig entré, et hyggeligt og lyst køkkenalrum, hvorfra der er adgang til en fin vestvendt altan, et dejligt soveværelse med god skabsplads samt et lækkert badeværelse med kombineret vaske-/tørremaskine. 
Hele lejligheden er med gulvvarme og alt er udført i lækre kvalitetsmaterialer. 
Lejligheden ligger i en flot ny ejendom fra november 2019 med elevator og flotte indgangspartier. 
Der er kælderrum til lejligheden. 
 
 Lejemålet er fra lejers side uopsigelig de første 12 måneder. Husdyrhold tillades ikke. Bofællesskab tillades ikke. Billederne er ikke fra denne lejlighed, men fra en tilsvarende i ejendommen.",https://www.boligportal.dk/lejligheder/aalborg/73m2-2-vaer-id-5376477
"Sjællandsgade, 7400 Herning  - 2. sal",7.400 kr.,0 kr.,96 m²,3,2.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,A,"Pæn 3 værelses lejlighed med elevator, overdækket terrasse og alt i hvidevarer.

Lejligheden er beliggende i flot nyere ejendom, i særdeles roligt område - og med kort afstand til alle midtbyens faciliteter

Indretning: Entre, køkken alrum og stue i ét, 2 værelser med indbyggede skabe og badeværelse med vaskesøjle.

Til lejligheden hører der et kælderrum, gode p-muligheder samt plads til at opbevare cykler i kælderen.

Billederne er fra en tilsvarende lejlighed i stueplan - den aktuelle lejlighed virker lysere, end lejligheden på billederne.",https://www.boligportal.dk/lejligheder/herning/96m2-3-vaer-id-5369838
"Kobbelvænget, 7100 Vejle  - 1. sal",9.300 kr.,0 kr.,93 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Næsten ny, dejlig lejlighed på 93 m2, 3 rum og med stor altan udlejes i det nordøstlige Vejle tæt på skole, børnehave, indkøb, fitness og natur. Du har kun 3 km til Vejle centrum og 5 minutters kørsel til motorvej E45.

Boligen er lys, moderne og indrettet i tidsløse, slidstærke og rengøringsvenlige materialer. Herunder alt i hårde hvidevarer, ventilationsanlæg og gulvvarme.

Køkken og stue i ét det naturlige samlingspunkt med plads til madlavning og ophold.
På badeværelset er der grå klinker på gulvet, mens der i de øvrige rum er lyse laminatgulve med egetræslook. Der er gulvvarme i alle rum. Der er faste hvide HTH-elementer i køkken, bad, bryggers og på værelset, så boligen er lige til at flytte ind i. 
Der er ventilationsanlæg i alle lejligheder, hvilket sikrer et godt indeklima.

Alle boliger har eget skur.

Der er fællesparkering i området.

Udendørs fitness-redskaber, legeplads og petanque-bane er få meter fra området.

Kontakt os for bestilling af en fremvisning!

Bemærk:
- Evt. kæledyr skal godkendes af udlejer
- Indskud: 3 mdr. depositum 
- Forbrug afregnes direkte med forsyningerne
- Det er ikke tilladt at stå i RKI
- Udlejes umøbleret
- Der tages forbehold for billed- og videomateriale, som ikke nødvendigvis stammer fra præcist det ledige lejemål ift. størrelse og planløsning",https://www.boligportal.dk/lejligheder/vejle/93m2-3-vaer-id-5266880
"Sølvgade, 7400 Herning  - 2. sal",5.600 kr.,0 kr.,78 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Nej,Nej,N/A,"I centrum af Herning ligger denne skønne lejlighed. 
Lejligheden ligger lige overfor banegården, så der er gode offentlige transportmuligheder lige udenfor døren. 

Derudover findes gågaden og DGI-huset indenfor kort gåafstand. 

Lejligheden er indrettet med køkken i åben forbindelse med stue, et separat soveværelse og et dejligt stort badeværelse. Desuden er der tilhørende depotrum til lejligheden. 

Til lejligheden hører dørtelefon og låst elevator som kun kan bruges af ejendommens beboere. 
Ejendommen har fællesvaskeri. 

Der er mulighed for leje af parkeringsplads i nærheden af ejendommen. 

El, vand og varme afregnes direkte til værker.

Billederne er fra en lignende lejlighed.",https://www.boligportal.dk/lejligheder/herning/78m2-2-vaer-id-5349818
"Skovlyst, 8800 Viborg",9.700 kr.,0 kr.,105 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Dejligt rækkehus bestående af dejligt køkken-alrum med udgang til terrasse, soveværelse og 2 fine værelser, badeværelse med ovenlys samt dejlig stue ligeledes med udgang til terrasse.",https://www.boligportal.dk/r%C3%A6kkehuse/viborg/105m2-4-vaer-id-5295584
