Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Hestedamsgade, 8700 Horsens  - 1. sal",6.600 kr.,900 kr.,100 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,F,"3 værelses lejlighed på 100 m²

Lejligheden på 1./2 sal er på 1. sal indrettet med større køkken i åben forbindelse med stue. Køkkenet er med plads til spisebord og fra stuens karnap er der god mulighed for at følge med i livet på gaden. På 2.sal findes god badeværelse samt to værelser
Der er mulighed for vaskeri i kælderen og der er medfølger et depotrum i kælderen til lejligheden.
Ikke rygere foretrækkes
Ingen husdyr.
Lejemålet har energimærket: Energiklasse F",https://www.boligportal.dk/lejligheder/horsens/100m2-3-vaer-id-4633756
"Teisensvej, 9400 Aalborg, Nørresundby  - 3. sal",4.975 kr.,800 kr.,60 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"God 3-vær. lejlighed (2 soveværelser), tæt ved Limfjorden, butikker, busser m.m.

Adgang til fælles vaskeri, gård, cykelparkering m.m.",https://www.boligportal.dk/lejligheder/aalborg/60m2-3-vaer-id-5332485
"Kattebjerg, 4700 Næstved  - 2. sal",7.800 kr.,900 kr.,72 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Denne charmerende 2v lejlighed ligger i gåafstand til bymidten. 

Den indeholder mindre, men virkelig flot istandsat køkken og badeværelse. Derudover er der stue og 2 værelser med dejlige store vinduer, som giver et skønt lysindfald. 

Hvis lejligheden har din interesse, send da en kort beskrivelse af dig selv.",https://www.boligportal.dk/lejligheder/n%C3%A6stved/72m2-3-vaer-id-5377215
"Vordingborgvej, 4600 Køge  - 2. sal",13.500 kr.,1.000 kr.,100 m²,4,2.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,A,"I Ravnsborghave i det centrale Køge ligger denne velindrettede lejlighed i en nyopført ejendom.
Lejlighedens hjerte består af et stort køkken/alrum og stue i et med udgang til altan med udsigt over områdets grønne fællesarealer. Køkkenet er velindrettet med bl.a. køle-fryseskab, emhætte og komfur. 
Der er desuden 3 rummelige værelser med indbyggede skabe samt badeværelse med brusekabine, gulvvarme og vaskesøjle.
Lejligheden har lyse plankegulve i alle opholdsrum.
Til lejligheden hører endvidere et skur/depotrum, og det er muligt at leje faste parkeringspladser. Fra efteråret bliver det også muligt at leje p-plads med egen elladestander.
Der er endvidere mulighed for at benytte de store, grønne fællesarealer med hyggelige stisystemer mellem ejendommene, legeplads samt lille boldbane.
Ravnsborghave ligger et stenkast fra Ravnsborghallen, Søndre Skole og flere forskellige daginstitutioner. Køge Torv er kun 1,5 km væk og Køge Strand kun 2 km derfra.",https://www.boligportal.dk/lejligheder/k%C3%B8ge/100m2-4-vaer-id-5218970
"Søndergade, 8900 Randers, Randers C  - 1. sal",2.950 kr.,600 kr.,47 m²,1,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Charmerende 1 værelses lejlighed beliggende i hjertet af Randers 

Lejligheden er en stor 1 værelses på 47 m2. 

Lejligheden har et dejligt stort værelse, fint køkken med god plads og et badeværelse.
Der medfølger et kælderrum, hvor man har mulighed for at have lidt opbevaring.

Busterminalen ligger blot 1 min gang fra lejligheden, hvilket vil sige at man har alt inden for gåafstand. 

Der er mulighed for leje af P-plads 550kr eller garage - kr. 850

Kontakt os endelig hvis den kunne have din interesse",https://www.boligportal.dk/lejligheder/randers/47m2-1-vaer-id-5351658
"Lille Fjordgade, 9370 Hals",9.400 kr.,975 kr.,126 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,A,"Fjordudsigt. ”Stranden” kan betegnes som nærmeste nabo. Huset er lokaliseret i  ”Fiskerlandsbyen”. Området kendetegnes ved mange hyggelige huse og gader samt ikke mindst nærheden til fjorden og havnen.
Blot 200 meter til den hyggelige havn med mange aktiviteter, turister og gode indkøbsmuligheder. Huset er dog beliggende i et meget stille kvarter, hvor havnens mange aktiviteter ikke er til gene.
Kvalitetsmaterialer, der harmonerer med den flotte arkitektur og unikke placering. Fuldmuret, teglstenstag, gulve af travertin og massiv fyr samt kviste og tagrender af zink. Gulvvarme i alle stengulve, mekanisk ventilation og en høj isoleringsgrad, der sikrer et lavt energiforbrug.
De gedigne materialer betyder, at huset fremstår med et helt andet udtryk end et traditionelt nybygget parcelhus.
1 soveværelse på første sal og en stor stue.  På stueplan: Hall, soveværelse, bryggers, køkkenalrum.
2 badeværelser fordelt på hver sin etage.",https://www.boligportal.dk/huse/hals/126m2-4-vaer-id-5072546
"Brogade, 5900 Rudkøbing  - Stuen",2.685 kr.,N/A,35 m²,1,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Ja,Nej,Nej,C,"Lejemålet er beliggende på Brogade i Rudkøbing og er klar til overtagelse 2023-09-01. Månedlig husleje er 2685 kr. og indskud beløber sig til 4000 kr.

 Kontakt os venligst for at høre om husdyr er tilladt for dette lejemål.

 Bemærk venligst, at der er en ansøgningsfrist for at komme i betragtning til lejemålet. Fristen er 31-07-2023.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/rudk%C3%B8bing/35m2-1-vaer-id-5361704
"Søren Frichs Vej, 8230 Aarhus, Åbyhøj  - 4. sal",10.900 kr.,0 kr.,82 m²,3,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Det lyse, nordiske formsprog præger alle boliger i ERDAHUS. De klassiske egeparket giver rummene en naturlig atmosfære, mens vinduespartierne sikrer optimalt lysindfald. Ventilation og varmegenvinding sørger for et sundt og behageligt indeklima.
Køkken- og badeelementer er i et stilrent design fra Invita, mens de hårde hvidevarer er fra Siemens. Badeværelset med gulvvarme og vedligeholdelsesvenlige klinker rummer toilet, håndvask og bruseniche samt vaskesøjle.

Mulighed for leje af p-plads i parkeringskælder.

Vand og varme betales direkte til værkerne.",https://www.boligportal.dk/lejligheder/aarhus/82m2-3-vaer-id-5359102
"Teglgade, 8643 Ans By",4.500 kr.,1.050 kr.,95 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Ja,N/A,"Indflytningsklar.

3-værelset lejlighed beliggende i stueplan.
Stort badeværelse med brus, vaskemaskine og tørretumbler.
Flot køkken med spiseplads, samt opvaskemaskine.
Stor vinkelstue og 2 gode værelser.",https://www.boligportal.dk/lejligheder/ans-by/95m2-3-vaer-id-5357804
"Smedegade, 7490 Aulum  - 1. sal",5.000 kr.,800 kr.,88 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Nyistandsat lys lejlighed, Belig. midt i Aulum
2 stuer, 1 soveværelse, mellemgang, forgang, køkken og badeværelse.
pulterrum og vask i kælder.
Adgang til dejlig fælles have
Gode tog og busforbindelser",https://www.boligportal.dk/lejligheder/aulum/88m2-3-vaer-id-3006691
"Hans Knudsens Plads, 2100 København, København Ø  - 1. sal",7.500 kr.,690 kr.,35 m²,1,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,A,"Ejendommen indeholder 133 boliger, som alle 1-værelses og er mellem 33-52 kvm. 

Boligerne er indrettet med en forholdsvis kvadratisk værelse, hvor køkkenet er placeret på den ene endevæg. Boligerne har et rummeligt badeværelser. 

Lejepriserne svinger fra 7.000-10.250 kr., hvor hovedparten af boliger koster mellem 7.000-8.000 kr.

Det er ikke et krav at man er studerende. 

Udover boligen får du også adgang til nogle gode fællesarealer, såsom, studierum, fælleskøkken, tagterrasser m.v.

Den konkrete bolig er 35 kvm.

á conto er inklusiv vand, varme, el og internet.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/35m2-1-vaer-id-5366554
"Åboulevarden, 8000 Aarhus, Aarhus C  - 5. sal",7.200 kr.,626 kr.,45 m²,1,5.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,D,"Dejlig lys 1-værelses lejlighed på 5.sal udlejes lige ud til Åen i Aarhus C.    Lejemålet ligger i godt isoleret ejendom og indeholder pæn str badeværelse med separat bruseniche, vaskemaskine og tørretumbler -endvidere køkken med opvaskemaskine, køleskab, mikroovn,  komfur og emhætte. 
Der er endvidere dejlig altan i hele lejlighedens bredde  direkte mod åen med eftermiddagssol samt opbevaringsrum i kælder.

Kan beboes  af et par.

Det er ikke tilladt at have husdyr",https://www.boligportal.dk/lejligheder/aarhus/45m2-1-vaer-id-5368545
"John F. Kennedys Plads, 9000 Aalborg, Aalborg  - 4. sal",5.525 kr.,600 kr.,59 m²,2,4.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,D,"Dejlig lejlighed med central beliggenhed. 
Lige overfor banegården. Med få minutters gang, står man inde i gågaden. 

Blotlagte spær og åbent køkken/stue miljø sætter rammen om en fed New Yorker stemning. Badeværelset er rummeligt og med vaskemaskine og tørretumbler. 

Skal ses!",https://www.boligportal.dk/lejligheder/aalborg/59m2-2-vaer-id-4968504
"Dronningensgade, 9400 Aalborg, Nørresundby  - 1. sal",4.814 kr.,600 kr.,60 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,"Når du træder ind i lejligheden bliver du mødt af en fin fordelingsgang, med indbygget garderobe og hvor der er direkte adgang til lejlighedens værelser der er lyse og venlige med lakerede plankegulve.  køkken med hvide elementer og sort bordplade, spiseplads og udgang til altan. Derudover selvfølgelig bad, toilet.

I kælderen er der eget depotrum, samt mulighed for egen vaskemaskine

God central lejlighed, med gode parkeringsforhold lige foran døren. 500 meter til indkøbsmuligheder eller 100 meter til nærmeste bus der kører til centrum af Aalborg på 5 min.",https://www.boligportal.dk/lejligheder/aalborg/60m2-2-vaer-id-5373772
"Dyrehavevej, 6000 Kolding",7.900 kr.,950 kr.,104 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Beskrivelse
Skøn villalejlighed med egen terrasse samt dejlig nem lille have.
Lejligheden består af 2 lyse stuer en suite med parketgulv og direkte udgang til træterrasse/lille have, og skøn lysindfald.
Lækkert køkken/alrum med endevæg beklædt med natursten.
Køkken i grebsfri HTH  højglans, med amerikanerkøl og opvaskemaskine. 
Dejligt stort nyrenoveret badeværelse
Soveværelse samt lille værelse
Direkte adgang fra lejligheden til kælderrum, hvor der kan opsættes vaskmaskine og tørretumbler. (skal ikke deles med andre)

Dobbelt carport hvor lejligheden har brugsret til den ene plads i carporten",https://www.boligportal.dk/lejligheder/kolding/104m2-3-vaer-id-2268102
"Brushanevænget, 5270 Odense, Odense N",9.273 kr.,0 kr.,94.7 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,A,"FAMILIEVENLIGT OG SMUKT BOLIGOMRÅDE 
Inde i den kulturrige by Stige, finder man Brushanevænget, som ligger inden for et par hundrede meters afstand til både skole, offentlig transport og dagligvarer. Det gamle fiskerleje har lidt af hvert. Det byder på hyggelige huse, moderne kvarterer og et yderst særligt kanalmiljø.

Der opføres 28 dejlige rækkehuse både i 1 og 2 plan fra 70-112 m2, med priser fra 7.407kr. – 9.889kr.
Indflytningsdatoen er vejledende.

Alle rækkehusene har egen terrasse og gratis parkering, hvor der her etableres 1½ parkeringsplads pr. bolig. Derudover, findes der en forhave med tilknyttet udhus på alle boliger.

Depositum er 3 måneds husleje
Forudbetalt husleje er 1 måneds husleje
Det er ikke tilladt af holde husdyr
Forbrug afregnes direkte til forsyningsselskabet 

TÆT PÅ STORBYEN 
Der er små 7 kilometer indtil centrum af Odense. Det tager altså ikke lang tid at komme ind til de hyggelige caféer og det meget alsidige kulturliv.

DEJLIG NATUR 
I Stige har man naturen lige i baghaven, og kan nyde godt af alt den tilbyder når dette lystes.  Hvis du foretrækker at tage cyklen, så er der stiforbindelse til 
midtbyen. Den nærtliggende Odins bro gør det nemt at komme omkring byen. 

PASNING OG SKOLE 
Heldigvis har Stige flere skoler og institutioner. Brushanevænget er nabo til Stige friskole, som også har en børnehave og der er 1000m til Stige skole – Det bliver ikke meget nemmere.

Rækkehusene opføres i to etaper fordelt på 14 boliger hver. Denne bolig er i 2. etape.",https://www.boligportal.dk/r%C3%A6kkehuse/odense/94m2-4-vaer-id-5271696
"Poul Anker Bechs Vej, 9200 Aalborg, Aalborg SV  - 2. sal",8.395 kr.,700 kr.,78 m²,3,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/aalborg/78m2-3-vaer-id-5376111
"Bredgade, 5492 Vissenbjerg, Bred",5.500 kr.,700 kr.,81 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"2 værelses lejlighed på 81 kvm.

Lækker nyrenoveret lejlighed beliggende i roligt kvarter i Bred.

Om kort tid bliver der anlagt en hyggelig gårdhave og der bliver lukket af over i mod erhvervsdelen.

Kort afstand til togforbindelse til Odense mv.",https://www.boligportal.dk/lejligheder/vissenbjerg/81m2-2-vaer-id-5352052
"Guldblommevej, 2750 København, Ballerup  - 1. sal",11.700 kr.,950 kr.,76 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Ny lejebolig i Ballerup, som er klar til indflytning 15. november 2023.
Velkommen til boligen. I boligen findes nye lejeboliger i Ballerup. boligen består af 3 bygninger – denne bygning kaldes Poppelhuset og er klar til indflytning 15. november 2023
Boligerne: I Poppelhuset finder du lejligheder som varierer mellem 2-5 værelser. Alle boliger har enten privat altan eller terrasse, hvor nogle altaner har udsigt til de skønne, grønne gårdrum med legeplads og opholdssteder. Der er masser af luft på sider af boligerne, som sikrer det bedst mulige lysindfald samt masser af dagslys igennem hele boligen.
Området:
Inden for få minutter finder du et væld af indkøbsmuligheder i Ballerup Centret, hvor du kan tage toget på Ballerup St. Fra din bolig i boligen kommer du nemt rundt i nærområdet til fods, på cykel eller i bil.
Derudover:
- Elevator i bygningen
- Depotrum i lejligheden
- Det er muligt at leje en p-plads i kælderen (der er også el ladepladser)
Det med småt:
- Det er ikke tilladt at stå i RKI
- Kæledyr skal godkendes af udlejer
- Bemærk, at billedmaterialet ikke nødvendigvis stammer fra den pågældende bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/76m2-3-vaer-id-5360184
"Dalgasgade, 9000 Aalborg, Aalborg  - Stuen",5.871 kr.,300 kr.,69 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Dejlig lejlighed på 69 kvm, beliggende centralt i Aalborg. Tæt på alle byens muligheder,Lejligheden er i god stand, velholdt, og overtages nymalet. Der er et hyggeligt gårdanlæg til ejendommen.",https://www.boligportal.dk/lejligheder/aalborg/69m2-2-vaer-id-5377548
"Englandsgade, 5000 Odense, Odense C  - 1. sal",8.995 kr.,900 kr.,78 m²,3,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"Med bedste beliggenhed på Odense Havn, udbydes nyere kvalitetslejlighed til leje. 

Lejligheden males i lyse farver, og væggene er med filt. På badeværelse er der fliser og sokkelklinker. I alle de andre rum er der flotte parketgulve. Der er gulvvarme i alle rum. 

Til lejligheden hører der følgende hvidevarer: Kogeplader, emhætte, ovn, køle-/fryseskab, vaskemaskine og kondenstørretumbler samt opvaskemaskine. Alle hvidevarer leveres i høj kvalitet, med god energiklasse og lavt lydniveau. 

Det er ikke tilladt at holde husdyr. Der er cykelkælder og elevator. 

Fremvisning efter aftale.",https://www.boligportal.dk/lejligheder/odense/78m2-3-vaer-id-4443383
"Jernbanegade, 6000 Kolding  - 2. sal",6.900 kr.,700 kr.,94 m²,3,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Søger nye lejere til 3. værelses lejlighed i Kolding City - MEGET DELEVENLIG

Lækker stor lejlighed på 94 m2 i toppen af Jernbanegade med udsigt til Koldinghus 🇩🇰

Indrettet med stor lys stue med dejligt lysindfald. Fordelergang til fornuftigt soveværelse og fint køkken med skabsplads. 
Badeværelse med tilslutning til vaskemaskine / tørretumbler.

Til lejligheden tilhører desuden brugsret til stor tagterrasse på 30 m2 hvor der er masser af sollys☀️",https://www.boligportal.dk/lejligheder/kolding/94m2-3-vaer-id-5037782
"Hovedgaden, 8763 Rask Mølle",6.750 kr.,0 kr.,150 m²,4,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Velholdt byhus med store værelser, lejes ud.
- 150 kvm
- 4 Værelser
- Have 
- Energi mærke C, opvarmet af fjernvarme og netop hul murs isoleret 
Huset ligger centralt placeret i Rask Mølle, i gå afstand til både Skole og den lokale Brugs.
Rask Mølle ligger cirka et kvarters kørsel fra både Horsens og Vejle 
Huset har fået nyt Køkken og Toilet i 2020 og har netop fået skiftet ovenlys vinduer.

Tilhørende huset er både en hyggelig baggård, lille have og et skur som ligger bag huset.
Husdyr ikke tilladt. 

Indskud : 3 Måneders husleje 
Depositum : 3 Måneders husleje
Månedlig leje : 6750,- Excl Forbrug
Overtagelse: hurtigst muligt",https://www.boligportal.dk/huse/rask-m%C3%B8lle/150m2-4-vaer-id-5360594
"Tjele Møllevej, 8830 Tjele, Vammen",5.102 kr.,787 kr.,72 m²,2,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Tjele Møllevej og består af 2 værelser samt køkken og bad. Lejemålet er 72 m2 og er klar til overtagelse 15-04-2022. Månedlig husleje er 4946 kr. og forudbetalt husleje og indskud beløber sig til i alt 11181 kr. 

Send en besked, hvis lejemålet har fanget din interesse.

Mandag: 9-13
Tirsdag: 9-13 & 15-16.30
Onsdag: 9-13
Torsdag: 9-13 & 15-16.30
Fredag: 9-13

Boligen er en almen bolig, er du ikke i forvejen skrevet op på vores venteliste, skal du betale et oprettelsesgebyr fra 150,- Ansøgere til studieboliger er undtaget.",https://www.boligportal.dk/r%C3%A6kkehuse/tjele/72m2-2-vaer-id-5046484
"Storgade, 4180 Sorø  - 1. sal",9.800 kr.,1.900 kr.,104 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Lejlighed i Sorø absolutte centrum.
Lejemålet er nyrenoveret.
Beliggende i hovedgaden og tæt på naturskønne områder.
Et lejemål der skal ses.
Husdyr er ikke tilladt.",https://www.boligportal.dk/lejligheder/sor%C3%B8/104m2-3-vaer-id-5290436
"Vestergade, 8900 Randers, Randers C  - 1. sal",2.000 kr.,0 kr.,12 m²,1,1.,Værelse,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"I ejendom mellem banegården og Randers C udlejes værelse i stor lejlighed (over 200 m2 i 2 etager). I lejligheden er der 2 badeværelser og stort nyrenoveret køkken med alt i hvidevarer. Derudover stor stue samt særskilt/aflukket rygerrum. Internet (WI-FI) i lejligheden. Gårdhave og vaskeri i ejendommen. Parkeringsplads samt grønt område til grill mv.  Pt. flere ledige værelser mellem 8 og 16 m2. Lejen er mellem 2.000 til 2.600 pr. måned afhængig af værelset. Lejen er incl. forbrug af el, vand og varme. Kan lejes af rolige lejer med fast arbejde eller studerende - endvidere et krav at du kan rydde op og gøre rent.. 

Room between the railway station and Randers C for rent to a quiet tenant who can clean up after himself. The room is in a large apartment on 2 floors with 2 bathrooms and a large newly renovated kitchen with all appliances. In addition, a large living room and a separate/closed smoking room. Internet (WI-FI) in the apartment. Courtyard and laundry in the property. Parking space and green area for barbecue etc. For now 3 free rooms between 8 and 16 m2. Rent per month between 2.000 and 2.600, depending on the size of the room. The rent is incl. consumption of electricity, water and heat.",https://www.boligportal.dk/v%C3%A6relser/randers/12m2-1-vaer-id-2320694
"Sivmose, 5856 Ryslinge",9.195 kr.,N/A,95 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Moderne rækkehus hvor alle kvadratmeter er udnyttet til fulde. Man træder ind i entre og bryggers i ét indrettet med vask, teknikskab samt plads til vaskemaskine og tørretumbler. Herfra finder man ligeledes husets moderne badeværelse. Fra entreen går man ind i husets opholdsrum med lyst moderne køkken, plads til spisebord samt mulighed for indretning af hyggelig sofakrog. Ydermere forefindes et stort soveværelse med indbygget skabsvæg, derudover to gode værelser. Fra alrummet er der udgang til terrasse og en dejlig have.

Bebyggelsen vil bestå af 44 energivenlig og moderne kvalitetsrækkehuse i størrelsen 85, 95, 105 og 115 m² – alle i et plan tegnet i en moderne og enkel streg.

Alle boligerne opføres på selvstændige grundstykker. Til hvert hus hører egen parkering, stort redskabsrum, dejlig have, stor flisebelagt terrasse på begge sider af huset samt flisebelagt gangsti til boligens entre, hvor der udføres niveaufri adgang. Haven omkranses og lukkes af ligusterhæk.

Husene er beliggende på to lukkede vænger, hvorfor der er begrænset med trafik, og børn kan derfor trygt slippes løs og finde legekammerater i den nye bebyggelse. Hunden kan ligeledes luftes på de etablerede stier i området.

Husrækkerne udføres med murede facader af morderne lys beige mursten og sort sadeltag med 25 graders hældning. Stern af træ i farven antracit og mindre hvidmalet udhæng af træ.

Husene monteres med moderne træ/alu vinduer og døre (3-lags vinduer) i mørk farve udvendig og hvid indvendig i. Sålbænke under vinduespartierne i mørk skifer.

Husenes materialevalg er gennemtænkt og harmonisk, så husene vil fremstå smuk, tidløs og velholdt i mange år fremover.

Åbne og lyse huse

Alle husene indrettes lyse og venlige, med hvide glatte lofter og vægge. Store oplukkelige vinduer for ekstra godt lysindfald overalt. Fælles opholdsrum (køkken/alrum/stue) indrettes med store vinduespartier på flere sider for maksimalt lysindfald. Gulve af egeplank (laminat) i køkken/alrum, stue og værelser. Entre, bryggers, badeværelse og brus udføres med lækre klinkegulve i lysgrå. Alle døre i glat hvid finish med rustfri stålgreb og uden dørtrin for optimal betjening. Vindueskarme mures og vandskures i hvid. Vægge mod gulv afsluttes med hvide glatte fodpaneler.

Fine detaljer overalt

Alle boliger indrettes med bryggers med bordplade og vask. Boligens badeværelse ligger i forbindelse med bryggerset. Køkken, bad, bryggers og soveværelse monteres med moderne moduler i glat hvid afslutning og med linje greb i farven antracit grå. Bordplader i praktisk laminat i farven ’rustik skifer’ med rummelige stålvaske. Stænkplade bag kogepladen, for nem rengøring. Vask i badeværelse af formstøbt materiale. Væghængt toilet fra Ifö Sign, kvalitetsarmaturer fra tyske Hans Grohe og linjeafløb i bruseniche.

Kvalitetshvidevarer

Alle hvidevarer medfølger i anerkendt kvalitet herunder integreret køl/frys, integreret opvaskemaskine, kogeplade med induktionsteknologi, emhætte og indbygningsovn i højden med pyrolyse-teknologi. Der medfølger ligeledes vaskemaskine og tørretumbler placeret i bryggers.

Fast og god belysning

Der er etableret lyskilde i bad og bryggers, samt ved ventilation på loft. I køkken er der spot i overskabene.

Forberedt for el-bil

Der er forberedt tomrør til ladestation for el-køretøj.

Sundt indeklima og gulvvarme

Der er gulvvarme i hele huset. Dette styres via separate termostater i alle rum. Boligen er udført med ventilationsanlæg, der sikrer et sundt og godt indeklima.

Individuelle forbrugsmålere

Forbrug til varme, el, vand og spildevand afregnes direkte mellem lejer og forsyningsselskaberne. Opvarmning via fjernvarme.

Udvendig monteres der stikkontakt og vandhane samt væglampe ved entredør.

Illustrationer er modelfotos. Der tages forbehold for rettelser.",https://www.boligportal.dk/r%C3%A6kkehuse/ryslinge/95m2-4-vaer-id-5345637
"Jyllands Allé, 8000 Aarhus, Aarhus C  - Stuen",7.990 kr.,500 kr.,70 m²,2,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 2-værelses på Jyllands Allé i meget høj stue-plan.

Lys og rummelig stue med karnap og fint soveværelse med indbyggede skabe.
Lejligheden har et godt køkken med komfur, emhætte, køle-fryseskab samt en kombineret vaskemaskine/tumbler.
Badeværelse med brus.

Der er tilhørende pulterrum, cykelkælder, gård og fælles grønt område. 

Vand er inkl. i lejen. 
Varme er a conto.

Husdyr og rygning ej tilladt på matriklen

Lejeperioden er ubegrænset - minimum 12 mdr.",https://www.boligportal.dk/lejligheder/aarhus/70m2-2-vaer-id-3800175
"Ørestad Boulevard, 2300 København, København S  - 5. sal",14.750 kr.,1.200 kr.,113 m²,3,5.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Ejendommen
Bellakvarters nye pejlemærke Bella Tower er tegnet af COBE og Vilhelm Lauritzen Arkitekter, og er et markant islæt for indgangen til Bellakvarter. 
det 60 meter høje boligtårn er designet i et hvidt grid af rå betonelementer, som er placeret på en mørk murstensbase, der danner rammen omkring et grønt, naturrigt gårdmiljø. Boligerne i basen går op til 5. sal og har altaner og tilbagetrukne terrasser ud til gården, mens tårnet skyder 19 etager op og har altaner hele vejen rundt. 
Ejendommen består af i alt 199 lejligheder med 2-6 værelser. Udsigt over hele Ørestad og Amager Fælled. 
Tårnet er tegnet med 360 graders altaner i forskellige dybder, som varierer fra franske altaner til opholdsaltaner. Det giver mulighed for et rigt udeliv, hvor man kan gå udenfor fra alle værelser og nyde den ubrudte udsigt ud over Ørestad og ind over Amager Fælled til Københavns Skyline. 
 
Boligerne
Boligerne har et stilrent og nordisk look og er opført i lækre materialer såsom flotte egetræsgulve og store vinduespartier. De store vinduespartier giver et dejligt lysindfald og en ubeskrivelig flot udsigt fra tårn-lejlighederne. 
Køkkenet er et kvalitetskøkken fra Invita og i et tidløst design med integrerede hårde hvidevarer såsom indbygningsovn, induktionskogeplade, køle/fryseskab og opvaskemaskine. Alle badeværelser er opført i lyse materialer og bruseniche med ekstra stort brushoved der indbyder til lange bade og som giver et indtryk af kvalitet og velvære. 
Alle boliger har egen vaskemaskine og tørretumbler. 
 
Området
Bellakvarter er bæredygtighedscertificeret inden for DGNB og har som det første byområde i Danmark fået en Guld-midtvejscertificering. DGNB bygger på en helhedsorienteret forståelse af bæredygtighed, der tager højde for både miljømæssige, økonomiske, tekniske, processuelle og sociale faktorer. Bellakvarter er et mangfoldigt kvarter, hvor bæredygtigheden kommer i spil i blandt andet håndtering af regnvand, affaldshåndtering og grønne områder. 
 
Bellakvarter er tæt på naturen. Bydelen ligger klods op ad Amager Fælled og er designet, så naturen kan mærkes i kvarteret. De mange grønne pladser og lommeparker i Bellakvarter bindes sammen af frodige alléer, og vandet er nærværende i bydelens avancerede regnvandshåndteringssystem i kanaler og søer.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/113m2-3-vaer-id-5345927
"Nordbanevej, 7800 Skive  - 2. sal",4.500 kr.,1.200 kr.,108 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Nordbanevej og består af 3 værelser samt køkken og bad. Lejemålet er 108 m2 og er klar til overtagelse snarest. Månedlig husleje er 4500 kr. og forudbetalt husleje og depositum beløber sig til i alt 13500 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/skive/108m2-3-vaer-id-4237535
