Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Voltvej, 2605 København, Brøndby  - 3. sal",13.100 kr.,1.100 kr.,113 m²,4,3.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Dette er historien om et område under forvandling. Fra den oprindelige strandeng til landbrug – og nu fra industrikvarter til Brøndbyvesters nye grønne nabolag.

KobberEngen er 1til 5-værelses moderne, bæredygtige lejelejligheder med en central beliggenhed i Kirkebjerg – tæt på transport, natur og kultur.

Lejlighederne er tegnet med fokus på bedst mulige opholds-, udsigts- og lysforhold. Boligens store vinduespartier åbner sig op mod lyset og gennem hele boligen er der truffet stilrene valg med fokus på kvalitet og bæredygtighed.

KobberEngen består af 463 moderne boliger fordelt på fire karréer, der varierer i størrelser og rumfordelinger så du altid kan finde en bolig, der passer til dig og dine behov.​

Lejlighederne er holdt i lyse nuancer med parketgulve i eg og store vinduespartier, der lukker lyset ind året rundt.

Lejlighedens hjerte er det centrale alrum med et stilrent køkken med minimalistiske detaljer som underlimet vask og grebsfrie låger. De integrerede hvidevarer er både energi- og vandbesparende hvilket er godt både for miljøet og din økonomi.

Det rummelige badeværelse er holdt i lyse nuancer med grebsfri skabe og smukke sandfarvede klinker. Her er god skabsplads og praktiske løsninger som væghængt toilet og vaskesøjle.

BEMÆRK: Billeder er fra en prøvebolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/113m2-4-vaer-id-5317525
"Oldenborggade, 7000 Fredericia  - 2. sal",7.100 kr.,670 kr.,78 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Flot 3 værelses lejlighed centralt i Fredericia på 78 m2. 

Lejligheden fordeler sig over entre, køkken-alrum, et pænt badeværelse samt 2 værelser. 

Lejligheden er gennemgribende renoveret, og fremstår meget flot med moderne løsninger. 

Tilhørende lejligheden er der mulighed for cykelparkering samt en fælles baghave med legeplads til børn. 

Ejendommen er beliggende på Oldenborggade i Fredericia by. 

Leje oplysninger:
Leje pr. mdr. kr. 7.100, - 
A/C varme pr. mdr. kr. 500, -
A/C Vand pr. mdr. kr. 170, - pr. person
3 mdrs. depositum

Hvis du er interesseret og gerne vil høre mere, så er du meget velkommen til at kontakte os.",https://www.boligportal.dk/lejligheder/fredericia/78m2-3-vaer-id-5352956
"Sommerfuglen, 7500 Holstebro, Halgårde",9.300 kr.,0 kr.,103 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Vi er glade for at præsentere vores spændende lejemål i det smukke område Sommerfuglen, beliggende på Halgaard Enge i Halgårde.

Vores lejemål udgør en del af en imponerende samling af 101 rækkehuse, der tilbyder 3 og 4 værelser. Du kan se frem til moderne og komfortabelt boligliv i disse nybyggede lejemål.

Hvert lejemål byder dig velkommen med en indbydende entre, der inkluderer faciliteter som vaskemaskine og tørretumbler. Badeværelset er veludstyret og tilbyder alt det nødvendige for din daglige komfort.

Når du træder ind i lejemålets køkken alrum, vil du blive mødt af en rummelig og funktionel åben planløsning, der forbinder sig til stuen. Dette giver dig mulighed for at nyde samværet med familie og venner, uanset om du tilbereder et lækkert måltid eller slapper af i stuen.

Der er fire værelser i lejemålet, der giver rigelig plads til familie, gæster eller at skabe et hjemmekontor efter behov.

Som en ekstra bonus kan du nyde godt af en carport til din bil, et praktisk skur til opbevaring, en ekstra parkeringsplads og en privat have. Disse faciliteter sikrer, at du har alt, hvad du behøver for at føle dig hjemme og nyde din tid i Sommerfuglen.

Tøv ikke med at kontakte os for yderligere information eller for at planlægge en fremvisning af vores attraktive lejemål. Vi er ivrige efter at hjælpe dig med at finde dit ideelle hjem i Sommerfuglen og give dig en fantastisk boligoplevelse.

Udover huslejen må der påregnes udgifter til vand, el og varme.
Der kan, ud fra en række kriterier, gives tilladelse til husdyr i rækkehuset.

KOM FORBI TIL ÅBENT HUS
- mandag d. 29. maj kl. 14.00 - 15.00
- søndag d. 23. maj kl. 15.00 - 16.00
- hver onsdag (i juni) fra 15.00 - 17.00
Der er ikke planlagt åbent hus i juli, men fremvisning efter aftale med Nybolig Holstebro",https://www.boligportal.dk/r%C3%A6kkehuse/holstebro/103m2-4-vaer-id-5338687
"Næs Å Bakken, 4760 Vordingborg",11.350 kr.,750 kr.,115 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Dejligt nybygget 4V dobbelthus fra 2022 med energimærke A. Moderne varmepumper og forventeligt lavt energiforbrug.

3 gode værelser, køkken alrum/stue, badeværelse, køkken, entre, have og flisebelagt indkørsel og  terrasse på havesiden. Køkken og badeværelses elementer og skabe er fra HTH. Inkluderer alle hårde hvidevarer i køkken.

A conto vand betales til os og el betales direkte til elselskab.

En mindre hund eller kat tilladt - ingen andre husdyr.

Lidt om Ørslev:
Ørslev ligger lige nord for Vordingborg og har knap 2000 indbyggere. Der er en god tilvækst i byen i øjeblikket.

Der ligger 2 supermarkeder, Coop 365 og Netto
13 min. med offentlig transport til Vordingborg St.
7 min. kørsel til sydmotervejen.
Børnehus, folkeskole og SFO. 

Alt i alt en virkelig skønt og roligt område. 

Hvis I er interesserede så skriv  kort om jer selv og lad os aftale en fremvisning.

NB! Billeder er både fra rækkehuset, vejledende billeder fra inden huset var færdigt og området. Tekst om Ørslev er ligeledes vejledende.",https://www.boligportal.dk/r%C3%A6kkehuse/vordingborg/115m2-4-vaer-id-5357903
"Lindehaven, 2630 København, Taastrup  - 1. sal",9.650 kr.,800 kr.,78 m²,2,1.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,N/A,"☀️ EKSKLUSIV SOMMERRABAT PÅ DENNE LÆKRE 2-VÆRELSES!!! ☀️

Underskriv en lejekontrakt inden 15/8-23 på dette lejemål og opnå 750 kr. rabat på huslejen i HELE 12 måneder! - DU SKAL VÆRE HURTIG! 🌞

🏠 Lidt om lejligheden: 🏠
💠 Lækker badeværelse, med god plads til opbevaring under vasken.
💠 Moderne køkken i åben forbindelse med stuen.
💠 Alt i hårde hvidevarer medfølger i køkkenet.
💠 Dejligt lyst og rummeligt soveværelse
💠 Der er adgang til p-plads og en dejlig fælles have

💥 Mulighed for indskudsfri 💥
Du kan vælge at leje denne lejlighed indskudsfri - ved at tegne en mikroforsikring i stedet for depositum.
💥 Kontakt os for at hører mere om dette 💥",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/78m2-2-vaer-id-5182176
"Kirkegårdsgade, 9000 Aalborg, Aalborg",3.750 kr.,100 kr.,18 m²,1,-,Værelse,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"The room is situated in an house from 1809 right in the center of Aalborg, in 10 minutes walking distance from the train and bus-station, shopping, culture and nightlife. The house is named Marienhaab and it has a lovely yard. The house is situated next to a couple of parks and you do not feel that you are in the town center. The room is furnished, and they have pillows and dunes, you will only need to bring towels and your personal belongings. The price includes free wifi, heat, electricity, renovation access to washing machine and fully equipped kitchen with dining table, living room and a beautiful garden.",https://www.boligportal.dk/v%C3%A6relser/aalborg/18m2-1-vaer-id-5013378
"Etta Camerons Vej, 2450 København, København SV  - 1. sal",17.500 kr.,1.250 kr.,109 m²,4,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"-	Lejlighederne strækker sig fra 2-5 værelser.
-	Går fra 54 m2 til 208m2
-	Nye rækkehuse og lejligheder
-	Stilrene kvalitetskøkkener -og badeværelse fra HTH
-	Mulighed for parkering

Bo tæt på vandet i Sluseholmen, som der er den nye del af Sydhavn. Sluseholmen giver en morderne stemning med de mange små broer der fordeler ejendommene, samt forbindelserne med bl.a. Teglholmen. Ejendommene indeholder lejligheder fra 2-5 værelser. Her bliver kvadratmeterne udnyttet bedst muligt. Lejlighederne består af lækre detaljer såsom gulve af brede egeplanker, fuldt HTH-køkken og badeværelse og hårde hvidevarer fra Siemens. Granholm har et lækkert gårdareal, der er indrettet til at nyde solen bedst muligt, hvor der i midten findes en hævet platform som er skabt til arrangementer eller andre selskaber. Området er fyldt med muligheder, om man vil løbe/cykel en tur eller vil udnytte vandet, så er der plads til alle ens aktiviteter. 

OBS: Billeder er fra prøvebolig",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/109m2-4-vaer-id-5376676
"Storegade, 6100 Haderslev  - 1. sal",6.900 kr.,700 kr.,89 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Ny renoveret lys lejlighed i midten af haderslev , 50m til gågaden og 100m til damparken , plads til egen vaskemaskine i lejligheden , der er mulighed for at købe møblerne med hvis man mangler",https://www.boligportal.dk/lejligheder/haderslev/89m2-3-vaer-id-5349261
"Søndergade, 6000 Kolding  - 1. sal",5.250 kr.,950 kr.,71 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Den angivne husleje er nedsat med kr. 1.000,- til kr. 5.250,- Denne nedsættelse gælder for de første 12 måneder af lejeperioden, hvorefter huslejen vil stige til kr. 6.250,- .

Rigtig fin og lys 2 vær. på hele 71 kvm. med god planløsning. 

Entréen giver adgang til regulært værelse og på modsatte side findes badeværelset med hvid sanitet. Håndvask nedfældet i bordplade med underskabe. Flisebelagt bruseniche. Desuden vaskemaskine ved siden af brusenichen. 

Fra entréen går man videre ind til køkken/alrummet med pænt, hvidt og grebsfrit køkken med emhætte, keramisk kogeplade, ovn, køle-/fryseskab samt opvaskemaskine. Fin plads til spisekrog.

Fra alrummet adgang til lys, stor stue.

Der er pæne, hvidolierede aske parketgulve i entré, alrum, værelse samt stue. Klinker i bad og linoleum i selve køkkenområdet.
 
Og perfekt central beliggenhed i gågaden i Kolding - her har du adgang til alle midtbyens faciliteter - caféer, Koldings gode butikker m.v.
Og under 5 min på cykel til Kolding Banegård.
Uddannelsessteder ligger alle i meget kort afstand - bl.a. Syddansk Universitet, IBC Business College, Designerskolen m.v.

Udover den angivne AC til varme og vand, vil der komme udgift til el. Lejer bliver tilmeldt selvstændig elmåler. 

Mulighed for at flytte ind uden af betale kontant depositum:
På dette lejemål har vi en samarbejdspartner, der kan hjælpe dig med finansieringen og derved kan erstatte det kontante depositum. Spørg vores udlejningsansvarlige, når I mødes ved fremvisning.",https://www.boligportal.dk/lejligheder/kolding/71m2-2-vaer-id-5337772
"Jarlsberggade, 5000 Odense, Odense C  - 2. sal",8.175 kr.,820 kr.,64 m²,3,2.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Ja,A,"Velkommen indenfor i denne dejlige, nyopførte 3-værelses lejlighed, der er perfekt til parret, veninderne eller den lille familie. Lejligheden er beliggende i Slagteribyen - en helt ny bydel på den tidligere slagterigrund ved Odense bymidte, som nu omdannes til en boligområde på cirka 28.000 kvadratmeter.

Med en lejlighed i Slagteribyen bor du i gå- og cykelafstand til centrum, banegården, havnebadet, Kongens Have og gågaden. Du har desuden kun 2,3 kilometer til Odense Universitetshospital og 5,5 kilometer til Syddansk Universitet.

Lejlighedens 64 kvadratmeter fordeler sig på et dejligt opholdsrum bestående af kombineret køkken-alrum og stue, 2 gode værelser samt et moderne badeværelse med smukke klinker, vaskesøjle fra Electrolux, væghængte elementer samt separat bruseniche.

Køkkenet er opført i stilrene og tidløse kvalitetselementer fra HTH-køkkener og indeholder desuden opvaskemaskine, så opvasken let kan klares i en travl hverdag.

Fra opholdsrummet har du udgang til lejlighedens dejlige altan.

OBS. Billeder er fra den etablerede prøvebolig. Se plantegning for retvisende planløsning.

*Parkeringsplads kan lejes.

Kontakt os endelig, hvis du ønsker en fremvisning!",https://www.boligportal.dk/lejligheder/odense/64m2-3-vaer-id-5356143
"Møllergade, 5700 Svendborg  - 2. sal",4.400 kr.,200 kr.,52 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nu udlejes denne charmerende 2-værelses lejlighed midt i Svendborg. Lejligheden indeholder køkken, opholdsstue, soveværelse samt badeværelse. Lejemålet opvarmes med elvarme.
. Alle lejligheder er istandsat, og der er et tilhørende opbevaringsskur i gården til hver lejlighed.",https://www.boligportal.dk/lejligheder/svendborg/52m2-2-vaer-id-5289716
"Kløvervej, 6000 Kolding  - 2. sal",3.750 kr.,400 kr.,39 m²,1,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Bo i Tokyo midt i Kolding.
Studiebolig i Metropolis by the Marina
Bliv en del af et helt unikt studiemiljø med unge mennesker fra hele verden. I vores internationale miljø på Metropolis bor man trygt og sikkert. Vi har egen pedel og adm. kontor i stueetagen.

2 sal, den næstøverste etage er Tokyo. Her er vi så højt oppe, at der er en flot udsigt.
Pæn stor 1 værelses lejlighed. Pæn indrettet med indgang hvor du også finder et the-pænt køkken, samt adgang til stort badeværelse, og du går videre ind i opholdsrummet/soveværelset. Herfra er der udgang til stor altan hvor der er mulighed for havestole og hænge dit tøj til tørre.
På etagen er der hyggeligt fællesareal med puder og borde samt motiver fra Tokyo.
I kælderen er der gratis adgang til fitness. Der er vaskekælder med månedlig afregning af forbrug. Depotrum til hver bolig.

Centralt for Koldings uddannelsescentrum, Marina Syd og indkøb. Bus lige til døren.
Gode P-muligheder.

El betales direkte til el-forsyningen af lejeren selv.

HUSK du kan få boligstøtte.",https://www.boligportal.dk/lejligheder/kolding/39m2-1-vaer-id-3730376
"Parkvej, 7400 Herning  - 1. sal",8.000 kr.,0 kr.,88 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Flot moderne lejlighed på 88 kvm med solrig sydvendt altan i hjertet af Herning. Udvendige bygninger er ydermere renoveret med flot facade, nye trapper og altaner i stål med materet glas. Lejligheden er lys og venlig med hvidt køkken og træbordplade i åbent miljø, flotte trægulve og nyere badeværelse med badekar, vaskemaskine og gulvvarme. Lejligheden har desuden netop fået helt nye hårde hvidevarer i køkkenet. 

Lejligheden er beliggende på 1. sal, i hjertet af Herning med skøn beliggenhed i gåafstand til både gågade, Herningcenteret og indkøbsmuligheder. Derudover er lejligheden beliggende helt tæt op af mindeparken i et skønt grønt område med legeplads. Du har ligeledes adgang til gode fællesarealer og mulighed for brug af festlokale tilknyttet ejerforeningen.

Til lejligheden kan der lejes fuldmuret garage med elektronisk port til kr. 600,00 pr mdr. Garagen ligger i forbindelse med bygningen og er rummelig nok til både bil og opbevaring.",https://www.boligportal.dk/lejligheder/herning/88m2-3-vaer-id-5234619
"Emma Gads Vej, 2300 København, København S  - 4. sal",12.200 kr.,650 kr.,60 m²,2,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
BEMÆRK VENLIGST:
Ejendom med butikker og lejligheder boligen er tegnet af Praksis Arkitekter og er kendetegnet ved sin lyse teglkonstruktion med forskellige stentyper, som skaber spil i facaderne og giver bygningen sit eget unikke udtryk. I byggeriets stueetage finder du butikker, cafeer samt bydelens kultur- og beboerhus, mens resten af ejendommen indeholder private boliger.
Lyse og moderne boliger Fra 1. sal består boligen består af 2-4-værelses lejligheder. I alle boliger er der taget udgangspunkt i at sikre gode dagslysforhold og fleksible indretningsmuligheder til de primære opholdsrum. Materialerne i boligerne er lyse, og køkkenet er hvidt og moderne fra Invita.
Indbydende gårdrum Midt i boligen er der skabt et stort grønt gårdrum med plads til ophold og leg. Gårdrummet får tæt beplantning med forskellige græsser, buske og træer og i den nordøstlige del placeres en legeplads med omkringliggende bænke. Midt i gårdrummet er der mulighed for at aflevere sit affald i affaldsstandere, som omkranses af en pergola med klatreplanter.
Husdyr: Kan ansøges
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/60m2-2-vaer-id-5363647
"tjørnevej, 8830 Tjele",5.000 kr.,1.500 kr.,100 m²,3,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"stor stue ,, plus fuld kælder. 
beboelse 285 m2 + full kælder 130 m2",https://www.boligportal.dk/huse/tjele/100m2-3-vaer-id-3652882
