Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Dræsinen, 2640 København, Hedehusene  - 3. sal",12.100 kr.,900 kr.,95 m²,4,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,A,"Lejligheden
                            4 værelseslejlighed til den store familie eller jer der bare vil have god plads. Fordelingsentre med adgang til alle rum i lejligheden. Dejlig stor stue med udgang til sydvendt solrig møblerbar altan. I forbindelse med stuen moderne hvidt Invita køkken med god skabsplads samt hårde hvidevarer fra Bosch Siemens med bl.a. opvaskemaskine. Soveværelse med faste skabe. 2 værelser med god plads. Rummeligt og indbydende badeværelse med beige fliser på gulv og i brusenichen samt gulvvarme. Formstøbt vask i marmorline, væghængt toilet samt vaskesøjle. Flotte Tarkett lamelparketgulve i Nature Eg, med mat lak. Direkte fra lejligheden og med let adgang findes depotrum. Gode lysindfald i hele lejligheden gennem de store flotte vinduespartier
Det er muligt at ansøge om husdyrtilladelse i alle vores lejemål. Hvis du og din familie flytter ind i denne skønne lejlighed, får jeres børn mulighed for at gå i skole Læringshus Nærheden  som rummer 0.-9. klassetrin og har fokus på innovation og science. Til skolen hører også en integreret daginstitution. 

                                      NB: Billederne viser derfor ikke den pågældende lejlighed, men i stedet billeder fra prøveboligen. Billedernes formål er at give en fornemmelse af stil og materialevalg. Ift. planløsning henviser vi til plantegningen. Kom gerne forbi til et åbent hus, eller ring og book en personlig fremvisning.

                                                      Ejendommen
                            

                                      Lokalområdet
              Lynghaven er beliggende i Nærheden, som er en helt ny bydel syd for Hedehusene Station med plads til 8000 beboere, hvor der er optimale rammer for at dyrke fællesskabet og leve en nem hverdag. 
I bydelen finder du en flot byhave med udekøkken og bålsted, samt store og små havelodder, som beboere og andre interesserede kan låne til dyrkning af grøntsager, urter og andet godt. Hertil etableres fælleshuse, som områdets beboere kan benytte til at dyrke naboskabet og skabe et trygt og hjemligt lokalmiljø. Der er lagt vægt på at skabe et fælleskabsorienteret og gennemtænkt område, hvor du har nem adgang til indkøb, fritidsaktiviteter, arbejde, kollektiv trafik og storslået natur. Med fællesskabet for øje er der etableret adskillige faciliteter og fællesarealer i Nærheden. Du kan f.eks. benytte dig af bydelens delebilordning og motionsfaciliteter. Her får du det bedste fra både by og natur. 
For Lynghavens børnefamilier vil der desuden være mulighed for, at børnene kan gå i den nærliggende skole, Læringshus Nærheden, som rummer 0.-9. klassetrin og har fokus på innovation og science. Til skolen hører også en integreret daginstitution.

Med en beliggenhed tæt på Hedehusene Station og let tilkørsel til Holbækmotorvejen kan du også hurtigt komme til Roskilde eller København med flere kulturtilbud og shopping-muligheder. Og med få minutters gang til Hedehusene har du nem adgang til flere dagligvare- og specialbutikker, bibliotek, idrætspark og tennishal. I gåafstand fra Nærheden ligger det 15 km2 store Hedeland Naturpark, som byder på smukke naturoplevelser og et hav af fritidstilbud. Oplev 100 km stisystemer, fiskesø, skibakke, amfiteater, hundeskov, vinmarker, veteranjernbane, golfbane, ridestier og naturlegeplads.

                      
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/95m2-4-vaer-id-5233756
"Skolebakken, 2640 København, Hedehusene  - 2. sal",13.800 kr.,1.600 kr.,97 m²,4,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Vi har en rummelig 4-værelses lejlighed med altan ledig. Lejligheden ligger på 2. sal. Der er elevator i ejendommen og p-mulighed foran huset. I opgangen er der depotrum til lejligheden. 

Fra entréen er der adgang til badeværelse med vaskesøjle med vaskemaskine og tørretumbler af mærket Siemens. Fra fordelingsgang er der adgang til 3 gode værelser. Herfra fortsætter man ned i det åbne køkken/stue miljø. I køkkenet er der kogeplade med induktion, ovn med pyrolysefunktion, køle/fryseskab og opvaskemaskine alle af mærket Siemens. Køkkenet er fra HTH og med hvide grebsfrie fronter. Bordpladen er i granit. 
Fra stuen er der adgang til altan.

Inklusiv i huslejen er adgang til fællesfaciliteterne (læs mere nedenfor) og deltagelse i mange aktiviteter.

Der kan søges om husdyrstilladelse til ét husdyr på max 15 kg. pr. lejemål.

Billeder er fra lignende bolig. 
 
OM BOFÆLLESSKABET

Plushusene er fremtidens bæredygtige måde at bo på. Vi har taget de bedste ting fra de traditionelle bofællesskaber og kombineret dem med det moderne menneskes behov for frihed, plads og individuelle ønsker.
Som beboer i Plushusene vil du opleve livskvalitet og livsglæde. Det opnår vi ved at skabe tryghed, tætte relationer og tilhørsforhold på tværs af generationer. Der er altid nogen hjemme og en fast tilknyttet vært, som har sin daglige gang på stedet, hjælper med at udvikle fællesaktiviteter, støtter beboerudviklede initiativer og organiserer events, som passer til dig og dine bofællers interesser. Dertil kommer en vicevært, som står for vedligehold af udearealer, kontakt til eksterne leverandører, deleværktøj m.v.
Både de fælles inde- og udearealer er attraktive og indrettet til hyggelig fællesspisning, afslapning, kreative sysler, fysisk udfoldelse og nyttehavedyrkning. 
Fælleshuset, som er på 670 kvm, er indrettet med spisesal, produktionskøkken, boldspilsrum, værksted, atelier, fitnessrum, lounge, børnehule, tagterrasse og gæsteværelser. 
Uderummene er bygget op om flere bilfri gårdrum med bænke. Tæt på fælleshuset findes orangeri, frugttræer og nyttehave med højbede.
Har du behov for en ekstra hjælpende hånd, er der mulighed for tilkøb af service som for eksempel rengøring og vinduespudsning.
Beboerne er meget aktive og der er liv og glade dage i fælleshuset. 

OM OMRÅDET

Bebyggelsen ligger i den nye bydel NærHeden.  Her er ALT inden for rækkevidde. Du bor tæt på København og offentlig transport – 150 m fra bebyggelsen ligger stationen, hvorfra du kommer til f.eks. København på 20 min. Der er åbnet en ny skole - Læringshuset - 400 m fra Plushusene med adgang via sti. Indkøbsmulighederne er 400 m fra dit hjem, og 800 m fra boligerne starter naturpark Hedeland, som er et mekka for naturoplevelser. Det 1000 hektar store natur- og fritidsområde byder på en lang række fritidsaktiviteter som løbe- og cykelruter, alpin skibakke, amfiscene, veterantog, golfbane, rideklubber og meget andet.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/97m2-4-vaer-id-5363812
"Oddenvej, 4500 Nykøbing Sj",6.900 kr.,500 kr.,80 m²,2,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"Hyggeligt Byhus i Lumsås . indeholder entre med adgang til soveværelse og stue med gulvvarme, køkken/spiseplads gulvarme, bryggers med plads til vaskemaskine.samt toilet med brusekabine,stort loftrum /pulterrum. Huset ,er indflytningsklar 1-8-23
Huset opvarmes med centralvarme og oliefyr, Lille hobbyværksted og fyrrum, gammel hyggelig have med frugttræer, nær strand og natur, få ro i sjælen her..
Ligger 500m til indkøb Rema1000, i det flotte Lumsås by.
Søges lejer 30år+ikke ryger orden på økonomi med ordensans.
Kan reserveres nu.
ikke ryger ,ikke husdyr",https://www.boligportal.dk/huse/nyk%C3%B8bing-sj/80m2-2-vaer-id-4068025
"Frederiksbro Torv, 3400 Hillerød  - Stuen",11.900 kr.,1.128 kr.,90 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"3-værelses stuelejlighed med et stort køkken-alrum med direkte udgang til egen terrasse, hvor du kan nyde en hyggelig udestund. Lejligheden har derudover et værelse samt et master bedroom med walk-in-closet. Kvalitetskøkkenet er fra Invita og har hårde hvidevarer fra Siemens. På badeværelset er Siemens-vaskesøjle i energiklasse A++, og der er installeret skabe i begge soveværelser. Lejligheden har desuden gulvvarme i alle rum og et depotrum.

Frederiksbro er en helt ny bydel i Hillerød, hvor du kan være det bedste sted i livet. Her opføres ca. 1.300 lejeboliger i varierende typer og størrelser, så uanset hvor i livet, du befinder dig, kan du finde en bolig, der passer til dig.

Midt i bydelen ligger Frederiksbro Parken og Svanesøen, hvor du kan lade batterierne op i grønne omgivelser samtidig med, at der er plads til leg og aktiviteter. Derudover får du som beboer glæde af legeområder, multibane, udendørs fitnessområde, privat badepavillon og bekvemme indkøbsmuligheder i områdets Coop 365.

Fra Roskildevej og Trollesmindealle er der gode busforbindelser, herunder til Hillerød Station, som også kun er en 6 minutters cykeltur væk. Fra stationen kan du nemt komme til landsdelens øvrige store byer, og du er i København på kun 40 minutter. Hillerød Station er under udvidelse og bliver forbundet med den nye Favrholm Station nær det kommende Nyt Hospital Nordsjælland.

Der er på området mulighed for op til to parkeringslicenser pr. bolig.

Karrébygningen Rønnebærgården på 6 etager huser i alt 89 lyse lejligheder på 66-131 m2 fordelt på 2-5 værelser. Størstedelen af boligerne har egen hyggelig altan, og bygningen har også en fælles tagterrasse, hvor Rønnebærgårdens beboere kan nyde udsigten over Frederiksbro og områdets grønne arealer.

I bygningens gårdrum er et hyggeligt og grønt miljø med et lille legeområde og overdækket cykelparkering. Herfra er direkte adgang til Frederiksbro Parken, hvor der er plads til både afslapning og aktiviteter ved Svanesøen.

Som beboer i Rønnebærgården har du både fredfyldt natur og levende bystemning lige i nærheden. Med bydelens grønne hjerte, Frederiksbro Parken, lige uden for hoveddøren og Frederiksbro Torv rundt om hjørnet får du det bedste fra begge verdener.",https://www.boligportal.dk/lejligheder/hiller%C3%B8d/90m2-3-vaer-id-5377674
"Ringen, 6700 Esbjerg, Esbjerg  - Stuen",8.100 kr.,700 kr.,90 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lejligheden indeholder lille forgang
God entre med skabe -
Pænt køkken med spisekrog og opvaskemaskine
Stor stue med adgang til lækker altan
Soveværelse med skabe
Ekstra værelse
Meget flot trægulve.
Tørretumbler og vaskemaskine.
Opbevaringssum i kld.",https://www.boligportal.dk/lejligheder/esbjerg/90m2-3-vaer-id-5378748
"Lindholmsvej, 9400 Aalborg, Nørresundby  - Stuen",4.975 kr.,800 kr.,53 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nyligt renoveret 2-vær. lejlighed nær Nørresundby C, gågade, busser, butikker m.m.

Adgang til fælles grønt område, fælles vaskeri, dørtelefon, cykelparkering m.m.

Forbrug: ac. varme kr. 500,-/md + ac. vand kr. 300,-/md. + el.",https://www.boligportal.dk/lejligheder/aalborg/53m2-2-vaer-id-5209843
"Rindsvej, 8920 Randers, Randers NV  - 2. sal",5.054 kr.,681 kr.,67 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Rindsvej

Velindrettede og lyse lejligheder, beliggende i lavt blokbyggeri fra 1956.

Stue og værelser har lyse trægulve og køkken og bad er holdt i hvide/lyse nuancer.
Alle lejlighederne har sydvendte altaner med udsigt ud over skønne grønne områder.

Mellem blokkene er der store grønne områder med plads til leg og boldspil eller hyggeligt samvær ved de flisebelagte områder med borde og bænke.

Afdelingen ligger i den nordlige del af Randers ca. 2 km fra centrum med gode busforbindelser. Der er kort afstand til skole, daginstitutioner samt indkøbsmuligheder. Der er flere muligheder for fritidsinteresser.

I afdelingen er der fællesvaskeri, som kan benyttes af afdelingens beboere. Opkrævningen for vask sker over huslejen.

Der er mulighed for at leje en garage. Garager kan lejes ved opskrivning via regionskontoret.
For at kunne komme i betragtning til at leje en garage, skal man være lejer i afdelingen, og være ejer af et indregistreret motorkøretøj.
Ved indgåelse af lejekontrakt på en garage, skal der indsendes en kopi af registreringsattesten på det pågældende køretøj.
Én gang årligt vil lejer blive bedt om at indsende dokumentation for ejerskab af køretøjet.

Der betales aconto varme og vand betales til udlejer. El afregnes direkte til leverandøren.
Fællesantenne afregnes direkte til yousee og lejer skal selv til- og afmelde sig.

1 rums boliger i denne afdeling er reserveret til Randers kommune.",https://www.boligportal.dk/lejligheder/randers/67m2-3-vaer-id-5034462
"Gødvadgårdsvej, 8600 Silkeborg  - Stuen",7.495 kr.,1.000 kr.,80 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Velkommen til Nørreskov Bakke

FLYT IND MED LEJERABAT: Underskriv lejekontrakten på en lejlighed (gælder ikke rækkehuse) pr. 1.9 2023 og få 2 måneders gratis husleje (gælder ikke aconto-udgifter).

I denne 3 vær. lejlighed får du:


God planløsning med køkken-alrum i forbindelse med stue, lyse rum og store vinduer
Altan eller terasse
Hvidt HTH køkken med Grohe-amatur
Alt i hårde hvidevarer
Vinyl gulve med egetræslook
Gulvvarme i alle rum
Eget depotrum i lejligheden
Elevator i alle opgange
Dørtelefon
Adgang til parkering samt ladestandere

Der er mulighed for at ansøge om ét mindre husdyr pr. lejemål.



Udlejes ikke som deleboliger. 

Området:

Nørreskov Bakke ligger i Gødvad, en hyggelig forstad i det nordøstlige Silkeborg. Området er under stor udvikling og tiltrækker både børnefamilier, yngre par og seniorer.

Fra Nørreskov Bakke har du blot en gåtur til nærmeste indkøb, skole og børneinstitutioner – og ikke mindst sports- og idrætsfaciliteter.

Silkeborg Kommune har inden for de seneste år bygget ny skole, sportshal og idrætsfaciliteter, ligesom et nyt byrum er på tegnebrættet.

Silkeborg Centrum ligger blot fire kilometer væk, og få minutters kørsel bringer dig til motorvejen mellem Herning og Aarhus.

ÅBENT HUS:
 - Tirsdag den 8. august 2023, kl. 15:00-16:00

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/lejligheder/silkeborg/80m2-3-vaer-id-5377790
"Pollenvænget, 8381 Aarhus, Tilst  - 1. sal",10.900 kr.,750 kr.,107 m²,4,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"1 måneds huslejefrihed


Honningvænget & Pollenvænget består af 110 lejelejligheder beliggende ved det tidligere GASA i Tilst. Lejlighederne findes med 2-5 værelser og i størrelserne 63-132 m2. Der kan vælges imellem en række forskellige boligtyper, der varierer i størrelse, værelser og planløsninger.

Alle boliger har tilhørende kælderrum på 2 kvadratmeter og der er fællesparkering i området, samt cykelparkering i gården og kælderen. Derudover har alle boligerne enten altan eller terrasse og beboerne kan også nyde godt af en gårdhave og et fælles opholdsareal i området.

Det er muligt at få godkendelse for op til to husdyr.

De lyse boliger er tidløst indrettet, med hvide vægge og loft. Køkken og stue er i ét og skaber derfor et hyggeligt samlingspunkt i boligen. Badeværelset har grå klinker og resten af boligen har lyse laminatgulve, med egetræslook. Der er desuden gulvvarme i alle rum.

Der er faste hvide HTH-elementer i boligen, så den er lige til at flytte ind i. Et ventilationsanlæg sikrer alle boligerne et godt indeklima og de kvalitetsmaterialer der er anvendt, er nemme at holde.",https://www.boligportal.dk/lejligheder/aarhus/107m2-4-vaer-id-5287480
"Skovvej, 4220 Korsør  - 1. sal",6.490 kr.,1.000 kr.,124 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,C,"Stor patricierlejlighed beliggende på 1. sal i 2 familiehus udlejes. Indrettet med 2 store sammenhængende stuer med 2,82 m til loftet, 2 gode værelser, spisekøkken med opvaskemaskine samt flisebadeværelse med vaskemaskine. 
Der hører kælderrum til lejligheden og der vil være mulighed for at udnytte ca 50 m2 ekstra i tagetagen. 
Á conto beløbet er indeholder varme og vand. Opvarmning med fjernvarme og der er også aircondition i lejligheden. Rema ligger 100 m fra lejligheden
300 kvm have med græsplæne samt egen p-plads på grunden. 
Ejendommen ligger ved Lovsø Park-anlæg og blot 300 meter fra stranden.",https://www.boligportal.dk/lejligheder/kors%C3%B8r/124m2-4-vaer-id-4467604
"Vesterbrogade, 7500 Holstebro  - 2. sal",5.276 kr.,450 kr.,60 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Hyggelig 2 værelses lejlighed med lakerede trægulve. Køkken med bøg køkkeninventar samt lille spiseplads. Nyere bad med hvidefliser og glasskillevæg til bruseniche.
Husdyr ikke tilladt.
Ejendommen, der er opført i 1939 og løbende moderniseret, er beliggende ca. 1 km fra banegård og centrum. Ejendommen består af 40 lejligheder med altan. I kælderen er der fælles vaskeri, tørrerum og cykelrum. Til hver lejlighed er der ligeledes et pulterum. Tilhørende ejendommen er der gode parkeringsforhold.",https://www.boligportal.dk/lejligheder/holstebro/60m2-2-vaer-id-5353421
"Gravene, 8800 Viborg  - 3. sal",6.800 kr.,1.200 kr.,75 m²,2,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Lys 2-værelses lejlighed på 75kvm i nyopført ejendom i Viborg centrum, tæt på indkøbsmuligheder samt offentlig transport. Lejemålet indeholder: Entré, soveværelse med faste skabe, åbent køkkenalrum med elementer fra Kvik køkkener, emhætte, kogeplade/ovn og køl/frys, i forbindelse med stue. Badeværelse med brusebad, vaskemøbel, toilet og vaskemaskine. El afregnes direkte efter måler. Internet / tv valgfri udbyder.",https://www.boligportal.dk/lejligheder/viborg/75m2-2-vaer-id-5359197
"Admiralen, 5792 Årslev, Årslev  - Stuen",9.295 kr.,0 kr.,98 m²,4,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Der opføres 74 nye boliger i Fremtidens Forstad, Årslev, som med sin centrale placering tæt på natur, indkøbsmuligheder og motorvej samt uddannelses- og daginstitutioner er et attraktivt område for alle familietyper.

Boligtype E opføres som etagebolig i en ejendom med 8 lejligheder fordelt på 4 etager. Lejligheden indeholder en rummelig entré med garderobeopbevaring. Herfra er der adgang til lejlighedens store køkken-alrum. Fra det lyse vinkelkøkken er der udgang til den store terrasse/altan, hvor der er rig mulighed for at nyde den omkringliggende natur og friske luft. I opholdsrummet er det plads til at indrette både spisestue og tv-stue, med dejligt lysindfald fra gulv-til-loft vinduespartierne. Lejligheden indeholder desuden et rummeligt soveværelse samt to gode værelser med faste garderobeskabe. Badeværelset er indrettet i lyse materialer og indeholder væghængt toilet, bruseniche samt vaskesølje.

Idéen bag Fremtidens Forstad i Årslev er at skabe et beboelsesområde, hvor det visuelle udtryk tager udgangspunkt i den omkringliggende natur. Vindinge Å, som har sit udspring ved Freltofte, vest for Årslev, har gennem tusinder af år formet det omkringliggende landskab. Fremtidens Forstad i Årslev er dermed placeret i det smukke landskab mellem å, mark og skov.",https://www.boligportal.dk/lejligheder/%C3%A5rslev/98m2-4-vaer-id-5333002
"Else Sørensens Vej, 2610 København, Rødovre  - 3. sal",13.300 kr.,1.000 kr.,94 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen til boligen
boligen samler 85 lejligheder, der lader livet blomstre i Rødovres nye bydel Gartnerbyen.
I boligen er der tænkt over alle de detaljer, du bliver glad for i hverdagen, og som gør, at du kan føle dig hjemme.
Noget af det første, du vil lægge mærke til er rummeligheden, de gode velindrettede værelser, flotte egetræsgulve, indbyggende skabe samt vaskemaskine og tørretumbler i boligerne. I boligen findes der flere forskellige planløsninger. Her er mulighed for at vælge mellem 2-4-værelses lejligheder, ligesom der også findes lejligheder med to toiletter.
Du kan leje:
- 2-værelses moderne lejligheder til parret
- 3-værelses lejligheder til den lille familie eller parret hvor børnene er flyttet hjemmefra
- 4-værelses lejligheder til de større familier
Med en lejlighed på 1. sal eller højere oppe får du din egen private altan, hvor du i stuen har adgang til en hyggelig terrasse. Alle altanerne har glas, så du får læ og en afskærmning, som gør, at du kan være privat. Boligerne i boligen er klar til indflytning pr. 15. november 2023
Derudover:
- Elevator i bygningen
- Depotrum i lejligheden
- Det er muligt at leje en p-plads i kælderen
Det med småt:
- Det er ikke tilladt at stå i RKI
- Husdyr skal godkendes af udlejer
- Bemærk, at billedmaterialet ikke nødvendigvis stammer fra den pågældende bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/94m2-3-vaer-id-5376024
"Auroravej, 2610 København, Rødovre",18.750 kr.,1.500 kr.,139 m²,5,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Luksus byggeri tegnet af Grønning Arkitekter - Alt er valgt med nøje omhu: Uno Form Avantgarde køkken, hvidevarer fra Kitchen Aid, armaturer fra Dornbracht, plankegulve, gulvvarme, badeværelse med 30 x 60cm fliser. Indeholder: Entre, veldisponeret badeværelse, 2 gode værelser, soveværelse, stue med spiseafdeling og rigtig godt lysindfald, udgang til lækker terrasse. Bygningen har elevator og der er kælderrum og p-plads til alle boliger. Billederne er ikke fra den aktuelle bolig men fra tilsvarende",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/139m2-5-vaer-id-5294984
"Bredgade, 7400 Herning  - 3. sal",5.800 kr.,650 kr.,64 m²,2,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Nej,Nej,A,"I Bredgade genopstår den tidligere bankejendom, som nye seniorboliger i en gennemrenoveret og smukt ombygget ejendom midt i gågaden i Herning. 
Huset understøtter både et godt privatliv og fællesskab. 

Lejlighederne ligger fordelt på tre etager og giver mulighed for, at man kan trække sig tilbage i sin egen bolig eller være sammen med andre i husets mange fællesrum. 
På hver etage med lejligheder er der et skønt fællesrum med køkken, hvor man kan mødes med de andre beboere, eller man har mulighed for at booke rummet, hvis man får venner eller familie på besøg. 

Hver lejlighed indeholder eget køkken med alt i hårde hvidevarer, badeværelse med gulvvarme, separat bruseniche samt mulighed for installering af egen vaskemaskine og tørretumbler. Lejlighederne har også egen soveafdeling. 
Lejlighederne 1-2-værelses lejligheder på mellem 58-90 kvm. 
Der er elevator, så det er nemt at komme rundt i ejendommen. 

Fællesskaber opstår ofte om det, man laver sammen. Husets hjerte er det store fælleslokale, som ligger i stueetagen med store vinduespartier. Her er der både plads til at se landskamp, drikke formiddagskaffe eller holde store fællesspisninger, men man kan også bruge lokalet til at fejre den større familiefødselsdag. 
I fælleslokalet er der også et klaver samt en bogreol, med bøger som deles mellem beboerne i bofællesskabet. 
Til fælleslokalet er et mindre tekøkken samt badeværelse. 

På den store solrige fælles tagterrasse kan man lave mad på fællesgrillen, dyrke grøntsager og blomster udenfor i højbedene eller i væksthuset.

I kælderen findes der depotrum til alle lejligheder, der er fælles vaskeri, som er til fri afbenyttelse for beboerne uden ekstra omkostninger, derudover er cykelparkering og et fælles værksted. 
I værkstedet er der rig mulighed for at udfolde det frivillige fællesskab og sine kreative og håndværksmæssige egenskaber.   

Beboerne er selv med til at skabe og indgår selv i de aktiviteter og fællesskaber, som ønskes i seniorboligfællesskabet, men de grundlæggende rammer for fællesskabet, fælleslokalerne, tagterrassen og værkstedet er etableret på forhånd. 

I seniorboligfællesskabet møder man sine naboer i dagligdagen, og boligen kan også være base for et aktivt byliv i resten af Herning.   

PKA seniorboligfællesskab er et fællesskab for friske seniorer over 60 år uden hjemmeboende børn, som ønsker: 
-	At være mere sammen med sine naboer 
-	At være med til at skabe et lokalt fællesskab, der giver tryghed og livskvalitet i hverdagen 
-	At bo sammen med andre, men i egen bolig, så man også har mulighed for at trække sig og lukke sin egen dør. 
-	At bo på lidt færre kvm. og dermed deles om flere fællesrum med sine naboer 
-	At være med i et seniorboligfællesskab, der bygger på gensidig respekt for forskelligheder",https://www.boligportal.dk/lejligheder/herning/64m2-2-vaer-id-5363768
"Paradisgade, 8000 Aarhus, Aarhus C  - Stuen",7.580 kr.,700 kr.,43 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Nej,N/A,"Skøn lys lejlighed med en fantastisk central beliggenhed i Paradisgade, en charmerende gade beliggende i hjertet af Aarhus. Denne gade har en rig historie og er kendt for dens hyggelige atmosfære og unikke karakter. Lejligheden har 1 værelse og er derfor perfekt til den studerende. 

En fantastisk beliggenhed med gode indkøbsmuligheder inden for kort afstand.

Her finder du lejligheder fra 43 til 123 kvadratmeter, beliggende fra 1. til 5. sal - de fleste lejligheder har deres egen altan og adgang til en fælles tagterrasse med udsigt over byens smil. 

De 120 lejligheder har rene linjer og gennemførte planløsninger. De har lysindfald fra flere vinkler, og alle har et åbent køkken-alrum. Der er også dørtelefon med video og elevator i alle bygninger.

Det enkle og gedigne materialevalg skaber rammen om et hjem, hvor du kan være med til at sætte dit helt eget præg.

OBS. Billederne er fra vores prøveboliger og er derfor ikke retvisende, men plantegning er retvisende.
Her er der plads til at være sig selv, plads til at dele og plads til at leve.

Ønsker du en fremvisning af denne skønne lejlighed, så tøv ikke med at kontakte os på 86 17 47 00 eller her på boligportalen.
/////
Beautiful bright apartment with a fantastic central location on Paradisgade, two charming streets situated in the heart of Aarhus. This street has a rich history and is known for its cozy atmosphere and unique character. The apartment has 1-4 rooms, making it perfect for students.

An amazing location with good shopping opportunities within a short distance.

Here, you'll find apartments ranging from 43 to 123 square meters, located on the 1st to 5th floors - most apartments have their own balcony and access to a communal rooftop terrace with a view of the city's skyline.

The 120 apartments have clean lines and well-designed layouts. They receive plenty of natural light from multiple angles, and all have an open kitchen-living room area. There's also a video intercom system and an elevator in all buildings.

The simple and solid choice of materials creates a framework for a home where you can put your own personal touch.

Please note that the pictures are from our show apartments and may not accurately represent the available units, but floor plan is accurate.

Here, there's space to be yourself, space to share, and space to live.

If you would like to schedule a viewing of this lovely apartment, don't hesitate to contact us at 86 17 47 00 or through Boligportalen.",https://www.boligportal.dk/lejligheder/aarhus/43m2-1-vaer-id-5377490
"Nørregade, 7800 Skive  - 1. sal",5.100 kr.,950 kr.,71 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Nørregade og består af 3 værelser samt køkken og bad. Lejemålet er 71 m2 og er klar til overtagelse snarest. Månedlig husleje er 5100 kr. og forudbetalt husleje og depositum beløber sig til i alt 15300 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/skive/71m2-3-vaer-id-4822678
"Drewsensvej, 5000 Odense, Odense C  - 2. sal",6.800 kr.,400 kr.,81 m²,2,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,E,"Rolig beliggenhed på attraktiv adresse I Odense C med udsigt til grønt område. 5 min. fra centrum, som er fyldt med skønne cafeer, grønne områder og gode forretninger. Få min. til Letbanen, som bl.a. går til UNI, det nye Super Sygehus og centrum. På cykel er der ca. 3 km til UNI. Ligeledes er der busforbindelse til centrum mv. Gode parkeringsfaciliteter, hvor man som beboer kan købe en årlig beboerlicens hos Kommunen. Rundt om hjørnet finder I Netto og nær ved både Fakta og Superbrugsen.
Boligen indeholder: Entré m. indbygget garderobeskab, et meget stort spisekøkken m. masser af skabsplads og fin belysning. Her er køl/frys, emhætte, keramisk kogeplade, indbygget ovn og cafébord og stole. Stort soveværelse med masser af skabe, herfra er der udgang til en fin solrig altan. Fint badeværelse med separat bruseniche, bord arrangement med god skabs- og skuffeplads. Skøn, stor stue m. karnap og et fantastisk lysindfald. Kønne bræddegulve i alle opholdsrum. Højt til loftet m. fin stukkant. Lejligheden leveres nymalet, hvor alle lofter og vægge bliver malet af en professionel maler. Ejendommen har porttelefon.
Lejligheden er beliggende i en god og vedligeholdt ejendom m. en velfungerende ejerforening. Der er nye træ/aluvinduer fra 2015, som er medvirkende til et lavt varmeforbrug. 
Vaskekælder m. egen vaskemaskine, tørrerum og 2 disp. kælderrum. Der er netop indlagt fibernet.
Fin lille fælles have med cykelskur.",https://www.boligportal.dk/lejligheder/odense/81m2-2-vaer-id-5371955
