Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Kirkegade, 6623 Vorbasse  - Stuen",Vorbasse,Kirkegade,6623,55.629499,9.087034,5.200 kr.,1.200 kr.,77 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Stor 3 værelses lejlighed i velfungerende ejendom udlejes. Lejligheden har nye gulve, nyt køkken/hårde hvidevare og er indflytningsklar.
Udlejes hurtigst muligt.",https://www.boligportal.dk/lejligheder/vorbasse/77m2-3-vaer-id-5360820
"Arresøvej, 8240 Aarhus, Risskov  - 2. sal",Aarhus,Arresøvej,8240,56.202613,10.231246,7.095 kr.,600 kr.,54 m²,2,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"I Lynghaven finder du 225 nyopførte lejelejligheder i en karakteristiskkarrébebyggelse i det stemningsfulde nye boligkvarter, Engbyen.

Her finder du lækre lejligheder på to til fire værelser (43m2 -117m2) med forskellige planløsninger, så du kan få opfyldt dit behov.

Her får du:


Gode planløsninger med køkken-alrum, lyse rum og store vinduer
Egen altan eller terrasse
Opvaskemaskine, vaskemaskine og tørretumbler
Gulvvarme i alle rum
Stort badeværelse
Adgang til skønt, grønt udeområde.

Bliv en del af det nye naboskab og fællesskab i Lynghaven og bydelen Engbyen i Risskov - perfekt til den lille og store familie.

Det er tilladt at holde én mindre hund eller kat. 

Det er ikke tilladt at anvende boligen som bofællesskab eller delebolig blandt venner.

* Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.

Området:

Med en bolig i Lynghaven bor du tæt på strand, skov og Aarhus C, og samtidig bliver du en del af det hyggelige lokalområde Engbyen i Risskov, der byder påspecialbutikker, et aktivtsports- og foreningslivogmangeindkøbsmuligheder.En kort cykeltur bringer dig til det naturskønne område omkring Engsøen, skov og strand.

Lynghavener til dig, der lægger vægt på at bo i et trygtområdei grønne omgivelser – med nem adgang til byen. 

Kontakt os i dag for en fremvisning.

ÅBENT HUS:
 - Lørdag den 19. august 2023, kl. 10:45-11:15
 - Lørdag den 26. august 2023, kl. 10:45-11:15

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/lejligheder/aarhus/54m2-2-vaer-id-5377235
"Brøndbyøster Boulevard, 2605 København, Brøndby  - Stuen",København,Brøndbyøster Boulevard,2605,55.660654,12.443584,5.900 kr.,650 kr.,26 m²,1,Stuen,Lejlighed,Ja,Nej,Nej,Ja,Nej,Ja,Ja,Ja,N/A,"(English description below)
Vi The Mark Kollegiet. Det er et fællesskab, en base, en familie – en ny hjemmebane. 

Vores værksteder og det gode håndværk er øverst på agendaen, hver dag hos os. Vi tror på det gode naboskab. Vi udfordrer altid på bæredygtighed. Og vi arbejder med fællesskab som udgangspunkt for alt, vi gør. 

Vores studieboliger er fuldt møblerede med eget badeværelse og tekøkken, så husk mulighed for boligstøtte. Og så kan du dele betalingen af dit depositum ud over de første 3 måneder du bor hos os. 

Der er adgang til alle fællesarealer og faciliteter. 
Bl.a. Fitness, bar, lounge- og caféområder med bordtennis, billiard, dart, bordfodbold, der er fælleskøkkener, reception, og værksteder som f.eks. cykelværksted, metalværksted, snedkerværksted og meget mere. 


Vi glæder os til at høre fra dig! 

OBS! Du skal være studerende på den ene eller anden måde.
Vi tror på, at forskellighed fremmer et stærkere fællesskab. Derfor satser vi på at ramme bredere, og på den måde putte flere farver på vores maleri. 
_________________________________________________

We are The Mark student housing. It's a community, a home base, a family - a new stomping ground. 

Our workshops and craftsmanship is at the top of our agenda. We believe in a strong relationship between neighbors. We have a strong focus on sustainability. And we work with the community as the focal point for everything we do. 

Our student apartments are fully furnished with their own bathroom and kitchenette, so remember the possibility of ""boligstøtte"" (housing benefit). And you can split the payment of your deposit into three parts, the first 3 months you live with us. 

There is access to all common areas and facilities. 
Fitness, bar, lounge- and café areas with table tennis, billiards, dart, foosball, common kitchens, reception and workshops including bike-, metal-, wood workshop and much more. 


We look forward to hearing from you! 

ATTENTION: You must be a student of some variety to live at The Mark. We are exclusively student accommodation. 
We believe that diversity promotes a stronger community. Because of this, we aim to have a wide variety of nationalities, schools, fields of study, etc.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/26m2-1-vaer-id-5356248
"Stålstræde, 5000 Odense, Odense C  - 1. sal",Odense,Stålstræde,5000,55.397041,10.387916,10.400 kr.,1.000 kr.,108 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"Rigtig fin ny lejlighed udlejes. Lejligheden har følgende indretning: Entre, stue/køkken, 2 værelser, badeværelse med lille forrum f.eks. til garderobe eller andet. Der er elevator lige til døren.
Køkken er flot i lys stil, udstyret med alt i hårde hvidevarer, i badeværelset er der opsat vaskemaskine og tørretumbler. Lejemålet udlejes uden møbler.
Det er et lejemål man absolut skal se for at få det rette indtryk, nuværende lejer har været så venlig at hjælpe tilmed fremvisning efter nærmere aftale.
Der er adgang til fælles tagterrasse i ejendommen med udsigt over byen.
Lejemålet er nymalet, gulve er slebet og behandlet, alt er rengjort ved indflytning.
A conto udgør pr mdr. varme kr. 600,00- vand kr. 400,00- lejen reguleres efter netto prisindeks for september første gang 1 januar 2025.
I denne ejendom er det tilladt at holde skikkelige husdyr, det er en ikke ryger ejendom, der udføres kredit tjek på alle vores kommende lejere.",https://www.boligportal.dk/lejligheder/odense/108m2-3-vaer-id-4669660
"Fynsvej, 6000 Kolding  - 1. sal",Kolding,Fynsvej,6000,55.49706,9.494681,3.950 kr.,1.000 kr.,48 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"En vel indrettet og billig 2 vær lejlighed nær Marielundskoven 
Entre med adgang bad og toilet
Køkken og stue 
Stort soveværelse med faste skabe 
Egen kælderrum 
Parkering 
Fælles vaskerum med egen installation 
Kontakt Ole for yderlige information",https://www.boligportal.dk/lejligheder/kolding/48m2-2-vaer-id-5363705
"Frederiksgade, 8700 Horsens  - Stuen",Horsens,Frederiksgade,8700,55.86632,9.851177,4.350 kr.,750 kr.,48 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,C,"🔶 2 værelser - 48 m² m2 - Horsens 🔶 Hyggelig lille lejlighed med to værelser, køkken og badeværelse.

Lejligheden har en unik beliggenhed centralt i Horsens, med kort afstand til alle seværdigheder, begivenheder, uddannelsesinstitutioner, indkøb og hyggelige caféer og spisesteder i Horsens.

Lejligheden er på 48 kvm. men er utrolig godt indrettet, med mulighed for deling mellem f.eks. 2 studerende på et stramt budget. Den har en indgang kombineret med køkken alrum, der også virker som fordeling til 2 gode rektangulære værelser og et badeværelse. Vaskemaskine og tørretumbler forefindes i haven og kan benyttes i lejeperioden uden meromkostning (udover el-forbrug). 

Aconto beløbet dækker over vand og varme. Elforbrug afregnes særkilt. Der kræves 3 måneders depositum.",https://www.boligportal.dk/lejligheder/horsens/48m2-2-vaer-id-5378381
"Hovedgaden, 8763 Rask Mølle  - 2. sal",Rask Mølle,Hovedgaden,8763,55.873482,9.613191,4.150 kr.,650 kr.,62 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyrenoveret lys 2-værelses lejlighed på Hovedgaden i Rask Mølle.

Lejligheden indeholder stort og lyst køkken I åben forbindelse med stuen. Badeværelse med vaskemaskine. Soveværelse med stort walk-in skab.

Lejligheden har fået installeret helt nye hårde hvidevare i form af: komfur, emhætte, køle/frys og vaskemaskine.

Til lejligheden tilhører parkering i gården.

Lejligheden er tilkoblet byens billige fjernvarmeanlæg.

OBS! Lejligheden gennemgår stadig den sidste del af renoveringen og kan derfor fremstå ufærdig på nogle af billederne. 

Den er klar til indflytning fra d. 10/8 og frem.",https://www.boligportal.dk/lejligheder/rask-m%C3%B8lle/62m2-2-vaer-id-5376980
"Nørregade, 7700 Thisted",Thisted,Nørregade,7700,56.95854,8.690906,4.788 kr.,1.058 kr.,60 m²,2,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Nørregade består af 62 renoverede boliger med både 1, 2, 3 og 4 værelses lejligheder på mellem 40 og 106 m2. Nogle af boligerne har fælles gårdmiljø, hvor man har mulighed for at sidde ude. Nørregade ligger i midtbyen, og der er kort afstand til offentlig transport, Thy Hallen og uddannelsesinstitutioner.

Vedligeholdelse
Bebyggelsen er godt vedligeholdt. Bebyggelsens ejendomsfunktionær vedligeholder de fælles grønne områder og tager sig af mindre reparationer i boligerne.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/thisted/60m2-2-vaer-id-5371466
"Mosegårdsvej, 7000 Fredericia, Erritsø  - 3. sal",Fredericia,Mosegårdsvej,7000,55.539317,9.722189,6.800 kr.,750 kr.,61 m²,2,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Der er nu mulighed for fremvisning af de nye lækre lejligheder i Skovhaven 
Veldisponeret lejlighed med stort soveværelse, og et dejligt køkken-alrum med alt i hårde hvidevarer. På badeværelset er der vaskemaskine og tørretumbler, så vasketøjet kan klares når det passer dig.

Ny og energivenlig toværelses lejlighed i Erritsø, Fredericia. Bo tæt på skov, strand og byen i denne lyse og lækre lejlighed.

Køkken og stue
Rummelig og lækker toværelses lejlighed med sammenhængende køkken-alrum, hvor der både er køkken, spiseplads samt stue. Køkkenet er opført i lyse, stilrene materialer og indeholder alt i hårde hvidevarer.

Soveværelse
Lejligheden er indrettet med et stort og rummeligt soveværelse med god plads til en dobbeltseng samt tre faste garderobeskabe.

Badeværelse
Lejligheden indeholder et enkelt badeværelse i moderne stil. Rummet indeholder bruseniche, toilet, håndvask samt vaskesøjle med vaskemaskine og tørretumbler.


Uderum
Fra køkken-alrummet er der direkte udgang til boligens egen altan eller terrasse, som indbyder til at tilbringe hyggelige stunder udendørs.

Aconto vand: 250 kr.
Aconto varme: 500 kr.

Det er tilladt at have op til 2. stk. husdyr mod godkendelse fra udlejer.

Der er elevator i ejendommen.

Der er installeret fibernet i ejendomme , og der er frit valg af udbydere.

Ingen forudbetalt husleje.",https://www.boligportal.dk/lejligheder/fredericia/61m2-2-vaer-id-5367828
"Nøttrupvej, 7130 Juelsminde, Nøttrup",Juelsminde,Nøttrupvej,7130,55.749657,9.952956,7.000 kr.,0 kr.,156 m²,7,-,Hus,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,D,"Ældre charmerende bindingsværkshus fra år 1800 med godt og brugbart udhus. Huset er løbende moderniseret og har, trods sin alder, en okay loftshøjde. Der er en rigtig fin baghave med flot stensætning, hvor du kan sidde uforstyrret og nyde kaffen mens du læser en god bog og nyder solen. 

Entré/indgang med klinkegulv. Stor stue med god plads til sofa arrangement og hygge. Dejligt spisekøkken med lyse og malede elementer. Badeværelse med bruseniche og gulvvarme. Soveværelse og 2 værelser, som er sammenhængende. Yderligere en stue som er vestvendt og som har synlige bjælker og direkte udgang til hyggelig terrasse og dejlig have. Bryggers/fyrrum med klinkegulv (gulvvarme). Herfra gennemgang til et disponibelt rum, hvor olietanken befinder sig. Trappe til 1. salen hvor der er udnyttet 16 m2. Desuden en fin carport med udhus samt en overdækket terrasse. De fleste rum har laminat parket og trælofter og alt er hold i lyse farver.

Der er ca. 10 minutters kørsel til Juelsminde hvor du finder det skønne maritime miljø ved havnen og masser af indkøbsmuligheder. Hornsyld ligger også tæt på, her kan indkøb også foretages. En af områdets bedste og mest børnevenlige badestrande ligger 5-10 minutters kørsel fra huset. Huset hører til Rårup Skoledistrikt. 

Derudover er der ny vaskemaskine, tørretumbler samt opvaskemaskine.  

Huset opvarmes med oliefyr, og der vil inden indflytning også være monteret varmepumpe med wifi styring i huset.  

Et lille husdyr er tilladt.!",https://www.boligportal.dk/huse/juelsminde/156m2-7-vaer-id-5329958
"Jordbærmarken, 7400 Herning, Tjørring",Herning,Jordbærmarken,7400,56.157934,8.937776,9.850 kr.,500 kr.,113 m²,3,-,Rækkehus,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,A,"Med et rækkehus på Jordbærmarken kommer du tæt på naturen ved Fuglsang Sø, men stadig i overskuelig afstand til indkøbsmuligheder, pasningsmuligheder til de mindste og et væld af fritidsaktiviteter – f.eks. i Sportscenter Herning.

Samlingspunktet i rækkehuset er det store køkkenalrum, som gør sig godt i sin åbne form og store vinduespartier

Boligen består af entre, bryggers, køkken/alrum, badeværelse samt to værelser. 

I huset er der gulvvarme og ventilationsanlæg hvilket sikrer et godt indeklima.
Til huset hører følgende hvidevarer: Opvaskemaskine, køle/fryseskab, kogeplade, ovn og emhætte samt vaskemaskine og tørretumbler.
Foran huset er der carport, skur, samt overdækket indgangsparti. 
Bag huset har huset sin egen have. 

Det vil være mulighed for at få dispensation til husdyr.

Skriv for at få arrangeret en fremvisning.",https://www.boligportal.dk/r%C3%A6kkehuse/herning/113m2-3-vaer-id-5223382
"Viften, 2670 Greve  - 2. sal",Greve,Viften,2670,55.601592,12.305782,14.200 kr.,1.200 kr.,111 m²,4,2.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Dejlig 4 værelses lejlighed med 8 kvm stor inddækket altan, der oplagt kan bruges som udestue eller orangeri.
Altanen kan åbnes helt op.

Lejemålet indeholder:
- Nyt lækkert køkken med alle
hårde hvidevarer
- Velindrettet stue med udgang
til altan/udeområde
- 2 flotte badeværelse med
bruseniche og toilet. Det ene
med  vaske maskine og
tørretumbler
- To gode værelser
- Soveværelse med direkte
adgang til det ene
badeværelse

-Ekstra opbevaringsskur og
GRATIS parkering

Solviften er opført som 6 punkthuse med i alt 80 lejemål fra 80 -110 kvm fordelt på 2-4 værelses boliger. Uanset hvilken type der passer dig, så får du en veldisponerede planløsning.
Alle boligtyper har gulvvarme.

Solviften ligger i smukke grønne og rolige omgivelser. Her er du tæt på alting med kort afstand til Hundige Strandpark og havnen og med kun 2 kilometer til stationen, storcentret Waves og Portalen

Der kan gives tilladelse til et husdyr som skal godkendes af udlejer.

FOTO fra tidligere prøvebolig.",https://www.boligportal.dk/lejligheder/greve/111m2-4-vaer-id-5367120
