Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Søndermarksvej, 8800 Viborg  - 1. sal",Viborg,Søndermarksvej,8800,56.440768,9.396398,6.084 kr.,213 kr.,84 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Klostergårdene ligger i Viborgs sydby tæt på Marks Stigs Vej med ganske kort til flere indkøbsmuligheder. Afdelingen ligger i skønne omgivelser med grønne arealer og gode legepladser for afdelingsbørn. Tæt på skole og børnehave.

Mandag: 9-13
Tirsdag: 9-13 & 15-16.30
Onsdag: 9-13
Torsdag: 9-13 & 15-16.30
Fredag: 9-13

For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/viborg/84m2-3-vaer-id-5243093
"Flaskehalsen, 1799 København, København V  - 14. sal",København,Flaskehalsen,1799,55.665044,12.536023,12.500 kr.,950 kr.,54 m²,2,14.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Vil du bo i Carlsbergbyen - så se her.....

Denne lejlighed ligger i det skønne Vogelius Tårn,  som har en skøn beliggenhed på grænsen mellem bylivet på det gamle Vesterbro og bylivet i det nye bykvarter lige ved Kildepladsen.
Med sine grønne træer, caféliv og en lille legeplads bliver den åbne plads et populært mødested i Carlsberg Byen, og skal du shoppe, kommer der hyggelige butiksstrøg i denne del af bykvarteret. I kan også gå ned i ejendommens gårdhave, der bliver en fredelig lille, grøn og gemt oase.
Skal du være den første til at bo i denne skønne lejlighed?
Lejligheden er optimalt indrettet, med praktisk fordeling mellem et soveværelse med skabsplads, et moderne badeværelse (med vaskesøjle - både vaskemaskine og tørretumbler) og et velindrettet kombineret køkken-alrum (ligeledes med alt i hårde hvidevarer) og stuen.
Billeder/plantegning er taget andre lejemål i Carlsberg byen og derfor ikke nødvendigvis fra denne bolig",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/54m2-2-vaer-id-5378518
"Urtehaven, 2640 København, Hedehusene  - 3. sal",København,Urtehaven,2640,55.645125,12.199934,11.300 kr.,1.050 kr.,81 m²,3,3.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,A,"Ejendommen
Moderne murstensejendom med store vinduespartier, der sikre det optimale lysindfald. 
 
Lejligheden
Lys og rummelig bolig med plads til livet. Her får du høj funktionalitet med moderne planløsninger, der blandt andet byder på køkkenalrum og store badeværelser. 
 
Området
Området omkring Urtehaven og Kongelysvej byder på rekreative områder med blandt andet Sejlbjerg Mose og Hedehusene Idrætspark. Små 2 kilometer fra området har du Hedehusene Station og diverse dagligvarebutikker. 
 
Bemærk, billederne er ikke af den eksakte bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/81m2-3-vaer-id-5262691
"Oluf Bagers Plads, 5000 Odense, Odense C  - 1. sal",Odense,Oluf Bagers Plads,5000,55.398602,10.389011,14.900 kr.,1.100 kr.,162 m²,4,1.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Nej,A,"Lejligheden indeholder entre, køkken i forbindelse med stue, soveværelse, 2 værelser, 2 badeværelser og altan. Elevatoren fører direkte ind i lejligheden.
Lejligheden har lysindfald fra øst, syd og vest.
Byggeriet er opført af bæredygtige naturmaterialer, som sikrer et godt indeklima. Lejligheden er indrettet med kvalitetskøkken- og badeværelser, samt egetræsplankegulve.
Prisbelønnet byggeri opført af Realdania By & Byg, med henblik på at forene det historiske gårdmiljø ved Oluf Bagers Gård og H.C. Andersen kvarteret med det ny Odense. Herfra kommer du let frem og tilbage til alle midtbyens fristelser på gåben, ligesom der er hurtig og nem adgang til offentlig P-kælder.",https://www.boligportal.dk/lejligheder/odense/162m2-4-vaer-id-5308249
"Rolfsgade, 6700 Esbjerg, Esbjerg  - 1. sal",Esbjerg,Rolfsgade,6700,55.474517,8.437314,5.100 kr.,585 kr.,66 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Pæn entre med adgang til alle rum
Indretnings venlig stue
Meget pænt køkken med opvaskemaskine Soveværelse med skabe, fra soveværelset er der adgang til altan
Separat toilet - bad med brus fra soveværelset.
Mulighed for tilkøb af parkering - kld. rum - eget cykelskur.",https://www.boligportal.dk/lejligheder/esbjerg/66m2-2-vaer-id-5342254
"Byhaven, 8600 Silkeborg  - 6. sal",Silkeborg,Byhaven,8600,56.181784,9.549166,10.400 kr.,1.000 kr.,99 m²,3,6.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Projektet Byhaven består af 98 stk. 3-4 værelses lejligheder, som varierer fra 97 til 113 m². Alle boligerne har et lyst køkken-alrum med plads til hele familien. Hele lejligheden er udstyret med gulvvarme i flere zoner og med slidstærke gulve. 
Hverdagens madlavning bliver del sjovere i kvalitetskøkkenet fra Designa med grebsfri låger, god skabs- og bordplads. Udover at være udført i kvalitetsmaterialer er lejlighederne ligeledes udstyret med køle/frys, opvaskemaskine, emhætte, ovn. Dit badeværelse er rummeligt, lyst og spækket med smukke klinker. 
Lejlighederne er opført med tanke på optimal udnyttelse af pladsen og der er mulighed for at vælge mellem forskellige typer af lejemål. I hele lejligheden får du udsigt og strålende lysindfald.

I alle Byhavens lejeboliger får du en ekstra stor, privat altan eller terrasse, som har direkte adgang fra stuen, så du bare kan slå døren op og træde ud. Fra 1. sal og op får du en stor, privat altan, hvorimod stueplanen byder på en stor afskærmet terrasse.

Øverst på tagterrasserne er der fælles byhaver med udsigt, plads til fællesskab i det store drivhus og gode rammer til at drikke kaffe med naboen og invitere til fællesspisning.
Der er adgang til mere end 100 parkeringspladser, hvor der opsættes lade standere.

OBS. Billederne er af vores prøvebolig.",https://www.boligportal.dk/lejligheder/silkeborg/99m2-3-vaer-id-5349647
"Kragelund Tværvej, 8600 Silkeborg",Silkeborg,Kragelund Tværvej,8600,56.196274,9.406495,8.500 kr.,0 kr.,117 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,A,"Lavenergibolig
Boligen er et 1/2 dobbelthus på 117 m2 med carport og redskabsrum.
Huset består af stor lys vinkelstue i forbindelse med køkken.
2 værelser samt et stort soveværelse.
Entre/bryggers med garderobe samt stort velindrettet badeværelse.
Elinstallation er dimensioneret, så lader til elbil kan opsættes.
God skole samt indkøbsmuligheder indenfor 400 m.",https://www.boligportal.dk/r%C3%A6kkehuse/silkeborg/117m2-4-vaer-id-5019353
"Torsøvej, 8240 Aarhus, Risskov  - 1. sal",Aarhus,Torsøvej,8240,56.204569,10.226254,11.900 kr.,500 kr.,109 m²,4,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"E rummelig og moderne fire-værelses lejlighed, der strækker sig over to etager og har en samlet boligareal på 109 kvadratmeter. Denne lejlighed er velegnet til familier eller en gruppe unge som har lyst til at dele en super fed lejlighed sammen.

Lejligheden har tre store værelser, som giver masser af plads til diverse møbler. Der er også rigeligt med naturligt lysindfald i alle rum, hvilket giver en lys og luftig atmosfære. Værelserne er rummelige og giver plads til opbevaring af tøj og andre personlige ejendele.

Køkkenet i lejligheden er moderne og flot, og har alt hvad man har brug for til madlavning og spisning. Det er udstyret med hvidevarer af høj kvalitet, som inkluderer køleskab, ovn, komfur, emhætte og opvaskemaskine. Der er også masser af opbevaringsplads i køkkenet, hvilket gør det nemt at holde det organiseret og ryddeligt.

Lejlighed 2S er designet med stil og komfort i tankerne. Det er en attraktiv bolig, som passer perfekt til familier og andre, der har brug for ekstra plads. 

Køkkenet er udstyret med alt fra Siemens og Svanekøkken. Derudover er der egetrælsgulv i hele lejligheden, som giver den et elegant og stilfuldt udseende. Og for dem der fryser om fødderne, er der gulvvarme i alle rum.

Som en ekstra bonus tilbyder vi også opvarmet cykelparkering, et cykelværksted, et kreativt rum og et studieområde. Alt er tænkt til at gøre din hverdag så let som mulig. Der er også mulighed for at leje egen parkeringsplads i kælderen til en månedlig pris på 500kr. 🚗

Husdyr er tilladt efter aftale med udlejer 🐈🐕‍🦺

Kontakt os i dag for mere information eller aftale om fremvisning.",https://www.boligportal.dk/lejligheder/aarhus/109m2-4-vaer-id-5315023
"Ingrid Marie Vej, 8960 Randers, Randers SØ",Randers,Ingrid Marie Vej,8960,56.420961,10.070969,7.426 kr.,N/A,87 m²,2,-,Hus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Lejemålet er beliggende på Ingrid Marie Vej, er 87 m2 og er klar til overtagelse. Månedlig husleje er 7426 kr. og indskud beløber sig til i alt 35062 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/huse/randers/87m2-2-vaer-id-5374995
"Hovedgaden, 6800 Varde, Næsbjerg",Varde,Hovedgaden,6800,55.623733,8.600243,4.977 kr.,N/A,57 m²,2,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Nej,Nej,N/A,"Denne bolig er en ældrebolig.

Lejemålet er beliggende på Hovedgaden og består af 2 værelser samt køkken og bad. Lejemålet er 57 m2 og er klar til overtagelse snarest. Månedlig husleje er 4977 kr. og indskud beløber sig til 14773 kr.
Udover huslejen skal der betales for varme, vand, vandafledning, strøm og antenne.
Husdyr tilladt.
Kontakt os på mail, hvis boligen har din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/varde/57m2-2-vaer-id-5169052
"Løvstikkevej, 8600 Silkeborg",Silkeborg,Løvstikkevej,8600,56.204167,9.603082,9.500 kr.,0 kr.,95 m²,3,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"På Løvstikkevej i Silkeborg udlejer vi en række lækre 2-, 3-, 4- og 5-værelses rækkehuse i varierende størrelser mellem 60 og 127 m2.

INDE:
Rækkehusene er alle velindrettede med køkken/alrum, badeværelse samt et eller flere værelser. Derudover har flere af rækkehusene et separat bryggers med god plads til hverdagens praktiske gøremål.

NB: Bemærk at billederne ikke er fra det eksakte lejemål, men fra et lignende fra projektet for at vise materialevalg.

UDE:
Rækkehusene har alle en lækker baghave med praktiske fliser, hvor der er god plads til at indrette sig med havemøbler og skabe et hyggeligt udendørsmiljø. Foran hvert hus findes desuden et rummeligt skur med mulighed for opbevaring. I ""forhaven"" er det ligeledes oplagt at indrette sig med et mindre møbelsæt. 

HÅRDE HVIDEVARER:
Alle rækkehusene har gulvvarme, ventilationsanlæg, fibernet og hårde hvidevarer i form af opvaskemaskine, vaskemaskine, tørretumbler, køleskab, ovn og induktionskomfur.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde én mindre hund. Store hunde er ikke tilladt.
Andre dyr: Kontakt os for vores samlede husdyrsregler.

PARKERING:
Hver bolig har egen carport.

OM OMRÅDET
Løvstikkevej ligger godt placeret mellem bydelene Gødvad og Grauballe i det nordlige Silkeborg. Området er kendetegnet ved en smuk natur og nem adgang til mange af hverdagens fornødenheder. Eksempelvis kan Silkeborg Centrum nås inden for ca. 5 kilometer, mens både indkøb, skole, daginstitution og boldbane ligger inden for en radius af 2-3 kilometer fra Løvstikkevej. Tilsvarende er motorvejen blot 3 kilometer fra adressen, og en bolig her er således også et oplagt valg for dig, der pendler. 

Silkeborg-området er kendt for sin smukke natur, og uanset om du er til gåture, løbeture, mountainbike, racercykel eller andet, byder området på mange gode muligheder.",https://www.boligportal.dk/r%C3%A6kkehuse/silkeborg/95m2-3-vaer-id-5257261
"Hornelandevej, 5600 Faaborg",Faaborg,Hornelandevej,5600,55.109255,10.168549,6.500 kr.,1.000 kr.,145 m²,7,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hus indeholdende 2 stuer (brændeovn i den ene), 5 værelser, køkken med gulvvarme, toilet, nyere badeværelse med toilet (gulvvarme), lille kælder, udhus, carport samt lille, nem have. 
Huset ligger tæt ved skole og børnehave, indkøbsmulighed samt tæt på busstoppested. 
Horne er en hyggelig landsby beliggende i et særdeles smukt område tæt på vandet, Svanninge Bakker og ikke langt fra færgen til Fynshav. 
Vand betales a conto hver måned (1.000kr. selvfølgelig afhængig af vandforbruget).
Der er naturgas og fibernet indlagt. Naturgas, strøm, internet m.m. står lejer selv for.",https://www.boligportal.dk/huse/faaborg/145m2-7-vaer-id-4628196
"Strandbygade, 6700 Esbjerg, Esbjerg  - 3. sal",Esbjerg,Strandbygade,6700,55.471161,8.438268,5.100 kr.,500 kr.,60 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig lejlighed, tæt på centrum.
Rolig opgang
Lille fordeler gang
Pænt renoveret køkken med opvaskemaskine
Soveværelse med fransk altan
Indretningsvenlig stue
Renoveret badeværelse med brus.
Nymalet - Nyt komfur - ny opvaskemaskine - kølefrys - nye vinduer - badeværelses elementer mm.",https://www.boligportal.dk/lejligheder/esbjerg/60m2-2-vaer-id-4876519
"Engholmvej, 8766 Nørre Snede  - 1. sal",Nørre Snede,Engholmvej,8766,55.967253,9.390108,4.886 kr.,2.203 kr.,92 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Bebyggelsen består af etagebyggeri til 2. sal med 27 etageboliger med altan opført i 1969 og 9 rækkehuse med egen have. Mellem bebyggelsens tre dele er der store parklignende grønne områder med legeplads. Der hører 9 carporte til bebyggelsen.
Beliggenhed
Bebyggelsen ligger i et villakvarter, tæt på offentlig transport og SuperBrugsen og omkring 500 meter fra centrum i Nørre Snede. Det let skrånende område giver udsigt mod vest. Nørre Snede ligger vest for Horsens og har gode indkøbsmuligheder, daginstitutioner, skole- og idrætsfaciliteter og kulturtilbud.
Boligerne
I etageboligerne er køkken lukket med et glasparti til gang og stue for at give gode lysforhold. Boligerne har indeliggende altaner, der er nemme at inddække. I stueboligerne er terrassen afskærmet af en lav mur ud mod det grønne område. I rækkehusene er der spiseplads i køkkenet og egen have ud til grønne områder. Boligerne har desuden køleskab og komfur.
Beboerne
Bebyggelsen er er velegnet for børnefamilier, og har en blandet beboersammensætning med børnefamilier og har flest ældre beboere. På det årlige møde for alle afdelingens beboere beslutter beboerne alle forhold omkring afdelingens drift og husleje mv.
Indret dig som du vil
Du kan frit indrette dig som du vil og forbedrer du boligen kan du få op til 100.000 kr. i godtgørelse ved fraflytning. Flere beboere har inddækket altan eller indrettet udestue.
Vedligeholdelse
Bebyggelsen er velvedligeholdt og en ejendomsfunktionær kommer hver uge og vedligeholder de grønne områder og tager sig af mindre reparationer i boligerne. Der er også tilknyttet en inspektør, der sørger for den løbende vedligeholdelse af bebyggelsen.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/n%C3%B8rre-snede/92m2-3-vaer-id-5315989
