Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Brassøvej, 8240 Aarhus, Risskov  - Stuen",Aarhus,Brassøvej,8240,56.203385,10.232593,5.850 kr.,200 kr.,39 m²,1,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Ejendommen på Arresøvej/Brassøvej byder på lækre 1-, 2- og 3-værelses lejligheder. Der er p.t. få ledige lejemål. 

INDE:
Lejlighederne er alle velindrettede og opført i materialer af høj kvalitet. Lejemålet her har gulvvarme, et lækkert Svanekøkken, et badeværelse og ét separat værelse.

Det er muligt at gøre brug af finansiering ved samarbejdspartner på denne ejendom og dermed få dækket dit indskud.

HÅRDE HVIDEVARER:
Der medfølger hårde hvidevarer i form af ovn, komfur, opvaskemaskine og kombineret vaskemaskine og tørretumbler. Alle hårde hvidevarer er fra Gram. 

HUSDYR:
Hund: Det er tilladt at holde hund i boligerne.*
Indekat: Det er tilladt at holde indekat i boligerne.*
Øvrige husdyr: Kontakt os.

*Der skal altid udarbejdes en husdyrserklæring til det pågældende husdyr. Kontakt os for mere info, hvis du ønsker at holde husdyr i din bolig.

PARKERING:
Der er gratis parkering ved ejendommen.

ELEVATOR:
Der er elevator i opgangen.",https://www.boligportal.dk/lejligheder/aarhus/39m2-1-vaer-id-5295170
"Østerbro, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Østerbro,9000,57.045946,9.940632,6.810 kr.,815 kr.,84 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"Rummelig 3-værelses lejlighed beliggende på Østerbro i Aalborg udlejes. 
Lejligheden er placeret tæt på bl.a. Østre Anlæg, Østre Havn og Musikkens Hus. Derudover er der kort afstand til bl.a. diverse indkøbsmuligheder og offentlig transport. 

Lejligheden har et fint køkken med bl.a. opvaskemaskine og køle-/fryseskab. Derudover er der et badeværelse, en stue og to værelser. 

Lejemålet overtages nymalet og med nybehandlede gulve.",https://www.boligportal.dk/lejligheder/aalborg/84m2-3-vaer-id-5270023
"Prins Christians Vænge, 8660 Skanderborg, Skanderborg Bakker",Skanderborg,Prins Christians Vænge,8660,56.049286,9.93334,12.995 kr.,N/A,140 m²,5,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"FACETHUSENE  – TÆT PÅ SKANDERBORG BY OG AARHUS
Facethusene er den seneste boligetape i Skanderborg Bakker og vidner om områdets succes, som et unikt, gennemtænkt og harmonisk boligområde. Skanderborg Bakker blev født på en Aarhusiansk tegnestue i 2005, og består i dag af godt 500 huse og lejligheder opført efter en samlet designplan, hvor skov, park, stier og søkig omfavner selve boligerne.
Som beboer i Skanderborg Bakker får du adgang til et enestående fællesområde der binder arkitektur og livet på bakketoppen sammen. Her finder du hyggelige stier, legepladser, solbænke og sågar en nybygget børnehave. Via tunnelen eller den nyåbnede bro kommer du hurtigt og nemt til Skanderborgs stemningsfulde midtby og de mange butikker, restauranter og kulturmuligheder. Derudover har Skanderborg Bakker en fremragende placering i forhold den Østjyske infrastruktur, i det der i umiddelbar nærhed af området er tilkørsel til E45 og Skanderborg station ligger i gå-afstand fra Facethusene, og giver hurtig og nem adgang både til Aarhus og resten af landet.
Med Facethusene bliver der sat et fantastisk punktum i historien om områdets rækkehuse, som er det bærende element i Skanderborg Bakker. Facethusene repræsenterer summen af alle de gode ting, som er opstået i forbindelse med udviklingen af boligerne i Skanderborg Bakker. Betydningen af helheder og kontraster, funktionelle indretninger og bolig- og landskabsrum som forenes ude og inde. Det foldes bogstaveligt talt ud i Facethusenes hvide glasfacader, som på smukkeste vis reflekterer sine omgivelser af den grønne skov eller en flot aftenhimmel. Det hvide glas skarphed og enkelhed forstærker træpartiernes varme og nærvær i et både kontrastfyldt og harmonisk samspil.
Området består i sin endelige form af en stribe rækkehuse, der alle er i to etager. Husene står lyse og lette med en næsten svævende overetage i det satinerede glas oven på en mørk trælistebeklædning, der udgør stueetagens facader. Det varme træ sidder, hvor man færdes, og hvor man er tæt på. Den faste træbeklædning står i fin kontrast til glasbeklædningens glatte og præcise overflader. De to forskelligartede materialer kontrasterer hinanden godt og fremhæver forskellene imellem dem – symboliseret i naturen og kulturen.
Materialevalget er generelt lyst og moderne med gulve i eg samt hvide vægge og lofter. Køkkenet er i grebsfrit hvidt design fra Invita med en sokkel i alulook, som giver køkkenet et svævende udtryk. Badeværelserne er beklædt med klinker på gulvene, som går igen i brusenicherne. Underskabene i badeværelserne er i samme design som i køkkenet. Der er vaskemaskine og tørretumbler i badeværelset i stueetagen.
Facethusene er funktionelle familieboliger i to plan og tilbydes i to forskellige typer med gavlvarianter. Husene, der er på 121–149 kvadratmeter, er indvendig kendetegnet ved rummelighed, gennemtænkt indretning og lyst design. De enkelte boliger har en god og effektiv udnyttelse af boligarealet uden spildplads, hvor antallet af rum er højt prioriteret. I stueetagerne har alle boligerne – ud over entré og gæstetoilet – familiens primære og aktive rum. Her ligger køkken/alrum og opholdsstuen. Herfra er der udgang til de to terrasser mod henholdsvis indgangssiden som er østvendt og haveterrassen, der er orienteret mod sydvest. På 1. salen findes boligens værelser samt det store badeværelse. Den fælles grønning deles i midten af ankomstarealet og den fælles parkering der er samlet i midten af bebyggelsen i tre mindre p-afsnit, hvilket giver kort afstand til de enkelte boliger. Bebyggelsen er generelt omkranset af grønne bevoksede volde, solitære træer, samt skovbrynet mod syd.",https://www.boligportal.dk/r%C3%A6kkehuse/skanderborg/140m2-5-vaer-id-3984295
"Marselis Boulevard, 8000 Aarhus, Aarhus C  - Stuen",Aarhus,Marselis Boulevard,8000,56.139685,10.181017,6.900 kr.,400 kr.,55 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Lejlighed ligger midt på det populære Langenæs, kun en lille gåtur fra Frederiksbjerg. Herfra er der kort afstand til Marselisskoven og stranden ved Tangkrogen, Ingerslevs Boulevard med marked hver onsdag og lørdag, dagligvarebutikker og ikke mindst træningscenter. Derudover er der kort afstand til Handelshøjskolen og Universitetet.
 
Lejligheden indeholder entré med plads til overtøjet. Fra entréen er der adgang til boligens badeværelse fra 2009, med fine klinker og lyse elementer - badeværelset er forsynet med en indbygget brusearmatur, som ikke er iøjefaldende. Lejligheden er indrettet med en velholdt, Svane, køkken med masser af skab samt bordpladeplads. Køkkenet er fra 2004 og er holdt i lyse flotte elementer. Der er åbent op fra køkkenet til stuen, hvilket giver en god sammenhæng imellem køkkenet og stuen. Stuen er i dag indrettet med spisebord samt sofaarrangement, hvilket den sagtens kan rumme. Fra stuen er der adgang til lejlighedens store soveværelse, hvor der er plads til skrivebord, seng samt skab. Foruden det nævnte har lejligheden ligeledes tilknyttet et pulterrum, i kælderen, til opbevaring. 
 
Ejendommen er bl.a. forsynet med store grønne fællesarealer, hvor udendørslivet kan nydes. 

Sluttelig kan der tilføjes, at der i ejendommens kælderen er  fællesfaciliteter i form af cykelkælder og vaskefaciliteter. 
 
 
OBS. det er ikke tilladt at ryge i lejemålet.",https://www.boligportal.dk/lejligheder/aarhus/55m2-2-vaer-id-5043225
"Aage Knudsens Strøg, 2610 København, Rødovre  - 1. sal",København,Aage Knudsens Strøg,2610,55.683011,12.455536,12.250 kr.,660 kr.,71 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"ÅBENT HUS søndag kl. 13:30 -14:30 på Aage Knudsens Strøg, 2610 Rødovre.

Erantishaven, der forvandler en gammel erhversbygning til 83 nye lejeboliger. Centralt placeret i Rødovre med kun 100 meter til det store shoppingcenter Rødovre Centrum og få minutters gang til Damhussøen. Området har tidligere været præget af erhverv, men nu bliver den naturskønne beliggenhed udnyttet fuldt ud med moderne lejeboliger.

Byggeriet opføres som en trappeformet bygning, der går fra stue til femte etage. Lejlighederne er to til seks værelser og er tiltænkt blandede aldersgrupper og familie sammensætninger.

Der etableres private tagterrasser, hvor de resterende kvadratmeter af taget dækkes med sedum og solceller. Derudover skabes der grønne friarealer i stueplan, som omkranses af bygningen og dermed skaber private fællesarealer for beboerne.

Der opføres en parkeringskælder med plads til 83 biler, hvor selve parkeringskælderen er bredere end bygningsskelettet. Ovenpå parkeringskælderen, etableres en café og fællesarealer.

Vilkår: 
• 3 måneders depositum 
• Lejeperiode: Ubegrænset
• Uopsigelighed: 9 måneder for lejers side
• Opsigelsesvarsel: 3 måneder
• Lejestigning: Reguleres ifølge nettoprisindekset
• Antal lejere pr. lejlighed: antal voksne der er beboelsesrum til
• Husdyr: Mulighed for tilladelse til én hund eller én indendørskat

OBS! Bemærk at billederne er fra prøvebolig samt visualiseringer fra området.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/71m2-2-vaer-id-5352080
"Ll. Hjultorvgyde, 8800 Viborg  - 2. sal",Viborg,Ll. Hjultorvgyde,8800,56.450202,9.408499,5.895 kr.,950 kr.,62 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"På Hjultorvet, på én af byens allerbedste beliggenheder, finder du denne eksklusive og lækre bylejlighed. En totalrenoveret lejlighed på tagetagen med lækkert kvalitetsinventar og alt i hvidevarer. Lejligheden er renoveret efter strenge krav grundet fredningsregler.

Fra ejendommens smukke og charmerende trappeopgang bliver du i boligen mødt af en fin entré med adgang til boligens åbne og flotte kvalitetskøkken/alrum med alt i hvidevarer. I åben forbindelse er boligens hyggelige og lyse stue. Lejligheden byder også på et rummeligt soveværelse med direkte adgang til boligens smukke og velindrettede badeværelse. Fra badeværelset er der adgang til en lille hyggelig tagterrasse.

Lejligheden har en fantastisk udsigt over det smukke og charmerende købstadstorv Hjultorvet som emmer af hygge.

Gårdmiljøet i baggården er en stille og fredelig oase midt i det inderste af Viborg og er forbeholdt ejendommens beboere.

Her får du en eksklusiv bolig med sjæl og historie i charmerende og flot tidløs stil. En helt fantastisk lejlighed med en helt fantastisk placering. Her er du tæt på alt hvad Viborgs midtby byder på, i Viborgs smukke og gamle gågader. Med caféer, restauranter og et væld af butikker lige udenfor døren, er det et fantastisk sted at nyde byens atmosfære og historie.

Den klassiske bygning på Hjultorvet, centralt beliggende i byen, blev oprindeligt bygget til Danmarks første kreditforening. Senere flyttede Hedeselskabet ind. Og sidst har den markante bygning huset Viborg Museum. Bygningen er fredet og er ombygget og istandsat med respekt for Viborgs historie.

Hjultorvet har en interessant historie, som kan spores tilbage til middelalderen, hvor det var en vigtig handelsplads og mødested for lokale og handelsrejsende. I dag er Hjultorvet stadig et vigtigt samlingspunkt i Viborg, og det er et populært sted at afholde forskellige kulturelle og sociale arrangementer.

Alle vores lejemål udlejes efter først-til-mølle-princippet.",https://www.boligportal.dk/lejligheder/viborg/62m2-2-vaer-id-5353238
"Navnløs, 8800 Viborg  - 1. sal",Viborg,Navnløs,8800,56.453724,9.412936,9.475 kr.,0 kr.,142 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Ja,A,"Nybygget ejendom fra 2019 med 4 eksklusive lejemål.  Ejendommen er beliggende i Navnløs der er Viborgs ældste gade. Området omkring ejendommen er pænt istandsat med hyggelige udendørs terrassearealer. Det er et meget stille område.

Lejligheden er i to etager, de store vinduespartier - 3 lags træ/alu giver en formidabel udsigt til Nørresø. Til lejligheden er der eget varmeanlæg og Genvex, der sikrer en lav varmeudgift og et godt indeklima. Der er gulvvarme i hele stueetagen samt på badeværelset på 1. sal. Der er et stort indbygget skab i soveværelset. Foruden soveværelset er der yderligere to værelser og et stort repos på 1. salen. Køkkenet er i forlængelse af stuen. Her er alt i hårde hvidevarer. Der er badeværelser på begge etager, på det i stueetagen er der vaskemaskine/tørretumbler.

Lofterne er i Troltex, det sikrer en god akustik. I lofterne er der indbygget spots. 

Der medfølger et isoleret kælderrum til opbevaring. Cykelskuret ligger ned mod Nicolai Gade.

Der er mulighed for parkering i gården.",https://www.boligportal.dk/lejligheder/viborg/142m2-4-vaer-id-4193134
"Nørre Tranders Vej, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Nørre Tranders Vej,9000,57.040386,9.955487,6.077 kr.,300 kr.,50 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,D,"Lækker lejlighed som blev bygget færdig i 2018.

Roligt område med fælles have og rigelig parkering. Her får du alt i hvidevarer. Køleskab/fryser opvaskemaskine, vaskemaskine/tørretumbler, walk in skab. lækker lys lejlighed hvor alt er nyt. og der er et stort flot badeværelse. 

NB der kan ikke søges bolig sikring til lejligheden.",https://www.boligportal.dk/lejligheder/aalborg/50m2-2-vaer-id-4339016
"Dalbergsgade, 8800 Viborg  - Stuen",Viborg,Dalbergsgade,8800,56.449505,9.399545,4.450 kr.,1.100 kr.,72 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Charmerende og meget hyggelig 2 vær. lejlighed til leje nu i centrum af Viborg.

Lejligheden byder på: En rummelig entré med god skabsplads, et nyere kvalitetskøkken/alrum i forbindelse med den hyggelige stue som har en terrassedør ud til det fælles gårdanlæg.

Derudover har lejligheden et rummeligt og lyst soveværelse med gode faste skabe, samt et stort badeværelse.

Fra ejendommen har du kun en ganske kort gåtur til Viborgs hyggelige gågader, gode caféer og restauranter, teatret samt alle midtbyens butikker. Herudover kan du nå til svømmehallen, Viborg Banegård og Sct. Mathias Centret indenfor få minutters gang.

Alle vores lejemål udlejes efter først-til-mølle-princippet.",https://www.boligportal.dk/lejligheder/viborg/72m2-2-vaer-id-4977959
"Absalonsgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Absalonsgade,9000,57.051846,9.907598,5.495 kr.,500 kr.,58 m²,2,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Går du og leder efter en skøn og studievenlig 2-værelses lejlighed i det centrale Aalborg? Så får du her en moderniseret 2- værelses lejlighed i det attraktive Aalborg Vestby.Lejligheden indeholder et moderniseret køkken med køle- fryseskab, opvaskemaskine og masser af bordplads til når der skal kokkeres. Lejlighedens badeværelse er ligeså moderniseret med skabsplads under vasken til alle toiletsagerne, lys i spejlet samt stor separat brusekabine. Lejlighedens soveværelse er lyst og har direkte udgang til lejlighedens altan. Stuen er stor og rummelig så du her både får plads til sofagruppen og spisebordet.",https://www.boligportal.dk/lejligheder/aalborg/58m2-2-vaer-id-5230585
