Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Fjordbakken, 4400 Kalundborg",Kalundborg,Fjordbakken,4400,55.731573,10.973109,3.200 kr.,0 kr.,12 m²,1,-,Værelse,Ja,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,Næsten nyt. Lækkert.,https://www.boligportal.dk/v%C3%A6relser/kalundborg/12m2-1-vaer-id-5371490
"Drechselsgade, 2300 København, København S  - Stuen",København,Drechselsgade,2300,55.65763,12.56775,18.000 kr.,1.000 kr.,76 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen til boligen
Billeder på vej.
Store lysindfald, polerede betongulve og urbane rumforhold.
Velkommen til en Atelier-lejlighed i det ikoniske A-House ved Islands Brygge havnefront.
Her bor du i en unik 2-værelses lejebolig, der inviterer ind i et lyst, integreret grebsløst køkken og spiseplads, med mulighed for en entrékrog til arbejdstasken. På badeværelset har du italienske marmorfliser med gulvvarme, stor bruseniche, moderne væghængt toilet og håndvask. Mod vinduesfacaden åbner køkken-alrummet op til et L-form, der giver plads til både sofahjørne og soveværelse, som nemt kan inddeles med en industriel skillevæg. Herfra har du adgang til din egen altan med udsigt over Islands Brygges havnemiljø og Amager Fælleds grønne trætoppe.
De rå betonlofter, industripræg og bygningssøjler er klassiske kendetegn i New York-lofts – og det ses tydeligt i boligen. Planløsningen stiller storbykrav til kreative indretningsidéer og giver rum til kræsne singler og par, der søger New Yorker-originalitet med nordisk kvalitet. Udenfor hoveddøren starter Islands Brygges cafékvarterer, naturområder og blå havnekanaler.
Uden bopælspligt og med oplagt kontormulighed i ejendommen.
A-House på Islands Brygge
Et levende hus mellem havnefront og Fælled. Det industrielle A-House opstod som et anerkendt kunstnerkollektiv for upcoming musikere og designere – og rummer i dag 195 New Yorker-inspirerede lejligheder i hjertet af Islands Brygge.
Besøg dit in-house fitnesscenter, nyd en cafe latté på de hyggelige caféer og invitér gæster på italienske fristelser fra Scarpetta i stueetagen. Under huset er parkeringskælder med mulighed for leje af p-plads – også for el-biler. På taget finder du Nordens største tagterrasse, frit tilgængelig for beboerne, med loungemøbler og grønne plantekasser – og udsigt over Islands Brygge havnekanal og Amagers grønne naturområder.
Bølger, badestrande & bryggekvarter
Kom tæt på Islands Brygges blomstrende havnemiljø. Her finder du spændende caféer, gode indkøbsmuligheder og små distancer til det, der tæller. 300m fra din lejlighed ligger Havnevigens Badestrand for små og store vandhunde – og du er kun 5 min i bil fra dit morgenbad i Havnebadet Islands Brygge, klubbens kajakpolo eller Bryggens beachvolley.
Med Amager Fælled i baghaven er det nemt at finde løbeskoene frem. Du er også kun en kort cykeltur fra Fisketorvets shoppingcenter og Strøget - og altid tæt på de gode pendlerveje via cykelbroen over Københavns Kanal eller motorvej 02 mod Nordsjælland.
Kontakt os for en personlig fremvisning.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/76m2-2-vaer-id-5359595
"Østergade, 6230 Rødekro  - 3. sal",Rødekro,Østergade,6230,55.070384,9.336305,7.750 kr.,300 kr.,80 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Nej,B,"Alle boliger ligger direkte ud til en kommende bypark midt i byen med kort gåafstand til indkøb- og der er gode transportmuligheder med bus eller tog.

Boligerne har alle store terrasser eller altan mod syd eller vest ud mod byparken.

Alle boliger har også adgang til stort fælleslokale med et anretter køkken til fælles aktiviteter, som også kan lejes til privat fødselsdag for små penge samt 2 gæsteværelser.

Alle rum er med gulvvarme, store klinker i køkken, entre og badeværelse, som vist med grå, stue/alrum og værelser med slidstærkt LVT-trægulv vist som brun.
Køkken er fra Invita med sorte Kermit bordplader.",https://www.boligportal.dk/lejligheder/r%C3%B8dekro/80m2-2-vaer-id-5354871
"Rantzausbakke, 8700 Horsens  - 2. sal",Horsens,Rantzausbakke,8700,55.87398,9.80295,8.050 kr.,250 kr.,75 m²,2,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Ny og energivenlig toværelses lejlighed med stort køkken-alrum og alt i hårde hvidevarer. Lejligheden har egen altan.

Køkken og stue
Hjerterummet i denne store toværelses lejlighed er det rummelige køkken-alrum, der indeholder både spiseplads, lyst og stilrent køkken samt stue med udgang til altan. Køkkenet er opført i en vinkel, der skaber en naturlig opdeling mellem køkken og stue. I køkkenet findes alt i hårde hvidevarer.

Soveværelse
Lejligheden indeholder et dejligt soveværelse med to faste garderobeskabe samt plads til en stor seng. Soveværelset tilgås via stuen.

Badeværelse
Lejlighedens badeværelse er opført i moderne stil og indeholder bruseniche, toilet, håndvask og plads til opbevaring

Entré
I lejlighedens entré er der et fast skab til opbevaring. Entréen åbner desuden op mod boligens store køkken-alrum.

Uderum
Nyd den friske luft fra lejlighedens egen altan, som har plads til både blomsterkrukker samt et cafésæt.

Parkering 
Du kan nemt parkere din bil på de store fælles p-områder nær din bolig. Parkeringen er gratis. 

El, vand og varme
Vand og varme afregner man som lejer direkte til forsyningsselskaberne. Varmekilden er fjernvarme. 
Vand bliver opkrævet a'conto på 250,- pr. måned. 

Fibernet. 
Der er indlagt fibernet i boligen. 

Husdyr
Husdyr er tilladt mod godkendelse. Max 2 stk.",https://www.boligportal.dk/lejligheder/horsens/75m2-2-vaer-id-5341159
"Ved Amagerbanen, 2300 København, København S  - 2. sal",København,Ved Amagerbanen,2300,55.66614,12.62733,13.600 kr.,1.000 kr.,84 m²,3,2.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Tæt på Amager Strand og Metro
Velkommen til Ved Amagerbanen!
Er du på udkig efter en lejebolig i det attraktive område ved Amager Strand? Så finder du den her!
Ved Amagerbanen byder på i alt 75 lejligheder der fordeler sig på 1-4-værelser.
Boligerne står allerede nu står klar til nye beboere.
Derudover får du:
- En fantastisk beliggenhed lige ved Amager Strand
- Gode transportmuligheder, da metroen ligger tæt på
- Cafe og kultur ved Amager Strand og Strandlodsvej
- Boliger i flere størrelser – alt fra 1-4-værelser
- Alle boliger har altaner
- Kælderrum til alle boliger
Det er muligt at ansøge om tilladelse til at holde husdyr i sin lejlighed
Bemærk, at billedmaterialet ikke nødvendigvis stammer fra den pågældende bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/84m2-3-vaer-id-5368706
"Stadionvej, 6000 Kolding  - 1. sal",Kolding,Stadionvej,6000,55.495126,9.454623,9.000 kr.,0 kr.,85 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Køkken-alrum og stue
Lejlighedens hjerterum er det lyse køkken-alrum, der indeholder både et stilrent køkken med alt i hårde hvidevarer, plads til spisebord samt stue.

Værelser
Lejligheden har to gode værelser, der kan fungere som både soveværelser, børneværelse, kontor og gæsteværelse. Det ene værelse indeholder et fast garderobeskab, mens det andet værelse indeholder to faste skabe.

Badeværelse
Placeret mellem værelserne er lejlighedens badeværelse, som er indrettet med bruseniche, toilet, håndvask med skabsplads samt vaskesøjle med vaskemaskine og tørretumbler.

Uderum
Lejligheden har egen terrasse/altan.

El, vand og varme
El og varme afregnes direkte med forsyningsselskaberne.
Aconto vand kr. 250,00 pr. md.

Boligen opvarmes med fjernvarme og der er gulvvarme i alle rum. 
Der er installeret ventilationsanlæg til et bedre indeklima og boligen har trelags vinduer. Alt dette for at sikre at boligen har et lavt energiforbrug. 

Parkering
Der er mulighed for at parkere sin bil på den nærliggende fælles p-plads. Der etableres en el-ladestander med to udtag ved fællesparkeringspladsen. 

Antenne og netværk 
Boligerne opføres med fibernet. Der er frit valg af udbydere. 

Husdyr
To husdyr er tilladt efter forudgående aftale med udlejer.

N:B Billederne fra fra et andet projekt , som vi har opført. Der kan være forskel på placering af vinduer, døre  og materiale på loftet.",https://www.boligportal.dk/lejligheder/kolding/85m2-3-vaer-id-5371927
"Bjergegade, 7000 Fredericia  - 1. sal",Fredericia,Bjergegade,7000,55.564283,9.761396,6.150 kr.,550 kr.,77 m²,2,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Skøn 2 værelses lejlighed med masser af muligheder. 
Stort nyere køkken i åben forlængelse med spisestue samt stue - Dejligt lyst badeværelse hertil med kombi vaske/tørremaskine og stort soveværelse. 

Det er tilladt at have en indekat i lejligheden.",https://www.boligportal.dk/lejligheder/fredericia/77m2-2-vaer-id-5373748
"Snerlevej, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Snerlevej,9000,57.033675,9.906324,6.350 kr.,600 kr.,77 m²,3,3.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,D,"Nyistandsat lejlighed på 3. Sal med god udsigt til begge sider. Lejligheden er nymalet, gulve er afslebet, og der er indsat nyt el-komfur og emhætte.
Der er dejligt køkken med spisesplads, opvaskemaskine og køle/frys skab. Soveværelse med stort skab med skydedøre, hvoraf den ene er et spejl, franske altandøre fra soveværelse.
Badeværelse med bruser, vaskemaskine og tørretumbler.

Stor stue  hvortil kommer ekstra værelse der fungerer som spisestue. 

Fra stuen er der udgang til dejlig altan.
I korridor ekstra skab til opbevaring. Der medfølger også et pænt kælderrum.

Der findes fælles cykelkælder, vaske- og tørrerum.
Husleje pr. 

Er du interesseret – så ring på tlf.",https://www.boligportal.dk/lejligheder/aalborg/77m2-3-vaer-id-5270533
"Christiansgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Christiansgade,9000,57.045207,9.916463,5.100 kr.,600 kr.,65 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Dejlig 2 værelses lejlighed med nye vinduer og entredør, en hyggelig lille fælles terrasse,dejlige lyse rum og et fælles vaskeri
i kælderen,beliggenheden findes ikke mere centralt i Aalborg.",https://www.boligportal.dk/lejligheder/aalborg/65m2-2-vaer-id-5265249
N/A,NaN,NaN,NaN,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.boligportal.dk/lejligheder/herning/54m2-2-vaer-id-4507935
"Digmannsvej, 9400 Aalborg, Nørresundby  - 2. sal",Aalborg,Digmannsvej,9400,57.057163,9.936113,6.995 kr.,400 kr.,82 m²,3,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,Lys og dejlig 3-værelses lejlighed på 82 m2. med altan.,https://www.boligportal.dk/lejligheder/aalborg/82m2-3-vaer-id-5309162
"Gammel Jernbanevej, 2500 København, Valby  - 2. sal",København,Gammel Jernbanevej,2500,55.664234,12.518559,7.850 kr.,500 kr.,31 m²,1,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Lejligheden er en lille hyggelig 1-værelses på i alt 31 kvadratmeter. Lejligheden fremstår rigtig fin og har et godt lysindfald fra det store vinduesparti. Boligen har et lille køkken med et køle/fryseskab, to kogeplader og en emhætte. Badeværelset er lyst og nydeligt med pæne hvide og cremefarvede klinker.

Til ejendommen er der et fælles opholdsrum samt en fælles tagterrasse man med fordel kan benytte sig af. Derudover er der fælles vaskerum.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/31m2-1-vaer-id-5378985
"Møllergade, 5700 Svendborg  - 2. sal",Svendborg,Møllergade,5700,55.065105,10.614036,4.400 kr.,200 kr.,52 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nu udlejes denne charmerende 2-værelses lejlighed midt i Svendborg. Lejligheden indeholder køkken, opholdsstue, soveværelse samt badeværelse. Lejemålet opvarmes med elvarme.
. Alle lejligheder er istandsat, og der er et tilhørende opbevaringsskur i gården til hver lejlighed.",https://www.boligportal.dk/lejligheder/svendborg/52m2-2-vaer-id-5289716
"Jasminparken, 9260 Gistrup",Gistrup,Jasminparken,9260,57.008216,9.986565,9.995 kr.,0 kr.,122 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen indenfor i dette kvalitetsrige 4-værelses rækkehus i Jasminparken i hyggelige Sønder Tranders tæt på Gistrup. Rækkehuset består af to plan og er opført i moderne, nordisk stil med to skønne terrasser.

Jasminparken ligger utrolig godt placeret med kort afstand til Aalborg og med gode trafikale forhold til både Aalborg, motorvejstilkørslen og Aalborgs nye supersygehus. Herudover er der gode muligheder for offentlig transport, og Plus Bus-linjen ligger heller ikke langt fra Jasminparken.

Vender man næsen den anden vej, bliver cykelturen lige så kort til Gigantium, der indeholder alt fra svømmehal til skøjtehal og håndboldbaner, hvilket giver gode muligheder for fritidsaktiviteter. Der er desuden kort afstand til gode indkøbsmuligheder.

Det charmerende og historiske landsbymiljø, som er kendetegnet for Sønder Tranders, er tydeligt indarbejdet og gengivet i Jasminparken. Rækkehuset ligger op til en skøn natur, hvor de grønne arealer med bl.a. Jasminbuske, frugttræer og dværgfyr indbyder til ro og fred.

Rækkehuset er indrettet, således stueplan bliver det skønne samlingspunkt. Fra rækkehusets entré folder spise- og opholdsstuen sig formsikkert og lyst ud, og herfra er der åben forbindelse til køkkenet, som netop giver et samlingspunkt for familie og venner. Fra stuen er der udsigt til den private terrasse på havesiden, hvor grøn afskærmning til naboen skaber grønne, milde rammer for udearealerne. På forsiden af boligen er der ligeledes terrasseareal mellem carport og facade.

Rækkehuset består af 122 kvadratmeter og er indrettet med gulvvarme komplet hvidevarepakke, og køkken såvel som badeværelser er indrettet med Invita-inventar.

Der kan søges dispensation til mindre hund.

MULIGHED FOR NEDSAT HUSLEJE I 12 MÅNEDER:
Huslejen nedsættes til 9.995 kr. de første 12 måneder af lejeperioden, på den betingelse at du som lejer binder dig i 12 måneder. Efter de 12 måneder stiger huslejen til 12.699 kr. og lejemålet kan opsiges med 3 måneders varsel til den første i en måned.

NB! Da huslejen kun 9.995 kr. de første 12 måneder, depositum udgør 3 gange den originale husleje og er derfor 38.097 kr. 

OBS. Billederne er fra den etablerede prøvebolig. Plantegningen er retvisende.
 
*Der er parkering i egen overdækket carport, så du kan holde ugeneret tæt på boligen.

Tøv ikke med at kontakte os for booking af fremvisning!",https://www.boligportal.dk/r%C3%A6kkehuse/gistrup/122m2-4-vaer-id-5371953
"Toftevej, 5610 Assens  - Stuen",Assens,Toftevej,5610,55.271747,9.893427,9.800 kr.,500 kr.,98 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Ny LÆKKER, LYS OG RUMMELIG lejlighed er nu til leje. Den ligger Kun 200 meter fra hovedgaden, hvor der ligger tøjbutikker, indkøbsmuligheder, frisør, cafe’ og barer. - og kun 180 meter den anden vej, så står du i Assens skønne havneområde. Skoler og institutioner ligger ligeledes tæt. 
Der er hele 93 m2 fordelt på 3 værelser. Lejligheden har fjernbetjent gulvvarme, keramisk kogeplade, ovn, opvaskemaskine, vaskemaskine og tørretumbler. Den har en altan, som indbyder til afslapning i solen.
Der tilhører 1 p-plads til lejligheden og lige på den anden side af Toftevej ligger der en stor p-plads. 
Der er et tilhørende aflåst kælderrum til, samt fælles cykel kælder.

Billede materiale kan sendes efter ønske. De viste billeder, viser også det færdige projekt, hvor man kan få en fornemmelse af omgivelserne og ikke mindst den hyggelige atmosfære.",https://www.boligportal.dk/lejligheder/assens/98m2-3-vaer-id-5365790
