Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Rantzausbakke, 8700 Horsens  - 4. sal",Horsens,Rantzausbakke,8700,55.87463,9.802634,7.625 kr.,250 kr.,65 m²,2,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Nej,A,"Lys og moderne toværelses lejlighed med stort køkken-alrum og stue, soveværelse, bad og altan.

Køkken og stue
Den lyse lejlighed er bygget op omkring et stort køkken-alrum i åben forbindelse med stuen. Det stilrene køkken er opført i lyse HTH-elementer og indeholder alt i hårde hvidevarer.

Soveværelse
Det rummelige soveværelse har god plads til en stor seng og er opført med to faste garderobeskabe.

Badeværelse
Det enkle og moderne badeværelse består af bruseniche, toilet, håndvask samt opbevaringsplads.

Entré
Fra lejlighedens entré er der et fast skab til opbevaring samt adgang til boligens køkken-alrum.

Uderum
Der er direkte udgang til egen altan fra køkken-alrummet, hvor der er plads til at nyde den friske luft i en behagelig loungestol.

Depot/skur
Til lejligheden hører der et skur med. Skuret er ikke isoleret.

Husdyr
Det er tilladt at have op til max. 2 husdyr i lejemålet. 

Fibernet
Der er lagt fibernet i boligen. 

Parkering
Der er mulighed for at parkere sin bil på de fælles p-områder, som er gratis. 

Forbrug / Aconto
Der opkræves 250 kr. vand i aconto. 
El og varme afregnes direkte med forsyning",https://www.boligportal.dk/lejligheder/horsens/65m2-2-vaer-id-5340537
"Vendsysselgade, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Vendsysselgade,9000,57.041273,9.942778,4.150 kr.,550 kr.,35 m²,1,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Moderniseret 1 værelses lejlighed med stor privat solrig terrasse. Der er udgang fra stuen direkte til terrassen, der grænser op til en skøn fælles gårdhave.
Lejligheden ligger centralt i ø-gade kvarteret. Der er kort afstand til de mange specialbutikker og supermarkeder. Parken Østre anlæg, der ligger omkring en stor sø, gode transportmuligheder og gå-afstand til centrum.
Lejligheden er indrettet med en stor og let indrettelig stue. Der er et godt lysindfald fra store vinduespartier mod terrassen. Køkkenet er åbent mod stuen og er udført i nyere køkkenelementer, kumfur, emhætte og kølefryseskab. Stort badeværelse med god bruseniche, skabsarrangement og vindue.
Der er parketgulv i hele lejligheden.
Lejligheden er nymalet ved indflytning.
Endvidere er der fællesantenne med mulighed for internet, fælles vaskeri og et regulært kælderrum.
Det er ikke tilladt at holde husdyr.",https://www.boligportal.dk/lejligheder/aalborg/35m2-1-vaer-id-5378927
"Norgesgade, 6700 Esbjerg, Esbjerg  - Stuen",Esbjerg,Norgesgade,6700,55.468618,8.451812,8.950 kr.,500 kr.,97 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Ja,Nej,Nej,Ja,B,"Rummelig lejl. i stueplan. Består af entré med mindre depotrum i tillæg. Toilet og brus med hvide og sorte klinker samt gulvvarme. Godt køkken med nyere hårdehvidevare; Komfur og emhætte, Køle-Fryseskab fuld højde, opvasker. Værelse 1 i forlængelse af køkken mod haven. Værelse 2 mod Norgesgade. Stor stue med plads til både spisebord (6 pers) og sofa område. Velpasset fælleshave og 1 parkering.",https://www.boligportal.dk/lejligheder/esbjerg/97m2-3-vaer-id-5359057
"Fjerkløvervej, 2750 København, Ballerup  - 2. sal",København,Fjerkløvervej,2750,55.731362,12.374956,12.300 kr.,1.050 kr.,85 m²,4,2.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
I boligen findes nye lejeboliger i Ballerup. boligen består af 3 bygninger – denne bygning kaldes Poppelhuset og er klar til indflytning 15. november 2023
Boligerne:
I Poppelhuset finder du lejligheder som varierer mellem 2-4 værelser. Alle boliger har enten privat altan eller terrasse, hvor nogle altaner har udsigt til de skønne, grønne gårdrum med legeplads og opholdssteder. Der er masser af luft på sider af boligerne, som sikrer det bedst mulige lysindfald samt masser af dagslys igennem hele boligen.
Området:
Inden for få minutter finder du et væld af indkøbsmuligheder i Ballerup Centret, hvor du kan tage toget på Ballerup St. Fra din bolig i boligen kommer du nemt rundt i nærområdet til fods, på cykel eller i bil.
Derudover:
- Elevator i bygningen
- Depotrum i lejligheden
- Det er muligt at leje en p-plads i kælderen (der er også el ladepladser)
Det med småt:
- Det er ikke tilladt at stå i RKI
- Kæledyr skal godkendes af udlejer
- Bemærk, at billedmaterialet ikke nødvendigvis stammer fra den pågældende bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/85m2-4-vaer-id-5375647
"Tidselbak Alle, 9330 Dronninglund  - 2. sal",Dronninglund,Tidselbak Alle,9330,57.163397,10.291046,6.300 kr.,300 kr.,108 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lejen er incl. varme. 
Penthouse lejlighed. 
3 værelses lejlighed med udsigt over storskoven/jyske ås. 
Lejligheden er nyrenoveret med nyt køkken og bad. 
Nye troltex lofter
Nye gulve. 
Der tilhører kælderrum. 
Fælles cykelkælder
Røgfri og ingen husdyr.
Der er altan. 
Trappevask og udv. Vinduespudsning udføres af firma.",https://www.boligportal.dk/lejligheder/dronninglund/108m2-3-vaer-id-5102412
"Buchwaldsgade, 5000 Odense, Odense C  - 2. sal",Odense,Buchwaldsgade,5000,55.406494,10.387975,5.400 kr.,800 kr.,59 m²,2,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig 2 værelses lejlighed på 3. Sal udlejes. 

Lejligheden ligger centralt i Odense C tæt på Odense havn, 5 minutters gang fra Banegårdcentret samt Skibhusvej med gode indkøbsmuligheder.

Fra entréen er der adgang til alle rum. 

Nyere og lyst badeværelse med brus, som indeholder faste skabe til opbevaring. 

Flot hvidt køkken med hårde hvidevarer, herunder opvaskemaskine. 

Hyggelig og rummelig stue, samt dejligt soveværelse. 

I ejendommen er der fælles vaskeri som er med i huslejen, fælles gårdhave, kælderrum samt cykelparkering. 

Kontakt KUN på SMS, tak",https://www.boligportal.dk/lejligheder/odense/59m2-2-vaer-id-5378887
"Ørestad Boulevard, 2300 København, København S  - 3. sal",København,Ørestad Boulevard,2300,55.640325,12.582533,15.150 kr.,1.150 kr.,109 m²,4,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Ejendommen
Bellakvarters nye pejlemærke Bella Tower er tegnet af COBE og Vilhelm Lauritzen Arkitekter, og er et markant islæt for indgangen til Bellakvarter. 
det 60 meter høje boligtårn er designet i et hvidt grid af rå betonelementer, som er placeret på en mørk murstensbase, der danner rammen omkring et grønt, naturrigt gårdmiljø. Boligerne i basen går op til 5. sal og har altaner og tilbagetrukne terrasser ud til gården, mens tårnet skyder 19 etager op og har altaner hele vejen rundt. 
Ejendommen består af i alt 199 lejligheder med 2-6 værelser. Udsigt over hele Ørestad og Amager Fælled. 
Tårnet er tegnet med 360 graders altaner i forskellige dybder, som varierer fra franske altaner til opholdsaltaner. Det giver mulighed for et rigt udeliv, hvor man kan gå udenfor fra alle værelser og nyde den ubrudte udsigt ud over Ørestad og ind over Amager Fælled til Københavns Skyline. 
 
Boligerne
Boligerne har et stilrent og nordisk look og er opført i lækre materialer såsom flotte egetræsgulve og store vinduespartier. De store vinduespartier giver et dejligt lysindfald og en ubeskrivelig flot udsigt fra tårn-lejlighederne. 
Køkkenet er et kvalitetskøkken fra Invita og i et tidløst design med integrerede hårde hvidevarer såsom indbygningsovn, induktionskogeplade, køle/fryseskab og opvaskemaskine. Alle badeværelser er opført i lyse materialer og bruseniche med ekstra stort brushoved der indbyder til lange bade og som giver et indtryk af kvalitet og velvære. 
Alle boliger har egen vaskemaskine og tørretumbler. 
 
Området
Bellakvarter er bæredygtighedscertificeret inden for DGNB og har som det første byområde i Danmark fået en Guld-midtvejscertificering. DGNB bygger på en helhedsorienteret forståelse af bæredygtighed, der tager højde for både miljømæssige, økonomiske, tekniske, processuelle og sociale faktorer. Bellakvarter er et mangfoldigt kvarter, hvor bæredygtigheden kommer i spil i blandt andet håndtering af regnvand, affaldshåndtering og grønne områder. 
 
Bellakvarter er tæt på naturen. Bydelen ligger klods op ad Amager Fælled og er designet, så naturen kan mærkes i kvarteret. De mange grønne pladser og lommeparker i Bellakvarter bindes sammen af frodige alléer, og vandet er nærværende i bydelens avancerede regnvandshåndteringssystem i kanaler og søer.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/109m2-4-vaer-id-5353552
"Lars Dyrskjøts Vej, 9800 Hjørring  - 1. sal",Hjørring,Lars Dyrskjøts Vej,9800,57.453146,9.993794,3.600 kr.,450 kr.,48 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,"2 værelses lejlighed på 1. sal

Kvm 48
Leje 3.600 kr.
Vand 300 kr.
Aconto 450 kr.
Depositum 10.800 kr. 

i 2023 blev der lagt nyt gulv i gang, stue, værelse og køkken.
Et fint lille køkken og eget badeværelse. 
Der er en lille altan fra stuen.

Der er møntvaskeri i kælderen.

Ved spørgsmål eller fremvisning, ring til 40112231 imellem 9-16",https://www.boligportal.dk/lejligheder/hj%C3%B8rring/48m2-2-vaer-id-4554827
"Kiddesvej, 7100 Vejle  - 1. sal",Vejle,Kiddesvej,7100,55.702714,9.531061,6.000 kr.,800 kr.,77 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Fin 3-værelses lejlighed på 1. sal beliggende i rolig ejendom centralt i Vejle. 

2 stuer en suite hvorfra der er adgang til stort værelse og videre adgang til stort køkken. 

Herudover badeværelse med brus i god størrelse.",https://www.boligportal.dk/lejligheder/vejle/77m2-3-vaer-id-5308441
"Århusvej, 8400 Ebeltoft, Tirstrup  - Stuen",Ebeltoft,Århusvej,8400,56.301342,10.683648,4.400 kr.,500 kr.,84 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Nej,Ja,B,"3. værelseslejlighed beliggende centralt i Tirstrup.

Vand, vandafledning og renovation er betales via aconto beløb.

Garage koster DKK 200 mdr.

Vaskemaskine og tørretumbler skal selv medbringes til vaskerum. Alternativt indsætter udlejer vaskemaskine og tørretumbler mod en huslejeforøgelse på 250 kr. mdr.",https://www.boligportal.dk/lejligheder/ebeltoft/84m2-3-vaer-id-5246548
"Bornholms Alle, 2630 København, Taastrup  - 4. sal",København,Bornholms Alle,2630,55.646859,12.27767,13.500 kr.,995 kr.,100 m²,3,4.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"Hermed udlejes vores projekt A13 nær City2, som består af 101 stk. 3-værelses lejligheder.

Oplysninger om lejlighederne og ejendommen:

Uderum: Altan / terrasse
Depotrum: Kælderrum 2-4m²
Hårde hvidevarer: Kølefryseskab, indbygningsovn, kogeplade, emhætte, opvaskemaskine, vaskemaskine og tørretumbler.

Husdyr: 2 husdyr tilladt (ingen begrænsning på størrelse)
Elevator: Ja, i alle opgange
Opvarmningsform: Fjernvarme
Internet: TDC Fibernet
Parkeringsmulighed: 52 parkeringslicenser til parkeringshus. Kan lejes for 600 dkk pr. måned
Cykelparkering: Cykelstativer i kælder
Fællesarealer og faciliteter: Orangeri på tagterrasse og legeområde i gården

Øvrig information:
Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er ikke tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende og kan afvige fra faktiske forhold.

Som udgangspunkt udlejer vi ikke til personer der er registreret i RKI og vi foretager kontrol heraf ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/100m2-3-vaer-id-5353025
"Bygmarken, 7730 Hanstholm  - 1. sal",Hanstholm,Bygmarken,7730,57.11133,8.615195,4.614 kr.,711 kr.,85 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejlighederne på Birkevænget er inddelt med 1, 2 eller 3 værelser i størrelsen 35 - 109 m2. Bygmarken er inddelt med 1, 2 eller 3 værelser i størrelsen 27 - 82 m2 for en 3 værelses (2 værelser, stue, køkken, bad, entre).Byen er aktiv med skole, sport, gode overnatnings- og spisesteder og dagligdagsbutikker. Naturen ligger lige udenfor døren med 40 km2 vildtreservat og klithede.

Vedligeholdelse
Bebyggelsen er godt vedligeholdt. Bebyggelsens ejendomsfunktionær vedligeholder de fælles grønne områder og tager sig af mindre reparationer i boligerne.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/hanstholm/85m2-3-vaer-id-5367130
