Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Ny Kastetvej , 9000 Aalborg, Aalborg  - Stuen",Aalborg,Ny Kastetvej ,9000,57.054311,9.896787,5.300 kr.,600 kr.,60 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"På Ny Kastetvej i Aalborg vestby tæt ved Haraldslund, fjordbadet, indkøb, hyggelige cafeer og offentlig transport,  ligger denne fine 2 vær. lejlighed. Den indeholder entré/fordelingsgang, stort soveværelse med behandlede plankegulve og skønt stort skab, stor lys stue ligeledes med plankegulve, køkken med næsten nyt kølefryseskab, komfur, emhætte og opvaskemaskine.  Badeværelse med bruseniche.
I kælderen er der pænt fælles brugerbetalt vaskeri og et kælderrum. I gården er der også eget skur, til fx. grill, cykel og lign.
Lejligheden overtages nymalet og med ny lakerede gulve
Rygning i lejemålet ikke tilladt. Husdyr ikke tilladt.
Husk ! oplys dit mobilnummer ved henvendelse.",https://www.boligportal.dk/lejligheder/aalborg/60m2-2-vaer-id-4566800
"Jarlsberggade, 5000 Odense, Odense C  - Stuen",Odense,Jarlsberggade,5000,55.399655,10.375778,8.145 kr.,820 kr.,69 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen indenfor i disse fantastiske, nyopførte lejligheder i Slagteribyen.

Her kan du bo i gå- og cykelafstand til centrum, banegården, havnebadet, Kongens Have og gågaden. Du har desuden kun 2,3 kilometer til Odense Universitetshospital og 5,5 kilometer til Syddansk Universitet.

I Slagteribyen er der alt fra 1- til 3-værelses lejligheder - så der er både plads til den enlige, kæresteparret, den lille familie eller vennerne.

Alle lejlighederne er opført i skandinavisk indretningsstil med flotte, lyse trægulve og hvidt køkken - med tidsløse og stilrene kvalitetselementer fra HTH. Lejlighederne har komplet hvidevarepakke fra Electrolux, samt store, lækre badeværelser med smukke fliser, væghængte elementer og gulvvarme.

Der er udgang til enten altan eller terrasse, så der er rig mulighed for at nyde de lune sommeraftener!

Ejendommen har elevator samt adgang til et hyggeligt, grønt gårdrum med vilde naturbede,  fynske æbletræer og bænke. I 2024 åbner der ligeledes et fælleshus og gæsteværelser for Slagteribyens beboere.

OBS. Billederne er fra en tidligere etableret prøvebolig - opført i samme kvalitet og materialer. Se vejledende plantegning for retvisende planløsning.

*Der er mulighed for at leje en parkeringsplads.

Kontakt os endelig, hvis du ønsker en fremvisning!",https://www.boligportal.dk/lejligheder/odense/69m2-3-vaer-id-5376389
"Rygård Park, 9400 Aalborg, Nørresundby  - 3. sal",Aalborg,Rygård Park,9400,57.066735,9.900421,8.395 kr.,1.000 kr.,86 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"Lindholm Brygge danner rammen om 3 ejendomme med 65 boliger i forskellige størrelser denne på 86 m2. Lejligheden er beliggende på 3. sal. Fra en lys entré med plads til overtøjet – kommer du til det hvide badeværelse med skabe JKE-design og naturligvis gulvvarme. 

Samme løsning går igen i andre rum, der forsynes med fjernvarme via termostatstyrede gulvarmepaneler. JKE design-køkkenet har hvide, grebsfrie låger og er udstyret med keramiskkogeplader, indbygningsovn, integreret køle-fryseskab, opvaskemaskine, vaskemaskine og tørretumbler – alt fra Siemens. 

Store vinduer fra gulv til loft og en tanke på gennemlysning, sikrer at lejlighederne er lyse og har et godt indeklima. Der er fine parketgulve i eg med mat lak i alle boliger.

Begge værelser er monteret med indbyggede garderobeskabe. Der er friparkering i området. 
Alle boligerne er lyse og har adgang til enten egen altan og rummelig tagterrasse med spektakulær udsigt over fjorden samt Egholm der lægger op til at nyde morgenkaffen eller et glas vin på en lun aften. 

Der er helt sikkert en bolig der passer lige til dine ønsker.

I området er der liv mellem husene og privatliv i den enkelte bolig. Byggeriet har en offentlig færdselszone til cyklister og fodgængere, mens der er kantzoner såsom terrasser, der ligger op til udeliv. Der er indkøbsmuligheder i nærheden og det sikrer et attraktivt byliv.

Der er både skole og adskillige daginstitutioner i kort afstand fra boligerne.",https://www.boligportal.dk/lejligheder/aalborg/86m2-3-vaer-id-4098477
"Åparken, 9000 Aalborg, Aalborg  - 5. sal",Aalborg,Åparken,9000,57.04122,9.925545,9.275 kr.,1.010 kr.,89 m²,3,5.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Lyse lejeboliger i naturskønne omgivelser med stor solrig altan
Østeråparken byder på 200 skønne lejeboliger på Godsbanen i Aalborg – en attraktiv ny bydel, der er skudt op blandt togskinner og lysmaster og nu byder på grønne oaser og på sigt den fritlagte Østerå.
Lejeboligerne er veldisponerede og indbydende med lyse trægulve og store vinduespartier fra gulv til loft, der lader dagslyset strømme ind.
De har indbyggede skabe, der gør det let at møblere dine værelser, og mange af dem er desuden indrettet med et ekstra 3 m2 opbevaringsrum i forlængelse af soveværelset, der er oplagt at bruge som walk-in-closet.
Hver bolig har sin egen store, solrige altan ­ eller terrasse i stueetagen – ud mod det hyggelige gårdmiljø og den kommende å. Altanerne er afskærmet med glas, der giver læ, udsigt og et elegant udtryk på én gang.
For at sikre mere privatliv er en af siderne holdt i en varm, bruneret aluminium.
Østeråparken byder både på mindre 2- og 3-værelses lejligheder samt større 3-værelses lejligheder, der ud over altanen også har fransk altan i begge værelser. Der er altså plads til både børnefamilier, studerende, par og singler, hvilket skaber masser af liv og dynamik.
Ejendommen er endvidere beliggende tæt på offentlige transportmidler, som bus og tog. Herudover er ejendommen beliggende midt i Aalborg Centrum tæt på indkøbsmuligheder, Musikkens Hus, Nordkraft, grønne parker m.m.

BILLEDERNE PÅ DENNE ANNONCE ER FRA PRØVEBOLIGEN I EJENDOMMEN, HVOR INDRETNING KAN VÆRE ANDERLEDES",https://www.boligportal.dk/lejligheder/aalborg/89m2-3-vaer-id-4274582
"Bronzealdervej, 2980 Kokkedal, Brønsholm  - Stuen",Kokkedal,Bronzealdervej,2980,55.912474,12.472957,14.800 kr.,450 kr.,115 m²,4,Stuen,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Placeret i grønne samt familievenlige omgivelser!
Velkommen til boligen, hvor vi her byder på et skønt 4-værelses rækkehus.
Fra hoveddøren kommer man ind i ejendommens hyggelige entré, hvor man har adgang til boligens første badeværelse, hertil er der installeret vaskemaskine og tørretumbler.
Fra entréen er der også adgang til boligens velindrettede køkken alrum, hvor der både er plads til spisebord i den ene ende og stue i den anden. Fra stuen har man adgang til boligens terrasse hvor der i forlængelse af denne, er en skøn have med hæk omkring.
Op ad trappen kommer man til boligens 3 soveværelser, hvor der er 1 master bedroom og 2 lidt mindre tiltænkt gode børneværelser/kontor. På 1. etagen er badeværelse nummer 2 installeret.
boligen byder på 136 rækkehuse fordelt på 106-137m2. De rummelige boliger med 4-6 værelser henvender sig særligt til børnefamilier.
Boligerne har gulvvarme i alle rum, privat have og terrasse, redskabsskur med god plads til opbevaring og indkørsel med plads til to biler.
- Husdyr kan ansøges om
- Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/r%C3%A6kkehuse/kokkedal/115m2-4-vaer-id-5363606
"Lindholm Brygge, 9400 Aalborg, Nørresundby  - 7. sal",Aalborg,Lindholm Brygge,9400,57.066388,9.900877,9.525 kr.,1.000 kr.,92 m²,3,7.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Lejebolig i det attraktive Lindholm Brygge i Nørresundby med 3-værelser lejligheder på 92 m2. 

Køkken fra Invita i hvid og der
forefindes hvidevarer som køle-/fryseskab,
indbygningsovn, kogeplader samt opvaskemaskine i mærkerne Bosch/Siemens eller tilsvarende.
Badeværelsesgulvet er med fliser i
farven antracit. De resterende gulve er matlarkeret ask- eller egetræs lamelparket. Alle gulve har gulvvarme. 

Området er perfekt til en gå eller cykeltur, da du praktisk talt bliver nabo til det grønne åndehul Lindholm Strandpark, hvor der også er mulighed for at bade i Limfjorden. På kun fem minutter til fods er der flere indkøbsmuligheder samt Lindholm Station, så du kan let komme til Aalborg med tog eller bus.

En lejlighed der skal opleves. Kontakt os allerede i dag.",https://www.boligportal.dk/lejligheder/aalborg/92m2-3-vaer-id-5378698
"Holsteinsgade, 2100 København, København Ø  - Stuen",København,Holsteinsgade,2100,55.698743,12.581415,6.200 kr.,450 kr.,20 m²,1,Stuen,Værelse,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"English below:

Jeg udlejer et stort lyst værelse på 20 m2 på en stille gade i hjertet af Østerbro (1 minut til Sortedamssøen og under 5 minuter til trianglen) tæt på bus, metro og s-tog. gode indkøbsmuligheder med netto og superbrugsen samt flere mindre grønthandlere i gå afstand.

Lidt om lejligheden:
Det er en 3 værelses lejlighed på 98 m2 fordelt på 2 værelser, en spisestue, et fuldtudstyret køkken med opvaskermaskine og et fint toilet/badeværelse med et separat brusebad. Derudover er der en tilhørende vaskekælder der kun må benyttes af vores lejlighed

aconto prisen inkludere internet og el- regning 

Da jeg selv skal på et udvekslingssemester med start her i august kommer du til at bo sammen med end er lejer mit værelse frem til Januar. Hvorefter jeg selv kommer tilbage. 


I am renting a big 20 m2 room on a quiet street in the heart of Østerbro. (you will have 1 minuet to the lake and under 5 minutes to trianglen) it’s located close to the metro, several buses and the s-train. You will have several shopping opportunities and a lot of amazing restaurants in walking distance.

About the apartment:
It’s a 3 room apartment with a total of 98 m2. It concists of 2 bedrooms (one is my room) a dining room, a kitchen with everything including a dishwasher. A standard size bathroom with a separate shower cubicle. Then you will have aces to a laundry room that only our apartment can use.

the aconto price include internet and electricity bill  

Since I myself am going on an exchange semester starting here in August, you will be living with the tenant of my room until January. After which I will come back myself.",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/20m2-1-vaer-id-5206569
"Ryesgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Ryesgade,9000,57.05071,9.90223,4.720 kr.,700 kr.,70 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"3-værelses lejlighed beliggende på Ryesgade, 9000 Aalborg. 

Lejligheden er beliggende i Aalborg Vestby med kort afstand til Lystbådehavnen, Aalborg Streetfood, Stadion, diverse handlemuligheder samt offentlig transport. Derudover er du også i gåafstand ind til Aalborg Midtby. 

Lejligheden indeholder en stue, to værelser samt køkken og bad. 

Lejemålet overtages som beset.",https://www.boligportal.dk/lejligheder/aalborg/70m2-3-vaer-id-5367385
"Ribelandevej, 6270 Tønder",Tønder,Ribelandevej,6270,54.946605,8.871597,7.900 kr.,1.000 kr.,96 m²,3,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Nyopført 3 vær. i Tønder by, i stueplan med gode parkeringsforhold og privat hævet Terasse ud til stor fælles have.",https://www.boligportal.dk/lejligheder/t%C3%B8nder/96m2-3-vaer-id-5359041
"Knudshovedvej, 5800 Nyborg",Nyborg,Knudshovedvej,5800,55.307356,10.80245,8.000 kr.,700 kr.,118 m²,4,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,E,"God beliggenhed nær motorvej.
4-6 min gåafstand til Rema1000
6-10 min gåafstand til banegården
2-3 min i bil til centrum
Let tilgængelig gadeparkering lige udenfor ejendom.
Vaskemaskine og opvasker medfølger udover almindelige hvidevarer. 
Aconto dækker strøm efter forbrug og bliver opgjort årligt.
Resten af tilslutninger står lejer selv for.",https://www.boligportal.dk/lejligheder/nyborg/118m2-4-vaer-id-5351693
"Rosenhøj Allé, 8260 Aarhus, Viby J",Aarhus,Rosenhøj Allé,8260,56.115821,10.148153,9.615 kr.,1.679 kr.,106 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,A,"Blot 6 km. syd for Århus – og med ”eget” Letbanestop – ligger dette rækkehus, der er opført i 2016.
Rækkehuset ligger i smukke omgivelser i Nyt Rosenhøj. Det er opført i gedigne og karakterfulde materialer både ude og inde.
Til boligen er der både en lille privat have og en altan. Fra haven er der udgang til en fælles gårdhave med mulighed for ophold og småbørnsleg. Der er adgang til mange aktiviteter i området – multibane, svævebane, fodboldgolf m.v.
Der er ikke egen/fast parkeringsplads til boligen, men der er mulighed for gratis parkering i umiddelbar nærhed.
Rækkehuset overholder energirammen for bygningsklasse 2020, hvorfor det bl.a. er opført med ekstra isolering og 3-lags lavenergiruder. Der er mekanisk ventilation med varmegenvinding.
Lejer skal selv medbringe køl/fryse skab, der er vaskekælder i området. Der er forberedt til vaskemaskine på badeværelset.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/106m2-3-vaer-id-5339928
"Skjoldborgvej, 7100 Vejle",Vejle,Skjoldborgvej,7100,55.657886,9.502464,5.600 kr.,940 kr.,64 m²,2,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Nej,Nej,N/A,"Lejemålet ligger på Skjoldborgvej i Ny Højen ved Vejle. Der er i alt 6 boliger som er opført som rækkehuse. Alle lyse og brugervenlige indrettede boliger.

Dette 2 værelses lejemål er i et plan og består af køkken med god plads, lys stue, stort soveværelse, rummelig badeværelse og et mindre bryggers med vaskemaskine. Udenfor er der redskabsskur samt en hyggelig have med terasse.

Området:

Beliggende i Ny Højen ved Vejle, tæt på indkøb og skov og i meget rolige omgivelser, finder man disse skønne ældrevenlige rækkehuse.

Området i Ny Højen byder bl.a. på fælles multihal, sportsforening, skole, daginstitutioner og gode indkøbsmuligheder. Naturmæssigt ligger byen smukt indhyllet i grønne arealer, hvor der ikke er langt til rekreative områder, samtidig med nærheden til Vejle, Kolding og motorvejstilkørsel.",https://www.boligportal.dk/r%C3%A6kkehuse/vejle/64m2-2-vaer-id-5370144
"Kløvervej, 6000 Kolding  - 2. sal",Kolding,Kløvervej,6000,55.485765,9.497823,3.750 kr.,400 kr.,39 m²,1,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Bo i Tokyo midt i Kolding.
Studiebolig i Metropolis by the Marina
Bliv en del af et helt unikt studiemiljø med unge mennesker fra hele verden. I vores internationale miljø på Metropolis bor man trygt og sikkert. Vi har egen pedel og adm. kontor i stueetagen.

2 sal, den næstøverste etage er Tokyo. Her er vi så højt oppe, at der er en flot udsigt.
Pæn stor 1 værelses lejlighed. Pæn indrettet med indgang hvor du også finder et the-pænt køkken, samt adgang til stort badeværelse, og du går videre ind i opholdsrummet/soveværelset. Herfra er der udgang til stor altan hvor der er mulighed for havestole og hænge dit tøj til tørre.
På etagen er der hyggeligt fællesareal med puder og borde samt motiver fra Tokyo.
I kælderen er der gratis adgang til fitness. Der er vaskekælder med månedlig afregning af forbrug. Depotrum til hver bolig.

Centralt for Koldings uddannelsescentrum, Marina Syd og indkøb. Bus lige til døren.
Gode P-muligheder.

El betales direkte til el-forsyningen af lejeren selv.

HUSK du kan få boligstøtte.",https://www.boligportal.dk/lejligheder/kolding/39m2-1-vaer-id-3730376
"Svendborgvej, 5853 Ørbæk",Ørbæk,Svendborgvej,5853,55.216413,10.68767,3.350 kr.,0 kr.,45 m²,2,-,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"2 værelses stuelejlighed i Svindinge med landlig stemning i stråtækt ejendom. 
Indeholder; Entre, Køkken, stue,  soveværelse og badeværelse. 
Varme/el betales direkte til Forsyningsselskab. Vand er inkl. i huslejen.",https://www.boligportal.dk/lejligheder/%C3%B8rb%C3%A6k/45m2-2-vaer-id-4639504
