Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Kurprinsens Kvarter, 2680 Solrød Strand  - 2. sal",Solrød Strand,Kurprinsens Kvarter,2680,55.519496,12.202867,12.500 kr.,1.300 kr.,130 m²,4,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,B,"Ejendommen
Lejemålet er beliggende i en nyere ejendom.  
 
Lejlighed
Til lejligheden er der em fælles gård og hver lejlighed har et kælderrum. Inde i lejemålet er der alt i hårde hvidevarer, det vil sige opvaskemaskine, kogeplader, indb. Ovn, et køle/fryseskab, samt vskemaskine og tørretumbler.  

Området
Dejligt område, og kun en smut tur væk fra Københavns Centrum.  
 
Andre vilkår
El afregnes direkte til forsyningsselskabet 
Husdyr ej tilladt. 
Billederne er fra et sammenligneligt lejemål.",https://www.boligportal.dk/lejligheder/solr%C3%B8d-strand/130m2-4-vaer-id-5330314
"Bornholms Alle, 2630 København, Taastrup  - 3. sal",København,Bornholms Alle,2630,55.646859,12.27767,11.830 kr.,995 kr.,91 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"Hermed udlejes vores projekt A13 nær City2, som består af 101 stk. 3-værelses lejligheder.

Oplysninger om lejlighederne og ejendommen:

Uderum: Altan / terrasse
Depotrum: Kælderrum 2-4m²
Hårde hvidevarer: Kølefryseskab, indbygningsovn, kogeplade, emhætte, opvaskemaskine, vaskemaskine og tørretumbler.

Husdyr: 2 husdyr tilladt (ingen begrænsning på størrelse)
Elevator: Ja, i alle opgange
Opvarmningsform: Fjernvarme
Internet: TDC Fibernet
Parkeringsmulighed: 52 parkeringslicenser til parkeringshus. Kan lejes for 600 dkk pr. måned
Cykelparkering: Cykelstativer i kælder
Fællesarealer og faciliteter: Orangeri på tagterrasse og legeområde i gården

Øvrig information:
Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er ikke tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende og kan afvige fra faktiske forhold.

Som udgangspunkt udlejer vi ikke til personer der er registreret i RKI og vi foretager kontrol heraf ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/91m2-3-vaer-id-5353028
"Åderupvej, 4700 Næstved  - 1. sal",Næstved,Åderupvej,4700,55.214611,11.746968,9.500 kr.,1.200 kr.,87 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,"Totalrenoveret 3-værelses lejlighed i bungalow i Aaderupkvarteret i Næstved med 500 m til indkøb og 200 m til skole/institution.

Lejligheden består af entre, stort køkken, toilet/bad, 2 gode værelse, stue med udgang til stort repos hvor man har direkte adgang til egen privat have. 
Lejligheden er netop totalrenoveret således alt er nyt.

Der er gulvvarme, genvexanlæg og BWT. Nyt stort Kvik køkken inkl. hårdehvidevare og indbygget emfang i induktionsplade. Der er indlagt fiber.

Lejligheden er 87 kvm. Der tilhører ydermere 1 stk. privat parkeringsplads til lejligheden.  

Rygning og husdyr er ikke tilladt i lejligheden. 
Kontakt mig, hvis I er interesseret i at se lejemålet. 🙂

Lejligheden er ledig pr. 1. August 2023",https://www.boligportal.dk/lejligheder/n%C3%A6stved/87m2-3-vaer-id-5375003
"Storegade, 6700 Esbjerg, Esbjerg  - 2. sal",Esbjerg,Storegade,6700,55.471188,8.466302,5.320 kr.,500 kr.,56 m²,1,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Ja,N/A,"Nyere lejlighed fra 2018. 
Alt i hårde hvidevarer; kogeplader, indbygningsovn, emhætte, køle/fryseskab, opvaskemaskine og kombimaskine (vaske/tørretumbler). 

Hvidt HTH køkken og bad. 
Fælles terrasse på 1. sal samt sydvendt svalegang på 2. sal med adgang til alle lejligheder. 

Der er elevator i ejendommen samt parkeringsmulighed.",https://www.boligportal.dk/lejligheder/esbjerg/56m2-1-vaer-id-3751274
"Vestervænget, 7800 Skive  - 1. sal",Skive,Vestervænget,7800,56.569363,9.00814,7.690 kr.,1.220 kr.,112 m²,4,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Vestervænget og består af 4 værelser samt køkken og bad. Lejemålet er 112 m2 og er klar til overtagelse 01-10-2023. Månedlig husleje er 7690 kr. og indskud beløber sig til 16750 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/skive/112m2-4-vaer-id-4034376
"Strandbygade, 6700 Esbjerg, Esbjerg  - 4. sal",Esbjerg,Strandbygade,6700,55.469962,8.439329,7.300 kr.,600 kr.,82 m²,2,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lækre ny opførte lejlighed i bedste kvalitet
Lyst og åbent køkken alrum med alt i hårde hvidevare
Badeværelse med brus
Soveværelse med faste skabe, fra soveværelset er der udgang til dejlig altan Fælles vaske rum til egen vaskemaskine-
Mulighed for tilkøb af egen p-plads i gården.
Røgfri
For mere information kontakt os.",https://www.boligportal.dk/lejligheder/esbjerg/82m2-2-vaer-id-4511320
"Hummeltoftevej, 2830 København, Virum  - 1. sal",København,Hummeltoftevej,2830,55.78243,12.482306,14.200 kr.,1.100 kr.,108 m²,2,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
Velkommen til denne store 2-værelses bolig i sublime materialer i boligen.
Her træder du indenfor i fordelingsentréen i entréen med god garderobeplads, hvorefter du fortsætter ind i det gode køkkenalrum med stue, der må siges at være boligens ubestridte hjerterum. De flotte, lyse plankegulve er med til at reflektere det blændende dagslys flot op på de hvide vægge, og man fornemmer straks den lette og luftige følelse der fylder rummet. I Svanekøkkenet er der åbent og moderne kvalitetsløsninger. Her er alt i hårde hvidevarer og grebsløse moduler i et stilrent, nordisk design.
Aftensmaden kan nydes i alrummets rammer, og efterfølgende kan familien i samlet flok gå over til stuens sofagruppe alt imens yndlingsprogrammet ruller over tv-skærmen. Lejligheden har et godt værelse som har store gode vinduespartier. Badeværelset er med Svanemoduler, væghængt toilet og brus, og gulvene er belagt med flotte fliser.
Alle ejendomme står med flotte murstensfacader og grønne tage. Ejendommens hyggelige gårdrum byder på en frodig beplantning med små stier og rekreativt område, hvor områdets børn eller børnebørn har mulighed for at komme hinanden ved.
Området er særdeles naturskønt, med stisystemer der guider dig til Åmosen, Mølleåen, Sorgenfri Slotspark eller en af de store søer Man befinder sig helt centralt i Sorgenfri tæt på både station, torv, skole, boldklub, tennisklub og gymnasium i kort afstand. Der er ikke det du ikke kan finde her, og har du alligevel behov for en større indkøbstur ligger Lyngby centrum ikke mere end 5 minutters kørsel væk.
Der er elevator og kælderrum til alle lejligheder.
Husdyr kan tillades med ansøgning.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/108m2-2-vaer-id-5248511
"Rødovre Port, 2610 København, Rødovre  - 13. sal",København,Rødovre Port,2610,55.665054,12.456146,9.700 kr.,500 kr.,43 m²,2,13.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"LEJ EN BOLIG MED TÅRNUDSIGT
Som noget nyt og helt særligt har du nu mulighed for at leje en af de helt unikke et- eller toværelses lejeboliger i et af tårnene, som er kendetegnet for Rødovre Port. Udsigten bliver ikke til at stå for. Du vil kunne se Københavns tårne og spir lige så vel, som du vil kunne se ud over Rødovre og omegn. Boligerne er med sine store vinduespartier lyse og venlige med moderne køkken og bad. Nogle af boligerne har egen altan, og alle har adgang til en stor fælles tagterrasse.

HER KOMMER DU NEMT TIL ALT
Rødovre Port er et helt nyt boligområde med egen gågade lige ved Rødovre Station. Gågaden bliver et hyggeligt stræde med supermarked, caféer og butikker. Tog og bus venter på dig lige uden foran din hoveddør, og hvis du ønsker en parkeringsplads til en bil eller cykler, så er der også tænkt over det. Nemmere bliver det ikke at komme til alt.

Rødovre Port forventes helt færdigbygget i foråret 2023, men allerede i april 2021 flyttede de første beboere ind.

RØDOVRE PORT ER DESIGNET TIL DIG OG MIG

LYST OG VENLIGT
Rødovre Port er et meget ambitiøst og arkitektonisk flot boligområde, som er tegnet af Arkitema. De lyse og gyldne farver, som går gennem hele projektet, skaber et lyst, venligt og varmt område med både lejeboliger, butikker og kontorer. Boligejendommene får et meget varieret udtryk med altaner og fælles tagterrasser, der prydes med grønne planter, som bryder facaderne og gør hele
boligområdet mere organisk og foranderligt, designet til dig og mig.

CAFEER OG GRØNNE PLADSER
Rødovre Port er bundet sammen af et gennemgående stræde, som bliver prydet med træer, flotte plantekasser, belægninger, siddekasser, trapper og forskellige grønne opholdsområder. Der kommer et grønt fælles gårdrum, og broen for enden af strædet bringer tankerne hen på New Yorks skyline. Butikker og caféerne skaber liv i strædet, og med de grønne pladser bliver det helt sikkert
et skønt sted at være.

ALL INCLUSIVE

Lejeboliger i høj kvalitet

BO GODT OG LYST MED UDSIGT
Alle boligerne er beliggende i henholdsvis F-tårnet og G-bygningen med en enestående udsigt. Boligerne er lyse og venlige med store vinduespartier, som giver et godt lysindfald. Boligerne er velindrettede, og mange har egen altan. Alle boligerne har derudover adgang til en fælles tagterrasse beliggende i F-tårnet.

NYD DET NYE KØKKEN
Køkkenet er i flot hvidt design fra HTH med fine rene linjer og en tynd sort kant på bordpladen, som understreger køkkenets enkle udtryk. Der er 3 overskabe med låger, underskab med udtræksskuffer og et vaskeskab. Enkelte boliger har yderligere et klædeskab. Derudover er der 2 glaskeramiske kogeplader samt køleskab med fryseboks.

GÅ GLAD I BAD
Badeværelset er lyst og venligt med flotte hvide fliser på gulvet og i brusenichen. Badeværelset er derudover indrettet med væghængt toilet, håndvask, spejl og glashylde.

FÆLLESFACILITETER OGSÅ TIL DIG
Når du lejer en et- eller toværelses lejebolig i Rødovre Port har du adgang til en række fællesfaciliteter. Blandt andet får du adgang til en fælles tagterrasse, som du helt sikkert bliver glad for på en solrig dag. I nederste etage i F-tårnet er der et stort fællesrum med køkkenfaciliteter og siddepladser. Her kan du mødes med andre lejere eller hvis du får gæster til spisning. Sidst men ikke mindst har du mulighed for at vaske tøj på 2. etage i F-tårnet.

PLADS TIL OPBEVARING
Alle boliger får et opbevaringsrum.

PARKERING
Det vil være muligt at leje sig ind i parkeringskælderen. Leje af parkeringsplads aftales med udlejningsmægleren.

BEMÆRK at billederne er fra en prøvebolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/43m2-2-vaer-id-5365339
"Banegårdspladsen, 8000 Aarhus, Aarhus C  - 3. sal",Aarhus,Banegårdspladsen,8000,56.150871,10.20535,11.800 kr.,1.200 kr.,100 m²,3,3.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Nej,C,"Nu udlejes denne store delevenlige lejlighed i hjertet af Aarhus C, med kort afstand til offentlig transport, gode spisesteder og hyggelige caféer. Med sin placering på Banegårdspladsen, tæller dine naboer bl.a. Aros, Rådhuset og skønne grønne områder. Lejligheden består af en rummelig og indbydende entre med tilhørende vaskerum. Fra entréen går man ned mod lejlighedens køkken, hvor der er god opbevaringsplads og videre hen mod et lyst badeværelse. For enden ad gangen starter lejlighedens stue med udgang til altan. Fra stuen er der yderligere en mindre fordelingsgang hvor der er to soveværelse med skabe til. Der er højt til loftet i alle rum, som giver denne herskabelige følelse i lejligheden. Der er elevator i ejendommen.

Der er 3D-visning af lejligheden kan sendes, så man allerede nu kan gå rundt i lejligheden virtuelt",https://www.boligportal.dk/lejligheder/aarhus/100m2-3-vaer-id-5319542
"Gyldenløvesgade, 5000 Odense, Odense C  - 3. sal",Odense,Gyldenløvesgade,5000,55.39355,10.405734,6.754 kr.,0 kr.,65 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,"Aconto for heat,watter included (400dk).
No painting needed before/after moving so no prepaid rent.
Deposit will be returned.
Not furnished - only fridge and oven in the kitchen",https://www.boligportal.dk/lejligheder/odense/65m2-2-vaer-id-5378719
"C.F. Møllers Allé, 2300 København, København S  - Stuen",København,C.F. Møllers Allé,2300,55.634741,12.580338,11.800 kr.,650 kr.,58 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Velkommen til Ø-huset, som er beliggende i hjertet af Ørestad!

Ø-Huset er skabt ud fra et koncept om samhørighed. Den moderne karrébebyggelse har fået sit navn fra den grønne gårdhave, der ligger som en ø i midten af de fire boligblokke. Gårdhaven fungerer som samlingspunkt for ejendommens beboere med faciliteter som borde, bænke, legepladser og grillpladser.Ø-huset ligger centralt placeret i Københavns moderne bydel, Ørestad. Som et sidestykke til Københavns historiske indre by, er Ørestad bygget på en arkitektonisk vision om at designe en bydel af høj, international standard med boliger og bygninger af arkitektonisk og miljømæssig topkvalitet. Her bor du på kanten af Amagers fredede naturpark bundet sammen med resten af København gennem det nye metrosystem. Med en lejebolig i Ø-huset får du:


2 – 5 værelser
Egen altan eller terrasse
Lyse rum og køkken i åben forbindelse til stuen
Køkken med komfur, emhætte, ovn, køle-/fryseskab og opvaskemaskine
Badeværelse med vaskemaskine og tørretumbler samt gulvvarme
Moderne faciliteter som elevator, dørtelefon samt affaldsskakt i opgangene.

Vi udlejer boligerne på følgende vilkår:

Der er ikke mulighed for at leje boligen, hvis du er registreret i RKI.
Der betales 3 måneders leje i depositum, 1. måneds leje samt 1 måneds forudbetalt leje.
Det er ikke muligt at leje boligen, hvis den skal bruges som delebolig/bofællesskab.
Der kan ikke ansøges om tilladelse til husdyrhold i denne ejendom.

*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/58m2-2-vaer-id-5185483
"Hadsundvej, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Hadsundvej,9000,57.043502,9.949536,7.995 kr.,800 kr.,106 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,D,"Flot, delevenlig 4-værelses i Vejgaard med stor fælles altan/tagterresse. Lejligheden rummer køkken med opvaskemaskine. Endvidere fordelingsgang der giver indgang til stuen, hvor man herfra kan komme ind i et af lejlighedens 4 værelser. Fra fordelingsgangen er indgag til de 2 resterende værelser og badeværelset hvor der er installeret vaskemaskine og tørretumbler. Lejemålet er delevenligt. Til lejemålet er cykelparkering, depotrum og fælles altan. Denne lejlighed er meget velegnet som delelejlighed. Skriv lidt om dig/jer selv ved interesse - Husk mobilnr. eller email-adresse.",https://www.boligportal.dk/lejligheder/aalborg/106m2-4-vaer-id-5353605
