Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Egelundsvej, 5260 Odense, Odense S  - 1. sal",Odense,Egelundsvej,5260,55.359205,10.395398,8.900 kr.,700 kr.,81 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"I et grønt og nyt boligkvarter kaldet Admiralens Have beliggende i Hjallese opføres 240 boliger, som er henholdsvis både lejligheder og rækkehuse. De 240 lejeboliger er fordelt på 224 stk. 1-4 lejligheder og 16 stk. 4-værelses to-plans rækkehus. 

Lejlighederne fordeler sig på i alt 13 bygninger fordelt rundt på den store grund med diverse stisystemer og grønne oaser. Projektet er delt op i fem etaper, og indflytning sker etapevis. I første omgang lejes kun etape 1 og 2 ud. Resten af etaper udlejes senere i 2023.

1. etape: Område C indflytning snarest (Rækkehusene)
2. etape: Område A indflytning d. 1. august 2023 (Mulighed for senere indflytning)
3. etape: Område B1 indflytning d. 1. oktober 2023
4. etape: Område B2 indflytning d. 15. december 2023
5. etape: Område B3 indflytning d. 1. februar 2024
INDE: 
De i alt 224 lejligheder er fordelt ud som følgende: 

2 stk. 1-værelses
37 stk. 2-værelses  
166 stk. 3-værelses
19 stk. 4-værelses  

NB: DETTE ER EN TYPE-ANNONCE FOR ET AF PROJEKTETS 2-VÆRELSES LEJLIGHEDER. ADRESSER, PLANTEGNINGER, PRISER M.M. KAN DERFOR VARIERE. BILLEDERNE ER DESUDEN IKKE AF DET EKSAKTE LEJEMÅL.

De 16 stk. rækkehuse er alle 4-værelses boliger i 2-plan på 104-120 m2. Rækkehusene er særligt attraktive for familier, da de rummer en store entré, toilet og et stort lyst og lækkert køkken/alrum i stueetagen. På 1. salen findes tre separate værelser, en fordelingsgang og et badeværelse. Hver bolig har egen forhave med skur og egen parkeringsplads, og i baghaven er der en flisebelagt terrasse med udkig til den grønne park. 

De 224 stk. lejligheder er 1-4-værelses boliger på 57-103 m2. Flere af boligerne har egen altan, terrasse eller karnap. Der er lagt vægt at bygge boliger med ideelle planløsninger. Lejlighederne fremstår derfor lyse og lækre med masser lysindfald fra store gulv-til-loft vinduer. Hver bolig har en entré, badeværelse, køkken/alrum og 1-3 værelser. Lejerne får opbevaringsmuligheder i boligerne, hvor der er et depotrum. 

UDE:
Visionen for Admiralens Have har blandt andet været, at bebyggelsen skulle fremstå som en visuel helhed, der passer ind i den omkringliggende bebyggelse og natur. Bygningerne er opført med changerende teglsten, som giver en levende facade.

En række stisystemer skal forbinde bygningerne med hinanden, og mellem disse anlægges der også en slags park med grønne område og en sø. Der etableres også en naturlegeplads og bord-/bænkesæt, som fordeles rundt på grunden.

BÆREDYGTIGT BYGGERI:
Admiralens Have bygges med henblik på at opnå den anerkendte DGNB Guld-certificering. DGNB er en bæredygtig certificering af bygninger. Ordningen vægter miljø, økonomi og sociale forhold ligeværdigt.

HÅRDE HVIDEVARER: 
Alle lejligheder indeholder køle- og fryseskab, opvaskemaskine, indbygningsovn, emhætte, og indbygningskogeplader med induktion. 

HUSDYR: 
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde hund. Store hunde er ikke tilladt.
Andre dyr: Kontakt os.

ELEVATOR:
Der er elevator i alle bygninger.

PARKERING: 
Fordelt rundt på ejendommen er der 128 stk. parkeringspladser i alt, som beboerne frit kan benytte. Der vil desuden være overdækket cykelparkering. På sigt bliver er etableret ladestandere til beboerne.",https://www.boligportal.dk/lejligheder/odense/81m2-3-vaer-id-5377281
"Lille Voldgade, 8900 Randers, Randers C  - Stuen",Randers,Lille Voldgade,8900,56.461751,10.034682,8.400 kr.,800 kr.,133 m²,4,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Nej,N/A,"LUKSUS - LEJLIGHED I CENTRUM.
4 værelses lejlighed Lille Voldgade. 8900 Randers.
Lejligheden er totalt renoveret i 2004 med nyt køkken og bad, nye vinduer og hvidoliererede  fyrretræsgulve, stor sydvendt altan, alt i hvidevarer, køle-/fryseskab, keramisk kogeplade, varmluftovn, microovn, opvaskemask., emhætte, vaskemask. og tørretumbler.
Adgang til solrig fælles gårdhave.
Depotrum i kælder.
Udlejes til enlig eller par over 40 år.",https://www.boligportal.dk/lejligheder/randers/133m2-4-vaer-id-5076364
"Fiskenes Kvarter, 6710 Esbjerg, Esbjerg V",Esbjerg,Fiskenes Kvarter,6710,55.519309,8.418054,7.800 kr.,1.800 kr.,93 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"Vi udlejer dette dejlige rækkehus i Sønderris, få minutters gang fra skole og dagligvarebutikker. 

I stueetagen er der en gang, toilet, køkken, stue og spisestue i udestuen. Herudover er der et vaskerum, med vaskemaskine og tørretumbler, og plads til en kummefryser. 
På 1. Sal er der et stort badeværelse, to værelser i god størrelse, og et børneværelse / kontor. Boligen er i alt 107 kvm, med lille baghave, og lige udenfor haven er der en større legeplads, som tilhører ejerforeningen. 
Foran er der gode parkeringsforhold, hvor der også er mulighed for at parkere i forhaven til boligen.  

Lejeperioden er tidligst 01.09.2023 med mulighed for ubegrænset lejeperiode.",https://www.boligportal.dk/r%C3%A6kkehuse/esbjerg/93m2-3-vaer-id-5376912
"Barfredsvej, 9900 Frederikshavn  - 1. sal",Frederikshavn,Barfredsvej,9900,57.443534,10.530511,3.325 kr.,1.000 kr.,49 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyistandsat og hyggelig 2-værelses lejlighed centralt beliggende i Frederikshavn tæt på indkøbsmuligheder og offentlig transport mm.

Lejlighedens 49 kvadratmeter fordeler sig på en entré, et nyt køkken med køle-fryseskab, indbygget ovn, glaskeramisk kogeplade, opvaskemaskine og vaske-tørremaskine, en rummelig og lys stue, samt et lyst soveværelse. Lejemålet er en dejlig lys lejlighed

Der er nye vinduer i lejemålet.

Der er kælderrum til lejligheden.

Adgang til grønne arealer der er til fri afbenyttelse.

Plantegning er vejledende.

Kontakt os straks, hvis du ønsker en fremvisning!",https://www.boligportal.dk/lejligheder/frederikshavn/49m2-2-vaer-id-5267725
"Glorupvej, 5853 Ørbæk, Glorup",Ørbæk,Glorupvej,5853,55.20855,10.707744,7.900 kr.,2.200 kr.,104 m²,4,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Huset ligger i kanten af parken i skønne omgivelser ved Glorup Gods.
Der er Børnehave, Friskole med pasningsordning  i Svindinge ca. 2km. Indkøbsmuligheder i Ørbæk ca 7 km. 
Det er  tilladt at have en indekat.
Brændeovn.
Der er opvaskemaskine.
Fibernet indlagt.
Opvarmning fra lokalt halmvarmeværk.",https://www.boligportal.dk/huse/%C3%B8rb%C3%A6k/104m2-4-vaer-id-5244008
"Herningvej, 7500 Holstebro  - 1. sal",Holstebro,Herningvej,7500,56.350323,8.624583,3.800 kr.,400 kr.,65 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Centralt beliggende ved indkøb, museum m.m.
Nyistandsat. 
Nymalet og nyt køkken
Adgang til vaskemaskine.",https://www.boligportal.dk/lejligheder/holstebro/65m2-2-vaer-id-5197813
"Adelgade, 8660 Skanderborg  - 1. sal",Skanderborg,Adelgade,8660,56.036285,9.930617,9.900 kr.,700 kr.,88 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,C,"Vi udlejer denne 3 værelses nyopførte lejlighed på Adelgade i Skanderborg. 

Stort nyt køkken med alle hvidevarer og stuen i forlængelse af denne. Badeværelse med gulvvarme og vaskesøjle. Dertil også altan ud til gaden. 

Perfekt lejlighed til parret eller 2 vennerpar som ønsker at bo sammen. 

Overtages nyrenoveret - nymalet og med nyslebet gulve.

Kontakt os for yderligere/fremvsining.",https://www.boligportal.dk/lejligheder/skanderborg/88m2-3-vaer-id-5332012
"Damgårdsvej, 4534 Hørve",Hørve,Damgårdsvej,4534,55.754276,11.453613,4.900 kr.,1.200 kr.,81 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,G,"2 vær lejlighed med stor overdækket altan. (fælles med nabo) 
Tæt på indkøb, sport, station mm.",https://www.boligportal.dk/lejligheder/h%C3%B8rve/81m2-2-vaer-id-5146843
"Dannebrogsgade, 8000 Aarhus, Aarhus C  - 2. sal",Aarhus,Dannebrogsgade,8000,56.145881,10.1959,8.900 kr.,800 kr.,69 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Ejendommen 
Lundingsparken er en flot rød murstensejendom med hvide vinduer og spændende trekantede karnapper opført i 1992. Bygningen fremstår enkel med en smuk symmetri mellem de spidse tage og de hvide karnapper. Ejendommens gavle er enkelt dekoreret med små vinduer og mønster i facaden. Ejendommen er indrettet med 37 attraktive lejligheder fordelt i to bygninger. Lejlighederne i Lundingsgade har altan.    
 
 Lejligheden 
Lejemålet består af et skønt køkken, badeværelse samt 2 værelser. Lejemålet får en god renovering og fornyes med bl. a. nyt badeværelsesmøbel samt alt i hårde hvidevarer m. m.   
 
Området  
Lundingsparken ligger centralt i Århus Midtby, ikke langt fra Hovedbanegården og Rådhuset.    
 
Andre vilkår 
Det gælder for alle nye lejeaftaler, at det ikke er tilladt at ryge i lejemålet. Det skyldes, at udlejer ønsker at minimere rygning på ejendommen og på sigt gøre den røgfri. 
Bofællesskaber ikke tilladt
OBS. Husdyrhold er ikke tilladt. 
OBS. Billeder fra et lignende lejemål.",https://www.boligportal.dk/lejligheder/aarhus/69m2-2-vaer-id-5262447
"Vestergade, 9610 Nørager",Nørager,Vestergade,9610,56.70702,9.628735,7.700 kr.,1.000 kr.,130 m²,4,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Helt ny 4 værelses lejlighed på 130 kvm hvor alt er nyt.
Lejligheden er indrettet med dejlig entre, hvor der er adgang til helt nyt badeværelse med flotte fliser og skabs arrangement.
Fra entre er der adgang til stur og køkken alrum som samlet har et areal på 67 kvm. Her er plads til den helt rigtige indretning. Nyt HTH køkken med alt i hvidevare. Der er flotte nye trægulve over alt.
Dejligt stor soveværelse med direkte adgang til terrasse.
 2 rigtig flotte værelser med god indretning.

En sjælden flot lejlighed på 130 kvm. der er i stueplan og er derfor både ældre og handicap venlig.

Ring eller skriv til os for en fremvisning.",https://www.boligportal.dk/lejligheder/n%C3%B8rager/130m2-4-vaer-id-2761572
