Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Bifrostgade, 8230 Aarhus, Åbyhøj  - 3. sal",Aarhus,Bifrostgade,8230,56.149784,10.171438,9.256 kr.,600 kr.,64 m²,2,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"BEMÆRK: billederne er af lignende bolig. Denne bolig har tagterrasse fremfor altan.

Her får du en rigtig god og rummelig 2-værelses, som er beliggende på 3 sal. Her er der en fin entre, som giver adgang til lejlighedens badeværelse og depotrum, og videre adgang til det rummelige køkken/alrum, som har udgang til tagterrassem. Soveværelset er med indbygget skab.

Denne lejlighed er oplagt til singlen eller parret. 

Åbyhave ligger i Åbyen, som er en del af det nye brokvarter, der ligger langs og omkring Søren Frichs Vej, som er i rivende udvikling.

Åbyen er tæt på uddannelsesinstitutioner, Ceres Byen og Aarhus midtbys mange faciliteter. I Åbyen, er Netto lige rundt om hjørnet, Ild.pizza og andre take-away steder og midtbyen er blot få minutter på cykel væk. Ydermere er der i området masser af grønne arealer og en smuk park som skærer igennem området omkring et større regnvandsbassin, hvilket giver luft og liv til området.

Mulighed for TILLEJE af p-plads for kr. 441,- i mdr.",https://www.boligportal.dk/lejligheder/aarhus/64m2-2-vaer-id-5368802
"Drewsensvej, 8600 Silkeborg  - 2. sal",Silkeborg,Drewsensvej,8600,56.164557,9.543661,7.400 kr.,1.000 kr.,79 m²,2,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,B,"Lejlighed udlejes lige over for banegården, der er egen p-plads. Lejligheden er på 79 m2, 2 værelse. Dejlig stor stue og stort køkken, alm. sove værelse toilet. Der er 4 m2 kælder rum med lås. Plus lidt ekstra plads til div. ting. Ring på tlf for nærmere info.",https://www.boligportal.dk/lejligheder/silkeborg/79m2-2-vaer-id-5296877
"Søndergade, 9900 Frederikshavn",Frederikshavn,Søndergade,9900,57.435298,10.532056,5.185 kr.,850 kr.,71 m²,3,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"9900 Frederikshavn. 
Lækker solrig lejlighed 
Flotte trægulve. Brændeovn som hygge da der er fjernvarme til opvarmning.  Nyere bad. Dejligt køkken. 
2 soveværelser og stor stue 
Privat p plads 

Depositum: 2 mdr. Afdragsordning kan etableres.",https://www.boligportal.dk/lejligheder/frederikshavn/71m2-3-vaer-id-5319761
"Frøslevvej, 6330 Padborg  - Stuen",Padborg,Frøslevvej,6330,54.821357,9.348858,6.400 kr.,400 kr.,120 m²,4,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Stor nyistandsat herskabslejlighed i stueetagen på 120 kvm2 med sjæl til leje centralt i Padborg.

Lejligheden er indrettet med en stor indbydende entre, hvorfra man kan tilgå lejlighedens to store værelser, to stuer (adskilt med dobbeltdør som kan lukkes hvis der ønskes to separate værelser), køkken med spiseplads samt badeværelse. 

I kælderen er der et stort aflåst kælderrum (ca 25 kvm2) samt mulighed for at opstille vaskemaskine/tørretumbler i vaskerummet. 

Der er egen stor have til lejemålet, lejer står selv for pasning af haven. 
Derudover er der parkeringsmuligheder. 

Ejendommen er ny istandsat udvendigt med nyt tag, energioptimeret samt facader.

Varme bliver afregnet direkte til Fjernvarmen. El bliver afregnet direkte til udbyder. Vand er fast 400 kr. hvis man er 1-2 lejere, og derefter stiger udgiften med 200 kr. pr. lejer. 

Ejendommen er røgfri. 
Ingen husdyr.
Depositum kan ikke afdrages. 
Stille ejendom. 
Klar til indflytning.",https://www.boligportal.dk/lejligheder/padborg/120m2-4-vaer-id-4986151
"Kattesund, 8700 Horsens  - 1. sal",Horsens,Kattesund,8700,55.862575,9.85334,8.295 kr.,700 kr.,116 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,C,"Vi har nu fornøjelsen af, at udbyde denne fantastiske lejlighed med en rigtig god og attraktiv beliggenhed. 

Lejligheden, som netop er blevet totalt istandsat, byder på god størrelse entre hvorfra der er adgang til 4 værelser, hvoraf 2 af dem er stue-en-suite, badeværelset samt køkken i åben forbindelse. Desuden er der 2 altaner i lejligheden hvorfra der strømmer en masse lys ind i lejligheden. 

Kattesund ligger centralt i Horsens, hvorfor der også er nem adgang til alle byens tilbud. 

Der er mulighed for leje af p-plads i ejendommens baggård.

Kontakt os for aftale om fremvisning af boligen.",https://www.boligportal.dk/lejligheder/horsens/116m2-4-vaer-id-5376233
"Torsøvej, 8240 Aarhus, Risskov",Aarhus,Torsøvej,8240,56.204027,10.226454,12.995 kr.,200 kr.,127 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Skønt rækkehus i 3 plan med syd/vest vendt terrasse ud mod Nordlandsvej og mindre terrasse ud mod den fælles gårdhave. Begge terrasser er etablerede med beplantning og fliser.

Inventar/materialevalg i boligen:
-Svane inventar i køkken og bad
-Egetræsgulve
-Gulvvarme i alle rum
-Alt i hårde hvidevarer (inkl. vaske-/tørremaskine og opvaskemaskine) 

Yderligere:
-Egen parkering i p-kælder med indgang direkte til boligen
-Opvarmet cykelkælder og cykelværksted til fri afbenyttelse
-Fælles gårdareal
-Det 5 værelse i kælderen er ikke godkendt til beboelse

Torsøvej er et nyt og eksklusivt område beliggende på en ny sidevej til Nordlandsvej i Risskov. Herfra er der kort afstand til natur, skov og strand, Egå Engsø, indkøbsmuligheder, skoler og daginstitutioner. Boligen er beliggende 5 min. gang fra Torsøvej station, hvor du nemt kan komme ind til Århus C med letbanen.

Ønsker du at høre mere om boligen, er du velkommen til at sende en besked her på portalen.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/127m2-4-vaer-id-5315015
"Middagshøjvej, 8800 Viborg  - 2. sal",Viborg,Middagshøjvej,8800,56.44757,9.395728,9.000 kr.,N/A,104 m²,4,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Brofæstet ligger som et hævet, grønt plateau med forskudte ejendomme, der blender naturligt sammen med det eksisterende byrum. Udover de fem Townhouses i 2 plan rummer Brofæstet også forskellige etageejendomme. Lejlighederne har 2-4 værelser som fordeler sig på 59-109 m2. Lejlighederne har en ideel placering mellem banegade og midtbyen. Alle lejlighederne vil have en skøn altan eller terrasse, der gør det let at lufte ud og få ekstra meget lys ind i boligen. Udover dette er der en stor fælles tagterrasse med udsigt over byen. Brofæstet er svanemærket. Under skabelsen af Brofæstet har bæredygtighed og biodiversitet også været centrale nøgleord. Derfor er Brofæstets tage beklædt med grønt sedum, der smukt ændrer farve med årstiderne, men også optager regnvandet som en effektiv skybrudssikring. De grønne tage spiller flot sammen med den store gårdhave, hvor den vilde, varierede beplantning sikrer optimal biodiversitet. I gården findes også flere regnvandsbede, der optager overskydende regnvand. At bo i en bolig hvor bæredygtighed, Svanemærket og grøn natur er gennemgående principper, fra de indvendige materialer til de nyplantede træer i gården, kan naturligvis mærkes på den daglige livskvalitet.",https://www.boligportal.dk/lejligheder/viborg/104m2-4-vaer-id-5270405
"Iversvej, 9800 Hjørring",Hjørring,Iversvej,9800,57.435513,9.978653,8.250 kr.,500 kr.,81 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Velkommen til Ejnarparken! 

Hjørring får nu en ny bydel bestående af ikke mindre end 46 veldisponerede ét-plans rækkehuse.

Etape I (Nord) bestående af 23 rækkehuse står indflytningsklar pr. 1. maj og 1. september 2024.

Etape II (Syd) bestående af 23 rækkehuse står indflytningsklar pr. 1. januar og 1. april 2025.

Alle rækkehusene er lavenergi og udelukkende opført i kvalitetsmaterialer! Til hver bolig hører to store flisebelagte P-pladser, egen carport med integreret skur samt en stor privat flisebelagt terrasse med tilhørende have. 

Boligerne er med indlagt fjernvarme og meget billige i opvarmning. Der er individuelt styret gulvvarme i hvert rum. Der er integrerede hvidevarer i hver bolig. Du vil med de store vinduespartier og 14 spots pr. bolig opleve et fantastisk lyst hjem!

Ejnarparken har med sine kun 800 meter til Bagterpskolen og tæt på alle øvrige fornødenheder virkelig en enestående placering i naturskønne omgivelser.",https://www.boligportal.dk/r%C3%A6kkehuse/hj%C3%B8rring/81m2-3-vaer-id-5369893
"Viften, 2670 Greve  - 3. sal",Greve,Viften,2670,55.5848,12.320129,12.600 kr.,1.200 kr.,92 m²,4,3.,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"UNDERSKRIV LEJEKONTRAKT PÅ EN BOLIG PÅ MINIMUM 84 KVM I JULI/AUGUST OG BETAL 0 KR FOR FØRSTE MÅNEDS LEJE!

Solviftens lejligheder er moderne indrettede og veludnyttede. Du får en nyopført, energioptimeret bolig, som er lige til at flytte ind i. Store vinduespartier sikrer masser af lys i boligen. Gulvene er i eg-laminat og derudover er der klinker i entre og badeværelse.",https://www.boligportal.dk/lejligheder/greve/92m2-4-vaer-id-5367327
"Søren Møllersgade, 8900 Randers, Randers C  - 1. sal",Randers,Søren Møllersgade,8900,56.46223,10.02783,3.934 kr.,450 kr.,48 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,F,"Beliggenhed
Centralt beliggende og renoveret ejendom. Beliggende tæt på banegården og byens centrum, med et stort udvalg af indkøbsmuligheder. Der er fælles gårdhave til ejendommen, der samtidig giver adgang til stort fælles gårdhavemiljø i området. Børneinstitutioner og skoler i gåafstand.

Faciliteter
Vaskefaciliteter henvises.

Øvrigt
Dørtelefonanlæg. Afhøvlede massive trægulve.",https://www.boligportal.dk/lejligheder/randers/48m2-2-vaer-id-5376977
"Tømrervænget, 7000 Fredericia",Fredericia,Tømrervænget,7000,55.582568,9.771508,9.500 kr.,0 kr.,137 m²,4,-,Hus,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,E,"Parcelhus i Fredericia, fin & moderne stand, udlejes snarest.
Huset har 3 værelser udover en stor lys stue med direkte adgang til skøn klinkebelagt terrasse. 
Stor have hvor man kan være ugeneret, da det grænser op til industri. 
Gå- cykelafstand til C.
Et Hus som skal ses.",https://www.boligportal.dk/huse/fredericia/137m2-4-vaer-id-5378619
"Jernbanegade, 4200 Slagelse  - 1. sal",Slagelse,Jernbanegade,4200,55.406832,11.353611,8.300 kr.,600 kr.,80 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Pæn og nydelig lejlighed udlejes midt centrum.
Udlejes med vaskemaskine, tørretumbler, opvaskemaskine samt ovn og køle/fryseskab
Gulvvarme på badeværelset.
Opvarmes via fjernvarme.
Ventilationsanlæg samt masser af indbygget spot i loft.",https://www.boligportal.dk/lejligheder/slagelse/80m2-2-vaer-id-5376384
"Nygade, 9400 Aalborg, Nørresundby",Aalborg,Nygade,9400,57.059084,9.920839,5.685 kr.,N/A,67 m²,2,-,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Nygade og består af 2 værelser samt køkken og bad. Lejemålet er 67 m2 og er klar til overtagelse 15-08-2023. Månedlig husleje er 5685 kr. og indskud beløber sig til 18900 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/aalborg/67m2-2-vaer-id-5312913
"Sidesporet, 7500 Holstebro  - Stuen",Holstebro,Sidesporet,7500,56.365345,8.618901,9.995 kr.,1.000 kr.,134 m²,4,Stuen,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"BO HELT CENTRALT

Super flot nybygget rækkehus indrettet i 2 plan!

Velkommen til Byhusene, som er er nogle skønne, nyopførte rækkehuse, der egner sig perfekt til den unge børnefamilie, men der er plads til alle aldre i disse skønne boliger.

Boligerne er i 2 plan med en rigtig god planløsning. Der er endda bad på både 1. og 2. salen.
Velkommen indenfor;

- Entré med skabe

- Flot køkken i åben forbindelse med stuen, hvorfra der er udgang til terrasse og have.

- Lækkert badeværelse

- Depotrum

På 1. sal har du:

- Soveværelse med skabe og 2 gode børneværelser.

- Flot badeværelse

Der er selvfølgelig både opvaskemaskine, vaskemaskine og tørretumbler i lejemålet.

Overalt fremtræder boligen lys og lækker med hvide vægge og lofter samt flotte trægulve.

Der er naturligvis udgang til lille terrasse og der hører et godt skur med til boligen.

Forbrug betales direkte til værkerne.

Billeder er fra lignende rækkehus.

Vi udlejer ikke til personer registreret i RKI.

Kontrakt os for en fremvisning af denne dejlige bolig!",https://www.boligportal.dk/r%C3%A6kkehuse/holstebro/134m2-4-vaer-id-5362884
"Præsteskoven, 6200 Aabenraa  - 11. sal",Aabenraa,Præsteskoven,6200,55.055794,9.402257,4.010 kr.,930 kr.,63 m²,2,11.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Lejemålet er beliggende på Præsteskoven og består af 2 værelser samt køkken og bad. Lejemålet er 63 m2 og er klar til overtagelse 01-09-2023. Månedlig husleje er 4010 kr. og indskud beløber sig til 11745 kr. 

Send en besked, hvis lejemålet har fanget din interesse.

Boligen er en ungdomsbolig.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/aabenraa/63m2-2-vaer-id-5369038
