Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Sønderport, 9670 Løgstør  - 1. sal",Løgstør,Sønderport,9670,56.964465,9.251143,3.800 kr.,0 kr.,42 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lys bolig med lille forbrug el og fjernvarme forbrug ;vand er incl.
Tagterasse monteret.",https://www.boligportal.dk/lejligheder/l%C3%B8gst%C3%B8r/42m2-2-vaer-id-5325126
"Smedegade, 8700 Horsens  - 1. sal",Horsens,Smedegade,8700,55.867993,9.846189,5.850 kr.,600 kr.,60 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,B,"Ny 2-værelses lejlighed beliggende i hjertet af Horsens.
Lejligheden har en fantastisk stue med herskabeligt HØJT til loftet, nyt køkken, nyt bad - ja alt er nyt👍
Energiforbruget er lavt og ejendommen har energimærke B.
Der er dørtelefon på porten og inde bagved gemmer der sig en super hyggelig ligeledes nymoderniseret gårdhave til fælles brug (se billeder og video).
Lejligheden indeholder: Entre, nyt køkken(med alt i hvidevarer)/alrum/stue, soveværelse m/nyt skab, stort nyt badeværelse m/ bruseniche og vaskemaskine/tørretumbler.
Til lejligheden hører et fint aflåst depotrum i aflåst kælder.
Kan Du/I lide og bo et sted hvor der er styr på sagerne er det lige HER.",https://www.boligportal.dk/lejligheder/horsens/60m2-2-vaer-id-5376011
"Labofaparken, 4230 Skælskør",Skælskør,Labofaparken,4230,55.256534,11.310858,9.150 kr.,N/A,116 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Lejemålet ligger i Labofaparken, Skælskør. De 46 boliger er opført som rækkehuse.

Boligen er et rækkehus i 2 plan og indeholder: entre med trappe til første sal, samt adgang til et værelse med indbygget skab. Der er en god lys stue i åben forbindelse med køkken samt et godt stort badeværelse med brus og gulvvarme.

1. sal indeholder fordelingsgang til 2 gode værelser med indbyggede skabe, samt til soveværelse med dobbeltskab. Der er toilet på 1. sal.

Området:

Skælskør på Sjælland byder på mange attraktive indkøbsmuligheder i en idyllisk købstadsatmosfære. Byen har bevaret sine gamle bindingsværkshuse og hyggelige gårdmiljøer med toppede brosten.

At Skælskør ligger ved vandet afspejler sig også i den charmerende havn, der ligger i byens midte – her tiltrækkes man af hyggelig udendørs servering om sommeren. 

Skælskør og omegn kan byde på et utal af rekreative områder, smukke slotte og herregårde, idylliske øer og aktivitetsmuligheder for hele familien.

Vores boliger ligger i bekvem afstand til midtbyen, sportshal, skole, bibliotek og offentlig transport.

Bemærk, at det ikke er tilladt at have katte i dette område.",https://www.boligportal.dk/r%C3%A6kkehuse/sk%C3%A6lsk%C3%B8r/116m2-5-vaer-id-5375715
"Lykkehåbs Alle, 8722 Hedensted  - 2. sal",Hedensted,Lykkehåbs Alle,8722,55.764708,9.692394,8.745 kr.,1.000 kr.,83 m²,3,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Lejlighederne er bygget i elegant skandinavisk design af lokale entreprenører, som sætter en ære i at skabe de bedste rammer i den højeste kvalitet. Alle materialer lever op til vores krav om funktionalitet og kvalitet – det gælder alt fra hvidevarer til udendørslamper. 

Lejlighederne består af 2-3 værelser med egen altan eller terrasse vendt mod syd eller vest. Lejlighederne er lyse med store vinduer i begge ender, hvor der er kig ud over skov, grønne områder, boligkvarter og fællesområdet. Fællesområdet er det sociale samlingspunkt i Lykkehåb med fælleshus, orangeri og petanquebane, hvor der er plads til hyggelige stunder med dine naboer, men også massér af muligheder for privatliv. 

Alle lejligheder har et moderne hvidt køkken med flot stenbordplade. Lejlighederne er i et plan enten i stuen, 1. sal eller 2. sal. De er let tilgængelige med elevator, som udelukkende deles mellem 3-4 lejligheder. Badeværelserne er rummelige og lavet af lyse materialer. Alle lejligheder har eget skur eller depotrum med plads til opbevaring. Der er gratis fællesparkering for biler og cykler. 

Ved at bo i Lykkehåb kan du fokusere på at nyde livet, da faciliteterne omkring dig er i orden og bliver løst af vores egne folk, hvis der opstår udfordringer.

Lejlighederne er komplet nyopførte og klar til indflytning i februar 2024. Du kan fra start være med til at forme fællesskabet med aktiviteter, du gerne vil deltage i.",https://www.boligportal.dk/lejligheder/hedensted/83m2-3-vaer-id-5362869
"Vestergade, 8700 Horsens  - 2. sal",Horsens,Vestergade,8700,55.869514,9.843634,5.200 kr.,700 kr.,70 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"God rummelig 2 vær med stor stue og stort soveværelse.

Der er nyere køkken og bad, afhøvlede gulve. 
Adgang til fælles vaskeri.

Ikke rygere foretrækkes. Ingen husdyr.",https://www.boligportal.dk/lejligheder/horsens/70m2-2-vaer-id-4981188
"Hedelunden, 2670 Greve  - Stuen",Greve,Hedelunden,2670,55.605699,12.334062,10.250 kr.,1.100 kr.,66 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,B,"Boligerne 
Lyse og funktionelle boliger i ét plan med et minimalistisk udtryk. Boligernes mange forskellige størrelser giver plads til både singlen, parret eller hele familien. Boligernes er lyse og indbydende med regulære rum, der er nemme at indrette. Både køkken samt badeværelse er holdt i moderne og tidløse materialer. Til alle boligerne medfølger egen terrasse og depotrum i ejendommens kælder. 
 
Ejendommen
Imødekommende boliger i et stille og naturskønt område med egne udearealer og gode parkeringsmuligheder. 
 
Området
Hundige Landsby har en naturskøn beliggenhed ud til rekreative naturomgivelser ved Søparken. Området er tæt på det meste, herunder blandt andet Hundige Strandpark og havnen. Derudover har du stationen og storcentret Waves inden for kort afstand. 
 
Bemærk, billederne er ikke fra den eksakte bolig.",https://www.boligportal.dk/lejligheder/greve/66m2-2-vaer-id-5214726
"Vinkelvej, 8800 Viborg, Vinkel",Viborg,Vinkelvej,8800,56.417034,9.492623,5.800 kr.,1.450 kr.,119 m²,4,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Stor og meget hyggelig 4 værelses lejlighed i naturskønne omgivelser er nu til leje i den utroligt hyggelige og rolige by Vinkel.

Lejligheden er i 2 plan og stueplan består af: en indbydende klinkebelagt entré, et stort og lækkert badeværelse, 2 rummelige værelser hvoraf det ene værelse har udgang til skøn solterrasse, trappe op til 1. sal, hvor der er et stort, åbent og lyst køkken/stue, hvorfra der er direkte udgang til skøn solrig altan, Endvidere er der adgang til dejligt værelse med faste skabe.

Alt i hårde hvidevarer i boligen.

Her har du mulighed for at bo i en yderst hyggelig og stor lejlighed, hvor du har den skønneste natur som nærmeste nabo – og alligevel med kort afstand til Viborg.

Alle vores lejemål udlejes efter først-til-mølle-princippet.",https://www.boligportal.dk/lejligheder/viborg/119m2-4-vaer-id-5180528
"Hjultorv, 7700 Thisted  - 2. sal",Thisted,Hjultorv,7700,56.955594,8.694548,1.903 kr.,970 kr.,47 m²,1,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Ja,Nej,Nej,N/A,"Boligerne på Hjultorv består af en del forskellige boliger fra større lejligheder til ungdomsboliger i det gamle Uldspinderi. I alt er der 37 lejligheder indrettet som 1,2 og 3 værelses lejligheder på mellem 38 og 128 m2. Der er et fælles og hyggeligt gårdmiljø, samt flere handicapvenlige boliger og elevator i bygningen. Hjultorvet ligger helt centralt i midtbyen, og der er kort afstand til indkøb, gågade, natteliv og offentlige transportmidler.

Vedligeholdelse
Bebyggelsen er godt vedligeholdt. Bebyggelsens ejendomsfunktionær vedligeholder de fælles grønne områder og tager sig af mindre reparationer i boligerne.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/thisted/47m2-1-vaer-id-5369119
"Soteringssalen, 5250 Odense, Odense SV  - Stuen",Odense,Soteringssalen,5250,55.361457,10.375828,12.995 kr.,750 kr.,108 m²,4,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Nej,Ja,N/A,"25% byggepladsrabat af huslejen til og med september 2023, hvor vi forventer et mere færdigudviklet område samtidigt med at Netto åbner til september.
Lejligheden indeholder 3 rummelige værelser, stort køkkenalrum med adgang til den sydvendte altan samt et godt badeværelse. 

Boligen på Dalum Papirfabrik kommer til at være en del af en ny fantastisk grøn bydel i Odense med plads til alle generationer. Boligområdet ligger tæt på centrum, motorvejen E20, skole/idræts faciliteter masser af indkøbsmuligheder og grønne arealer.

Bygningen er i gule sten fra Egernsund. Arkitekturen er med faste facaderytmer, tegldetaljer og genkendelige industrielle facadegrid, der fortæller områdets historie.

Lejlighederne er lyse og imødekommende i gedigne materialer og alle med sydvendt altan eller for så vidt angår stueetagen terrasseareal. Bygningerne er placeret med retning mod åen og lige ud til sydvendte, grønne arealer, der fletter boliger og natur sammen på fineste vis.

Alle lejeboligerne opføres for Niam med henblik på bæredygtighedscertificering til DGNB Guld fra Green Building Council Denmark.",https://www.boligportal.dk/lejligheder/odense/108m2-4-vaer-id-5376689
"Møllemærsk, 6200 Aabenraa",Aabenraa,Møllemærsk,6200,55.041576,9.413928,3.495 kr.,0 kr.,26 m²,1,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Ja,G,"Huslejen er inklusive vand, lys, varme samt trådløst internet (1000/1000 fiber deles). Lejligheden udlejes til 1 person under uddannelse/i lære. Ingen husdyr tilladt. Der er adgang til vaskeri med Miele vaskemaskiner og tørretumbler mod betaling. Der forefindes aflåst cykelindhegning og kollegiet er indhegnet samt videoovervåget. BOLIGSIKRINGEN ER PÅ CA. KR. 400, -

Lejemålet har energimærket : g",https://www.boligportal.dk/lejligheder/aabenraa/26m2-1-vaer-id-3710097
"Kanalvej, 2800 København, Kongens Lyngby  - 1. sal",København,Kanalvej,2800,55.773501,12.506765,14.250 kr.,780 kr.,84 m²,2,1.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,A,"Denne skønne 2-værelses lejlighed er fordelt på 1 soveværelser, et badeværelse, samt et stort indbydende køkken alrum, der fungerer som lejlighedens naturlige samlingspunkt. Der er også depotrum i lejligheden. 
Lejligheden har med masser vinduer i stuen/køkken alrummet, masser naturligt lys som bidrager til oplevelsen af et lyst og behageligt hjem. 

Køkkenet er rummeligt og fungerer som lejlighedens naturlige samlingspunkt. Køkkenet er udført i lyse Invita-elementer i et flot og tidsløst design og fuld hvidevarepakke. 

Badeværelset er ligeledes indrettet med elementer fra Invita, dermed trækkes der en designmæssig rød tråd gennem hele lejligheden. 

Området Kanalvejshusene ligger i hjertet af Kgs. Lyngby. Her er gåafstand til Lyngby Hovedgade, Lyngby Storcenter og Magasin, som giver gode indkøbs- og shopping muligheder. Lige overfor ejendommen ligger store grønne arealer, som inviterer til udendørsaktiviteter og leg.  

Ejendommen består af 145 boliger i spændet 64 -173 m² fordelt på 2-5 værelser, og byder dermed på et hjem til enhver smag og behov. Nybyggeriet opfylder drømmen om en stilren og moderne bolig, hvor mange af lejlighederne har store altaner der giver god mulighed for at nyde den friske luft, samt adgang til den store fælles atriumgård på første sal. 

Placeringen giver ydermere gode muligheder for offentlig transport med kun få skridt til Lyngby Lokalbane, som forbinder Kgs. Lyngby med Nærum og Jægersborg, og med S-tog fra Lyngby station er der kun 15 minutter til Nørreport st. Indenfor en overskuelig fremtid vil der også være forbindelse med letbanen direkte fra Kgs. Lyngby. 

Der medfølger et depotrum enten i boligen eller i kælderen, og det er muligt at leje p-plads i kælderen, såfremt der er plads. 

Billederne er ikke af den pågældende lejlighed men plantegningen er.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/84m2-2-vaer-id-5372782
"Ågades Passage, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Ågades Passage,9000,57.044666,9.921978,7.195 kr.,500 kr.,66 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Nej,Nej,C,"Midt i Aalborg ligger disse flotte ejendomme i Ågades Passage, som rummer 102 dejlige lejligheder fra 1993.
Denne lejlighed er fuldstændig nyistandsat indenfor de senere år, hvor næsten alt i lejligheden er nyt. Lejligheden er indrettet med en skøn og lys stue med åben forbindelse til køkkenet. Der kommer et godt lysindfald ind i stuen, så det er en utrolig dejlig stue at opholde sig i, og køkkenet er indrettet så man kan benytte det til hyggeligt samvær med venner og familie. I køkkenet er der installeret køle-/fryseskab, ovn i højde, komfur, emhætte og integreret opvaskemaskine. Derudover er der masser af både bordplads og skabsplads i køkkenet.
Herudover indeholder lejligheden et stort badeværelse. Endvidere indeholder lejligheden et soveværelse med gode skabe samt en god rummelig entre.
Der er mulighed for frit at vælge internetudbyder, idet der kan blandt andet vælges imellem YouSee, MaxSpeed, FastSpeed og Hiper m.fl.
Denne ejendom byder på meget mere end blot en lejlighed, idet der er:
Der kan gives tilladelse til et mindre husdyr, dog ikke kat.
OBS! Billederne er fra en lignende lejlighed og ikke den konkrete bolig.",https://www.boligportal.dk/lejligheder/aalborg/66m2-2-vaer-id-5366895
