Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Adelgade, 9500 Hobro  - 2. sal",Hobro,Adelgade,9500,56.636344,9.795851,5.200 kr.,900 kr.,93 m²,3,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Stor lys lejlighed, central beliggenhed i gågaden, med indgang fra gården.

Lejligheden har afhøvlede gulve i gang, stue og værelser. Dejligt lyst køkken med flotte koksgrå gulve med plads til mindre spiseplads. Indeholder køle/frys samt komfur samt rigtig god skabsplads.
Rigtig dejligt stor og lys stue. Stort soveværelse med fransk altan samt skabe. Værelse i forlængelse af stuen. Badeværelse i god stand.

Fine parkerings muligheder i gården samt god vaskekælder. Ring for fremvisning!",https://www.boligportal.dk/lejligheder/hobro/93m2-3-vaer-id-1668520
"Ole Lundsvej, 4400 Kalundborg",Kalundborg,Ole Lundsvej,4400,55.682884,11.095914,8.500 kr.,0 kr.,99 m²,3,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,G,Hus med dejlig have og god central beliggenhed.,https://www.boligportal.dk/huse/kalundborg/99m2-3-vaer-id-5379249
"Kastetvej, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Kastetvej,9000,57.053897,9.901814,4.100 kr.,500 kr.,40 m²,1,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"På Kastetvej lige midt i en populære vestby, ligger denne 1. værelses lejlighed, der er perfekt til en studerende. Entré/gang, stor stue med flot karnap vindue, der giver et skønt lysindfald, badeværelse og køkken. 
Husdyr ikke tilladt.
Rygning i lejligheden ikke tilladt.
I kælderen er der et depotrum, tørrerum samt fælles brugerbetalt vaskeri.",https://www.boligportal.dk/lejligheder/aalborg/40m2-1-vaer-id-5216232
"Robinievej, 4130 Viby Sjælland",Viby Sjælland,Robinievej,4130,55.551899,12.029086,10.519 kr.,738 kr.,115 m²,5,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Rækkehuset er opført som en rummelig storrumsbolig i to plan. I boligen er der ikke nogen indvendige skillevægge. Du kan selv indrette boligen og sætte indvendige skillevægge op og ændre boligen til en 5-rums bolig. 

Boligen ligger i et nyt spændende og børnevenligt bykvarter i stationsbyen Viby Sj. Ca. 10 km uden for Roskilde.

Mere om boligen:

Boligen har et lyst køkken med hvide køkkenelementer og gråmeleret laminat-bordplade. Der er køle-fryseskab og komfur i boligen.
Badeværelserne har væghængt toilet, håndvask og bruseniche, som afgrænses mod resten af rummet med en glasvæg. Gulvet er med lysegrå klinker, hvide fliser i brusenichen og hvidmalede vægge. Der er desuden forberedt til vaskemaskine og kondenstørretumbler. 

Boligerne er opført som FSC-mærkede træboliger og indvendige vægge er også i massivt træ. Væggene er behandlet med hvidpigmenteret silikatmaling. 

Det er ikke tilladt at ryge i boligen.

(Billederne er ikke fra den annoncerede bolig. Billederne er fra prøvebolig fra samme boligafdeling)",https://www.boligportal.dk/lejligheder/viby-sj%C3%A6lland/115m2-5-vaer-id-5370192
"Store Grundet Alle, 7100 Vejle  - 2. sal",Vejle,Store Grundet Alle,7100,55.732806,9.548724,8.999 kr.,1.900 kr.,122 m²,4,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"På Store Grundet Alle, i Vejle ca. 5 km. Fra centrum, ligger 30 skønne etage boliger fordelt i 4 blokke, omkranset af grønne omgivelser og skøn natur.

Ejendommen består af:


2 vær. på 83 m2
3 vær. fra 102-103 m2
4 vær. fra 121-122 m2

Boligerne i stueetagen har egen mindre terrasse og boligerne på 1. og 2. sal har egen altan.

Der er elevator i ejendommen, ligesom der er mange p-pladser til boligen. Til hver bolig medfølger der et skur.

Ejendommen er beliggende virkelig naturskønt i den nordlige del af Vejle med udsigt til Herregården Store Grundet, hvor der nu er erhverv.


OBS. Billeder og plantegninger er vejledende

ÅBENT HUS:
 - Lørdag den 19. august 2023, kl. 13:15-13:45
 - Lørdag den 26. august 2023, kl. 13:15-13:45
 - Lørdag den 2. september 2023, kl. 13:15-13:45

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/lejligheder/vejle/122m2-4-vaer-id-5375989
"Petersborgvej, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Petersborgvej,9000,57.040602,9.946272,4.200 kr.,500 kr.,48 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Beskrivelse
>>SUPER FED LEJLIGHED<<

Lejligheden er med nyere badeværelse med brusekabine og skabe alt i god kvalitet.

lejligheden har et dejligt nyere køkken.

Hvide vægge, afhøvlet gulve,

Lejligheden er indrettet såden at soveværelset er mod gården

Der hører en super dejlig lukket fælles have med til ejendommen. Ejendommen ligger ved siden af Vejgaard bymidte meget centralt i Østbyen /Vejgaard

Nyrenoveret facade El afregnes direkte med elselskab

>>>>>BEMÆRK IKKE EN DELE LEJLIGHED<<<<<<

Skriv allerede i dag for at booke en fremvisning",https://www.boligportal.dk/lejligheder/aalborg/48m2-2-vaer-id-5352210
"Kridtsløjfen, 9000 Aalborg, Aalborg  - 4. sal",Aalborg,Kridtsløjfen,9000,57.035945,9.937761,8.125 kr.,700 kr.,74 m²,3,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Tegnet af det hæderkronede Friis & Moltke indskriver byggeriet sig i en stolt dansk byggetradition med fokus på gedigne materialer, godt lysindfald og plads til at leve livet.

Alle 84 lejligheder i byggeriet fremstår lyse og rummelige. Og valget af materialer indikerer med al tydelighed, at der ikke er tale om et helt almindeligt byggeri.

Bygningen er forsynet med to elevatorer, lækker fælles tagterrasse - hvor du i den grad kan nyde udsigten - praktisk parkeringskælder til biler og cykler samt gode depotrum til alle lejligheder. Der er selvfølgelig også tilknyttet en fast vicevært til bygningen.  
Indenfor i lejlighederne ser man også, at dette ikke er et byggeri som alle andre. Alle 84 lejligheder er udstyret med Moland egeparket, der er gulvvarme overalt - hvilket giver dig meget bedre indretningsmuligheder - der er indbygningsskabe, opvaskemaskine, vaskemaskine, tørretumbler og håndklædetørrer samt lækkert Invita-køkken, hvor der er kræset for detaljerne.

Ud over den fælles tagterrasse har du selvfølgelig også adgang til din egen altan eller terrasse fra lejligheden. Herfra kan du rigtigt se, hvorfor Friis & Moltkes bygning har fået sit navn. De fleste af lejlighederne i hvert tårn har en imponerede panoramaudsigt ud over Aalborg.
Det er det perfekte hjem til alle, der sætter pris på lys, luft, gode grundrum og lækre detaljer. Og så er det tilladt for beboerne at holde et mindre husdyr som en hund eller kat i lejligheden.


Et område i rivende udvikling
Udsigten er en del af området Eternitten, der i disse år gennemgår en fantastisk flot forvandling fra gammelt industriområde – med dybe rødder i Aalborgs historie – til et topmoderne og attraktivt område
Når du bor her, er du tæt på det hele – både byen og naturen. Du finder masser af dagligvarebutikker og diverse specialbutikker med lækre råvarer inden for få hundrede meters afstand. Og i området finder du også blandt andet et stort fitnesscenter.

Tæt på alle verdenshjørner
Skal du ind til Aalborgs midtby eller et smut i City Syd, er du kun få minutter derfra i bil, med bus eller på cyklen. Byggeriet ligger tæt på den nye Plusbus-linjeføring, der hurtigt bringer dig fra dit hjem og til Universitetet, Aalborgs mange butikker eller Vestre Fjordpark. Plusbus-linjen forventes at åbne i løbet af få år. 

Området omkring Udsigten er rigt på institutioner til børnene, der er folkeskole og gymnasie tæt på. Og ikke så langt derfra ligger universitetsområdet med det nye universitetssygehus.",https://www.boligportal.dk/lejligheder/aalborg/74m2-3-vaer-id-4578442
"Rantzausbakke, 8700 Horsens  - 1. sal",Horsens,Rantzausbakke,8700,55.873408,9.803108,8.400 kr.,250 kr.,84 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,A,"Stor og lys treværelses lejlighed med rummeligt køkken-alrum og stue med direkte udgang til egen altan.

Køkken og stue
Lejligheden er opført med et stort og lyst køkken-alrum, der ligger i åben forbindelse med stuen. Det stilrene HTH-køkken indeholder alt i hårde hvidevarer og er placeret i en vinkel for optimal udnyttelse af pladsen.

Værelser
Lejligheden er indrettet med et stort soveværelse med tre faste garderobeskabe. Lejligheden indeholder også et værelse med et fast skab, der har en ideel størrelse til kontor, børneværelse eller gæsteværelse.

Badeværelse
Badeværelset er opført i stilrene materialer og indeholder bruseniche, toilet, håndvask og opbevaring.

Entré
Lejligheden byder velkommen via en rummelig entré med fast skab samt god plads til at indrette rummet med eksempelvis en bænk og knagerække.

Uderum
Fra alrummet er der direkte udgang til egen altan, der indbyder til hyggelige stunder under åben himmel.
Depot/skur
Til lejligheden hører der et skur med. Skuret er ikke isoleret.

Husdyr
Det er tilladt at have op til max. 2 husdyr i lejemålet. 

Fibernet
Der er lagt fibernet i boligen. 

Parkering
Der er mulighed for at parkere sin bil på de fælles p-områder, som er gratis. 

Forbrug / Aconto
Der opkræves 250 kr. vand i aconto. 
El og varme afregnes direkte med forsyning.

* Billederne er vejledende",https://www.boligportal.dk/lejligheder/horsens/84m2-3-vaer-id-5342618
"Møllehatten, 8240 Aarhus, Risskov  - 5. sal",Aarhus,Møllehatten,8240,56.186256,10.211935,9.695 kr.,700 kr.,71 m²,3,5.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Nej,A,"3-værelses som også kan deles.

BILLIG INDFLYTNINGSPRIS: 2*md. leje i depositum og 0 kr. i forudbetalt leje

Her får du virkelig en skøn 3'er med to dejlig store værelser og stort køkken-alrum/stue.

Bliver du den heldige lejer af denne bolig, kan du fra samtlige rum gå ud og nyde årstiderne fra en af de store altaner.

Lejligheden indeholder:
• Entré med stort skab med skydelåger.
• Stort og lyst køkkenalrum med plads til både stue og spisebord. Alrummet har udgang til altanen.
• Alt i hårde hvidevarer: induktionskogeplade, indbygningsovn, kølefryseskab, opvaskemaskine og kombineret vaske- og tørremaskine.
• 2 lyse værelser.
• Gulvvarme i samtlige rum med separate termostater.
• Depotrum i kælder.
• Husdyr tilladt.

Internet- og TV-udbyder på ejendommen er Stofa.

Vi tilbyder fremvisning efter aftale.

OBS! Billederne er fra en anden lejlighed med samme materialevalg.

Der forefindes elevator i ejendommen.

Vi udlejer ikke til personer registreret i RKI.

Kontakt os endelig for en fremvisning.",https://www.boligportal.dk/lejligheder/aarhus/71m2-3-vaer-id-5372717
"Nytorv, 8400 Ebeltoft  - 2. sal",Ebeltoft,Nytorv,8400,56.200256,10.681223,7.050 kr.,0 kr.,75 m²,2,2.,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Nej,Ja,N/A,"Lækker to værelses lejlighed midt i Ebeltoft by på 2. etage. 75kvm.

Lejligheden har 2 værelser og stor hems med 2 ekstra værelser.  De 75 kvm er beregnet uden at medregne hemsens areal, så hemsen skal lægges til de 75kvm. 

Gåafstand til supermarkeder, hovedgaden med shoppingmuligheder og læge. 

Gratis parkering og lille depotrum. 

Husleje 7050 kr / måned. Eksklusiv vand, varme og og elforbrug.",https://www.boligportal.dk/lejligheder/ebeltoft/75m2-2-vaer-id-5229657
"Ceresbyen, 8000 Aarhus, Aarhus C  - 3. sal",Aarhus,Ceresbyen,8000,56.157031,10.192712,9.150 kr.,0 kr.,58 m²,2,3.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Velkommen indenfor i denne dejlige 2-værelses lejlighed i Ceres Plaza. Ceres Plaza er beliggende i Ceresbyen i Aarhus C.

Lejlighedens 58 kvadrameter fordeler sig over et opholdsrum bestående af kombineret køkken-alrum og stue, et soveværelse samt et badeværelse med vaskemaskine og tørretumbler.

Fra opholdsrummet er der udgang til lejlighedens altan.

*Der kan lejes en parkeringsplads i kælderen af Ceres Plaza.

Kontakt os endelig for en fremvisning af lejligheden!",https://www.boligportal.dk/lejligheder/aarhus/58m2-2-vaer-id-5280433
"Frederiks Plads, 8000 Aarhus, Aarhus C",Aarhus,Frederiks Plads,8000,56.148923,10.208356,12.950 kr.,750 kr.,70 m²,3,-,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Nej,A,"Frederiks plads er Aarhus C's bedste beliggenhed og boliger af højeste kvalitet. Du er helt inde i hjertet af Aarhus, men samtidig på attraktive Frederiksbjerg hvor du finder mange specialbutikker samt et stort udvalg af byens bedste restauranter. Du er ligeledes i gåafstand til Marselisborg skov- og strand.

Denne 3 værelses lejlighed er til singlen eller parret der ikke går på kompromis med kvalitet og standard. Du/I vil bo i det mest eftertragtede nybyg der hidtil er set i Aarhus. Lejligheden har 2 terrasser hvoraf den ene er sydvendt og med 26 m2 nærmere kan betagnes som en byhave. Den anden terrase på 10 m2 vil have udgang fra soveværelset og her vil du kunne nyde solopgangen.

Jeg søger kun ansvarbevidste lejere der vil respektere og behandle lejligheden som var det deres egen.

Lejligheden kan overtages fra d.01/10 2023. 
.",https://www.boligportal.dk/lejligheder/aarhus/70m2-3-vaer-id-5174869
"Ravnsbjerggårdsvej, 3480 Fredensborg",Fredensborg,Ravnsbjerggårdsvej,3480,55.965953,12.423174,13.995 kr.,0 kr.,106 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Dejligt nyere 4 vær. enderækkehus i 1½ plan fra 2016 beliggende på Ravnsbjerggårdsvej i Fredensborg udlejes nu. Huset har zoneinddelt fjernstyret gulvvarme i hele huset og er opført med kvalitetsmaterialer som eks. køkken og skabe fra HTH og Velfac vinduer.
Huset overtages med ovn, keramisk kogeplade og emhætte, men lejer skal selv medbringe køleskab og opvaskemaskine, samt opvaskemaskine og (kondens)tørretumbler (med fordel som kombimaskine). Alle installationer er forberedt til opsætning.

Der medfølger en dejlig privat have samt privat parkeringsplads (herudover frie gæstepladser) og opbevaringsskur/værksted. Endelig er der også yderligere opbevaringsplads på loftet.

Huslejen er angivet ex. forbrug (el, vand og gas ) som afregnes direkte til værkerne efter målere. 

Evt. husdyr skal godkendes og medfører at der opkræves yderligere 1 mdrs. forudbetalt husleje.

Kontakt os gerne snarest for fremvisning!",https://www.boligportal.dk/r%C3%A6kkehuse/fredensborg/106m2-4-vaer-id-5308582
"Søndergade, 5800 Nyborg  - 1. sal",Nyborg,Søndergade,5800,55.308698,10.796536,5.450 kr.,800 kr.,64 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"1. sals lejlighed, i pæn ejendom med velordnede forhold og i alt 3 lejemål.
64 m2 - bestående af entré, stort badeværelse med brus, soveværelse,
stort køkken alrum samt stue. 
Fjernvarme og god fyringsøkonomi - bredbånd indlagt. 
Installation til egen vaskemaskine og kondenstumbler i aflåst kælder hvor der også er stort depotrum.

Beliggende i rolige omgivelser, ikke langt fra banegården og spændende havnemiljø.
Lille gårdhave med solterrasse.
kr./md. 5.450,- + áconto varme & vand kr./md. 800,-

Kan overtages snarest efter aftale.
Kontakt udlejer for fremvisning.",https://www.boligportal.dk/lejligheder/nyborg/64m2-2-vaer-id-1099768
"Ahorns Allé, 8600 Silkeborg",Silkeborg,Ahorns Allé,8600,56.17818,9.563357,9.000 kr.,800 kr.,96 m²,4,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Nyrenoveret lejlighed på 1 sal, med 3 gode Værelser, Stort køkken/alrum stue ud i et. Nyt Køkken med nye hvidevarer, Nyrenoveret badeværelse med plads til vaskesøjle. God fordelingsgang ind til værelser og videre frem til stue. Lejligheden har også en stor ugeneret tagterrasse på ca. 30m2. Lejligheden har egen indgang og der er P-plads i gården. Der er ca. 150 mtr ned til trækstien omkring Silkeborg Langsø. Der er ca. 10min gang til Silkeborg Torv. På vejen ligger der offentlig Legeplads. Lejligheden er klar til udlejning fra 1 September",https://www.boligportal.dk/lejligheder/silkeborg/96m2-4-vaer-id-5253118
