Monthly rent,Aconto,Square meters,Rooms,Floor,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,PostalCode_1000-2999,PostalCode_2000-3999,PostalCode_3000-4999,PostalCode_4000-5999,PostalCode_5000-6999,PostalCode_6000-7999,PostalCode_7000-8999,PostalCode_8000-9999,PostalCode_9000-10999,Distance to Transport Station (km),Distance to Beach (km),Distance to School (km),Distance to Restaurant (km),Distance to Hospital (km),Distance to Mall (km)
11950.0,800.0,118.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0.8254128270435389,12.570282362212636,0.7993252715370188,0.2105719142967219,2.4483610543545664,0.7403480466744381
6995.0,700.0,86.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,1.2198914741202764,14.366979344788966,0.2472356668591411,0.0777161754418117,27.6083064987864,0.8483088817204183
5800.0,1200.0,88.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1.8475471929737863,17.46050299924939,0.6572076405283233,1.1457967503698077,12.949798839343298,20.72714760131468
3600.0,600.0,44.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1.5887555587556572,14.558058660092396,0.4346320576320487,0.65026898337976,27.84023207413168,1.25160432760727
8595.0,650.0,89.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,1.8148101182738068,45.870703492053856,0.94624294792955,0.9059933708758592,1.5886749738327366,1.0661414353033023
7150.0,600.0,62.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.8197411809178776,12.891632084106266,0.6574409465451194,1.47833591960246,1.2751789506151,1.834788945725309
8528.0,1470.0,105.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.1181181215766242,32.44254153256544,0.6253819980171905,0.2222132913485927,20.29985089265481,20.9562419914538
5300.0,400.0,81.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0.1583697905635593,28.583981500749992,0.3514129989015397,0.2538658716143507,22.2816604942266,36.66060991866088
7750.0,0.0,65.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,3.2275249368279675,1.2591075824817155,1.252254575912059,0.451243271466751,3.639435550347605,22.883123235018605
4800.0,1200.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,9.77779666546482,11.394255346586707,7.510083139059672,5.379220825688339,5.111402248452645,10.50279345367912
2400.0,250.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.8431095241089108,10.055303088944244,0.6148994746940618,0.8136637220155247,2.6521984082327985,0.4786146939206957
8200.0,800.0,71.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1.134993295421418,46.15641675551067,0.1703334817575987,0.8199515187033621,1.336854127520292,0.358450508972823
5122.0,430.0,50.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.1070287768222957,10.820774863013057,0.1913285213546484,0.0017857947371705,1.9201118955508367,1.0705313532664529
4995.0,1150.0,64.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.5948603256846229,34.118136893603975,0.2611176582647859,0.1542551778071186,0.6058697801321736,0.2417251761288504
4010.0,1800.0,63.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1.7493209071773472,19.00602251406881,0.860945577229375,1.4282922808370138,1.8001853065700906,29.780094915749952
9250.0,0.0,73.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.7004920346549082,8.617134262076386,0.203753688669052,0.563864249391142,3.8457510914968527,1.6232812196912827
3800.0,1000.0,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0.3525255582955143,32.387025581333496,1.487295963959214,8.02825286366547,20.14479400825672,32.883645673287404
4900.0,600.0,70.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.6481135292810692,9.534361447183455,0.4362587815984399,0.1828785806521806,10.4240373287582,9.305671763816504
29600.0,1500.0,163.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0.2303886019280786,1.351407957300452,0.2196336564991741,0.0062462307472354,2.359633215152644,0.5065904451044596
6900.0,1500.0,86.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0.0457194979332582,23.46899917552732,9.696075114570675,9.67734724650716,0.4407888607641687,0.766668806533859
10450.0,750.0,102.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0.8202588348582902,10.165401398406717,0.5190444788555387,0.6842449938569325,2.4443063712498247,1.00301041492293
3400.0,800.0,50.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.3907160228662609,34.14874028996203,0.2290128119192121,0.2221185540329904,0.6098858771172604,0.3522047566045318
5700.0,1000.0,80.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.0360661830070574,21.94239602227027,0.223778536735258,0.5612870068617913,0.6393534963414085,1.304651149812689
6200.0,800.0,84.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0.6451433935323898,24.625916887840432,0.2434280830527135,0.3980421043401934,7.283379449209672,27.683314287863148
5500.0,0.0,79.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0.8994690784599065,12.374440548796786,0.5101991982008103,0.4719391776798187,26.994353656994843,0.4623867286877293
16675.0,1000.0,87.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.3597267035371041,2.052931437562763,0.6432014685059994,0.0236823970598653,1.0573827661414157,1.5612598080120847
5350.0,384.0,36.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.5542278410238364,11.090825401453158,0.2797178855888242,1.4046495018035112,1.573388763365446,1.2999411140732946
7500.0,700.0,67.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,1.646173967124715,44.92014365161412,1.0736618184098632,0.4020266003382454,1.8592445362835663,1.0140234689798138
15500.0,950.0,106.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.3722134652305135,7.923733306913524,0.2949202839227741,0.042392414362412,4.276249337621346,0.721353208616808
6450.0,500.0,89.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1.478877852472391,8.633216508035506,0.2603173527618894,0.217334838968719,7.5529101070736,1.4239391963174393
5095.0,590.0,36.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0.8589549671817792,8.545014294931557,0.27415500535172,0.3503053890150813,1.4097282498432129,0.3665601260227262
13400.0,1000.0,100.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.9699973441657008,2.235510453326969,0.7176883399410886,2.289395226114772,4.730598381913327,5.91772856262991
8900.0,1000.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.2287536932627331,7.793116147702131,0.4180408570087077,0.0435438394536558,4.134684970978504,0.584362693057865
8950.0,1000.0,133.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.3293931610605946,12.328104031183052,0.4377743719620288,0.6607664642796887,1.0471395069188454,1.4650238058291238
5600.0,300.0,135.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0.2963070050405962,24.084392740792627,4.586804743497007,0.226740781960137,5.395183404575692,4.884544015354605
16250.0,1200.0,116.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.2460862523096237,1.9127520334518249,1.0266408498326418,0.313368872737974,0.3845777508658369,1.1459622904822362
5726.0,1092.0,84.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.5578326556813951,50.5582270580843,0.6486873840361528,0.8195510253174532,14.84966885898304,14.075347877939762
6350.0,800.0,72.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.7689345801140406,18.43560967343597,0.2460866933194636,0.0602812401779761,1.6127370171771829,19.799736849397785
11625.0,1050.0,93.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.4224328363710064,1.21371177162639,0.6198290894332916,0.3214485249786417,3.0644773272645844,0.3596032070658916
6868.0,650.0,113.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.6984057241381809,22.27799745469839,0.345434611651422,0.2187241233623975,0.5682593062788146,1.487651776316156
4456.0,923.0,87.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.8115854230542321,41.1635986481405,0.6231634172455588,0.0516810245128465,1.667514046993137,0.8160302255255723
9208.0,400.0,96.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,1.9042770702753573,45.9777482878052,0.897254363859606,1.011895087728432,1.651058431065744,1.1631676214370985
5050.0,500.0,72.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1.2769695155351004,1.2957012351054995,0.5345295593948577,0.3902265901900044,1.352853993843231,1.207836916337798
5350.0,400.0,46.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0.0423016594921183,12.078392163494406,0.311984535936532,0.0861264648208409,1.6399858925484516,0.6932847962480176
5995.0,800.0,81.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.7039056697717553,3.5743281844178174,0.1625314721235026,0.0521514414250614,1.1969965131548788,2.434556334686031
6118.0,1150.0,87.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.2340932428877018,45.160969353737,0.3249557758904577,0.313314237739616,0.4059520260780177,1.1626841322868713
6206.0,500.0,43.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.9346947399061472,1.0954519327711525,0.1605044618483921,0.4742984286688413,1.124806752718234,0.2966652098990951
8700.0,1043.0,107.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.741816238984164,18.349895459441125,0.2926817241942125,0.1418399553584942,1.8371469021463749,20.10394428575741
14450.0,500.0,162.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.5019235839015666,10.760871620653177,1.118228780111601,0.657130254168526,1.536151508661595,1.6414515882767815
8895.0,800.0,93.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,3.1236815549914767,10.18143814861078,1.1723115844041685,0.863706778915498,2.389006587382577,0.4991830495637115
4450.0,1020.0,80.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,2.59098711675783,21.0528971418427,0.5951050586381345,0.8828731792122478,1.1012481141586132,1.9425701767763093
6350.0,300.0,71.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0.5178376099707273,45.65358501126579,0.2123095423580107,0.1198759953629045,1.0408542988234626,1.088071557855128
6995.0,875.0,91.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.7886462164147151,45.070344438109295,0.7884614584089579,0.0660544119155284,0.6009891044847858,0.3165074135352814
12500.0,1100.0,100.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.5223585046340593,11.1087711836602,0.2657303757746922,1.4005990977076763,1.5355726048647873,1.2967142306966848
4668.0,550.0,66.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1.3666834970541646,44.358283023147,0.5105730992660962,0.6700660218939217,1.7802147031898343,1.0008036443293498
15500.0,850.0,68.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0.3592626205520659,2.206331538583808,0.2219092748432728,0.1307320126753267,2.241489154417673,1.5165435473333737
14700.0,400.0,93.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.6263658287076429,1.5850329532628875,0.6531992586738942,0.1187662884722153,2.69941512079536,1.3841601256456917
7800.0,0.0,67.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,1.4882435599926291,7.312290726322463,0.4017069770192105,0.7549671435772353,8.823286490505785,0.1022681258036543
9995.0,0.0,94.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,3.2014446831637446,1.230419569454978,1.239326281583519,0.4106617988372886,3.631377067109927,22.93249343521498
9194.0,500.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1.2976376144086086,1.324384206324361,0.5751426586005398,0.3757923018487648,1.411486036674937,1.2624640393931346
13745.0,1000.0,96.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,1.2646929490833072,1.9928326171306352,0.3726466007567676,2.5182235340153434,4.735239731605906,1.7961888126888843
6595.0,550.0,85.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.8362123571623079,45.15697574039717,0.4534036844349667,0.0529617860156775,0.2991249607931681,0.972901012842871
7172.0,922.0,100.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,2.014169558424608,42.16549183105091,0.1592348873137175,1.1342292793547266,2.0305043623404337,3.1549673265368607
14900.0,1100.0,94.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.4400050474901283,3.330117025502904,0.5879742524903678,0.1775609829580939,2.086381215095877,0.5758902156793049
4800.0,0.0,67.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0.228542333680382,15.030683849460427,0.6355765236826223,0.5158467091237707,15.947940353125398,15.549682413745453
4975.0,1300.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0.162157527007088,33.92097132601242,0.1924790129787023,0.2774172923056326,0.4154953568049427,0.3170873706682821
4850.0,0.0,68.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,1.010785515643217,18.519657248062,0.4239711941000284,0.6033102863901115,0.8454828824927274,1.0077566277092738
9870.0,0.0,114.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,2.0204105651147093,7.325939464587586,0.7457160331092281,1.030739199687639,9.106841331747027,3.111664148484694
13500.0,1380.0,126.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1.1470726561849742,2.413207813442013,0.6515435087820844,0.1680355884906358,0.3453531421653509,32.09065956170106
4995.0,400.0,55.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.3337496257068317,45.38629395856304,0.1961244989000124,0.1623965195099162,0.7812156965181253,1.1590153828189422
9468.0,1455.0,104.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.1527024878888447,32.45655368290608,0.5856642963644212,0.251396307453631,20.259956327969835,20.91622558012532
14000.0,1000.0,96.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,2.1365531120938264,8.24420530150622,0.5061078124666086,0.4266747543879403,3.9374777354468224,0.4593769066760143
9695.0,800.0,155.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.2732560084693693,0.9056892625566804,0.4545182844495853,0.0420284287011844,0.16161064288948,0.1166463236568351
9500.0,0.0,50.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1.79808947084743,44.44266177772333,1.4783077241624971,0.8573950234904426,2.172610306167273,1.3534262206657917
5500.0,1500.0,87.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.7608593824790608,18.58218033280632,0.1116430928121566,0.0427883568043227,1.5773561788356047,19.58849005541821
4850.0,1100.0,77.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0.1218519121524659,26.115866433419708,1.3166923953580951,0.102108739369872,23.65266089321964,18.47090401162508
14928.0,700.0,67.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.1607533815574794,1.955872026185065,0.9242731520754884,0.2291002274039526,0.5055947175189517,1.031645136807129
8745.0,1000.0,83.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.579578768892017,7.272821266919899,1.0182921128159454,3.759121443629191,7.41254807136414,12.014151196529223
5395.0,759.0,53.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0.3387513809131457,45.12152093470615,0.4466949611042402,0.2989488312819387,0.5382022819185105,1.2818077231850844
10965.0,765.0,94.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,2.0449426291955244,11.042000214789132,0.7420732806340794,0.2416506045462685,2.7346401699968506,0.4453702932239723
13600.0,1200.0,99.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,1.7131050630489324,2.465080906338953,0.8537530352806191,0.5638376784650518,4.61124583514669,1.5707293346172162
12000.0,995.0,96.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.5939674809430555,7.894533629803513,0.2969100438068144,0.3251550747627221,6.139597147825287,0.2436219558487264
14000.0,1000.0,100.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.9421221932010766,2.2851047312395125,0.7027162016136808,2.2505910950876244,4.770641989708909,5.884323431364002
5575.0,550.0,68.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,11.559897722657,9.72159840807353,0.068129482282049,0.5626520678980632,2.202018455691611,28.92554142705859
12845.0,1000.0,85.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,1.2407469489556755,2.023130868737827,0.3610312879002147,2.5560355461888964,4.713934101622207,1.7860336638490102
13900.0,1200.0,109.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.1571832196679843,7.548420204274387,0.4260630199366132,0.0166605066186928,3.756999490730351,0.1971087301322751
11850.0,0.0,131.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0.9921530945728476,5.651394240017455,0.1352786486588018,0.1514577693757648,0.4312780647100084,0.7191011262291894
8545.0,1000.0,83.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.554643332238526,7.309083672678223,0.9954131499510608,3.810077062926089,7.431610741501195,12.030749963416802
5000.0,1000.0,85.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.1811469854695298,34.84869568105104,0.6137939366744154,0.1479370056953455,23.170909656534995,14.706661520444143
10780.0,850.0,77.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1.0644601985513282,20.62182207948894,0.6723668163966652,0.4851376200334268,1.6760508282249893,0.9473831400742536
5200.0,500.0,66.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.5250750943972717,45.56779406139166,0.2411438997789529,0.2124477307216432,1.0194374031499684,1.173499428695859
3995.0,700.0,51.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0.5449646623711586,22.48592520398925,0.2310248653703365,0.2436354598174401,0.670446716569159,1.6427469876818046
6811.0,213.0,93.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,8.073767210469546,41.649143999774445,0.3025401400046466,2.412048668586726,8.416533938818057,8.135668340162493
7855.0,1219.0,100.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.2856364097639488,11.7371930976141,0.4630798415178932,0.4471560236936594,8.212298299424324,9.010827777352386
6142.0,600.0,86.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.3249573321474605,45.1178900573755,0.4545718386315054,0.3011954136843338,0.5094289485803573,1.2690525314796637
8950.0,350.0,93.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,1.5237462467612326,35.971104772489646,0.1069932285433064,4.400318578438286,8.849499296705316,4.406269974330601
9906.0,550.0,35.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0.2823238853390526,3.4345493310809188,0.402510167155279,0.228437223002214,3.018237619125118,1.473161225181126
13333.0,850.0,102.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.1648432280653843,8.460637794410808,0.2701775757886901,0.0604467023105353,4.991163356653052,1.3051249991839848
22255.0,1750.0,142.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0844483801263241,2.776253033435606,0.3708500818225294,0.0621049249929122,2.3109349698509867,0.163483762480296
12100.0,1030.0,98.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1.7142732589743217,17.633675477068312,0.600810057212022,0.0514610166741757,0.8574796055110347,19.87960731823459
3882.0,700.0,56.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.8804515431442563,21.72628463949724,0.1251069888704545,0.8790562288392361,1.0054171662264173,0.9400174470433684
7644.0,600.0,61.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.7740387516778622,12.556552033788806,0.5754416157080289,0.0879809025009284,2.04719302135912,0.7199247105177313
9964.0,0.0,88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0.36321391457733,8.419526355195428,0.3379878454454907,0.0666589300596462,16.465774766915033,16.15186502495619
12722.0,1050.0,103.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.7093147569239984,8.5446657448918,0.3807793398119202,0.537706160836756,3.822778549194921,1.5338133205200597
5086.0,975.0,67.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.4738521723473381,45.25265461425767,0.4866227807750646,0.0698343661195873,0.3557904163036626,0.9491552032543332
12990.0,1300.0,78.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1.0052597033694275,6.296613004303317,0.3205048963397868,1.2731344310768848,2.74624045624776,1.5035740157782915
4623.0,1076.0,66.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.8943619897479897,18.74014125572926,0.2643245219009326,0.3005444779544014,0.6101526382063572,0.7357764765433971
5250.0,1100.0,88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0.3894374118293852,11.917309065448764,0.7587432810289463,5.752413351149304,9.565809267269248,10.112383157790305
3200.0,800.0,32.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.8371428741025284,19.102170027656364,0.4997560829917037,0.2125703493246519,0.497564320371969,0.3722807640950237
30771.0,1500.0,211.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0.3945653129589664,2.7630810164759367,0.0709681096356935,0.0479289915639962,2.218109745234587,1.896825839874787
13900.0,1100.0,98.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0.9461506386812262,8.401121718244575,0.3532832413509904,0.0559280447346564,1.3043801830724784,1.970478493694204
