Latitude,Longitude
57.043659,9.922822
57.045059,9.919821
56.115599,10.169752
55.866846,9.838657
56.166922,10.163355
55.67744,12.576281
55.711796,9.543047
55.097113,10.243822
55.50833,9.503677
57.032398,9.987585
57.044057,9.945687
57.034539,9.933915
57.025637,10.001786
56.448911,9.401559
56.02645,12.584748
55.367401,10.405089
55.064957,10.614319
57.456572,9.993214
55.646405,12.637183
56.365735,8.610028
57.057103,9.920556
57.044176,9.911635
55.713006,9.543067
57.434429,10.529987
55.930939,12.290128
55.450999,10.664073
55.482692,9.473611
56.147485,10.19594
55.427488,10.370353
56.484504,10.030548
55.626425,12.483719
55.371628,10.407661
56.168001,9.547575
55.708417,9.554516
57.010081,9.888139
55.573364,9.767965
57.049493,9.918774
57.041844,9.940163
57.022887,9.930518
55.393557,10.377054
56.369794,8.590362
57.042208,9.940779
55.862395,12.069783
55.697947,12.534703
55.404679,11.344439
56.040258,12.565953
55.422964,9.153361
56.202572,10.234778
56.189737,10.130826
55.270076,9.895039
55.5848,12.320129
55.49239,9.482852
55.722794,12.580966
57.439834,10.537122
55.718829,12.481074
57.029423,9.939065
55.078126,10.637776
55.711352,12.479557
55.659526,12.394057
56.087806,8.251976
55.709242,9.533495
57.044464,9.912478
56.15985,10.145486
55.764955,9.693268
56.568953,9.024219
56.448232,9.39971
55.487133,9.472587
56.391467,9.792563
55.39966,10.376805
55.855283,9.839281
55.729317,12.35315
57.427361,10.509148
55.484556,9.477107
57.059232,9.931962
55.712411,9.534423
55.041371,9.415917
56.46446,10.027598
55.658969,12.393509
55.980021,8.896261
55.04178,9.421247
57.014493,9.959984
57.043973,9.91106
55.658144,12.394966
55.041831,9.416039
57.066211,10.128986
57.047749,9.937506
55.378872,10.370937
56.483487,8.77738
54.913658,9.899799
55.23587,10.454357
55.664234,12.518559
56.188072,10.128034
57.459568,9.989315
55.327493,11.145355
57.06035,9.915864
55.466647,8.453197
57.041273,9.942778
54.912501,9.794857
57.046486,9.914089
56.151969,10.18448
56.172834,9.554814
55.399336,10.41329
55.399655,10.375778
56.448152,9.391503
55.097113,10.243822
56.185558,10.126114
55.655716,12.511556
55.36208,10.593219
55.397105,10.360798
55.515556,12.198174
57.0988,9.515591
55.25691,10.669998
56.183622,10.194967
56.484677,10.030598
55.658377,12.398181
55.771942,9.703845
57.024716,9.94332
56.20274,10.234978
56.471352,10.030702
57.049123,9.916752
55.858036,9.847067
57.036107,9.905807
55.682466,12.455371
56.147477,10.207507
57.051544,9.915767
55.472471,8.43588
56.13218,8.973671
56.361377,8.616172
55.764708,9.692394
56.464828,10.025433
55.238939,10.479174
57.020715,9.868798
55.913232,10.247947
57.032915,9.936114
57.041526,9.925785
55.727829,12.477993
57.055512,9.901022
56.450678,9.402977
55.858951,9.844153
55.391399,10.398532
55.660132,12.444245
55.645443,12.212194
56.15757,9.555362
56.105927,10.207526
55.724317,9.510725
57.053514,9.91507
55.395028,10.356998
57.043072,10.009863
57.037178,9.938377
55.35981,10.391585
55.692504,9.547659
56.352189,8.624168
56.134987,8.98755
55.997193,12.534019
56.552268,9.018438
56.184807,10.126877
55.32693,11.136027
57.268826,9.949406
57.270626,9.945333
55.374146,10.426205
55.64451,12.590747
55.882104,12.498875
56.468329,10.062606
55.468288,8.443808
56.468023,10.051717
56.394602,9.676973
56.185109,10.126074
55.232042,11.773522
56.134347,9.049074
55.986556,12.521391
57.043996,9.918618
57.042984,9.921287
56.089447,8.240589
56.149053,10.167779
55.679246,12.589271
55.657528,12.39555
55.657655,12.567046
55.622608,12.571765
57.043944,9.910734
56.191773,10.13162
56.450576,9.405291
55.859028,9.863126
55.827109,12.334549
55.887445,9.84619
55.619157,12.568605
56.450867,9.406706
55.651555,12.511745
57.010081,9.888139
56.369211,8.593855
56.149258,10.168777
56.141312,10.191736
56.567253,9.030724
56.484695,10.013189
57.050814,9.912815
56.18974,10.221471
56.149784,10.171438
55.445086,8.400232
56.586401,10.130113
56.452465,10.039689
56.467255,10.042574
56.492288,8.592283
55.505535,9.731145
55.622037,12.569743
57.159751,10.2877
55.393825,10.387729
56.163453,10.210819
55.480143,8.464303
57.03028,9.902333
55.407081,10.403891
57.042206,9.939787
56.154936,9.502977
55.665054,12.456146
55.681188,12.51862
55.722534,12.580478
55.270022,9.894583
57.050918,9.91735
57.049235,9.914376
56.154553,10.182347
55.236298,10.478498
57.060538,9.914846
55.230084,11.762051
55.651287,12.511496
54.915522,9.811151
55.752759,11.454465
56.12339,10.166415
55.403809,10.381437
55.49318,9.483575
57.050442,9.910565
57.062184,9.921918
57.046027,9.913468
57.041778,9.940361
56.464604,10.028657
55.522788,9.473932
57.045872,9.914911
56.164551,10.202195
55.99274,12.557422
55.8724,9.844221
55.515043,12.198497
57.052066,9.916536
55.672107,12.573056
56.448107,9.400042
56.348622,10.773608
55.635665,12.578378
55.67286,12.504447
55.711788,9.539613
55.684287,12.411289
56.463884,10.028848
55.48356,9.483782
56.149018,10.168315
56.367513,8.5975
55.565695,9.760897
55.498022,9.475998
55.637347,12.58049
57.050519,9.90989
57.047175,9.943558
56.204268,10.226706
56.13903,10.18795
56.327606,10.045395
57.042319,9.935279
56.095087,9.548763
57.041617,9.950308
56.165951,9.53606
57.271091,9.944184
55.773518,12.507421
57.159495,10.289442
55.751772,12.571955
57.036132,9.94569
55.056016,9.395992
55.652192,12.549142
55.5848,12.320129
57.459308,9.989466
55.619356,12.568378
55.645125,12.199934
56.567328,9.025272
56.460646,10.04103
55.659628,12.392656
55.357374,9.203574
57.049774,9.921005
57.04653,9.928388
56.036939,12.567433
56.162431,9.552389
56.551708,8.314576
55.75717,8.928082
55.46869,8.446073
55.647147,12.277585
55.870819,9.858272
56.311882,9.585555
55.161732,11.980799
56.286895,9.42349
57.030669,9.939315
56.465842,10.029803
57.004563,9.929805
55.70678,12.573593
55.311853,10.791213
56.4071,10.880774
55.734757,12.556089
55.045262,9.418769
55.874581,9.80119
56.168001,9.547575
56.46428,10.025516
55.647103,12.277208
55.657229,12.3961
56.454089,9.412141
56.467547,10.032437
56.955594,8.694548
55.53131,11.501108
56.961168,8.694828
57.049235,9.914376
56.16784,10.163634
57.054946,9.904814
55.709343,9.53629
55.544281,12.231118
56.451741,9.404093
55.637921,12.581371
56.451491,9.40748
55.645579,12.279604
57.044394,9.918145
56.176061,10.193409
56.14904,10.166512
56.155861,9.500138
57.307462,10.4308
55.698138,12.505371
55.445086,8.400232
55.397171,10.389442
55.2628,9.525938
55.665975,12.517441
55.404462,10.381498
57.045474,9.927909
55.306687,11.548149
55.664039,12.59013
55.865791,9.85612
55.250783,9.491213
56.031194,8.855252
55.866859,9.837884
57.052526,9.910083
57.035281,9.946156
55.568276,9.759378
55.637749,12.581051
57.03594,9.945058
55.657294,12.39526
55.5848,12.320129
57.045879,9.932812
55.394203,10.374528
55.712882,9.544375
56.203579,10.227384
57.049113,9.916448
55.859086,9.865286
56.187769,10.183751
57.041464,9.941541
55.5848,12.320129
55.644401,12.202912
55.409076,10.386114
56.461808,10.040428
55.395268,10.384964
57.060998,9.920308
56.703423,8.216837
57.043169,9.944041
55.721177,12.400578
55.622025,12.572292
56.644893,9.794103
55.677753,12.573361
56.373202,8.593013
55.46592,8.456422
56.572109,9.021763
55.887453,9.845482
57.04075,9.919904
55.682629,12.455638
55.623831,12.378885
56.16719,9.547588
57.062338,9.911093
56.149053,10.167779
55.764587,9.692847
57.049823,9.913709
54.913137,9.79517
56.182359,10.193827
56.449907,9.410146
55.39796,10.379147
57.020972,9.869
55.355502,9.480619
56.35199,8.624433
56.569259,9.030339
55.569856,9.766566
55.652253,12.132024
57.029423,9.939065
55.480109,9.486237
55.047112,9.413503
55.721029,12.400258
55.48551,9.474126
57.053293,9.911053
56.197211,10.204619
56.039951,12.566716
55.565714,9.757193
57.159291,10.289088
55.044038,10.575714
55.621682,12.568921
56.185002,10.125069
55.097113,10.243822
57.051033,9.91256
55.402759,10.438928
55.712067,12.575319
56.447521,9.403773
57.044108,9.918599
55.492126,9.47057
57.046971,9.929926
56.374471,9.656883
57.050637,9.91386
55.252648,10.066379
55.032299,9.407872
56.185976,10.126993
55.359793,10.591419
57.050493,9.90396
57.045467,9.929613
55.618924,12.571563
56.359652,8.623337
56.371216,8.592971
56.154577,10.197991
55.538293,9.720897
55.395039,10.515797
55.698084,12.505838
55.472639,9.463879
56.191181,10.185196
56.136794,8.960794
55.25321,9.500881
56.306272,9.16711
56.614064,9.503742
57.058814,9.918786
55.726519,12.477856
55.405645,11.350635
57.051589,9.916746
55.707435,12.530155
55.710912,9.533028
57.051278,9.904219
57.048126,9.914139
55.930685,12.298925
55.478333,9.145039
56.234432,10.203426
57.055159,9.899665
56.15292,10.196218
55.46893,8.440158
56.186061,10.186484
55.972506,10.147022
55.564861,9.761676
57.021742,9.867579
55.095422,10.241671
55.628794,12.086146
57.032894,9.939935
55.713008,9.533733
56.415933,10.884666
57.040667,9.940539
55.310343,10.791289
56.198631,9.597527
55.258939,12.119206
56.178545,10.199072
55.617429,12.566277
55.485279,9.507268
56.465629,10.054264
56.164166,10.137919
55.651555,12.511745
56.161389,10.201827
55.529529,11.507179
55.722534,12.580478
56.16703,9.544825
57.58881,9.966947
56.454986,9.412495
56.164641,9.545803
55.66171,12.629449
56.316061,10.318342
55.782429,12.48376
55.717227,12.438327
55.782154,12.482719
56.188454,9.510037
55.62143,12.567966
56.185154,10.125294
56.374566,9.656484
56.18475,10.126189
55.677985,12.569717
55.873914,9.800888
55.311703,10.790244
54.937627,8.873681
55.387178,10.402668
55.666798,12.583052
56.18489,10.124676
57.034384,9.944735
56.166381,9.537903
56.181046,9.54886
57.042319,9.935279
55.543747,11.710128
56.491241,8.585317
56.408032,10.879497
56.204521,10.234074
55.61497,9.308814
55.351859,9.484157
55.450839,10.657087
55.843653,12.062282
56.451554,9.403275
55.099656,10.238799
55.406555,10.384502
57.026531,9.894259
55.64847,12.553842
55.660465,12.391602
55.482814,9.473155
55.335567,10.315976
56.172834,9.554814
56.408172,10.87796
55.395015,10.356699
55.703753,12.596789
54.921148,9.591892
56.139042,8.989482
56.172847,10.211231
55.651121,12.541444
55.259368,10.669724
55.666653,12.627377
56.194699,10.213727
56.441554,9.360018
57.050207,9.947346
56.071758,8.281939
55.564036,9.750988
55.623146,12.377906
56.486407,10.01369
55.40861,10.390998
57.053823,9.902154
57.045921,9.935217
56.170988,9.55337
55.605919,12.335041
57.0589,9.921096
57.060681,9.915926
55.684508,12.546318
55.467204,8.445691
55.734161,9.109136
55.39523,10.379714
55.615838,9.307781
55.764802,9.693167
55.659769,12.361376
55.443776,12.170206
56.182312,10.194073
57.21159,10.152115
55.859033,9.863668
56.451318,9.408931
56.567633,9.030668
55.647147,12.277585
57.049085,9.917652
55.930756,12.305591
56.16707,9.54641
55.617986,12.57002
57.061315,9.918701
55.660534,12.391375
55.972544,10.146811
57.051158,9.91211
55.803909,9.699717
57.044727,9.920375
55.619362,12.567007
57.021895,9.868197
55.67912,9.532359
57.047595,9.916114
57.042963,9.919843
55.703812,9.533333
56.167841,9.549701
57.057456,9.926155
56.374637,9.653629
56.202392,10.235095
57.051566,9.914351
56.88358,10.118427
56.19802,8.767085
55.057335,9.748556
55.064235,10.606902
55.596255,12.332843
56.152984,10.206042
55.567199,9.759644
55.377691,10.382531
55.709155,11.723723
55.684,12.45649
56.202765,9.014862
57.047354,9.941727
56.1358,8.960871
56.153269,10.205697
55.392164,10.403618
55.332389,11.135667
55.466087,8.449038
56.722205,10.104986
56.187184,10.213853
55.656717,12.395842
56.172834,9.554814
55.428698,9.929075
57.030536,9.908402
55.643368,12.208327
55.566327,9.755199
56.369227,8.595801
55.393274,10.379386
56.447679,9.391539
56.815569,10.060857
55.397843,10.380592
55.596677,12.331357
57.031246,9.999562
55.727939,12.478472
55.638412,12.580929
56.153201,10.196192
55.39653,10.360716
55.764955,9.693268
55.740795,12.483345
56.47222,10.067352
57.271452,9.944206
56.368979,8.592528
55.377511,10.370703
55.660654,12.443584
56.164791,10.212552
56.472756,10.03477
56.164921,10.201489
55.644307,12.270603
56.467633,10.052128
57.044527,9.917259
57.426172,10.504732
55.2707,9.892219
55.04759,9.412936
55.393127,10.407024
56.265456,10.062202
55.470336,8.437745
56.18475,10.126189
56.149859,10.168865
55.858054,9.844827
57.047749,9.937506
56.136418,8.970711
55.929666,12.313594
55.318255,10.778859
55.480344,9.475567
56.184519,10.125925
56.16434,9.538496
56.203385,10.232593
55.937357,12.508199
55.615825,8.488731
56.369217,8.594615
56.484199,10.033149
55.644237,12.202479
57.460304,9.985697
56.091695,9.759959
56.203594,10.232261
56.159527,10.212439
56.307671,9.163977
55.400396,10.382449
56.962854,8.698064
56.132351,8.976031
55.676862,12.434754
56.372648,8.593378
55.395286,10.408715
57.022507,9.934798
56.182254,10.193419
55.682449,12.455142
56.484707,10.031545
55.251106,9.479023
56.449527,9.395527
56.149859,10.168865
55.524332,12.177766
55.873854,9.80292
55.702692,12.536372
56.150119,10.168749
57.056828,9.93605
57.05094,9.918075
57.471193,10.20145
56.72219,10.10588
57.032255,9.938857
55.704474,12.551643
56.185449,10.125362
56.149927,10.169581
56.155524,10.182226
57.050814,9.912815
55.646048,12.279998
55.40405,10.381076
55.397166,10.378874
56.43599,9.39698
57.051306,9.913547
55.245358,9.297352
56.46223,10.02783
57.464682,9.982343
56.143045,10.199704
56.203818,10.227159
55.592427,11.861829
55.709297,9.543012
55.665054,12.456146
56.448252,9.408671
57.051501,9.905526
55.750871,8.929331
55.393825,10.387729
56.439343,9.395494
55.680989,12.588609
57.434876,10.531771
55.972477,10.149058
55.39407,10.377942
56.448116,9.408234
56.165952,10.160682
55.67697,12.436954
55.482359,9.441964
55.5848,12.320129
55.545264,9.615464
55.719979,9.533467
56.270248,9.729425
56.142833,10.187769
55.741384,12.48565
55.658052,12.567339
56.036311,9.930418
57.590784,9.959295
56.165794,9.535401
55.328885,11.137189
57.021875,9.865556
55.722426,12.581722
56.137445,8.962733
57.430224,10.52524
57.046462,9.914671
56.195497,10.218686
55.387316,10.396499
56.146798,10.194966
55.640281,12.583101
57.031104,10.000534
55.605916,12.332857
56.185596,10.214377
57.036423,9.912537
56.233052,10.205946
56.36915,8.590582
55.571344,9.750089
55.644297,12.550497
55.3956,10.382694
55.76031,12.456068
57.061482,9.916009
56.198893,9.597256
57.011728,9.968015
55.007368,11.914099
55.760544,12.455279
55.361447,10.376301
57.060177,9.916197
57.049447,9.920755
56.142505,8.977929
56.20274,10.234978
56.092013,9.758506
56.034682,12.613578
56.449611,9.404525
56.463201,10.043843
57.029753,9.939596
57.46164,9.988231
55.395953,10.34743
56.463612,10.027997
56.164742,9.54836
55.425298,10.369826
56.473013,10.035215
56.44731,9.391186
55.561128,9.754301
56.156718,10.188009
55.416028,11.391875
55.570112,9.74562
55.677647,12.568567
56.154546,10.18119
54.766526,11.868987
56.481741,10.03812
56.166492,10.157371
56.140944,8.986031
55.403466,10.381807
55.711577,12.479777
56.228778,9.735307
57.041398,9.941831
55.395047,10.51582
56.458591,10.040762
56.469647,10.063498
55.500995,12.185879
55.623831,12.378885
56.444523,10.062715
57.064534,9.905223
56.572779,9.020405
56.354445,8.618483
55.400031,10.376793
55.672351,12.578205
55.544281,12.231118
56.138054,8.968808
57.027592,9.946707
57.052176,9.910589
55.874444,9.802883
55.861616,9.860179
56.754428,10.282824
56.448163,9.409556
55.474407,8.47863
57.058281,9.939185
55.057673,9.408088
55.665355,12.456812
57.334305,10.519578
54.920899,9.583014
55.397411,10.389473
56.413736,10.872286
55.655805,12.503371
55.359205,10.395398
56.142989,10.192087
55.36312,10.588797
55.393124,10.396969
57.584664,9.966161
56.18475,10.126189
55.474277,8.476982
56.134588,9.05928
57.044287,9.92418
55.655716,12.511556
55.860954,9.863432
56.44728,9.403201
56.142727,10.187584
56.040435,12.566955
55.46801,8.455688
56.624857,10.056345
56.185439,10.126467
57.047092,9.922445
57.050644,9.91415
55.400932,10.410478
56.461499,10.026041
56.183622,10.194967
56.167966,10.163106
55.485657,9.498978
54.963534,8.695454
55.722833,12.580202
56.368664,8.590787
55.496022,9.490792
55.657655,12.567046
57.26846,9.949933
57.066398,9.89985
57.041523,9.925792
55.397318,10.357144
57.050465,9.916269
55.400935,10.394323
55.722534,12.580478
55.638175,12.581597
55.404443,10.381517
56.374637,9.653629
56.362013,10.587293
57.04111,9.919745
56.12339,10.166415
56.44731,9.391186
55.4048,10.395961
55.473369,9.137041
55.645383,12.275389
55.483119,9.463557
56.449999,9.410717
57.061262,9.918907
57.046,9.921372
55.403466,10.381807
56.481169,9.621929
56.306272,9.16711
57.026872,9.895572
57.445286,10.539688
55.397605,10.38803
55.361457,10.375828
55.651555,12.511745
55.399227,10.388353
57.061475,9.914322
55.405934,10.378574
55.619235,12.569623
57.042356,9.939533
56.479591,10.039373
55.715617,9.531321
56.141453,10.182253
55.859092,9.842406
55.637664,12.580775
55.470166,8.446573
54.934923,8.865123
57.033678,9.935609
55.56659,9.754337
56.156964,10.198749
55.664439,12.400929
56.182568,10.193883
55.499588,9.464935
55.323416,11.927279
55.647147,12.277585
56.033807,9.931561
57.046026,9.932479
55.671149,12.584134
55.651555,12.511745
56.203659,10.233116
55.495952,9.490978
56.44731,9.391186
55.7541,9.911086
55.67092,12.400703
54.709996,11.468301
56.461879,9.405499
55.658652,12.39392
56.195371,10.207123
56.642013,9.794378
57.03594,9.945058
55.645454,12.279919
55.873765,9.803227
55.592403,11.861825
57.036137,9.936504
56.448453,9.40013
56.149859,10.168865
57.459325,9.989421
56.204103,10.231131
55.049887,9.421565
56.137903,9.565354
55.490073,9.465871
56.184828,10.124834
55.858419,9.847626
57.478221,10.201319
56.955299,8.689733
56.222308,10.162831
55.858732,9.845146
55.617429,12.566277
55.495324,9.473241
55.686092,12.503744
57.459216,9.98458
56.453828,9.411079
56.184519,10.125925
55.5848,12.320129
55.657229,12.3961
56.039423,9.928158
55.657001,12.39624
56.970124,9.831707
55.705557,12.543337
56.462638,9.394561
55.398277,10.383409
57.424965,10.508206
56.927716,9.349488
55.495937,9.477666
56.125134,10.1856
56.463379,10.024729
56.462259,10.027604
56.18829,10.126983
55.483225,9.484219
56.483003,8.779778
55.404462,10.381498
55.840051,12.065228
55.874444,9.802883
55.5848,12.320129
55.647147,12.277585
56.219267,10.16256
57.051292,9.916078
56.468578,10.063508
56.448286,9.404386
55.076892,10.63203
57.011364,9.967132
55.840271,12.06148
55.619499,12.567419
55.5848,12.320129
57.05251,9.910735
56.136025,8.984021
55.40671,10.387308
56.156393,10.141507
57.047749,9.937506
