Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Resedavej, 8600 Silkeborg  - 3. sal",Silkeborg,Resedavej,8600,56.185153,9.552102,5.977 kr.,1.630 kr.,91 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,C,"Afdelingen, som boligen ligger i, ligger midt i Alderslyst og fik en gennemgribende facaderenovering i 2006-2010, hvor lejlighederne fik etableret nye 11m2 store altaner.

Siden slut 90'erne er badeværelserne løbende blevet renoveret. Ligeledes er køkkenerne blevet opdateret med nye låger og bordplader, og samtlige garderobeskabe har fået nye låger.

Beboerhuset som ligger i afdelingen kan lejes til fest o.lign. Desuden foregår der forskellige aktiviteter og arrangementer som f.eks. fastelavnsfest, sommerudflugt og juletræsfest. Dette afholdes i samråd med afdelingsbestyrelsen på Lupinvej. 

Afdelingen har en rigtig god beliggenhed i forhold til sportsfaciliteter og handlemuligheder.",https://www.boligportal.dk/lejligheder/silkeborg/91m2-4-vaer-id-5370393
"Kystvej, 9280 Storvorde, Egense",Storvorde,Kystvej,9280,56.943338,10.264711,7.000 kr.,1.000 kr.,150 m²,5,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,C,"Stor 5-værelses 150 kvm lejlighed på 1.sal med flot udsigt og rigtig god plads. KLAR TIL INDFLYTNING 

* 3 værelser samt et stort værelse ved bryggers i stueplan

* Stort bryggers til tøjvask

* 2 badeværelser

* Stort køkken/alrum med flot udsigt

* Kontor eller ekstra værelse

* Egen overdækket terrasse

* 2 indgange

* Husdyr tilladt efter aftale med udlejer

* Rygning er ikke tilladt indenfor 

Det praktiske: 
* husleje: 7.000 kr. pr. mdr. eksklusiv forbrug
* depositum: 2 mdr. husleje 14.000 kr. 
* Forudbetalt husleje: 1 mdr. 7.000 kr.
* Indflytning:  efter aftale
* Lejeperiode efter aftale.
* Lejes umøbleret

Beliggenhed:
Det er 2 minutter fra Egense, og der er adgang til vandet og skovarealer. 
Der er ca 20 minutter til det nye sygehus og Føtex i Aalborg øst. 

Flere billeder kan sendes!",https://www.boligportal.dk/lejligheder/storvorde/150m2-5-vaer-id-5316651
"Grønkløvervænget, 2625 København, Vallensbæk",København,Grønkløvervænget,2625,55.654885,12.363774,17.350 kr.,0 kr.,122 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"I et dejligt kvarter i Vallensbæk udlejer vi 61 rækkehuse. Boligerne kaldes Hollænderhusene og henviser til boligernes unikke arkitektur, som er inspireret af Amsterdams flotte kanalhuse. Disse er bl.a. kendetegnet ved stor variation i boligernes facade og taghældning. Der er tale om 4- og 5-værelses rækkehuse i varierende størrelse på 114-138 m2. Alle rækkehuse er i to plan.

INDE:
Boligerne er opført i materialer af høj kvalitet og er alle udstyret med lyse Invita-køkkener, hårde hvidevarer fra Siemens og trægulve i ahorn. Træder du ind af hoveddøren, møder du i stueetagen en entré, køkken- og opholdsstue i ét samt et gæstetoilet. På første sal finder du husets dejlige badeværelse, hvor brusekabinen er opført med ”rainshower”, der skruer op for følelsen af luksus. På 1. sal findes desuden tre eller fire separate værelser afhængig af husets størrelse.

NB: Billederne er ikke af det eksakte lejemål men af et der ligner. 

UDE:
Hvert rækkehus har egen have og terrasse. Til hver bolig findes desuden et skur til opbevaring.

HÅRDE HVIDEVARER:
Boligerne er etableret med en fuld hvidevarepakke fra Siemens.

PARKERING:
Der er parkering foran hver bolig med plads til to biler. Derudover finder du også gæsteparkeringspladser i området.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hunde: Lejere kan ansøge om tilladelse til at holde hund.
Andre dyr: Kontakt os. 

FÆLLESAREALER:
Mellem boligerne er der anlagt grønne arealer, som skaber rammerne om hyggelige stunder blandt beboerne – unge som ældre.",https://www.boligportal.dk/r%C3%A6kkehuse/k%C3%B8benhavn/122m2-4-vaer-id-5377623
"Stævnen, 7100 Vejle  - 2. sal",Vejle,Stævnen,7100,55.708179,9.554656,10.595 kr.,1.080 kr.,91 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Nej,Ja,N/A,"Lejlighederne er velindrettet og fremstår med gode og lyse materialer. Her er en dejlig stor altan med udsigt til lystbådehavnen. Boligen består af en dejlig stor stue i forbindelse med moderne køkken, et godt soveværelse og badeværelse med vaskesøjle.

I denne bolig får du:


Badeværelse med vaskemaskine og tørretumbler
Lækkert lyst køkken med opvaskemaskine
1 parkeringsplads medfølger
Aflåst kælderrum
Elevator i ejendommen
Stor altan

Der er mulighed for cykelparkering i ejendommens kælder.

Der er muligt for at parkere i forbindelse med lejemålet.

Husdyrhold er ikke tilladt og det er ikke muligt at opnå tilladelse til husdyrhold.

Bofællesskaber og delebolig er ikke tilladt.

Det er ej heller muligt at leje en bolig, såfremt du er registreret i RKI.

Området:

Stævnen er beliggende i det nye område på havnen i Vejle. Området kaldes Kanalfronten. Her har man Vejle fjord lige om hjørnet, med et hyggeligt havneområde, med restauranter og lystbådehavnen. Man er i gåafstand til mange indkøbsmuligheder, specialbutikker, caféer, gågaden, og fitness. Der er gode muligheder for offentlig transport, med Vejle station tæt på.

En lille cykeltur herfra ligger Nørreskoven, med dyrehaven, hvor man kan komme tæt på hjortevildt og nyde naturen, en badetur ved stranden kan ligeledes klares i både gå- og cykelafstand.

Stævnen er et moderne byggeri fra 2013 og består af 2-4 værelses lejligheder i størrelsen 86-112m2. Lejlighederne er velindrettet, og fremstår med gode og lyse materialer. Her er en dejlig altan eller terrasse til lejlighederne, flere af dem med udsigt til Vejle fjord.

Alle lejlighederne har kælderrum, hvor der også er fælles cykelparkering.

Der er mulighed for at parkere i forbindelse med lejemålet.

Husdyrhold er ikke tilladt og det er ikke muligt at opnå tilladelse til husdyrhold.

Der forefindes elevator i ejendommen.

Bofællesskaber og delebolig er ikke tilladt.

Det er ej heller muligt at leje en bolig, såfremt du er registreret i RKI.

Lejemålets lejeperiode er ubegrænset.

ÅBENT HUS:
 - Fredag den 11. august 2023, kl. 08:25-08:45

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/lejligheder/vejle/91m2-2-vaer-id-5373932
"Birkerød Kongevej, 3460 Birkerød",Birkerød,Birkerød Kongevej,3460,55.838961,12.447004,4.500 kr.,500 kr.,14 m²,1,-,Værelse,Ja,Nej,Nej,Nej,Nej,Ja,Nej,Ja,N/A,"Hey!
Min farfar lejer et værelse i underetagen af hans hus.
Adgang til værelset vil have seperat indgang, køkken, bad, fra resten af huset som min farfar normalvis bruger.
Lejemålet skal udelukkende anses som et værelse, men lejer vil klart have flere fordele end blot leje af et værelse.
Ved indgangen er der 2 værelser, hvoraf kun det ene lejes ud.
Lejer vil ligeledes have adgang til seperat køkken og bad (fra resten af min farfars bolig).

PLACERING:
Placeringen er meget tæt på bus-stoppested, samt 10-15 mins gågang til Birkerød station, hvor der går S-tog til København.
Boligen ligger desuden tæt op af et skovområde, samt fantastisk udsigt over dumpedalen.

Værelset vil desuden være møbleret, men ellers er det nok til at arrangeres, hvis rette lejer ligeledes ønsker nogle egne møbler, medbragt.
OBS: seng ikke sat ind på værelset endnu.

OBS:
* IKKE ryger bolig
* KUN til en lejer (ingen par)
* INGEN husdyr
* SØGES rolig, ordentlig, sød lejer",https://www.boligportal.dk/v%C3%A6relser/birker%C3%B8d/14m2-1-vaer-id-5376254
"Skolegade, 7600 Struer  - 2. sal",Struer,Skolegade,7600,56.492384,8.588748,4.500 kr.,600 kr.,80 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"80 kvm. lækker taglejlighed med loft til kip, samt dejlig indbygget hems. Stor entre med skabe. Stor lys stue med brændeovn og kig til vandet. Nyere køkken, samt nyere dejligt badeværelse. To gode lyse værelser med skabe. Lille sydvendt altan, samt depot rum i kælderen. Fælles vaskerum i kælderen.
En lejligheden der skal ses.",https://www.boligportal.dk/lejligheder/struer/80m2-3-vaer-id-4962413
"Frydenhøj Allé, 2670 Greve  - Stuen",Greve,Frydenhøj Allé,2670,55.596113,12.333282,10.450 kr.,800 kr.,71 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Nej,N/A,"Lejligheden
                            Velindrettet 3-værelses lejlighed, hvor du bliver budt ind i lejligheden gennem en mindre entré med plads til overtøj. Lejligheden byder på et godt lysindfald og samtidig en optimal indretning uden spildplads. Der er således mange gennemtænkte detaljer, der er med til at udnytte pladsen effektivt. I lejligheden findes i øvrigt soveværelse med skabsplads samt ekstra værelse, depotrum samt et badeværelse i tidløst minimalistisk design med fliser på gulv og i brusenichen, gulvvarme og vaskesøjle. Resten af lejligheden har funktionelle kompositgulve, som er stort set vedligeholdelsesfrie. Lejligheden er opvarmet med gulvvarme og varmekilden er fjernvarme. Lejligheden har køkken/alrum med moderne hvidt Invita køkken og med alt i hårde hvidevarer. Her er plads til kombineret spise- og stuearrangement, som ligger i åben forbindelse til terrasser, hvor kaffen kan nydes.

Meningen med Simple living er at skabe et hjem, der indbyder til at leve et enklere liv uden for mange forstyrrende elementer. Et liv der ligger vægt på funktionalitet, komfort, pladsoptimering og enkelthed. Netop dette kan vi tilbyde dig i vores effektive og velindrettede lejligheder i Strandby Huse. Det handler om at leve med så få ting som muligt og kun eje det, du har brug for i dit daglige liv.

Det er muligt at ansøge om husdyrtilladelse til ét husdyr i alle lejemål, som skal godkendes af udlejer.

                                      NB: Billederne viser derfor ikke den pågældende lejlighed, men i stedet billeder fra prøveboligen. Billedernes formål er at give en fornemmelse af stil og materialevalg. Ift. planløsning henviser vi til plantegningen. Kom gerne forbi til et åbent hus, eller ring og book en personlig fremvisning.

                                                      Ejendommen
                            Strandby  Huse er tegnet af den prisvindende tegnestue Danielsen Architecture og består af 3 punkthuse i 4 etager, som er en moderne fortolkning af de kendte etageboligbebyggelser i Danmark. Ejendommen rummer 48 boliger med 2-3 værelser, fordelt på 52– 71 kvadratmeter. Alle med egen altan eller terrasse. Her bor du i et spændende, nyt nabolag – med shopping og kultur til den ene side og natur og strandens blå bølger til den anden.

                                      Lokalområdet
              Strandby  Huses  centrale beliggenhed gør det nemt at få hverdagen til at gå op i en højere enhed. I Hundige Strandby bor du tæt på skole, fritidsaktiviteter, shopping og kultur. 

Her er du omgivet af flere grønne områder og ikke mindst Hundige Strands 8 km lange børnevenlige sandstrand og smukke natur – en oplagt oase til gåture, sommerdage med vandsport eller løbeturen.

Kulturhuset Portalen lokker med koncerter og teaterforestillinger og på ARKEN kan du opleve kunst og udstillinger i verdensklasse. 

Waves ligger lige ved siden af og byder på både shopping og de daglige indkøb, foruden en biograf og et stort udvalg af hyggelige caféer og restauranter. 

Strandby Huse ligger centralt i forhold til både motorvej og offentlig transport med både bus og S-tog station lige uden for døren. S-toget kører dig både til Køge og København på kun 20 minutter.

                      
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/greve/71m2-3-vaer-id-5368198
"Siljangade, 2300 København, København S  - 3. sal",København,Siljangade,2300,55.64451,12.590747,10.700 kr.,585 kr.,49 m²,1,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Ja,N/A,"Alle studios er indrettet således, at de kan bruges som kontor, bolig, eller en kombination af begge dele. De er hertil alle indrettet med badeværelse og køkken, hvor der til lejemålet hører opvaskemaskine, kogeplader, ovn, emhætte og køleskab med en frostsektion. 

 Lejemålene varierer fra 48 – 86 kvm., er beliggende fra stueetage til 4. sal, og har alle en unik indretning eller udformning, samt store vinduespartier der giver et fantastisk lysindfald. Flere af lejemålene kigger ud over Kløvermarken, nogle har egen tagterrasse, mens andre er beliggende mod den ældre charmerende boligmasse på Amagerbro. 

 Alle beboere har adgang til den enorme tagterrasse, der er inddelt i forskellige sektioner, med stole- og bordsæt, og der med sine 360 graders vue, har udsigt til Øresund, Kløvermarken, Christianshavn, Indre Bys tårne og Amagerbro. 

 Se plantegningen for den konkrete bolig. 

 Bemærk venligst, at billederne kan være af et andet studio, hvorfor indretning, udformning og udsigt kan variere. Materialevalg og kvalitet er den samme for alle studios, dog er alle hver især unikke i deres udtryk.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/49m2-1-vaer-id-5366406
"Fjordvej, 9220 Aalborg, Aalborg Øst  - 1. sal",Aalborg,Fjordvej,9220,57.056146,9.967996,3.600 kr.,445 kr.,56 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig 2 værelses lejlighed til leje i Aalborg Øst. 

Lejligheden indeholder køkken, stue, værelse samt badeværelse. Dertilhørende fælles have samt overdækket terrasse.

Lejligheden er beliggende på en stille villavej med gode parkeringsmuligheder i området. Derudover er den kun i cykelafstand til centrum,",https://www.boligportal.dk/lejligheder/aalborg/56m2-2-vaer-id-4695092
"Bådsgårdsvej, 7730 Hanstholm  - Stuen",Hanstholm,Bådsgårdsvej,7730,57.111541,8.607446,2.773 kr.,625 kr.,57 m²,2,Stuen,Rækkehus,Nej,Ja,Ja,Nej,Nej,Ja,Nej,Nej,N/A,"Lejlighederne og rækkehusene på Kromarken er meget forskellige og der findes 1, 2, 3 og 4 værelses boliger i størrelsen 32 - 105 m2. På Kromarken 76 og 78 og Bådsgårdsvej findes desuden 1- og 2 værelses ungdomsboliger. En del boliger på Kromarken har egen terrasse og en lille have. Boligerne er placeret tæt på indkøb, skole og sportshal, og der er gode udenoms arealer til børn.

Vedligeholdelse
Bebyggelsen er godt vedligeholdt. Bebyggelsens ejendomsfunktionær vedligeholder de fælles grønne områder og tager sig af mindre reparationer i boligerne.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/hanstholm/57m2-2-vaer-id-5351743
"Buchwalds Bro, 8700 Horsens  - 5. sal",Horsens,Buchwalds Bro,8700,55.858036,9.847067,7.900 kr.,765 kr.,71 m²,2,5.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"I de nyopførte lejligheder er der kælet for detaljerne med kvalitetsinteriør, en nordisk designlinje og store vinduespartier, der inviterer dagslyset ind i dit hjem. Hvide vægge, indbyggede skabsløsninger, lyse trægulve og gulvvarme i alle rum, er alle bevidste designvalg, der giver lejligheden et eksklusivt touch.

I lejlighedens køkken-alrum er den hvide køkkenløsning fra HTH med til at understrege den lyse stemning af rummelighed og eksklusivitet. Med moderne løsninger som induktionsovn, induktionsplade, opvaskemaskine og køle/fryseskab fra Electrolux får du en gennemført køkkendrøm.

Buchwalds Bro er placeret helt ud til det rolige vand i Bygholm Å, der langsomt strømmer forbi, og de grønne naturområder, der omgiver åen, giver beboerne et fantastisk kig fra de store altaner.

Udsigten taler for sig selv, når du tager elevatoren op til en at de højtliggende udsigtslejligheder. Ugeneret vandudsigt og solopgang over fjorden, eller udendørs altanaftener i aftensolen.

NB. Billederne er af en prøvebolig og derfor ikke den specifikke bolig.",https://www.boligportal.dk/lejligheder/horsens/71m2-2-vaer-id-5378345
"Tornhøjvej, 9220 Aalborg, Aalborg Øst  - 3. sal",Aalborg,Tornhøjvej,9220,57.025399,10.001509,8.495 kr.,600 kr.,97 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,A,"Lækker 4 vær. lejlighed ved det nye bytorv, tæt på skoler, butikker, cafe/restaurant, grønne områder og offentlig transport. Lejligheden er indrettet i et enkelt og indbydende design med lyse egetræsgulve med gulvvarme, køkken fra JKE holdt i hvidt med grebsfrie fronter og alt i hårde hvidevarer. 
Lejligheden indeholder køkken/alrum i åben forbindelse med stue, hvor der er udgang til en dejlig altan. Soveværelse med god skabsplads, samt 2 værelse og badeværelse med brus og vaskesøjle. Nem adgang til P-pladser. 

Mulighed for finansiering af indskud, samt 2 måneders fri leje ved hurtig overtagelse. Telefon hverdage 10-14

God delevenlig lejlighed til 3 personer.

Billederne er fra en identisk lejlighed.",https://www.boligportal.dk/lejligheder/aalborg/97m2-4-vaer-id-5354666
"Lånumvej, 7850 Stoholm Jyll, Lånum  - 1. sal",Stoholm Jyll,Lånumvej,7850,56.447829,9.10851,2.600 kr.,1.200 kr.,55 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Har denne delvis ny istandsat lejlighed I lånum.   
Den er 55 kvm, fordelt på 2 værelser, stue, køkken, bad og gang.

Den ligger på 1 sal.

Klar til indflytning.

Husdyr ikke tilladt.",https://www.boligportal.dk/lejligheder/stoholm-jyll/55m2-3-vaer-id-5351691
"Østre Alle, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Østre Alle,9000,57.040706,9.944201,5.547 kr.,900 kr.,76 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"Dejlig 3-værelses lejlighed beliggende på Østre Alle, 9000 Aalborg. 

Lejligheden er beliggende i Aalborgs Ø-gadekvarter med kort afstand til grønne områder ved Østre Anlæg, diverse handlemuligheder samt offentlig transport. 

Lejligheden indeholder et fint køkken, bad, en stue og to værelser. 

Lejemålet overtages nymalet og med nybehandlede gulve.",https://www.boligportal.dk/lejligheder/aalborg/76m2-3-vaer-id-5208666
