Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Ryhavevej, 8210 Aarhus, Aarhus V  - 2. sal",Aarhus,Ryhavevej,8210,56.166922,10.163355,10.900 kr.,900 kr.,108 m²,4,2.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,B,"DENNE SKØNNE 4 VÆR. LEJLIGHED MED STOR ALTAN, ER PERFEKT TIL DELING FOR 3 ELLER TIL FAMILIEN DER ØNSKER EN SKØN LYS BOLIG. 
BELIGGENDE PÅ 1 SAL

KUN 2 MDR. DEPOSITUM ..

BILLEDER ER FRA TIDLIGERE LEJER.

SKØN LEJLIGHED, LYS OG NYISTANDSAT. 

EGEN PARKERINGSPLADS 

3 STORE VÆRELSER SAMT STOR STUE OG KØKKEN.

BO TÆT PÅ AARHUS C OG INDKØB. HER ER ALT DU HAR BEHOV FOR I EN RADIUS AF MAX 3 KM

LEJLIGHEDEN LIGGER CA. 1,2 KM FRA HANDELHØJSKOLEN . 

MED BUS LIGE UDENFOR DØREN ER DER NEM ADGANG TIL AARHUS C SAMT UNI.
GÅAFSTAND TIL INDKØB VED HASLE TORV MED SUPERMARKED, APOTEK, SANDWICHBAR , PIZZARIA, FITNESS CENTER MV.
.
Super indretning og udnyttelse af kvadratmeterne
Via den flotte og lyse trappeopgang ankommer man til lejligheden, hvor man mødes af en rigtig god indretning. 
Her er stor entré med faste skabe til overtøjet, 3 værelser, hvor det største soveværelse er med store indbygget skabe.

Ønsker man at bruge det mindre værelse som børneværelse, er der masser af muligheder for at have kontorplads i soveværelset. 

Badeværelset har en god størrelse med gulvvarme i gulvet, bruseniche, vaskesøjle og smart skabsarrangement fra Scanbad.

Lejlighedens opholdsrum er stuen, hvor køkkenet ligger i åben forbindelse hermed. Køkkenet er med klassiske hvide elementer og grånistret bordplade. Her er alt i hvidevare. 

I stuen er der massive bøgeparketgulve, som er gennemgående for hele lejligheden. Her er et dejligt lysindfald fra de store gulv-til-lofts vinduer og masser af plads at indrette sig på, så der er spise- og hyggestue. Fra stuen er udgang til 12 kvm. altan, der er et stort aktiv til lejligheden. 
Her er både sol og et flot kig over det omkringliggende grønne områder.

- En flot og absolut indflytningsklar lejlighed, der rummer det hele…",https://www.boligportal.dk/lejligheder/aarhus/108m2-4-vaer-id-5373513
"Niels Steensensvej, 6430 Nordborg",Nordborg,Niels Steensensvej,6430,55.052362,9.756721,5.229 kr.,N/A,69 m²,2,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Niels Steensensvej og består af 2 værelser samt køkken og bad. Lejemålet er 69 m2 og er klar til overtagelse 15-09-2023. Månedlig husleje er 5229 kr. og indskud beløber sig til 14000 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/nordborg/69m2-2-vaer-id-5379420
"Kompagnistræde, 1208 København, København K  - 2. sal",København,Kompagnistræde,1208,55.67744,12.576281,15.000 kr.,300 kr.,111 m²,5,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,En rigtig hyggelig lejlighed i hjertet af København. Lejlighed i lille og rolig ejendom - enormt charmerende.,https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/111m2-5-vaer-id-5359128
"Fredensgade, 7100 Vejle  - 2. sal",Vejle,Fredensgade,7100,55.711796,9.543047,5.750 kr.,550 kr.,47 m²,2,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,E,"I en velholdt ejendom med et hyggeligt fælles have areal på Fredensgade, en blind og meget stille vej centralt beliggende i Vejle, finder man denne flotte og hyggelige 3-værelses lejlighed på 2. sal. 

Lejligheden består af 2 stuer én suite, hvoraf det ene fungerer som køkken/alrum, et badeværelse og en stor hems, der er ideel som soveværelse. Der er originale plankegulve i stuerne samt laminatgulv på hemsen. 

Lejligheden er fuldt renoveret og løbende moderniseret siden 2018. Køkkenet er fra HTH.  

Herfra er der meget kort gåafstand til det meste i centrum, ligesom der er kort afstand til skov og fjord. Søger du en beliggenhed som er stille, men samtidig ønsker at bo bynært, er denne ejendom helt sikkert noget for dig.

Det er en meget, meget rolig opgang og flere lejere har boet i opgangen i mere end 10 år.

Lejligheden overtages med nymalet.

El, Tv og internet betales direkte til udbyderne. Der er tilsluttet fibernet på ejendommen. 
 
Lejligheden er ikke delevenlig. Husdyr er ikke tilladt. 



Udover husleje betales a conto varme på kr. 400 og a conto vand på kr. 150 pr. mdr.",https://www.boligportal.dk/lejligheder/vejle/47m2-2-vaer-id-5372992
"Klostergade, 5600 Faaborg  - Stuen",Faaborg,Klostergade,5600,55.097113,10.243822,7.000 kr.,500 kr.,87 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,Nyrenoveret lejlighed med køkken og bad.,https://www.boligportal.dk/lejligheder/faaborg/87m2-3-vaer-id-5364905
"Bramdrupskovvej, 6000 Kolding  - 4. sal",Kolding,Bramdrupskovvej,6000,55.50833,9.503677,10.600 kr.,500 kr.,106 m²,3,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Helt særlig panoramalejlighed med betagende udsigt over skov og fjord. Her er der god plads, lys og luft.

Nu har vi en sjældent udbudt bolig på Hviidsminde i Kolding ledig. Smukt beliggende ved park og gåafstand til fjorden, skove, indkøb, daginstitution, skole og fritidsaktiviteter. 
Kolding centrum og det populære Fjordbadet er kun en cykeltur væk. I den anden retning er der kun 5 min. i bil til motorvejen. Endelig ligger der en hundeskov tæt på ejendommen.

Boligen er indbydende med hvidt inventar, hvide vægge og lyse lofter. Der er anvendt lækre kvalitetsmaterialer, der er nemme at holde.

På badeværelse og i entré/bryggers er der grå klinker på gulvet, mens der i de øvrige rum er lyse laminatgulve med egetræslook.

Der er faste hvide HTH-elementer i køkken, bad, værelser og entré/bryggers.

I køkkenet findes opvaskemaskine, køle-/fryseskab, ovn og glaskeramisk kogeplade. Desuden er 
vaskemaskine og tørretumbler installeret.

Fakta:
- 106 vedudnyttede m2
- Altan
- Store vinduer
- 2 gode værelser med skabe
- Stue/køkken-alrum
- Ventilationsanlæg for godt indeklima 
- Gulvvarme for stabil komfortvarme
- Eget skur
- Fælles p-plads
- Fælles cykelskur
- Fibernet installeret

Husdyr kun tilladt med særlig godkendelse fra udlejer.
Vand og strøm afregnes direkte med forsyningerne. Det angivne aconto-beløb er varme.

Det er ikke tilladt at være registreret i RKI. 
Indskud: 3 mdr. depositum + 1. måneds husleje. (opkræves 3 dage efter underskrivelse af lejekontrakt). 

Bemærk! Billederne er kun vejledende og kan afvige fra den faktiske bolig.

Se mere og kontakt os gerne for en fremvisning!",https://www.boligportal.dk/lejligheder/kolding/106m2-3-vaer-id-5253335
"Lemvigvej, 9220 Aalborg, Aalborg Øst  - 1. sal",Aalborg,Lemvigvej,9220,57.032398,9.987585,4.975 kr.,1.200 kr.,60 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,G,"Lejligheden ligger på 1. sal i en gammel gård, der er ombygget til ialt 8 lejligheder. Der er åbent til kip og med synlige hanebjælker, som giver både hygge og en god rumfornemmelse.

Lejligheden består af køkken, stor stue, kontor, soveværelse, stort badeværelse med vaskemaskine og fordelingsgang.

Lejlighederne deler et hyggeligt udemiljø, hvor der både er græsplæne, træer og borde-bænke. Græsslåning mv. er lejlighederne fælles om. Der er også et indendørs opbevaringsrum, indendørs cykelparkering samt en garage til lejligheden. Bag lejligheden starter stisystemet, som forbinder Nørre Tranders med resten af Aalborg Øst, herunder universitetet, som er kun 2 km væk.

Ejendommen fik nyt tag og tagvinduer i sommeren 2018 og derfor er omkostningerne til opvarmning begrænsede.

En ideel lejlighed til den studerende eller parret uden børn.",https://www.boligportal.dk/lejligheder/aalborg/60m2-3-vaer-id-4642903
"Borresøvej, 8240 Aarhus, Risskov  - 3. sal",Aarhus,Borresøvej,8240,56.204767,10.23251,6.595 kr.,N/A,56 m²,2,3.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,A,"Ejendommen    
Særdeles attraktiv beliggenhed i det populære Risskov. Ejendommene ligger i det nye boligområde, Risskov Engpark.    
 
Bag ejendommen er der et dejligt gårdmiljø med en skøn fællesterrasse med plads til nærvær.   
 
Lejligheden   
Lejlighederne består af gode lysforhold samt velindrettede rum, og boligerne fremstår moderne og tidløse.   

Lejlighederne er indrettet med køkken og stue i åben forbindelse, og de flotte hvide køkkener fra Svane er intaltteret med gode hårdehvidevarer. Lækre, rummelige badeværelser med vaskemaskine og tørretumbler (kombi vaske/tørremaskine i vores 2-værelses lejligheder). Lejlighederne er med gulvvarme. Der er et depotrum i lejligheden, hvilket kan fungere som f. eks. opbevaring eller walk-in closet.   
 
Flere af lejlighederne har en fantastisk udsigt til bl. a. Aarhus Bugten, og flere af lejlighederne er indrettet med mulighed for, at flere studerende kan dele. Der er således boliger til et hvert behov både for unge, ældre og børnefamilier.   
 
Der kan ansøges om en husdyrtilladelse. Der er gratis parkering omkring bygningerne og flere muligheder for cykelparkering.   
 
Området 
Med en bolig beliggende på Borresøvej får du en hverdag med et kun 6 km til Aarhus centrum og tæt på naturområdet med den smukke Egå Engsø, der giver mulighed for gode løbe- eller gåture.     
 
Her er også gode busforbindelser, og letbanen ligger kun 300 meter fra ejendommen, så det er muligt at stå i midtbyen efter blot 10 min. Letbanen giver også nem adgang til Universitetet.   
 
Andre vilkår  
OBS! Billederne er fra et sammenligneligt lejemål
OBS! Vand, varme og el betales af lejer direkte til forsyningsselskabet, derfor er der ingen aconto beløb.",https://www.boligportal.dk/lejligheder/aarhus/56m2-2-vaer-id-5155084
"Sverigesgade, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Sverigesgade,9000,57.044057,9.945687,5.995 kr.,900 kr.,74 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,D,"Dejlig stor lys 2-værelses lejlighed beliggende i en flot og velholdt ejendom med fælles gård.
Lejligheden indeholder fin fordelingsgang, et pænt og lyst badeværelse, dejligt stort køkken, rummeligt soveværelse med skabe samt lækker stor og lys stue.
Lejligheden ligger ganske tæt ved Aalborg Centrum, og der er nemt til indkøb, café liv, smukke grønne omgivelser, motorvejstilkørsel mv. 
Der er flot fælles vaskeri i ejendommen, og der hører både kælder- og loftrum med til lejligheden.
Ydermere følger der en p-licens med, som giver mulighed for parkering i gården. 
En lejlighed der skal opleves!
 Lejemålet er fra lejers side uopsigelig de første 12 måneder. Husdyrhold tillades ikke. Bofællesskab tillades ikke.",https://www.boligportal.dk/lejligheder/aalborg/74m2-2-vaer-id-4819618
"Boeck-Hansens Vej, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Boeck-Hansens Vej,9000,57.034539,9.933915,8.095 kr.,700 kr.,84 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Ankomstpladsen markerer indgangen til Aalborgs populære bydel, Eternitten, hvor det vrimler med liv og en skøn, urban stemning. På Eternitten er du tæt på både busforbindelser, motorvej, fitness, dagligvarebutikker og meget mere. På Ankomstpladsen kan du vælge mellem 134 moderne 1-, 2- eller 3-værelses lejeboliger med gode lysforhold og et råt udtryk.

Størstedelen af lejlighederne er indrettet med rå betonvægge og smarte newyorker-glasvægge, der skaber de perfekte rammer for en personlig stil. Lejlighederne har et lyst, nordisk look med gulve i Colorado Oak og hvide vægge, mens vinduesrammerne har fået en markant sort farve for at bryde looket og skabe en interessant kontrast.

Det stilrene køkken fra Svane Køkkenet er placeret, så det er boligens naturlige omdrejningspunkt. Badeværelset er stilrent med mørkegrå klinker, bruseniche med glasvægge og plads til vaskesøjle. Du skal som lejer selv medbringe vaskemaskine og tørretumbler.

Alle lejligheder har terrasse, altan eller tagterrasse alt efter, hvilken etage du er på. Der er naturligvis elevator, hvis du har kig på en penthouselejlighed.

Der er gulvvarme i alle rum, ligesom der også medfølger depotrum til alle lejligheder – disse findes i kælderen.

*Der er mulighed for midlertidig parkering på terræn (mod betaling – prisen er dog ikke fastlagt endnu). På sigt opføres et p-hus på nabogrunden.

OBS. Billederne er fra den etablerede 2-værelses prøvebolig. Plantegningen er retvisende.

Der kan søges om dispensation til et mindre husdyr.

Kontakt os endelig for en fremvisning!",https://www.boligportal.dk/lejligheder/aalborg/84m2-3-vaer-id-5365843
"Tornhøjvej, 9220 Aalborg, Aalborg Øst  - 2. sal",Aalborg,Tornhøjvej,9220,57.025637,10.001786,7.995 kr.,725 kr.,82 m²,3,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"De nye lejeboliger er med 1-, 2- eller 3-værelser på 53 til 91 kvadratmeter.
Alle lejligheder har udgang til egen altan med udsigt over livet på bytorvet eller Astrupstien.
Du har også mulighed for at for at have dit husdyr med.
I stueplanen finder du Netto, Bogø Sandwich, Mike Pizza, Mormor og på 1.
salen en lægeklinik og krydser du Humlebakken finder du Sundheds- og Kvartershuset og meget mere.
Du bliver nabo til Lidl, en ny café og Realdania og Aalborg Kommunes nye flotte byrumsprojekt med en opgraderet tunnel under Humlebakken og de tilgrænsende byrum og grønne haver.
Den gamle tunnel under Humlebakken er omdannet til en flot, ny bro over Astrupstien, der skaber en både ikonisk og tryg forbindelse mellem byområderne på begge sider.
Tornhøj ligger i den østlige del af Aalborg, som i øjeblikket er et område under stor forvandling til en ny attraktiv bydel med spændende boliger, flere butikker samt gode uderum og opholdsarealer.
På den anden side af gaden ligger Tornhøjskolen, og der er heller ikke langt til hverken vuggestue, børnehave eller idrætscenter.
Du bor også tæt på Aalborg Universitet, det nye Universitetshospital, store oplevelser i Gigantium og få minutters kørsel fra Aalborg City.",https://www.boligportal.dk/lejligheder/aalborg/82m2-3-vaer-id-5378398
"Englystvej, 8870 Langå, Stevnstrup",Langå,Englystvej,8870,56.433789,9.961677,10.900 kr.,300 kr.,125 m²,5,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Boligen rummer en indbydende entré Videre adgang til det store åbne køkken-alrum og stue - et helt igennem fantastisk rum! Køkkenet er fra Invita og indeholder alt i kvalitetshvidevarer.

Varmekilde: varmepumpe

Derudover finder vi 3 skønne soveværelser med dejlige store vinduer som giver godt et lysindfald af dagslys. et stort badeværelse. Til boligen anlægges en god terrasse og have.

Rækkehuset er med gulvvarme og genvex anlæg.

Rækkehuset ligger i et børnevenligt kvarter, med 5 min kørsel til skole, børneinstitutioner, indkøb mm.

Derudover er der kun 7 min fra E45 tilkørsel.

rækkehuset ligger i natur skønne omgivelser med gå-afstand til gudenåen samt naturskønt stisystem ind til Randers by. 

 

Boligen får endvidere carport med tilhørende redskabsrum.",https://www.boligportal.dk/r%C3%A6kkehuse/lang%C3%A5/125m2-5-vaer-id-5379202
"Jernbanegade, 8800 Viborg  - 4. sal",Viborg,Jernbanegade,8800,56.448911,9.401559,8.500 kr.,990 kr.,60 m²,2,4.,Lejlighed,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Hyggelig møbleret 2 værelses taglejlighed beliggende imellem Viborgs gågade og banegården. Lejligheden er klar til indflytning. Huslejen er inkl. lys, vand og varme.",https://www.boligportal.dk/lejligheder/viborg/60m2-2-vaer-id-5341030
"Sydvej, 3000 Helsingør  - Stuen",Helsingør,Sydvej,3000,56.02645,12.584748,9.300 kr.,900 kr.,83 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Istandsat lejlighed på 83 m2. Beliggende i charmerende ejendom med i alt 8 lejligheder, der har adgang til fælles privat have.

Lejligheden består af stor entre, stort badeværelse, køkken/stue og soveværelse. Stue og soveværelse har udsigt til haven. 

Der er installeret fibernet i ejendommen. Der er privat parkering til ejendommen. Der er lagt nyt gulv i køkken/stue. Vaskemaskine medfølger.",https://www.boligportal.dk/lejligheder/helsing%C3%B8r/83m2-2-vaer-id-2824659
"Bjørnevangen, 5260 Odense, Odense S  - 1. sal",Odense,Bjørnevangen,5260,55.367401,10.405089,6.457 kr.,558 kr.,63 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 2-værelses i skønt område

Lejligheden ligger i Odense S i et stille og rolig område med kort afstand til universitetet, indkøbsmuligheder mv.

Udover huslejen betales til udlejer for vand, varme og Internet.
Beløbet kan ses under a conto forbrug.
El og antenne opkræves direkte fra de pågældende forsyningsselskaber

Der er adgang til følgende:
- Fælles vaskeri
- Fælles gård/haveanlæg
- Cykelparkering

Der er opvaskemaskine i lejligheden.",https://www.boligportal.dk/lejligheder/odense/63m2-2-vaer-id-5353483
"Ørkildsgade, 5700 Svendborg  - 2. sal",Svendborg,Ørkildsgade,5700,55.064957,10.614319,6.000 kr.,800 kr.,72 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"3-værelses lys taglejlighed i velordnet ejendom tæt på indkøb, havn, søfartsskole, caféer og station.

Lejligheden indeholder:

Entre med adgang til alle værelser.
Lille toilet med bad
Nyere køkken med nye hvidevarer
Soveværelse
2 stuer, p.t. sammenlagt, men kan deles efter ønske.

Lejligheden er ledig fra 15. august 2023.

Ring til Kasper, 28707071 eller Jan, 22101112",https://www.boligportal.dk/lejligheder/svendborg/72m2-3-vaer-id-5376582
