Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Avnsøtoften, 8600 Silkeborg  - Stuen",Silkeborg,Avnsøtoften,8600,56.137737,9.566171,7.750 kr.,N/A,65 m²,2,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Denne bolig er 65 kvadratmeter i ét plan. Boligen har et separat soveværelse og et dejligt køkken-alrum med udgang til egen terrasse. Boligen er helt fri for trapper.

Boligen er udstyret med grøn varmepumpe, så du kan blive fri af gas og gasbaseret fjernvarme.

Boligen ligger i det attraktive og naturskønne Virklund, 3-4 km syd for Silkeborg centrum. I nabolaget er et væld af friluftsaktiviteter. Du bliver nemlig nabo til Østerskoven, hvor du kan gå på svampejagt eller få naturoplevelser langs Brassø eller Uglesø. Alternativt kan du hoppe i Almind sø, som er én af Danmarks reneste badesøer, fra Østre Søbad (1km væk). Om vinteren er der endda mulighed for vinterbadning med sauna.
Thorsø (1,2 km) i Virklund byder også på vinterbadning, og hvis du er medlem af Virklund Outdoor får du også adgang til klubbens kajakker, kanoer og SUP boards.

Er du til cykling, kommer du her til at bo i et landets bedste områder med adgang til en af Danmarks bedste mountainbikeruter som er flittigt besøgt af entusiaster fra hele landet. Er du mere til racercykel, så er Søhøjlandet ligeledes meget populært, og med beliggenheden i Virklund er en tur rundt om Julsø, Borresø og Brassø helt oplagt.

Den lokale idrætsforening, Virklund Boldklub byder både på fodbold, håndbold, tennis, paddle tennis, badminton og gymnastik.

Børneliv Virklund skole er en meget populær og lokalt forankret skole og de integrerede børnehaver/vuggestuer ""Virklund Børnehus"" og ""Troldehøjen"" ligger ligeledes tæt på.

Indelukkets nybyggede superlegeplads ligger lige i baghaven. Og medlemskab i Aqua giver både natur og dyreoplevelser kombineret med en meget populær legeplads der tiltrækker både lokale og turister.

Der er kort sagt masser af attraktive tilbud i nærområdet til Christinedalen.

Pendlervenlig 
Fra naturskønne Silkeborg kan du både nå Aarhus, Herning, Horsens, Viborg eller Randers på relativt kort tid.
Med den nye Nordskovvej er det lettere end nogensinde at komme på motorvejen, så du inden for 40 min. kan befinde dig i Aarhus, ligesom der blot 30 min. til Herning.

Ønsker du at tage toget mod Århus eller Herning er der under 4 km til Silkeborg station.",https://www.boligportal.dk/lejligheder/silkeborg/65m2-2-vaer-id-5358868
"Nygade, 5610 Assens  - 1. sal",Assens,Nygade,5610,55.270582,9.899062,4.600 kr.,750 kr.,73 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"God istandsat 1. Sals lejlighed midt i byen, dog stadigvæk i rolige omgivelser. Gode parkeringsforhold bagved ejendommen.",https://www.boligportal.dk/lejligheder/assens/73m2-3-vaer-id-5356985
"Dannebrogsgade, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Dannebrogsgade,9000,57.051346,9.903945,4.495 kr.,800 kr.,48 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Skal du være den næste beboer i denne dejlige lejlighed? 

Lejlighedens charme kommer til udtryk ved de gamle flotte stuklofter, massive trægulve og vinduer med sprosser. 

Man bydes velkommen i lejlighedens entre hvorfra der er adgang til badeværelse og stue, herfra er der adgang til soveværelse og køkken. 

Lejemålet vil fremstå nymalet i lyse farver. 

Pulter-, vaske- og cykelrum i kælder.",https://www.boligportal.dk/lejligheder/aalborg/48m2-2-vaer-id-5364135
"Alexandragade, 5000 Odense, Odense C  - 1. sal",Odense,Alexandragade,5000,55.392529,10.39542,6.800 kr.,550 kr.,63 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,"Nyistandsat 2. vær. lejlighed på 63m2 tæt på dagligvarebutikker og gågadenettet. Lejligheden indeholder entre, 1 stue mod gaden med de oprindelige stuklofter bevaret. Soveværelse mod gården med udgang til altan. Køkken m. køl/frys komfur og emhætte. Badeværelse m. brus og gulvvarme. Ludbehandlede plankegulve. Palævinduer m. energiglas. Dørtelefon. Fællesantenne m. mulighed for internet. Adgang til fællesvaskeri i ejendommens kælder.
pr. måned 6.800 + ac varme 375 + ac vand 175 + antenne 185 (kan ændres til en større tv-pakke eller fravælges)",https://www.boligportal.dk/lejligheder/odense/63m2-2-vaer-id-5029702
"Vindegade, 5000 Odense, Odense C  - 2. sal",Odense,Vindegade,5000,55.398157,10.386064,3.350 kr.,700 kr.,30 m²,1,2.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggeligt værelse i stor delelejlighed beliggende tæt på gågaden og Kongens Have. 
Der er fælles køkken og bad og med til værelset følger stort fællesareal, altan samt vaskemaskine og tørretumbler.

Skriv hvis I ønsker en fremvisning.",https://www.boligportal.dk/v%C3%A6relser/odense/30m2-1-vaer-id-5200114
"Sonnesgade, 8000 Aarhus, Aarhus C  - 2. sal",Aarhus,Sonnesgade,8000,56.15292,10.196218,11.200 kr.,850 kr.,73 m²,4,2.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,C,"Ejendommen  
Det gennemtænkte gårdmiljø er unikt og inviterer til udeliv og fællesskab. Her er der have i flere etager med tværgående gangpassager og opholdspladser højt hævet over jorden.    
 
Lejligheden  
Lejlighederne indeholder store vinduespartier, smukke og vedligeholdelsesvenlige materialer, stilrent køkken fra INVITA med grebsløse fronter, spots under overskabene og energirigtige hårde hvidevarer fra Siemens og Exhausto.   Derudover et stort badeværelse med vaskemaskine og tørretumbler. Her kan du sætte dit personlige præg på det minimalistiske udtryk og gøre det til dit eget.    
 
Til lejemålet tilhører altan.  Der forefindes elevator i ejendommen og dette er ældrevenlig.  Til boligen hører parkering og kan lejes gennem Apcoa.  
 
Området  
Hvis du bliver én af de heldige, der kan kalde Margrethepladsen dit hjem, vil stort set alt være i gåafstand fra din lejlighed. Du finder fitness i samme bygning, indkøb, shopping og cafeer rundt om hjørnet og VIA University College og Universitet så tæt på, at du kan nå dertil på det akademiske kvarter.   
 
Andre vilkår 
OBS! Billederne er fra et sammenligneligt lejemål
OBS! Parkering mod betaling",https://www.boligportal.dk/lejligheder/aarhus/73m2-4-vaer-id-4670165
"Nørregade, 7800 Skive  - 1. sal",Skive,Nørregade,7800,56.567763,9.026602,5.100 kr.,950 kr.,71 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Nørregade og består af 3 værelser samt køkken og bad. Lejemålet er 71 m2 og er klar til overtagelse snarest. Månedlig husleje er 5100 kr. og forudbetalt husleje og depositum beløber sig til i alt 15300 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/skive/71m2-3-vaer-id-4822678
"Klostervej, 3400 Hillerød  - Stuen",Hillerød,Klostervej,3400,55.933148,12.295556,12.600 kr.,723 kr.,87 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"100 unikke lejligheder

 Projektet slotsengen består i alt af 100 splinternye og elegante lejelejligheder, der varierer i indretningen fra 1-5 værelser og med boligarealer på mellem 38-131 kvadratmeter. 

 Dermed bliver der helt naturligt skabt et mangfoldigt naboskab for studerende og seniorer, børnefamilier og fraskilte, singler og par. En lillebitte by i byen for alle og enhver! 

 Lejlighedernes udtryk er præget af et lyst og lækkert udseende med trægulve og flotte grebsfrie svanekøkkener, hvor alle tænkelige hårde hvidevarer medfølger helt fra start. Alt er udført med kvalitet og æstetik for øje, hvilket også gør sig gældende for de gennemtænkte planløsninger tilpasset ethvert behov. Alle lejligheder er desuden udstyret med enten altan, egen terrasse eller en skøn fransk altan for at opnå velvære i samspil med det naturskønne udeliv!",https://www.boligportal.dk/lejligheder/hiller%C3%B8d/87m2-3-vaer-id-5349619
"Søvej, 8800 Viborg  - Stuen",Viborg,Søvej,8800,56.451656,9.416012,6.730 kr.,1.493 kr.,103 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Lige ved den skønne grønne park Borgvold ligger denne afdeling. Med kort afstand til byens gågade miljø og en kort afstand til Viborg søerne.

Mandag: 9-13
Tirsdag: 9-13 & 15-16.30
Onsdag: 9-13
Torsdag: 9-13 & 15-16.30
Fredag: 9-13

For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/viborg/103m2-2-vaer-id-5377206
"Søtorvet, 8600 Silkeborg  - 2. sal",Silkeborg,Søtorvet,8600,56.172834,9.554814,13.300 kr.,1.220 kr.,112 m²,3,2.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Bo til leje i Søtorvets gennemførte lejeboliger, hvor arkitekturens eksklusive detaljer gennemstrømmer byggeriet, fra de ydre rammer og helt ind i boligernes hjerterum. Her kommer ingen i bagerste række. Alle beboere er sikret lys, luft og ikke mindst fantastisk udsigt. Søtorvets 8 bygninger er fortællingen om grundige arkitekttegninger, og innovative idéer om lys og rummelighed, der er nøje udført i detaljer som god afstand mellem bygninger, varierende bygningshøjder og gedigne kvalitetsmaterialer. Det bliver et liv lidt ud over det sædvanlige at blive lejer i Søtorvets banebrydende bytårne.

OBS; billeder, visualiseringer og plantegninger er vejledende.",https://www.boligportal.dk/lejligheder/silkeborg/112m2-3-vaer-id-5379014
